1485870385
[H[JMem: 50092K used, 462536K free, 80K shrd, 1696K buff, 4860K cached
CPU:   0% usr   9% sys   0% nic  90% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 1/80 2172
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 462336   1696   6728    0    0     0     0  754  237  0  0 100  0  0 2017-01-31 14:04:11
 0  0      0 462336   1696   6728    0    0     0     0  731  237  0  0 100  0  0 2017-01-31 14:04:12
 0  0      0 462336   1696   6728    0    0     0     0  758  235  0  0 100  0  0 2017-01-31 14:04:13
 0  0      0 462336   1696   6728    0    0     0     0  758  247  0  0 100  0  0 2017-01-31 14:04:14
 0  0      0 462336   1696   6728    0    0     0     0  753  242  0  1 100  0  0 2017-01-31 14:04:15
 0  0      0 462336   1696   6728    0    0     0     0  751  244  0  0 100  0  0 2017-01-31 14:04:16
 0  0      0 462336   1696   6728    0    0     0     0  746  235  0  0 100  0  0 2017-01-31 14:04:17
 0  0      0 462336   1696   6728    0    0     0     0  751  238  0  1 100  0  0 2017-01-31 14:04:18
 0  0      0 462336   1696   6728    0    0     0     0  740  237  0  0 100  0  0 2017-01-31 14:04:19
 0  0      0 462336   1696   6728    0    0     0     0  749  237  0  0 100  0  0 2017-01-31 14:04:20
 0  0      0 462336   1696   6728    0    0     0     0  744  237  0  0 100  0  0 2017-01-31 14:04:21
 0  0      0 462336   1696   6728    0    0     0     0  749  237  0  0 100  0  0 2017-01-31 14:04:22
 0  0      0 462336   1696   6728    0    0     0     0  729  233  0  0 100  0  0 2017-01-31 14:04:23
 0  0      0 462336   1696   6728    0    0     0     0  736  235  0  0 100  0  0 2017-01-31 14:04:24
 0  0      0 462336   1696   6728    0    0     0     0  739  237  0  0 100  0  0 2017-01-31 14:04:25
 0  0      0 462336   1696   6728    0    0     0     0  746  239  0  0 100  0  0 2017-01-31 14:04:26
 0  0      0 462336   1696   6728    0    0     0     0  749  235  0  0 100  0  0 2017-01-31 14:04:27
 0  0      0 462336   1696   6728    0    0     0     0  740  237  0  0 100  0  0 2017-01-31 14:04:28
 0  0      0 462336   1696   6728    0    0     0     0  758  239  0  0 100  0  0 2017-01-31 14:04:29
 0  0      0 462336   1696   6732    0    0     0     0  739  237  0  0 100  0  0 2017-01-31 14:04:30
 0  0      0 462336   1696   6732    0    0     0     0  764  250  0  0 100  0  0 2017-01-31 14:04:31
 0  0      0 462336   1696   6732    0    0     0     0  751  237  0  0 100  0  0 2017-01-31 14:04:32
 0  0      0 462336   1696   6732    0    0     0     0  744  235  0  0 100  0  0 2017-01-31 14:04:33
 0  0      0 462336   1696   6732    0    0     0     0  752  244  0  0 100  0  0 2017-01-31 14:04:34
 0  0      0 462336   1696   6732    0    0     0     0  749  235  0  0 100  0  0 2017-01-31 14:04:35
 0  0      0 462336   1696   6732    0    0     0     0  750  239  0  0 100  0  0 2017-01-31 14:04:36
 0  0      0 462336   1696   6732    0    0     0     0  738  235  0  0 100  0  0 2017-01-31 14:04:37
 0  0      0 462336   1696   6732    0    0     0     0  747  238  0  0 100  0  0 2017-01-31 14:04:38
 0  0      0 462336   1696   6732    0    0     0     0  756  240  0  0 100  0  0 2017-01-31 14:04:39
 0  0      0 462336   1696   6732    0    0     0     0  726  234  0  0 100  0  0 2017-01-31 14:04:40
 0  0      0 462336   1696   6732    0    0     0     0  736  239  0  0 100  0  0 2017-01-31 14:04:41
 0  0      0 462336   1696   6732    0    0     0     0  745  239  0  1 100  0  0 2017-01-31 14:04:42
 0  0      0 462336   1696   6732    0    0     0     0  774  244  0  0 100  0  0 2017-01-31 14:04:43
 0  0      0 462336   1696   6732    0    0     0     0  733  237  0  0 100  0  0 2017-01-31 14:04:44
 0  0      0 462336   1696   6732    0    0     0     0  722  237  0  0 100  0  0 2017-01-31 14:04:45
 0  0      0 462336   1696   6732    0    0     0     0  725  240  0  0 100  0  0 2017-01-31 14:04:46
 0  0      0 462336   1696   6732    0    0     0     0  742  237  0  0 100  0  0 2017-01-31 14:04:47
 0  0      0 462336   1696   6732    0    0     0     0  727  237  0  0 100  0  0 2017-01-31 14:04:48
 0  0      0 462336   1696   6732    0    0     0     0  728  237  0  1 100  0  0 2017-01-31 14:04:49
 0  0      0 462336   1696   6732    0    0     0     0  773  253  0  1 100  0  0 2017-01-31 14:04:50
 0  0      0 462336   1696   6732    0    0     0     0  739  238  0  0 100  0  0 2017-01-31 14:04:51
 0  0      0 462336   1696   6732    0    0     0     0  741  237  0  0 100  0  0 2017-01-31 14:04:52
 0  0      0 462336   1696   6732    0    0     0     0  759  249  0  0 100  0  0 2017-01-31 14:04:53
 0  0      0 462336   1696   6732    0    0     0     0  744  237  0  0 100  0  0 2017-01-31 14:04:54
 0  0      0 462336   1696   6732    0    0     0     0  737  237  0  0 100  0  0 2017-01-31 14:04:55
 0  0      0 462336   1696   6732    0    0     0     0  738  240  0  0 100  0  0 2017-01-31 14:04:56
 0  0      0 462336   1696   6732    0    0     0     0  722  233  0  1 100  0  0 2017-01-31 14:04:57
 0  0      0 462336   1696   6732    0    0     0     0  739  234  0  0 100  0  0 2017-01-31 14:04:58
 0  0      0 462336   1696   6732    0    0     0     0  749  246  0  1 100  0  0 2017-01-31 14:04:59
 0  0      0 462336   1696   6732    0    0     0     0  742  239  0  0 100  0  0 2017-01-31 14:05:00
 0  0      0 462336   1696   6732    0    0     0     0  733  237  0  0 100  0  0 2017-01-31 14:05:01
 0  0      0 462336   1696   6732    0    0     0     0  749  239  0  1 100  0  0 2017-01-31 14:05:02
 0  0      0 462336   1696   6732    0    0     0     0  749  235  0  0 100  0  0 2017-01-31 14:05:03
 0  0      0 462336   1696   6732    0    0     0     0  755  242  0  0 100  0  0 2017-01-31 14:05:04
 0  0      0 462336   1696   6732    0    0     0     0  745  237  0  0 100  0  0 2017-01-31 14:05:05
 0  0      0 462336   1696   6732    0    0     0     0  773  259  0  0 100  0  0 2017-01-31 14:05:06
 0  0      0 462336   1696   6732    0    0     0     0  744  235  0  0 100  0  0 2017-01-31 14:05:07
 0  0      0 462336   1696   6732    0    0     0     0  775  258  0  0 100  0  0 2017-01-31 14:05:08
 0  0      0 462336   1696   6732    0    0     0     0  748  238  0  0 100  0  0 2017-01-31 14:05:09
 0  0      0 462336   1696   6736    0    0     0     0  772  242  0  0 100  0  0 2017-01-31 14:05:10
 0  0      0 462336   1696   6736    0    0     0     0  732  242  0  0 100  0  0 2017-01-31 14:05:11
 0  0      0 462336   1696   6736    0    0     0     0  742  237  0  0 100  0  0 2017-01-31 14:05:12
 0  0      0 462336   1696   6736    0    0     0     0  730  235  0  0 100  0  0 2017-01-31 14:05:13
 0  0      0 462336   1696   6736    0    0     0     0  733  234  0  1 100  0  0 2017-01-31 14:05:14
 0  0      0 462336   1696   6736    0    0     0     0  757  247  0  0 100  0  0 2017-01-31 14:05:15
 0  0      0 462336   1696   6736    0    0     0     0  764  242  0  0 100  0  0 2017-01-31 14:05:16
 0  0      0 462336   1696   6736    0    0     0     0  754  235  0  0 100  0  0 2017-01-31 14:05:17
 0  0      0 462336   1696   6736    0    0     0     0  740  242  0  0 100  0  0 2017-01-31 14:05:18
 0  0      0 462336   1696   6736    0    0     0     0  745  236  0  1 100  0  0 2017-01-31 14:05:19
 0  0      0 462336   1696   6736    0    0     0     0  744  250  0  0 100  0  0 2017-01-31 14:05:20
 0  0      0 462336   1696   6736    0    0     0     0  745  241  0  1 100  0  0 2017-01-31 14:05:21
 0  0      0 462336   1696   6736    0    0     0     0  774  258  0  1 100  0  0 2017-01-31 14:05:22
 0  0      0 462336   1696   6736    0    0     0     0  737  235  0  0 100  0  0 2017-01-31 14:05:23
 0  0      0 462336   1696   6736    0    0     0     0  761  246  0  1 100  0  0 2017-01-31 14:05:24
 0  0      0 462336   1696   6736    0    0     0     0  764  247  0  0 100  0  0 2017-01-31 14:05:25
 0  0      0 462336   1696   6736    0    0     0     0  748  241  0  0 100  0  0 2017-01-31 14:05:26
 0  0      0 462336   1696   6736    0    0     0     0  749  235  0  0 100  0  0 2017-01-31 14:05:27
 0  0      0 462336   1696   6736    0    0     0     0  749  238  0  0 100  0  0 2017-01-31 14:05:28
 0  0      0 462336   1696   6736    0    0     0     0  746  231  0  0 100  0  0 2017-01-31 14:05:29
 0  0      0 462336   1696   6736    0    0     0     0  722  233  0  0 100  0  0 2017-01-31 14:05:30
 0  0      0 462336   1696   6736    0    0     0     0  746  240  0  0 100  0  0 2017-01-31 14:05:31
 0  0      0 462336   1696   6736    0    0     0     0  746  239  0  0 100  0  0 2017-01-31 14:05:32
 0  0      0 462336   1696   6736    0    0     0     0  759  243  0  0 100  0  0 2017-01-31 14:05:33
 0  0      0 462336   1696   6736    0    0     0     0  759  238  0  1 100  0  0 2017-01-31 14:05:34
 0  0      0 462336   1696   6736    0    0     0     0  758  235  0  0 100  0  0 2017-01-31 14:05:35
 0  0      0 462336   1696   6736    0    0     0     0  738  241  0  0 100  0  0 2017-01-31 14:05:36
 0  0      0 462336   1696   6736    0    0     0     0  742  235  0  0 100  0  0 2017-01-31 14:05:37
 0  0      0 462336   1696   6736    0    0     0     0  767  250  0  0 100  0  0 2017-01-31 14:05:38
 0  0      0 462336   1696   6736    0    0     0     0  744  235  0  0 100  0  0 2017-01-31 14:05:39
 0  0      0 462336   1696   6736    0    0     0     0  752  237  0  0 100  0  0 2017-01-31 14:05:40
 0  0      0 462336   1696   6736    0    0     0     0  747  242  0  0 100  0  0 2017-01-31 14:05:41
 0  0      0 462336   1696   6736    0    0     0     0  741  239  0  0 100  0  0 2017-01-31 14:05:42
 0  0      0 462336   1696   6736    0    0     0     0  748  237  0  0 100  0  0 2017-01-31 14:05:43
 0  0      0 462336   1696   6736    0    0     0     0  752  237  0  0 100  0  0 2017-01-31 14:05:44
 0  0      0 462336   1696   6736    0    0     0     0  735  231  0  0 100  0  0 2017-01-31 14:05:45
 0  0      0 462336   1696   6736    0    0     0     0  724  235  0  0 100  0  0 2017-01-31 14:05:46
 0  0      0 462336   1696   6736    0    0     0     0  751  242  0  1 99  0  0 2017-01-31 14:05:47
 0  0      0 462336   1696   6736    0    0     0     0  744  237  0  0 100  0  0 2017-01-31 14:05:48
 0  0      0 462336   1696   6736    0    0     0     0  756  235  0  0 100  0  0 2017-01-31 14:05:49
 0  0      0 462336   1696   6740    0    0     0     0  754  237  0  0 100  0  0 2017-01-31 14:05:50
 0  0      0 462336   1696   6740    0    0     0     0  733  239  0  1 100  0  0 2017-01-31 14:05:51
 0  0      0 462336   1696   6740    0    0     0     0  739  239  0  0 100  0  0 2017-01-31 14:05:52
 0  0      0 462336   1696   6740    0    0     0     0  750  236  0  0 100  0  0 2017-01-31 14:05:53
 0  0      0 462336   1696   6740    0    0     0     0  746  239  0  0 100  0  0 2017-01-31 14:05:54
 0  0      0 462336   1696   6740    0    0     0     0  743  236  0  1 100  0  0 2017-01-31 14:05:55
 0  0      0 462336   1696   6740    0    0     0     0  744  239  0  0 100  0  0 2017-01-31 14:05:56
 0  0      0 462336   1696   6740    0    0     0     0  753  239  0  0 100  0  0 2017-01-31 14:05:57
 0  0      0 462336   1696   6740    0    0     0     0  767  237  0  0 100  0  0 2017-01-31 14:05:58
 0  0      0 462336   1696   6740    0    0     0     0  741  235  0  0 100  0  0 2017-01-31 14:05:59
 0  0      0 462336   1696   6740    0    0     0     0  770  251  0  1 100  0  0 2017-01-31 14:06:00
 0  0      0 462336   1696   6740    0    0     0     0  745  233  0  0 100  0  0 2017-01-31 14:06:01
 0  0      0 462336   1696   6740    0    0     0     0  725  241  0  0 100  0  0 2017-01-31 14:06:02
 0  0      0 462336   1696   6740    0    0     0     0  738  235  0  0 100  0  0 2017-01-31 14:06:03
 0  0      0 462336   1696   6740    0    0     0     0  753  239  0  0 100  0  0 2017-01-31 14:06:04
 0  0      0 462336   1696   6740    0    0     0     0  775  243  0  0 100  0  0 2017-01-31 14:06:05
 0  0      0 462336   1696   6740    0    0     0     0  742  239  0  0 100  0  0 2017-01-31 14:06:06
 0  0      0 462336   1696   6740    0    0     0     0  752  237  0  0 100  0  0 2017-01-31 14:06:07
 0  0      0 462336   1696   6740    0    0     0     0  754  238  0  0 100  0  0 2017-01-31 14:06:08
 0  0      0 462336   1696   6740    0    0     0     0  745  235  0  0 100  0  0 2017-01-31 14:06:09
 0  0      0 462336   1696   6740    0    0     0     0  751  247  0  0 100  0  0 2017-01-31 14:06:10
 0  0      0 462336   1696   6740    0    0     0     0  743  239  0  1 100  0  0 2017-01-31 14:06:11
 0  0      0 462336   1696   6740    0    0     0     0  759  242  0  0 100  0  0 2017-01-31 14:06:12
 0  0      0 462336   1696   6740    0    0     0     0  745  237  0  0 100  0  0 2017-01-31 14:06:13
 0  0      0 462336   1696   6740    0    0     0     0  742  237  0  0 100  0  0 2017-01-31 14:06:14
 0  0      0 462336   1696   6740    0    0     0     0  747  235  0  0 100  0  0 2017-01-31 14:06:15
 0  0      0 462336   1696   6740    0    0     0     0  731  241  0  0 100  0  0 2017-01-31 14:06:16
 0  0      0 462336   1696   6740    0    0     0     0  740  231  0  0 100  0  0 2017-01-31 14:06:17
 0  0      0 462336   1696   6740    0    0     0     0  735  235  0  0 100  0  0 2017-01-31 14:06:18
 0  0      0 462336   1696   6740    0    0     0     0  730  235  0  0 100  0  0 2017-01-31 14:06:19
 0  0      0 462336   1696   6740    0    0     0     0  750  238  0  1 100  0  0 2017-01-31 14:06:20
 0  0      0 462336   1696   6740    0    0     0     0  751  242  0  1 99  0  0 2017-01-31 14:06:21
 0  0      0 462336   1696   6740    0    0     0     0  777  246  0  0 100  0  0 2017-01-31 14:06:22
 0  0      0 462336   1696   6740    0    0     0     0  752  242  0  0 100  0  0 2017-01-31 14:06:23
 0  0      0 462336   1696   6740    0    0     0     0  745  237  0  0 100  0  0 2017-01-31 14:06:24
 0  0      0 462336   1696   6740    0    0     0     0  739  239  0  0 100  0  0 2017-01-31 14:06:25
 0  0      0 462336   1696   6740    0    0     0     0  731  241  0  1 100  0  0 2017-01-31 14:06:26
 0  0      0 462336   1696   6740    0    0     0     0  735  238  0  1 100  0  0 2017-01-31 14:06:27
 0  0      0 462336   1696   6740    0    0     0     0  728  239  0  0 100  0  0 2017-01-31 14:06:28
 0  0      0 462336   1696   6740    0    0     0     0  740  235  0  0 100  0  0 2017-01-31 14:06:29
 0  0      0 462336   1696   6744    0    0     0     0  729  237  0  0 100  0  0 2017-01-31 14:06:30
 0  0      0 462336   1696   6744    0    0     0     0  733  237  0  0 100  0  0 2017-01-31 14:06:31
 0  0      0 462336   1696   6744    0    0     0     0  738  238  0  0 100  0  0 2017-01-31 14:06:32
 0  0      0 462336   1696   6744    0    0     0     0  722  233  0  0 100  0  0 2017-01-31 14:06:33
 0  0      0 462336   1696   6744    0    0     0     0  709  233  0  0 100  0  0 2017-01-31 14:06:34
 0  0      0 462336   1696   6744    0    0     0     0  735  237  0  1 99  0  0 2017-01-31 14:06:35
 0  0      0 462336   1696   6744    0    0     0     0  713  240  0  0 100  0  0 2017-01-31 14:06:36
 0  0      0 462336   1696   6744    0    0     0     0  719  236  0  1 100  0  0 2017-01-31 14:06:37
 0  0      0 462336   1696   6744    0    0     0     0  739  239  0  0 100  0  0 2017-01-31 14:06:38
 0  0      0 462336   1696   6744    0    0     0     0  722  237  0  0 100  0  0 2017-01-31 14:06:39
 0  0      0 462336   1696   6744    0    0     0     0  717  239  0  1 99  0  0 2017-01-31 14:06:40
 0  0      0 462336   1696   6744    0    0     0     0  728  238  0  1 100  0  0 2017-01-31 14:06:41
 0  0      0 462336   1696   6744    0    0     0     0  733  237  0  0 100  0  0 2017-01-31 14:06:42
 0  0      0 462336   1696   6744    0    0     0     0  745  241  0  1 100  0  0 2017-01-31 14:06:43
 0  0      0 462336   1696   6744    0    0     0     0  732  240  0  1 100  0  0 2017-01-31 14:06:44
 0  0      0 462336   1696   6744    0    0     0     0  755  248  0  0 100  0  0 2017-01-31 14:06:45
 0  0      0 462336   1696   6744    0    0     0     0  738  239  0  0 100  0  0 2017-01-31 14:06:46
 0  0      0 462336   1696   6744    0    0     0     0  720  239  0  1 100  0  0 2017-01-31 14:06:47
 0  0      0 462336   1696   6744    0    0     0     0  742  237  0  0 100  0  0 2017-01-31 14:06:48
 0  0      0 462336   1696   6744    0    0     0     0  720  234  0  1 100  0  0 2017-01-31 14:06:49
 0  0      0 462336   1696   6744    0    0     0     0  737  241  0  0 100  0  0 2017-01-31 14:06:50
 0  0      0 462336   1696   6744    0    0     0     0  737  237  0  0 100  0  0 2017-01-31 14:06:51
 0  0      0 462336   1696   6744    0    0     0     0  750  237  0  0 100  0  0 2017-01-31 14:06:52
 0  0      0 462336   1696   6744    0    0     0     0  741  236  0  0 100  0  0 2017-01-31 14:06:53
 0  0      0 462336   1696   6744    0    0     0     0  744  242  0  1 100  0  0 2017-01-31 14:06:54
 0  0      0 462336   1696   6744    0    0     0     0  759  235  0  0 100  0  0 2017-01-31 14:06:55
 0  0      0 462336   1696   6744    0    0     0     0  744  239  0  0 100  0  0 2017-01-31 14:06:56
 0  0      0 462336   1696   6744    0    0     0     0  738  235  0  0 100  0  0 2017-01-31 14:06:57
 0  0      0 462336   1696   6744    0    0     0     0  743  237  0  0 100  0  0 2017-01-31 14:06:58
 0  0      0 462336   1696   6744    0    0     0     0  732  237  0  0 100  0  0 2017-01-31 14:06:59
 0  0      0 462336   1696   6744    0    0     0     0  738  238  0  1 100  0  0 2017-01-31 14:07:00
 0  0      0 462336   1696   6744    0    0     0     0  733  240  0  1 100  0  0 2017-01-31 14:07:01
 0  0      0 462336   1696   6744    0    0     0     0  740  239  0  0 100  0  0 2017-01-31 14:07:02
 0  0      0 462336   1696   6744    0    0     0     0  721  235  0  0 100  0  0 2017-01-31 14:07:03
 0  0      0 462336   1696   6744    0    0     0     0  723  242  0  0 100  0  0 2017-01-31 14:07:04
 0  0      0 462336   1696   6744    0    0     0     0  709  227  0  0 100  0  0 2017-01-31 14:07:05
 0  0      0 462336   1696   6744    0    0     0     0  704  241  0  0 100  0  0 2017-01-31 14:07:06
 0  0      0 462336   1696   6744    0    0     0     0  753  248  0  0 100  0  0 2017-01-31 14:07:07
 0  0      0 462336   1696   6744    0    0     0     0  739  238  0  0 100  0  0 2017-01-31 14:07:08
 0  0      0 462336   1696   6744    0    0     0     0  746  237  0  0 100  0  0 2017-01-31 14:07:09
 0  0      0 462336   1696   6744    0    0     0     0  748  239  0  1 100  0  0 2017-01-31 14:07:10
 0  0      0 462336   1696   6748    0    0     0     0  761  242  0  0 100  0  0 2017-01-31 14:07:11
 0  0      0 462336   1696   6748    0    0     0     0  725  237  0  0 100  0  0 2017-01-31 14:07:12
 0  0      0 462336   1696   6748    0    0     0     0  724  236  0  0 100  0  0 2017-01-31 14:07:13
 0  0      0 462336   1696   6748    0    0     0     0  729  242  0  0 100  0  0 2017-01-31 14:07:14
 0  0      0 462336   1696   6748    0    0     0     0  741  237  0  0 100  0  0 2017-01-31 14:07:15
 0  0      0 462336   1696   6748    0    0     0     0  727  239  0  0 100  0  0 2017-01-31 14:07:16
 0  0      0 462336   1696   6748    0    0     0     0  721  236  0  0 100  0  0 2017-01-31 14:07:17
 0  0      0 462336   1696   6748    0    0     0     0  737  237  0  0 100  0  0 2017-01-31 14:07:18
 0  0      0 462336   1696   6748    0    0     0     0  745  238  0  1 100  0  0 2017-01-31 14:07:19
 0  0      0 462336   1696   6748    0    0     0     0  726  235  0  0 100  0  0 2017-01-31 14:07:20
 0  0      0 462336   1696   6748    0    0     0     0  728  233  0  0 100  0  0 2017-01-31 14:07:21
 0  0      0 462336   1696   6748    0    0     0     0  741  237  0  0 100  0  0 2017-01-31 14:07:22
 0  0      0 462336   1696   6748    0    0     0     0  741  235  0  0 100  0  0 2017-01-31 14:07:23
 0  0      0 462336   1696   6748    0    0     0     0  744  240  0  0 100  0  0 2017-01-31 14:07:24
 0  0      0 462336   1696   6748    0    0     0     0  740  237  0  0 100  0  0 2017-01-31 14:07:25
 0  0      0 462336   1696   6748    0    0     0     0  738  239  0  0 100  0  0 2017-01-31 14:07:26
 0  0      0 462336   1696   6748    0    0     0     0  736  236  0  1 100  0  0 2017-01-31 14:07:27
 0  0      0 462336   1696   6748    0    0     0     0  738  241  0  1 99  0  0 2017-01-31 14:07:28
 0  0      0 462336   1696   6748    0    0     0     0  755  235  0  0 100  0  0 2017-01-31 14:07:29
 0  0      0 462336   1696   6748    0    0     0     0  749  253  0  1 100  0  0 2017-01-31 14:07:30
 0  0      0 462336   1696   6748    0    0     0     0  733  237  0  0 100  0  0 2017-01-31 14:07:31
 0  0      0 462336   1696   6748    0    0     0     0  752  237  0  0 100  0  0 2017-01-31 14:07:32
 0  0      0 462336   1696   6748    0    0     0     0  734  235  0  0 100  0  0 2017-01-31 14:07:33
 0  0      0 462336   1696   6748    0    0     0     0  749  237  0  0 100  0  0 2017-01-31 14:07:34
 0  0      0 462336   1696   6748    0    0     0     0  775  245  0  0 100  0  0 2017-01-31 14:07:35
 0  0      0 462336   1696   6748    0    0     0     0  739  235  0  0 100  0  0 2017-01-31 14:07:36
 0  0      0 462336   1696   6748    0    0     0     0  726  231  0  0 100  0  0 2017-01-31 14:07:37
 0  0      0 462336   1696   6748    0    0     0     0  745  240  0  1 100  0  0 2017-01-31 14:07:38
 0  0      0 462336   1696   6748    0    0     0     0  746  235  0  0 100  0  0 2017-01-31 14:07:39
 0  0      0 462336   1696   6748    0    0     0     0  746  239  0  0 100  0  0 2017-01-31 14:07:40
 0  0      0 462336   1696   6748    0    0     0     0  755  237  0  0 100  0  0 2017-01-31 14:07:41
 0  0      0 462336   1696   6748    0    0     0     0  746  239  0  1 100  0  0 2017-01-31 14:07:42
 0  0      0 462336   1696   6748    0    0     0     0  742  235  0  0 100  0  0 2017-01-31 14:07:43
 0  0      0 462336   1696   6748    0    0     0     0  734  238  0  1 100  0  0 2017-01-31 14:07:44
 0  0      0 462336   1696   6748    0    0     0     0  766  242  0  0 100  0  0 2017-01-31 14:07:45
 0  0      0 462336   1696   6748    0    0     0     0  744  244  0  1 100  0  0 2017-01-31 14:07:46
 0  0      0 462336   1696   6748    0    0     0     0  742  237  0  1 100  0  0 2017-01-31 14:07:47
 0  0      0 462336   1696   6748    0    0     0     0  748  237  0  0 100  0  0 2017-01-31 14:07:48
 0  0      0 462336   1696   6748    0    0     0     0  747  237  0  1 100  0  0 2017-01-31 14:07:49
 0  0      0 462336   1696   6748    0    0     0     0  742  239  0  0 100  0  0 2017-01-31 14:07:50
 0  0      0 462336   1696   6752    0    0     0     0  736  239  0  0 100  0  0 2017-01-31 14:07:51
 0  0      0 462336   1696   6752    0    0     0     0  751  246  0  0 100  0  0 2017-01-31 14:07:52
 0  0      0 462336   1696   6752    0    0     0     0  733  231  0  0 100  0  0 2017-01-31 14:07:53
 0  0      0 462336   1696   6752    0    0     0     0  743  240  0  1 100  0  0 2017-01-31 14:07:54
 0  0      0 462336   1696   6752    0    0     0     0  746  240  0  0 100  0  0 2017-01-31 14:07:55
 0  0      0 462336   1696   6752    0    0     0     0  723  242  0  1 100  0  0 2017-01-31 14:07:56
 0  0      0 462336   1696   6752    0    0     0     0  721  235  0  0 100  0  0 2017-01-31 14:07:57
 0  0      0 462336   1696   6752    0    0     0     0  710  237  0  0 100  0  0 2017-01-31 14:07:58
 0  0      0 462336   1696   6752    0    0     0     0  744  237  0  1 100  0  0 2017-01-31 14:07:59
 0  0      0 462336   1696   6752    0    0     0     0  723  237  0  0 100  0  0 2017-01-31 14:08:00
 0  0      0 462336   1696   6752    0    0     0     0  750  240  0  1 100  0  0 2017-01-31 14:08:01
 0  0      0 462336   1696   6752    0    0     0     0  753  240  0  0 100  0  0 2017-01-31 14:08:02
 0  0      0 462336   1696   6752    0    0     0     0  747  235  0  0 100  0  0 2017-01-31 14:08:03
 0  0      0 462336   1696   6752    0    0     0     0  747  239  0  1 100  0  0 2017-01-31 14:08:04
 0  0      0 462336   1696   6752    0    0     0     0  735  237  0  0 100  0  0 2017-01-31 14:08:05
 0  0      0 462336   1696   6752    0    0     0     0  760  251  0  0 100  0  0 2017-01-31 14:08:06
 0  0      0 462336   1696   6752    0    0     0     0  750  235  0  0 100  0  0 2017-01-31 14:08:07
 0  0      0 462336   1696   6752    0    0     0     0  727  231  0  1 100  0  0 2017-01-31 14:08:08
 0  0      0 462336   1696   6752    0    0     0     0  745  236  0  1 100  0  0 2017-01-31 14:08:09
 0  0      0 462336   1696   6752    0    0     0     0  723  243  0  1 99  0  0 2017-01-31 14:08:10
 0  0      0 462336   1696   6752    0    0     0     0  745  239  0  0 100  0  0 2017-01-31 14:08:11
 0  0      0 462336   1696   6752    0    0     0     0  733  237  0  0 100  0  0 2017-01-31 14:08:12
 0  0      0 462336   1696   6752    0    0     0     0  730  235  0  0 100  0  0 2017-01-31 14:08:13
 0  0      0 462336   1696   6752    0    0     0     0  726  237  0  0 100  0  0 2017-01-31 14:08:14
 0  0      0 462336   1696   6752    0    0     0     0  721  236  0  1 100  0  0 2017-01-31 14:08:15
 0  0      0 462336   1696   6752    0    0     0     0  779  252  0  0 100  0  0 2017-01-31 14:08:16
 0  0      0 462336   1696   6752    0    0     0     0  749  240  0  0 100  0  0 2017-01-31 14:08:17
 0  0      0 462336   1696   6752    0    0     0     0  735  237  0  0 100  0  0 2017-01-31 14:08:18
 0  0      0 462336   1696   6752    0    0     0     0  742  235  0  0 100  0  0 2017-01-31 14:08:19
 0  0      0 462336   1696   6752    0    0     0     0  753  237  0  0 100  0  0 2017-01-31 14:08:20
 0  0      0 462336   1696   6752    0    0     0     0  748  238  0  0 100  0  0 2017-01-31 14:08:21
 0  0      0 462336   1696   6752    0    0     0     0  746  240  0  0 100  0  0 2017-01-31 14:08:22
 0  0      0 462336   1696   6752    0    0     0     0  770  245  0  0 100  0  0 2017-01-31 14:08:23
 0  0      0 462336   1696   6752    0    0     0     0  704  233  0  0 100  0  0 2017-01-31 14:08:24
 0  0      0 462336   1696   6752    0    0     0     0  717  237  0  1 100  0  0 2017-01-31 14:08:25
 0  0      0 462336   1696   6752    0    0     0     0  730  242  0  0 100  0  0 2017-01-31 14:08:26
 0  0      0 462336   1696   6752    0    0     0     0  727  238  0  1 100  0  0 2017-01-31 14:08:27
 0  0      0 462336   1696   6752    0    0     0     0  746  237  0  0 100  0  0 2017-01-31 14:08:28
 0  0      0 462336   1696   6752    0    0     0     0  741  235  0  0 100  0  0 2017-01-31 14:08:29
 0  0      0 462336   1696   6752    0    0     0     0  741  238  0  1 100  0  0 2017-01-31 14:08:30
 0  0      0 462336   1696   6756    0    0     0     0  734  239  0  1 100  0  0 2017-01-31 14:08:31
 0  0      0 462336   1696   6756    0    0     0     0  720  240  0  0 100  0  0 2017-01-31 14:08:32
 0  0      0 462336   1696   6756    0    0     0     0  711  237  0  1 100  0  0 2017-01-31 14:08:33
 0  0      0 462336   1696   6756    0    0     0     0  715  239  0  0 100  0  0 2017-01-31 14:08:34
 0  0      0 462336   1696   6756    0    0     0     0  723  236  0  0 100  0  0 2017-01-31 14:08:35
 0  0      0 462336   1696   6756    0    0     0     0  735  242  0  0 100  0  0 2017-01-31 14:08:36
 0  0      0 462336   1696   6756    0    0     0     0  744  238  0  1 100  0  0 2017-01-31 14:08:37
 0  0      0 462336   1696   6756    0    0     0     0  731  234  0  0 100  0  0 2017-01-31 14:08:38
 0  0      0 462336   1696   6756    0    0     0     0  727  236  0  0 100  0  0 2017-01-31 14:08:39
