1485899217
[H[JMem: 50264K used, 462364K free, 80K shrd, 1696K buff, 4860K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 1/80 2444
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 462256   1696   6668    0    0     0     0 2238  328  0  1 100  0  0 2017-01-31 21:54:41
 0  0      0 462320   1696   6668    0    0     0     0 2236  327  0  3 98  0  0 2017-01-31 21:54:42
 0  0      0 462256   1696   6668    0    0     0     0 2229  319  0  1 99  0  0 2017-01-31 21:54:43
 0  0      0 462320   1696   6668    0    0     0     0 2329  317  0  1 100  0  0 2017-01-31 21:54:44
 0  0      0 462320   1696   6668    0    0     0     0 2399  316  0  1 100  0  0 2017-01-31 21:54:45
 0  0      0 462320   1696   6668    0    0     0     0 2241  318  0  1 100  0  0 2017-01-31 21:54:46
 0  0      0 462320   1696   6668    0    0     0     0 2246  317  0  0 100  0  0 2017-01-31 21:54:47
 0  0      0 462320   1696   6668    0    0     0     0 2239  320  0  0 100  0  0 2017-01-31 21:54:48
 0  0      0 462320   1696   6668    0    0     0     0 2239  321  0  1 100  0  0 2017-01-31 21:54:49
 0  0      0 462320   1696   6668    0    0     0     0 2403  322  0  3 98  0  0 2017-01-31 21:54:50
 0  0      0 462320   1696   6668    0    0     0     0 2365  329  0  2 99  0  0 2017-01-31 21:54:51
 0  0      0 462320   1696   6668    0    0     0     0 2311  329  0  2 99  0  0 2017-01-31 21:54:52
 0  0      0 462256   1696   6668    0    0     0     0 2267  328  0  1 99  0  0 2017-01-31 21:54:53
 0  0      0 462320   1696   6668    0    0     0     0 2278  314  0  1 100  0  0 2017-01-31 21:54:54
 0  0      0 462320   1696   6668    0    0     0     0 2229  327  0  1 99  0  0 2017-01-31 21:54:55
 0  0      0 462320   1696   6668    0    0     0     0 2325  323  0  2 99  0  0 2017-01-31 21:54:56
 0  0      0 462320   1696   6668    0    0     0     0 2372  324  0  1 99  0  0 2017-01-31 21:54:57
 0  0      0 462320   1696   6672    0    0     0     0 2222  325  0  1 99  0  0 2017-01-31 21:54:58
 0  0      0 462320   1696   6672    0    0     0     0 2260  321  0  1 100  0  0 2017-01-31 21:54:59
 0  0      0 462320   1696   6672    0    0     0     0 2217  317  0  1 100  0  0 2017-01-31 21:55:00
 0  0      0 462320   1696   6672    0    0     0     0 2252  317  0  0 100  0  0 2017-01-31 21:55:01
 0  0      0 462320   1696   6672    0    0     0     0 2246  323  0  1 99  0  0 2017-01-31 21:55:02
 0  0      0 462320   1696   6672    0    0     0     0 2238  322  0  1 100  0  0 2017-01-31 21:55:03
 0  0      0 462320   1696   6672    0    0     0     0 2229  324  0  0 100  0  0 2017-01-31 21:55:04
 0  0      0 462320   1696   6672    0    0     0     0 2240  320  0  0 100  0  0 2017-01-31 21:55:05
 0  0      0 462320   1696   6672    0    0     0     0 2326  316  0  1 100  0  0 2017-01-31 21:55:06
 0  0      0 462320   1696   6672    0    0     0     0 2391  326  0  0 100  0  0 2017-01-31 21:55:07
 0  0      0 462320   1696   6672    0    0     0     0 2423  318  0  1 99  0  0 2017-01-31 21:55:08
 0  0      0 462320   1696   6672    0    0     0     0 2353  334  0  1 100  0  0 2017-01-31 21:55:09
 0  0      0 462320   1696   6672    0    0     0     0 2299  320  0  2 98  0  0 2017-01-31 21:55:10
 0  0      0 462320   1696   6672    0    0     0     0 2349  341  0  2 99  0  0 2017-01-31 21:55:11
 0  0      0 462320   1696   6672    0    0     0     0 2360  329  0  2 99  0  0 2017-01-31 21:55:12
 0  0      0 462320   1696   6672    0    0     0     0 2229  318  0  1 100  0  0 2017-01-31 21:55:13
 0  0      0 462320   1696   6672    0    0     0     0 2236  326  0  1 100  0  0 2017-01-31 21:55:14
 0  0      0 462320   1696   6672    0    0     0     0 2247  312  0  0 100  0  0 2017-01-31 21:55:15
 0  0      0 462320   1696   6672    0    0     0     0 2251  324  0  2 98  0  0 2017-01-31 21:55:16
 0  0      0 462320   1696   6672    0    0     0     0 2271  320  0  0 100  0  0 2017-01-31 21:55:17
 0  0      0 462320   1696   6672    0    0     0     0 2276  315  0  0 100  0  0 2017-01-31 21:55:18
 0  0      0 462320   1696   6672    0    0     0     0 2450  333  0  1 99  0  0 2017-01-31 21:55:19
 0  0      0 462320   1696   6672    0    0     0     0 2411  322  0  0 100  0  0 2017-01-31 21:55:20
 0  0      0 462320   1696   6672    0    0     0     0 2400  321  0  1 100  0  0 2017-01-31 21:55:21
 0  0      0 462320   1696   6672    0    0     0     0 2396  325  0  1 99  0  0 2017-01-31 21:55:22
 0  0      0 462320   1696   6672    0    0     0     0 2282  322  0  1 99  0  0 2017-01-31 21:55:23
 0  0      0 462320   1696   6672    0    0     0     0 2328  321  0  2 99  0  0 2017-01-31 21:55:24
 0  0      0 462320   1696   6672    0    0     0     0 2261  322  0  1 100  0  0 2017-01-31 21:55:25
 0  0      0 462320   1696   6672    0    0     0     0 2269  317  0  0 100  0  0 2017-01-31 21:55:26
 0  0      0 462320   1696   6672    0    0     0     0 2265  320  0  1 99  0  0 2017-01-31 21:55:27
 0  0      0 462320   1696   6672    0    0     0     0 2454  324  0  1 99  0  0 2017-01-31 21:55:28
 0  0      0 462320   1696   6672    0    0     0     0 2436  325  0  0 100  0  0 2017-01-31 21:55:29
 0  0      0 462320   1696   6672    0    0     0     0 2207  324  0  2 98  0  0 2017-01-31 21:55:30
 0  0      0 462320   1696   6672    0    0     0     0 2234  318  0  0 100  0  0 2017-01-31 21:55:31
 0  0      0 462320   1696   6672    0    0     0     0 2248  319  0  1 99  0  0 2017-01-31 21:55:32
 0  0      0 462320   1696   6672    0    0     0     0 2233  325  0  0 100  0  0 2017-01-31 21:55:33
 0  0      0 462320   1696   6672    0    0     0     0 2394  322  0  2 98  0  0 2017-01-31 21:55:34
 0  0      0 462320   1696   6672    0    0     0     0 2368  318  0  1 99  0  0 2017-01-31 21:55:35
 0  0      0 462320   1696   6672    0    0     0     0 2204  321  0  2 99  0  0 2017-01-31 21:55:36
 0  0      0 462256   1696   6672    0    0     0     0 2243  316  0  0 100  0  0 2017-01-31 21:55:37
 0  0      0 462320   1696   6676    0    0     0     0 2227  319  0  1 100  0  0 2017-01-31 21:55:38
 0  0      0 462320   1696   6676    0    0     0     0 2261  316  0  1 100  0  0 2017-01-31 21:55:39
 0  0      0 462320   1696   6676    0    0     0     0 2343  316  0  0 100  0  0 2017-01-31 21:55:40
 0  0      0 462320   1696   6676    0    0     0     0 2236  317  0  0 100  0  0 2017-01-31 21:55:41
 0  0      0 462320   1696   6676    0    0     0     0 2231  324  0  3 98  0  0 2017-01-31 21:55:42
 0  0      0 462320   1696   6676    0    0     0     0 2231  320  0  0 100  0  0 2017-01-31 21:55:43
 0  0      0 462320   1696   6676    0    0     0     0 2254  319  0  1 100  0  0 2017-01-31 21:55:44
 0  0      0 462320   1696   6676    0    0     0     0 2223  316  0  0 100  0  0 2017-01-31 21:55:45
 0  0      0 462320   1696   6676    0    0     0     0 2225  323  0  0 100  0  0 2017-01-31 21:55:46
 0  0      0 462320   1696   6676    0    0     0     0 2240  328  0  1 100  0  0 2017-01-31 21:55:47
 0  0      0 462320   1696   6676    0    0     0     0 2320  329  0  1 99  0  0 2017-01-31 21:55:48
 0  0      0 462320   1696   6676    0    0     0     0 2473  321  0  2 99  0  0 2017-01-31 21:55:49
 0  0      0 462320   1696   6676    0    0     0     0 2261  317  0  0 100  0  0 2017-01-31 21:55:50
 0  0      0 462320   1696   6676    0    0     0     0 2224  326  0  1 99  0  0 2017-01-31 21:55:51
 0  0      0 462320   1696   6676    0    0     0     0 2271  318  0  1 99  0  0 2017-01-31 21:55:52
 0  0      0 462320   1696   6676    0    0     0     0 2267  335  0  2 99  0  0 2017-01-31 21:55:53
 0  0      0 462320   1696   6676    0    0     0     0 2444  323  0  1 100  0  0 2017-01-31 21:55:54
 0  0      0 462320   1696   6676    0    0     0     0 2366  321  0  0 100  0  0 2017-01-31 21:55:55
 0  0      0 462320   1696   6676    0    0     0     0 2374  317  0  1 100  0  0 2017-01-31 21:55:56
 0  0      0 462320   1696   6676    0    0     0     0 2304  328  0  1 100  0  0 2017-01-31 21:55:57
 0  0      0 462320   1696   6676    0    0     0     0 2347  318  0  2 99  0  0 2017-01-31 21:55:58
 0  0      0 462320   1696   6676    0    0     0     0 2291  329  0  1 99  0  0 2017-01-31 21:55:59
 0  0      0 462320   1696   6676    0    0     0     0 2291  317  0  1 99  0  0 2017-01-31 21:56:00
 0  0      0 462320   1696   6676    0    0     0     0 2329  315  0  0 100  0  0 2017-01-31 21:56:01
 0  0      0 462320   1696   6676    0    0     0     0 2242  322  0  1 99  0  0 2017-01-31 21:56:02
 0  0      0 462320   1696   6676    0    0     0     0 2240  322  0  0 100  0  0 2017-01-31 21:56:03
 0  0      0 462320   1696   6676    0    0     0     0 2309  330  0  1 99  0  0 2017-01-31 21:56:04
 0  0      0 462256   1696   6676    0    0     0     0 2417  328  0  2 99  0  0 2017-01-31 21:56:05
 0  0      0 462320   1696   6676    0    0     0     0 2350  317  0  1 99  0  0 2017-01-31 21:56:06
 0  0      0 462320   1696   6676    0    0     0     0 2280  323  0  0 100  0  0 2017-01-31 21:56:07
 0  0      0 462320   1696   6676    0    0     0     0 2293  313  0  0 100  0  0 2017-01-31 21:56:08
 0  0      0 462320   1696   6676    0    0     0     0 2381  325  0  0 100  0  0 2017-01-31 21:56:09
 0  0      0 462320   1696   6676    0    0     0     0 2373  314  0  0 100  0  0 2017-01-31 21:56:10
 0  0      0 462320   1696   6676    0    0     0     0 2426  324  0  1 100  0  0 2017-01-31 21:56:11
 0  0      0 462320   1696   6676    0    0     0     0 2370  317  0  1 100  0  0 2017-01-31 21:56:12
 0  0      0 462320   1696   6676    0    0     0     0 2465  326  0  3 98  0  0 2017-01-31 21:56:13
 0  0      0 462320   1696   6676    0    0     0     0 2441  325  0  0 100  0  0 2017-01-31 21:56:14
 0  0      0 462320   1696   6676    0    0     0     0 2346  327  0  1 99  0  0 2017-01-31 21:56:15
 0  0      0 462320   1696   6676    0    0     0     0 2234  325  0  1 99  0  0 2017-01-31 21:56:16
 0  0      0 462256   1696   6676    0    0     0     0 2245  318  0  0 100  0  0 2017-01-31 21:56:17
 0  0      0 462196   1696   6680    0    0     0     0 2237  318  0  1 100  0  0 2017-01-31 21:56:18
 0  0      0 462320   1696   6680    0    0     0     0 2286  325  0  1 99  0  0 2017-01-31 21:56:19
 0  0      0 462256   1696   6680    0    0     0     0 2301  325  0  1 99  0  0 2017-01-31 21:56:20
 0  0      0 462320   1696   6680    0    0     0     0 2408  333  0  0 100  0  0 2017-01-31 21:56:21
 0  0      0 462320   1696   6680    0    0     0     0 2343  323  0  1 99  0  0 2017-01-31 21:56:22
 0  0      0 462320   1696   6680    0    0     0     0 2309  330  0  1 100  0  0 2017-01-31 21:56:23
 0  0      0 462320   1696   6680    0    0     0     0 2239  328  0  0 100  0  0 2017-01-31 21:56:24
 0  0      0 462320   1696   6680    0    0     0     0 2357  321  0  0 100  0  0 2017-01-31 21:56:25
 0  0      0 462320   1696   6680    0    0     0     0 2435  320  0  1 100  0  0 2017-01-31 21:56:26
 0  0      0 462320   1696   6680    0    0     0     0 2296  315  0  0 100  0  0 2017-01-31 21:56:27
 0  0      0 462320   1696   6680    0    0     0     0 2208  320  0  1 100  0  0 2017-01-31 21:56:28
 0  0      0 462320   1696   6680    0    0     0     0 2243  324  0  2 99  0  0 2017-01-31 21:56:29
 0  0      0 462320   1696   6680    0    0     0     0 2326  327  0  1 99  0  0 2017-01-31 21:56:30
 0  0      0 462320   1696   6680    0    0     0     0 2460  330  0  2 98  0  0 2017-01-31 21:56:31
 0  0      0 462320   1696   6680    0    0     0     0 2430  322  0  2 98  0  0 2017-01-31 21:56:32
 0  0      0 462320   1696   6680    0    0     0     0 2476  317  0  0 100  0  0 2017-01-31 21:56:33
 0  0      0 462320   1696   6680    0    0     0     0 2376  319  0  1 99  0  0 2017-01-31 21:56:34
 0  0      0 462320   1696   6680    0    0     0     0 2207  323  0  0 100  0  0 2017-01-31 21:56:35
 0  0      0 462256   1696   6680    0    0     0     0 2260  318  0  1 100  0  0 2017-01-31 21:56:36
 0  0      0 462320   1696   6680    0    0     0     0 2238  326  0  2 99  0  0 2017-01-31 21:56:37
 0  0      0 462320   1696   6680    0    0     0     0 2232  320  0  1 100  0  0 2017-01-31 21:56:38
 0  0      0 462320   1696   6680    0    0     0     0 2235  330  0  1 100  0  0 2017-01-31 21:56:39
 0  0      0 462320   1696   6680    0    0     0     0 2231  319  0  0 100  0  0 2017-01-31 21:56:40
 0  0      0 462320   1696   6680    0    0     0     0 2196  322  0  1 100  0  0 2017-01-31 21:56:41
 0  0      0 462320   1696   6680    0    0     0     0 2275  318  0  1 100  0  0 2017-01-31 21:56:42
 0  0      0 462320   1696   6680    0    0     0     0 2290  317  0  0 100  0  0 2017-01-31 21:56:43
 0  0      0 462320   1696   6680    0    0     0     0 2413  326  0  1 99  0  0 2017-01-31 21:56:44
 0  0      0 462320   1696   6680    0    0     0     0 2254  320  0  0 100  0  0 2017-01-31 21:56:45
 0  0      0 462320   1696   6680    0    0     0     0 2270  317  0  0 100  0  0 2017-01-31 21:56:46
 0  0      0 462320   1696   6680    0    0     0     0 2289  330  0  3 98  0  0 2017-01-31 21:56:47
 0  0      0 462320   1696   6680    0    0     0     0 2416  322  0  1 99  0  0 2017-01-31 21:56:48
 0  0      0 462320   1696   6680    0    0     0     0 2262  322  0  1 100  0  0 2017-01-31 21:56:49
 0  0      0 462320   1696   6680    0    0     0     0 2301  320  0  0 100  0  0 2017-01-31 21:56:50
 0  0      0 462320   1696   6680    0    0     0     0 2354  321  0  0 100  0  0 2017-01-31 21:56:51
 0  0      0 462320   1696   6680    0    0     0     0 2245  316  0  0 100  0  0 2017-01-31 21:56:52
 0  0      0 462320   1696   6680    0    0     0     0 2238  321  0  1 99  0  0 2017-01-31 21:56:53
 0  0      0 462320   1696   6680    0    0     0     0 2296  324  0  2 99  0  0 2017-01-31 21:56:54
 0  0      0 462320   1696   6680    0    0     0     0 2380  328  0  3 98  0  0 2017-01-31 21:56:55
 0  0      0 462320   1696   6680    0    0     0     0 2268  323  0  0 100  0  0 2017-01-31 21:56:56
 0  0      0 462256   1696   6680    0    0     0     0 2248  326  0  1 99  0  0 2017-01-31 21:56:57
 0  0      0 462320   1696   6680    0    0     0     0 2214  318  0  1 100  0  0 2017-01-31 21:56:58
 0  0      0 462320   1696   6684    0    0     0     0 2215  324  0  0 100  0  0 2017-01-31 21:56:59
 0  0      0 462256   1696   6684    0    0     0     0 2275  316  0  1 100  0  0 2017-01-31 21:57:00
 0  0      0 462320   1696   6684    0    0     0     0 2412  324  0  2 99  0  0 2017-01-31 21:57:01
 0  0      0 462320   1696   6684    0    0     0     0 2387  328  0  3 97  0  0 2017-01-31 21:57:02
 0  0      0 462320   1696   6684    0    0     0     0 2321  328  0  1 99  0  0 2017-01-31 21:57:03
 0  0      0 462312   1696   6684    0    0     0     0 2292  328  0  3 97  0  0 2017-01-31 21:57:04
 0  0      0 462312   1696   6684    0    0     0     0 2262  316  0  0 100  0  0 2017-01-31 21:57:05
 0  0      0 462248   1696   6684    0    0     0     0 2245  320  0  1 99  0  0 2017-01-31 21:57:06
 0  0      0 462312   1696   6684    0    0     0     0 2348  324  0  0 100  0  0 2017-01-31 21:57:07
 0  0      0 462312   1696   6684    0    0     0     0 2246  321  0  0 100  0  0 2017-01-31 21:57:08
 0  0      0 462248   1696   6684    0    0     0     0 2278  323  0  0 100  0  0 2017-01-31 21:57:09
 0  0      0 462312   1696   6684    0    0     0     0 2333  317  0  1 100  0  0 2017-01-31 21:57:10
 0  0      0 462312   1696   6684    0    0     0     0 2257  322  0  0 100  0  0 2017-01-31 21:57:11
 0  0      0 462312   1696   6684    0    0     0     0 2327  319  0  0 100  0  0 2017-01-31 21:57:12
 0  0      0 462312   1696   6684    0    0     0     0 2379  322  0  1 100  0  0 2017-01-31 21:57:13
 0  0      0 462312   1696   6684    0    0     0     0 2401  321  0  1 99  0  0 2017-01-31 21:57:14
 0  0      0 462248   1696   6684    0    0     0     0 2310  313  0  0 100  0  0 2017-01-31 21:57:15
 0  0      0 462312   1696   6684    0    0     0     0 2238  324  0  1 100  0  0 2017-01-31 21:57:16
 0  0      0 462312   1696   6684    0    0     0     0 2237  323  0  1 100  0  0 2017-01-31 21:57:17
 0  0      0 462312   1696   6684    0    0     0     0 2259  313  0  0 100  0  0 2017-01-31 21:57:18
 0  0      0 462312   1696   6684    0    0     0     0 2226  321  0  1 100  0  0 2017-01-31 21:57:19
 0  0      0 462312   1696   6684    0    0     0     0 2280  322  0  1 99  0  0 2017-01-31 21:57:20
 0  0      0 462312   1696   6684    0    0     0     0 2271  325  0  2 99  0  0 2017-01-31 21:57:21
 0  0      0 462312   1696   6684    0    0     0     0 2414  318  0  2 98  0  0 2017-01-31 21:57:22
 0  0      0 462312   1696   6684    0    0     0     0 2269  321  0  1 99  0  0 2017-01-31 21:57:23
 0  0      0 462312   1696   6684    0    0     0     0 2424  324  0  2 99  0  0 2017-01-31 21:57:24
 0  0      0 462312   1696   6684    0    0     0     0 2247  318  0  1 100  0  0 2017-01-31 21:57:25
 0  0      0 462312   1696   6684    0    0     0     0 2380  321  0  1 100  0  0 2017-01-31 21:57:26
 0  0      0 462312   1696   6684    0    0     0     0 2233  325  0  1 99  0  0 2017-01-31 21:57:27
 0  0      0 462312   1696   6684    0    0     0     0 2257  313  0  0 100  0  0 2017-01-31 21:57:28
 0  0      0 462312   1696   6684    0    0     0     0 2229  321  0  0 100  0  0 2017-01-31 21:57:29
 0  0      0 462312   1696   6684    0    0     0     0 2247  317  0  1 99  0  0 2017-01-31 21:57:30
 0  0      0 462312   1696   6684    0    0     0     0 2217  319  0  1 99  0  0 2017-01-31 21:57:31
 0  0      0 462312   1696   6684    0    0     0     0 2306  315  0  1 100  0  0 2017-01-31 21:57:32
 0  0      0 462312   1696   6684    0    0     0     0 2328  314  0  0 100  0  0 2017-01-31 21:57:33
 0  0      0 462312   1696   6684    0    0     0     0 2247  321  0  1 100  0  0 2017-01-31 21:57:34
 0  0      0 462312   1696   6684    0    0     0     0 2290  323  0  1 99  0  0 2017-01-31 21:57:35
 0  0      0 462312   1696   6684    0    0     0     0 2356  323  0  2 99  0  0 2017-01-31 21:57:36
 0  0      0 462312   1696   6684    0    0     0     0 2311  325  0  1 100  0  0 2017-01-31 21:57:37
 0  0      0 462312   1696   6684    0    0     0     0 2326  322  0  1 100  0  0 2017-01-31 21:57:38
 0  0      0 462312   1696   6688    0    0     0     0 2468  328  0  1 99  0  0 2017-01-31 21:57:39
 0  0      0 462312   1696   6688    0    0     0     0 2456  314  0  1 100  0  0 2017-01-31 21:57:40
 0  0      0 462312   1696   6688    0    0     0     0 2245  326  0  2 99  0  0 2017-01-31 21:57:41
 0  0      0 462248   1696   6688    0    0     0     0 2229  326  0  1 100  0  0 2017-01-31 21:57:42
 0  0      0 462312   1696   6688    0    0     0     0 2227  319  0  1 100  0  0 2017-01-31 21:57:43
 0  0      0 462312   1696   6688    0    0     0     0 2224  323  0  1 100  0  0 2017-01-31 21:57:44
 0  0      0 462312   1696   6688    0    0     0     0 2247  315  0  1 100  0  0 2017-01-31 21:57:45
 0  0      0 462312   1696   6688    0    0     0     0 2259  321  0  1 99  0  0 2017-01-31 21:57:46
 0  0      0 462312   1696   6688    0    0     0     0 2312  330  0  1 100  0  0 2017-01-31 21:57:47
 0  0      0 462312   1696   6688    0    0     0     0 2302  320  0  1 99  0  0 2017-01-31 21:57:48
 0  0      0 462312   1696   6688    0    0     0     0 2288  325  0  0 100  0  0 2017-01-31 21:57:49
 0  0      0 462312   1696   6688    0    0     0     0 2229  313  0  0 100  0  0 2017-01-31 21:57:50
 0  0      0 462312   1696   6688    0    0     0     0 2238  316  0  1 99  0  0 2017-01-31 21:57:51
 0  0      0 462312   1696   6688    0    0     0     0 2228  325  0  1 99  0  0 2017-01-31 21:57:52
 0  0      0 462312   1696   6688    0    0     0     0 2302  326  0  3 98  0  0 2017-01-31 21:57:53
 0  0      0 462312   1696   6688    0    0     0     0 2363  325  0  1 99  0  0 2017-01-31 21:57:54
 0  0      0 462312   1696   6688    0    0     0     0 2279  318  0  1 99  0  0 2017-01-31 21:57:55
 0  0      0 462312   1696   6688    0    0     0     0 2336  323  0  1 99  0  0 2017-01-31 21:57:56
 0  0      0 462312   1696   6688    0    0     0     0 2257  325  0  1 99  0  0 2017-01-31 21:57:57
 0  0      0 462312   1696   6688    0    0     0     0 2230  318  0  1 100  0  0 2017-01-31 21:57:58
 0  0      0 462312   1696   6688    0    0     0     0 2308  326  0  1 99  0  0 2017-01-31 21:57:59
 0  0      0 462312   1696   6688    0    0     0     0 2360  319  0  1 99  0  0 2017-01-31 21:58:00
 0  0      0 462312   1696   6688    0    0     0     0 2377  320  0  0 100  0  0 2017-01-31 21:58:01
 0  0      0 462312   1696   6688    0    0     0     0 2237  315  0  1 100  0  0 2017-01-31 21:58:02
 0  0      0 462312   1696   6688    0    0     0     0 2257  321  0  1 100  0  0 2017-01-31 21:58:03
 0  0      0 462312   1696   6688    0    0     0     0 2286  326  0  1 100  0  0 2017-01-31 21:58:04
 0  0      0 462312   1696   6688    0    0     0     0 2265  319  0  1 100  0  0 2017-01-31 21:58:05
 0  0      0 462312   1696   6688    0    0     0     0 2384  314  0  0 100  0  0 2017-01-31 21:58:06
 0  0      0 462312   1696   6688    0    0     0     0 2311  314  0  0 100  0  0 2017-01-31 21:58:07
 0  0      0 462248   1696   6688    0    0     0     0 2278  328  0  0 100  0  0 2017-01-31 21:58:08
 0  0      0 462312   1696   6688    0    0     0     0 2247  321  0  1 99  0  0 2017-01-31 21:58:09
 0  0      0 462312   1696   6688    0    0     0     0 2244  318  0  1 100  0  0 2017-01-31 21:58:10
 0  0      0 462312   1696   6688    0    0     0     0 2239  320  0  0 100  0  0 2017-01-31 21:58:11
 0  0      0 462312   1696   6688    0    0     0     0 2229  318  0  0 100  0  0 2017-01-31 21:58:12
 0  0      0 462312   1696   6688    0    0     0     0 2287  328  0  1 100  0  0 2017-01-31 21:58:13
 0  0      0 462312   1696   6688    0    0     0     0 2287  318  0  0 100  0  0 2017-01-31 21:58:14
 0  0      0 462312   1696   6688    0    0     0     0 2251  320  0  1 99  0  0 2017-01-31 21:58:15
 0  0      0 462312   1696   6688    0    0     0     0 2259  317  0  1 99  0  0 2017-01-31 21:58:16
 0  0      0 462312   1696   6688    0    0     0     0 2249  318  0  0 100  0  0 2017-01-31 21:58:17
 0  0      0 462312   1696   6688    0    0     0     0 2228  320  0  1 100  0  0 2017-01-31 21:58:18
 0  0      0 462312   1696   6692    0    0     0     0 2238  323  0  1 100  0  0 2017-01-31 21:58:19
 0  0      0 462312   1696   6692    0    0     0     0 2250  320  0  2 99  0  0 2017-01-31 21:58:20
 0  0      0 462312   1696   6692    0    0     0     0 2243  320  0  1 99  0  0 2017-01-31 21:58:21
 0  0      0 462312   1696   6692    0    0     0     0 2240  317  0  1 99  0  0 2017-01-31 21:58:22
 0  0      0 462312   1696   6692    0    0     0     0 2280  320  0  1 100  0  0 2017-01-31 21:58:23
 0  0      0 462248   1696   6692    0    0     0     0 2254  322  0  3 97  0  0 2017-01-31 21:58:24
 0  0      0 462312   1696   6692    0    0     0     0 2312  325  0  0 100  0  0 2017-01-31 21:58:25
 0  0      0 462312   1696   6692    0    0     0     0 2355  316  0  0 100  0  0 2017-01-31 21:58:26
 0  0      0 462312   1696   6692    0    0     0     0 2311  322  0  2 99  0  0 2017-01-31 21:58:27
 0  0      0 462248   1696   6692    0    0     0     0 2325  328  0  2 99  0  0 2017-01-31 21:58:28
 0  0      0 462312   1696   6692    0    0     0     0 2456  325  0  1 99  0  0 2017-01-31 21:58:29
 0  0      0 462312   1696   6692    0    0     0     0 2515  326  0  2 98  0  0 2017-01-31 21:58:30
 0  0      0 462312   1696   6692    0    0     0     0 2510  320  0  0 100  0  0 2017-01-31 21:58:31
 0  0      0 462312   1696   6692    0    0     0     0 2380  321  0  2 99  0  0 2017-01-31 21:58:32
 0  0      0 462312   1696   6692    0    0     0     0 2417  316  0  0 100  0  0 2017-01-31 21:58:33
 0  0      0 462312   1696   6692    0    0     0     0 2474  326  0  1 99  0  0 2017-01-31 21:58:34
 0  0      0 462312   1696   6692    0    0     0     0 2335  325  0  1 99  0  0 2017-01-31 21:58:35
 0  0      0 462312   1696   6692    0    0     0     0 2255  314  0  1 100  0  0 2017-01-31 21:58:36
 0  0      0 462312   1696   6692    0    0     0     0 2252  323  0  0 100  0  0 2017-01-31 21:58:37
 0  0      0 462312   1696   6692    0    0     0     0 2230  317  0  1 99  0  0 2017-01-31 21:58:38
 0  0      0 462312   1696   6692    0    0     0     0 2228  329  0  0 100  0  0 2017-01-31 21:58:39
 0  0      0 462312   1696   6692    0    0     0     0 2312  318  0  0 100  0  0 2017-01-31 21:58:40
 0  0      0 462312   1696   6692    0    0     0     0 2400  321  0  1 100  0  0 2017-01-31 21:58:41
 0  0      0 462312   1696   6692    0    0     0     0 2272  327  0  1 100  0  0 2017-01-31 21:58:42
 0  0      0 462312   1696   6692    0    0     0     0 2216  320  0  0 100  0  0 2017-01-31 21:58:43
 0  0      0 462312   1696   6692    0    0     0     0 2261  321  0  1 100  0  0 2017-01-31 21:58:44
 0  0      0 462248   1696   6692    0    0     0     0 2251  324  0  1 99  0  0 2017-01-31 21:58:45
 0  0      0 462312   1696   6692    0    0     0     0 2265  321  0  2 99  0  0 2017-01-31 21:58:46
 0  0      0 462312   1696   6692    0    0     0     0 2447  322  0  2 99  0  0 2017-01-31 21:58:47
 0  0      0 462312   1696   6692    0    0     0     0 2399  313  0  1 100  0  0 2017-01-31 21:58:48
 0  0      0 462312   1696   6692    0    0     0     0 2325  322  0  0 100  0  0 2017-01-31 21:58:49
 0  0      0 462312   1696   6692    0    0     0     0 2267  320  0  1 99  0  0 2017-01-31 21:58:50
 0  0      0 462248   1696   6692    0    0     0     0 2218  324  0  1 100  0  0 2017-01-31 21:58:51
 0  0      0 462312   1696   6692    0    0     0     0 2221  318  0  1 100  0  0 2017-01-31 21:58:52
 0  0      0 462312   1696   6692    0    0     0     0 2269  318  0  0 100  0  0 2017-01-31 21:58:53
 0  0      0 462248   1696   6692    0    0     0     0 1702  308  0  2 98  0  0 2017-01-31 21:58:54
 0  0      0 462312   1696   6692    0    0     0     0  729  238  0  0 100  0  0 2017-01-31 21:58:55
 0  0      0 462312   1696   6692    0    0     0     0  752  247  0  0 100  0  0 2017-01-31 21:58:56
 0  0      0 462312   1696   6692    0    0     0     0  747  237  0  0 100  0  0 2017-01-31 21:58:57
 0  0      0 462312   1696   6692    0    0     0     0  759  235  0  0 100  0  0 2017-01-31 21:58:58
 0  0      0 462312   1696   6692    0    0     0     0  747  244  0  0 100  0  0 2017-01-31 21:58:59
 0  0      0 462312   1696   6696    0    0     0     0  736  237  0  0 100  0  0 2017-01-31 21:59:00
 0  0      0 462312   1696   6696    0    0     0     0  747  237  0  0 100  0  0 2017-01-31 21:59:01
 0  0      0 462312   1696   6696    0    0     0     0  758  246  0  1 99  0  0 2017-01-31 21:59:02
 0  0      0 462312   1696   6696    0    0     0     0  741  240  0  1 100  0  0 2017-01-31 21:59:03
 0  0      0 462312   1696   6696    0    0     0     0  742  237  0  0 100  0  0 2017-01-31 21:59:04
