1487149822
[H[JMem: 90664K used, 422120K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/80 22364
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 422296   4916  33868    0    0     0     0 58433  236  0 10 90  0  0 2017-02-15 09:10:45
 0  0      0 422296   4916  33868    0    0     0     0 58675  223  0 12 89  0  0 2017-02-15 09:10:46
 0  0      0 422296   4916  33868    0    0     0     0 58372  195  0 10 91  0  0 2017-02-15 09:10:47
 0  0      0 422296   4916  33868    0    0     0     0 58890  244  0 13 87  0  0 2017-02-15 09:10:48
 0  0      0 422296   4916  33868    0    0     0     0 58389  243  1  8 92  0  0 2017-02-15 09:10:49
 0  0      0 422296   4916  33868    0    0     0     0 59072  251  0 10 90  0  0 2017-02-15 09:10:50
 0  0      0 422296   4916  33868    0    0     0     0 58402  203  0 10 91  0  0 2017-02-15 09:10:51
 0  0      0 422328   4916  33868    0    0     0     0 52545  208  0  9 92  0  0 2017-02-15 09:10:52
 0  0      0 422296   4916  33868    0    0     0     0 65760  220  0 12 88  0  0 2017-02-15 09:10:53
 0  0      0 422264   4916  33868    0    0     0     0 62038  245  0 11 88  0  0 2017-02-15 09:10:54
 0  0      0 422296   4916  33868    0    0     0     0 59654  218  0 11 90  0  0 2017-02-15 09:10:55
 0  0      0 422296   4916  33868    0    0     0     0 59444  204  0 10 90  0  0 2017-02-15 09:10:56
 0  0      0 422264   4916  33868    0    0     0     0 58506  212  0 12 89  0  0 2017-02-15 09:10:57
 0  0      0 422296   4916  33872    0    0     0     0 59435  222  0  9 92  0  0 2017-02-15 09:10:58
 0  0      0 422296   4916  33872    0    0     0     0 59151  225  0  9 91  0  0 2017-02-15 09:10:59
 0  0      0 422264   4916  33872    0    0     0     0 58628  239  0 10 91  0  0 2017-02-15 09:11:00
 0  0      0 422296   4916  33872    0    0     0     0 60570  220  0 11 90  0  0 2017-02-15 09:11:01
 0  0      0 422296   4916  33872    0    0     0     0 58443  232  0 13 88  0  0 2017-02-15 09:11:02
 0  0      0 422296   4916  33872    0    0     0     0 60854  223  0 11 90  0  0 2017-02-15 09:11:03
 0  0      0 422264   4916  33872    0    0     0     0 59417  234  0 11 89  0  0 2017-02-15 09:11:04
 0  0      0 422296   4916  33872    0    0     0     0 59281  245  0 11 90  0  0 2017-02-15 09:11:05
 0  0      0 422296   4916  33872    0    0     0     0 58717  229  0 10 90  0  0 2017-02-15 09:11:06
 0  0      0 422296   4916  33872    0    0     0     0 58905  235  0 16 84  0  0 2017-02-15 09:11:07
 0  0      0 422296   4916  33872    0    0     0     0 57434  225  0 10 91  0  0 2017-02-15 09:11:08
 1  0      0 422296   4916  33872    0    0     0     0 59112  229  0 13 88  0  0 2017-02-15 09:11:09
 0  0      0 422296   4916  33872    0    0     0     0 59147  192  0  9 92  0  0 2017-02-15 09:11:10
 0  0      0 422296   4916  33872    0    0     0     0 61081  224  0  9 92  0  0 2017-02-15 09:11:11
 0  0      0 422296   4916  33872    0    0     0     0 58807  214  1  8 92  0  0 2017-02-15 09:11:12
 1  0      0 422296   4916  33872    0    0     0     0 58203  206  0  9 91  0  0 2017-02-15 09:11:13
 0  0      0 422296   4916  33872    0    0     0     0 61408  228  0 10 91  0  0 2017-02-15 09:11:14
 0  0      0 422296   4916  33872    0    0     0     0 58194  208  0  8 93  0  0 2017-02-15 09:11:15
 0  0      0 422296   4916  33872    0    0     0     0 59215  248  0 12 89  0  0 2017-02-15 09:11:16
 0  0      0 422296   4916  33872    0    0     0     0 58866  227  1 11 89  0  0 2017-02-15 09:11:17
 0  0      0 422296   4916  33872    0    0     0     0 58805  208  0  8 91  0  0 2017-02-15 09:11:18
 0  0      0 422296   4916  33872    0    0     0     0 58448  209  0 10 91  0  0 2017-02-15 09:11:19
 0  0      0 422296   4916  33872    0    0     0     0 58655  250  0 15 85  0  0 2017-02-15 09:11:20
 0  0      0 422296   4916  33872    0    0     0     0 59304  209  0 11 89  0  0 2017-02-15 09:11:21
 0  0      0 422328   4916  33872    0    0     0     0 58060  237  0 13 88  0  0 2017-02-15 09:11:22
 0  0      0 422296   4916  33872    0    0     0     0 58826  197  1  7 93  0  0 2017-02-15 09:11:23
 0  0      0 422296   4916  33872    0    0     0     0 59252  252  0 12 89  0  0 2017-02-15 09:11:24
 0  0      0 422296   4916  33872    0    0     0     0 59019  235  0 13 88  0  0 2017-02-15 09:11:25
 0  0      0 422296   4916  33872    0    0     0     0 58706  221  0 11 90  0  0 2017-02-15 09:11:26
 0  0      0 422296   4916  33872    0    0     0     0 59502  216  0 12 89  0  0 2017-02-15 09:11:27
 0  0      0 422296   4916  33872    0    0     0     0 57829  248  0 11 90  0  0 2017-02-15 09:11:28
 0  0      0 422264   4916  33872    0    0     0     0 55912  239  0 12 89  0  0 2017-02-15 09:11:29
 0  0      0 422296   4916  33872    0    0     0     0 49234  210  0  8 92  0  0 2017-02-15 09:11:30
 0  0      0 422296   4916  33872    0    0     0     0 68074  205  0  9 91  0  0 2017-02-15 09:11:31
 0  0      0 422296   4916  33872    0    0     0     0 69020  239  0 10 91  0  0 2017-02-15 09:11:32
 0  0      0 422296   4916  33872    0    0     0     0 57893  208  0  5 95  0  0 2017-02-15 09:11:33
 0  0      0 422296   4916  33872    0    0     0     0 59139  263  0 12 89  0  0 2017-02-15 09:11:34
 0  0      0 422264   4916  33872    0    0     0     0 58799  242  0 12 88  0  0 2017-02-15 09:11:35
 0  0      0 422296   4916  33872    0    0     0     0 58796  225  0 12 89  0  0 2017-02-15 09:11:36
 0  0      0 422264   4916  33872    0    0     0     0 58567  228  0 12 89  0  0 2017-02-15 09:11:37
 0  0      0 422264   4916  33876    0    0     0     0 58737  218  0 10 91  0  0 2017-02-15 09:11:38
 0  0      0 422264   4916  33876    0    0     0     0 58743  244  0 12 88  0  0 2017-02-15 09:11:39
 0  0      0 422200   4916  33876    0    0     0     0 54809  225  0  9 91  0  0 2017-02-15 09:11:40
 0  0      0 422232   4916  33876    0    0     0     0 64822  214  0  8 93  0  0 2017-02-15 09:11:41
 1  0      0 422232   4916  33876    0    0     0     0 60764  233  0  9 91  0  0 2017-02-15 09:11:42
 0  0      0 422200   4916  33876    0    0     0     0 58505  215  0 10 91  0  0 2017-02-15 09:11:43
 0  0      0 422232   4916  33876    0    0     0     0 61115  231  0 12 89  0  0 2017-02-15 09:11:44
 0  0      0 422168   4916  33876    0    0     0     0 58419  247  0  8 92  0  0 2017-02-15 09:11:45
 0  0      0 422200   4916  33876    0    0     0     0 59455  235  1  9 91  0  0 2017-02-15 09:11:46
 0  0      0 422200   4916  33876    0    0     0     0 59002  213  0  9 91  0  0 2017-02-15 09:11:47
 0  0      0 422200   4916  33876    0    0     0     0 58812  211  0 10 91  0  0 2017-02-15 09:11:48
 0  0      0 422200   4916  33876    0    0     0     0 60729  204  0  9 91  0  0 2017-02-15 09:11:49
 0  0      0 422168   4916  33876    0    0     0     0 58012  196  0  9 92  0  0 2017-02-15 09:11:50
 1  0      0 422136   4916  33876    0    0     0     0 58437  227  0 10 90  0  0 2017-02-15 09:11:51
 0  0      0 422176   4916  33876    0    0     0     0 60222  253  0 13 88  0  0 2017-02-15 09:11:52
 0  0      0 422144   4916  33876    0    0     0     0 58909  230  0 11 89  0  0 2017-02-15 09:11:53
 0  0      0 422176   4916  33876    0    0     0     0 60479  236  0 13 87  0  0 2017-02-15 09:11:54
 0  0      0 422176   4916  33876    0    0     0     0 59088  243  0 11 89  0  0 2017-02-15 09:11:55
 0  0      0 422176   4916  33876    0    0     0     0 58831  223  0 11 89  0  0 2017-02-15 09:11:56
 0  0      0 422176   4916  33876    0    0     0     0 59231  227  0 10 90  0  0 2017-02-15 09:11:57
 0  0      0 422144   4916  33876    0    0     0     0 59415  248  0 12 88  0  0 2017-02-15 09:11:58
 0  0      0 422176   4916  33876    0    0     0     0 59111  220  0 11 89  0  0 2017-02-15 09:11:59
 1  0      0 422176   4916  33876    0    0     0     0 58667  231  0  8 92  0  0 2017-02-15 09:12:00
 0  0      0 422144   4916  33876    0    0     0     0 53762  224  0 10 91  0  0 2017-02-15 09:12:01
 0  0      0 422144   4916  33876    0    0     0     0 64073  202  0  8 93  0  0 2017-02-15 09:12:02
 0  0      0 422080   4916  33876    0    0     0     0 65109  219  0 10 90  0  0 2017-02-15 09:12:03
 0  0      0 422112   4916  33876    0    0     0     0 56961  232  0 10 91  0  0 2017-02-15 09:12:04
 0  0      0 422080   4916  33876    0    0     0     0 63231  225  0  9 91  0  0 2017-02-15 09:12:05
 0  0      0 422016   4916  33876    0    0     0     0 59558  231  0 13 87  0  0 2017-02-15 09:12:06
 0  0      0 421984   4916  33876    0    0     0     0 58058  220  0 11 89  0  0 2017-02-15 09:12:07
 0  0      0 422016   4916  33876    0    0     0     0 60291  248  0 10 91  0  0 2017-02-15 09:12:08
 0  0      0 422016   4916  33876    0    0     0     0 53513  217  0  9 91  0  0 2017-02-15 09:12:09
 1  0      0 421984   4916  33876    0    0     0     0 64144  254  0 18 83  0  0 2017-02-15 09:12:10
 0  0      0 422016   4916  33876    0    0     0     0 61990  254  0 12 88  0  0 2017-02-15 09:12:11
 0  0      0 421984   4916  33876    0    0     0     0 58764  215  0 10 90  0  0 2017-02-15 09:12:12
 0  0      0 422016   4916  33876    0    0     0     0 59626  255  0 11 89  0  0 2017-02-15 09:12:13
 0  0      0 422048   4916  33876    0    0     0     0 59584  254  0 11 90  0  0 2017-02-15 09:12:14
 0  0      0 422016   4916  33876    0    0     0     0 59678  250  1 11 89  0  0 2017-02-15 09:12:15
 0  0      0 421984   4916  33876    0    0     0     0 59164  259  0 12 89  0  0 2017-02-15 09:12:16
 0  0      0 422016   4916  33876    0    0     0     0 59542  257  0 14 86  0  0 2017-02-15 09:12:17
 0  0      0 421952   4916  33876    0    0     0     0 59695  243  0  6 94  0  0 2017-02-15 09:12:18
 0  0      0 421952   4916  33880    0    0     0     0 59126  206  0 11 90  0  0 2017-02-15 09:12:19
 0  0      0 421920   4916  33880    0    0     0     0 61304  267  0 13 88  0  0 2017-02-15 09:12:20
 1  0      0 421920   4916  33880    0    0     0     0 58799  188  1  5 95  0  0 2017-02-15 09:12:21
 0  0      0 421920   4916  33880    0    0     0     0 58506  252  0  8 93  0  0 2017-02-15 09:12:22
 1  0      0 421888   4916  33880    0    0     0     0 58914  208  0 10 91  0  0 2017-02-15 09:12:23
 0  0      0 421920   4916  33880    0    0     0     0 59049  235  1 11 89  0  0 2017-02-15 09:12:24
 0  0      0 421856   4916  33880    0    0     0     0 59194  221  0  9 91  0  0 2017-02-15 09:12:25
 0  0      0 421888   4916  33880    0    0     0     0 59117  228  0 12 88  0  0 2017-02-15 09:12:26
 1  0      0 421888   4916  33880    0    0     0     0 58727  219  0 11 89  0  0 2017-02-15 09:12:27
 0  0      0 421888   4916  33880    0    0     0     0 57707  260  0 15 85  0  0 2017-02-15 09:12:28
 0  0      0 421888   4916  33880    0    0     0     0 59293  217  0 11 89  0  0 2017-02-15 09:12:29
 0  0      0 421920   4916  33880    0    0     0     0 59247  230  0 11 90  0  0 2017-02-15 09:12:30
 0  0      0 421888   4916  33880    0    0     0     0 58375  218  0 13 87  0  0 2017-02-15 09:12:31
 1  0      0 421824   4916  33880    0    0     0     0 58602  242  0 13 87  0  0 2017-02-15 09:12:32
 0  0      0 421784   4916  33880    0    0     0     0 58493  238  0 11 89  0  0 2017-02-15 09:12:33
 0  0      0 421816   4916  33880    0    0     0     0 58622  235  0 12 88  0  0 2017-02-15 09:12:34
 0  0      0 421688   4916  33880    0    0     0     0 58579  216  0 11 90  0  0 2017-02-15 09:12:35
 0  0      0 421720   4916  33880    0    0     0     0 58340  215  0 12 89  0  0 2017-02-15 09:12:36
 0  0      0 421784   4916  33880    0    0     0     0 58778  226  0 10 91  0  0 2017-02-15 09:12:37
 0  0      0 421752   4916  33880    0    0     0     0 57718  233  0 12 89  0  0 2017-02-15 09:12:38
 1  0      0 421752   4916  33880    0    0     0     0 59291  238  0 11 89  0  0 2017-02-15 09:12:39
 0  0      0 421752   4916  33880    0    0     0     0 59125  216  0 11 89  0  0 2017-02-15 09:12:40
 0  0      0 421752   4916  33880    0    0     0     0 58587  212  0 11 90  0  0 2017-02-15 09:12:41
 0  0      0 421752   4916  33880    0    0     0     0 59362  239  0 13 88  0  0 2017-02-15 09:12:42
 1  0      0 421752   4916  33880    0    0     0     0 58805  239  0 11 90  0  0 2017-02-15 09:12:43
 0  0      0 421752   4916  33880    0    0     0     0 59113  225  0 15 86  0  0 2017-02-15 09:12:44
 0  0      0 421752   4916  33880    0    0     0     0 58395  224  0 11 90  0  0 2017-02-15 09:12:45
 0  0      0 421752   4916  33880    0    0     0     0 58706  247  0 12 88  0  0 2017-02-15 09:12:46
 0  0      0 421752   4916  33880    0    0     0     0 58567  249  1  9 91  0  0 2017-02-15 09:12:47
 0  0      0 421752   4916  33880    0    0     0     0 57358  248  0 12 88  0  0 2017-02-15 09:12:48
 0  0      0 421752   4916  33880    0    0     0     0 59835  238  0 11 89  0  0 2017-02-15 09:12:49
 0  0      0 421752   4916  33880    0    0     0     0 59228  217  0 10 91  0  0 2017-02-15 09:12:50
 0  0      0 421752   4916  33880    0    0     0     0 57873  229  0 11 90  0  0 2017-02-15 09:12:51
 1  0      0 421752   4916  33880    0    0     0     0 58845  215  1 11 89  0  0 2017-02-15 09:12:52
 0  0      0 421760   4916  33880    0    0     0     0 59113  234  0 12 89  0  0 2017-02-15 09:12:53
 0  0      0 421760   4916  33880    0    0     0     0 59277  230  0 11 89  0  0 2017-02-15 09:12:54
 0  0      0 421760   4916  33880    0    0     0     0 58833  227  0 11 89  0  0 2017-02-15 09:12:55
 0  0      0 421760   4916  33880    0    0     0     0 58997  218  0  8 92  0  0 2017-02-15 09:12:56
 0  0      0 421760   4916  33880    0    0     0     0 57951  218  0 13 88  0  0 2017-02-15 09:12:57
 1  0      0 421728   4916  33880    0    0     0     0 59843  235  0 11 90  0  0 2017-02-15 09:12:58
 0  0      0 421760   4916  33884    0    0     0     0 58573  242  0 14 87  0  0 2017-02-15 09:12:59
 0  0      0 421760   4916  33884    0    0     0     0 58278  241  0 15 86  0  0 2017-02-15 09:13:00
 0  0      0 421760   4916  33884    0    0     0     0 57531  212  0 12 89  0  0 2017-02-15 09:13:01
 0  0      0 421760   4916  33884    0    0     0     0 60021  246  0 10 91  0  0 2017-02-15 09:13:02
 1  0      0 421760   4916  33884    0    0     0     0 58667  261  0 14 86  0  0 2017-02-15 09:13:03
 0  0      0 421760   4916  33884    0    0     0     0 57427  243  0 11 90  0  0 2017-02-15 09:13:04
 0  0      0 421760   4916  33884    0    0     0     0 59237  214  0  9 91  0  0 2017-02-15 09:13:05
 1  0      0 421760   4916  33884    0    0     0     0 58919  242  0 13 87  0  0 2017-02-15 09:13:06
 0  0      0 421704   4916  33884    0    0     0     0 59224  270  0 13 87  0  0 2017-02-15 09:13:07
 0  0      0 421744   4916  33884    0    0     0     0 59056  231  0 11 89  0  0 2017-02-15 09:13:08
 0  0      0 421760   4916  33884    0    0     0     0 58499  206  0 10 91  0  0 2017-02-15 09:13:09
 0  0      0 421760   4916  33884    0    0     0     0 57918  189  0  9 92  0  0 2017-02-15 09:13:10
 1  0      0 421728   4916  33884    0    0     0     0 59737  221  0 11 89  0  0 2017-02-15 09:13:11
 0  0      0 421760   4916  33884    0    0     0     0 56335  229  0  7 94  0  0 2017-02-15 09:13:12
 0  0      0 421760   4916  33884    0    0     0     0 57867  221  0 14 87  0  0 2017-02-15 09:13:13
 0  0      0 421760   4916  33884    0    0     0     0 58603  236  0 10 90  0  0 2017-02-15 09:13:14
 0  0      0 421760   4916  33884    0    0     0     0 59233  260  0 12 88  0  0 2017-02-15 09:13:15
 1  0      0 421760   4916  33884    0    0     0     0 63158  226  0 10 91  0  0 2017-02-15 09:13:16
 0  0      0 421728   4916  33884    0    0     0     0 58373  258  0 10 91  0  0 2017-02-15 09:13:17
 0  0      0 421760   4916  33884    0    0     0     0 59570  216  0  9 91  0  0 2017-02-15 09:13:18
 0  0      0 421760   4916  33884    0    0     0     0 57103  251  0 11 90  0  0 2017-02-15 09:13:19
 0  0      0 421824   4916  33884    0    0     0     0 57514  258  0 12 88  0  0 2017-02-15 09:13:20
 0  0      0 421760   4916  33884    0    0     0     0 58728  192  0  8 93  0  0 2017-02-15 09:13:21
 1  0      0 421760   4916  33884    0    0     0     0 58970  219  0 10 90  0  0 2017-02-15 09:13:22
 0  0      0 421728   4916  33884    0    0     0     0 60567  243  0 10 90  0  0 2017-02-15 09:13:23
 1  0      0 421760   4916  33884    0    0     0     0 57309  275  0 12 89  0  0 2017-02-15 09:13:24
 0  0      0 421760   4916  33884    0    0     0     0 58951  222  0 11 89  0  0 2017-02-15 09:13:25
 0  0      0 421760   4916  33884    0    0     0     0 58787  226  0 10 90  0  0 2017-02-15 09:13:26
 0  0      0 421760   4916  33884    0    0     0     0 58615  252  0 11 90  0  0 2017-02-15 09:13:27
 0  0      0 421760   4916  33884    0    0     0     0 58530  258  0 16 84  0  0 2017-02-15 09:13:28
 0  0      0 421760   4916  33884    0    0     0     0 58618  252  0 13 88  0  0 2017-02-15 09:13:29
 0  0      0 421760   4916  33884    0    0     0     0 58763  218  0 12 89  0  0 2017-02-15 09:13:30
 1  0      0 421760   4916  33884    0    0     0     0 58573  237  0 11 89  0  0 2017-02-15 09:13:31
 0  0      0 421760   4916  33884    0    0     0     0 58372  236  0 12 88  0  0 2017-02-15 09:13:32
 1  0      0 421728   4916  33884    0    0     0     0 58636  238  0 11 89  0  0 2017-02-15 09:13:33
 0  0      0 421728   4916  33884    0    0     0     0 58891  235  0 11 89  0  0 2017-02-15 09:13:34
 0  0      0 421760   4916  33884    0    0     0     0 62794  266  0 11 89  0  0 2017-02-15 09:13:35
 0  0      0 421760   4916  33884    0    0     0     0 58477  215  0 10 90  0  0 2017-02-15 09:13:36
 0  0      0 421760   4916  33884    0    0     0     0 56865  185  0 10 91  0  0 2017-02-15 09:13:37
 0  0      0 421728   4916  33884    0    0     0     0 59156  219  0 12 88  0  0 2017-02-15 09:13:38
 0  0      0 421760   4916  33888    0    0     0     0 58940  244  0 10 91  0  0 2017-02-15 09:13:39
 0  0      0 421760   4916  33888    0    0     0     0 58956  229  0  9 91  0  0 2017-02-15 09:13:40
 0  0      0 421760   4916  33888    0    0     0     0 58612  213  0 14 87  0  0 2017-02-15 09:13:41
 0  0      0 421760   4916  33888    0    0     0     0 58742  234  0  9 92  0  0 2017-02-15 09:13:42
 0  0      0 421760   4916  33888    0    0     0     0 60201  225  0 11 90  0  0 2017-02-15 09:13:43
 0  0      0 421728   4916  33888    0    0     0     0 57073  212  0 11 90  0  0 2017-02-15 09:13:44
 0  0      0 421760   4916  33888    0    0     0     0 60992  243  0 12 88  0  0 2017-02-15 09:13:45
 1  0      0 421760   4916  33888    0    0     0     0 60159  221  0  7 93  0  0 2017-02-15 09:13:46
 0  0      0 421760   4916  33888    0    0     0     0 59091  198  0  9 91  0  0 2017-02-15 09:13:47
 1  0      0 421760   4916  33888    0    0     0     0 59471  218  0  9 91  0  0 2017-02-15 09:13:48
 0  0      0 421728   4916  33888    0    0     0     0 59013  202  0 10 90  0  0 2017-02-15 09:13:49
 0  0      0 421760   4916  33888    0    0     0     0 58529  247  0 12 89  0  0 2017-02-15 09:13:50
 0  0      0 421760   4916  33888    0    0     0     0 58463  207  0 11 90  0  0 2017-02-15 09:13:51
 0  0      0 421792   4916  33888    0    0     0     0 58358  222  0 13 87  0  0 2017-02-15 09:13:52
 0  0      0 421760   4916  33888    0    0     0     0 58380  204  0 11 89  0  0 2017-02-15 09:13:53
 0  0      0 421760   4916  33888    0    0     0     0 58298  245  0 10 90  0  0 2017-02-15 09:13:54
 1  0      0 421760   4916  33888    0    0     0     0 58688  225  0 14 87  0  0 2017-02-15 09:13:55
 1  0      0 421728   4916  33888    0    0     0     0 56957  206  0 10 91  0  0 2017-02-15 09:13:56
 1  0      0 421760   4916  33888    0    0     0     0 61453  232  0 11 89  0  0 2017-02-15 09:13:57
 0  0      0 421728   4916  33888    0    0     0     0 59291  237  0 14 87  0  0 2017-02-15 09:13:58
 0  0      0 421760   4916  33888    0    0     0     0 58971  225  1 12 88  0  0 2017-02-15 09:13:59
 1  0      0 421792   4916  33888    0    0     0     0 55302  210  0 10 90  0  0 2017-02-15 09:14:00
 0  0      0 421760   4916  33888    0    0     0     0 60783  214  0 11 90  0  0 2017-02-15 09:14:01
 0  0      0 421760   4916  33888    0    0     0     0 59140  217  0 13 88  0  0 2017-02-15 09:14:02
 0  0      0 421760   4916  33888    0    0     0     0 61946  221  0 11 89  0  0 2017-02-15 09:14:03
 0  0      0 421760   4916  33888    0    0     0     0 60695  234  0  8 93  0  0 2017-02-15 09:14:04
 1  0      0 421760   4916  33888    0    0     0     0 58877  210  1 12 88  0  0 2017-02-15 09:14:05
 0  0      0 421760   4916  33888    0    0     0     0 59093  213  0 10 91  0  0 2017-02-15 09:14:06
 0  0      0 421760   4916  33888    0    0     0     0 56270  227  0  9 92  0  0 2017-02-15 09:14:07
 0  0      0 421728   4916  33888    0    0     0     0 59493  248  0 10 90  0  0 2017-02-15 09:14:08
 1  0      0 421760   4916  33888    0    0     0     0 60413  220  0 12 89  0  0 2017-02-15 09:14:09
 1  0      0 421752   4916  33888    0    0     0     0 59266  240  0 12 88  0  0 2017-02-15 09:14:10
 0  0      0 421752   4916  33888    0    0     0     0 58709  214  0 12 88  0  0 2017-02-15 09:14:11
 0  0      0 421752   4916  33888    0    0     0     0 59381  229  0 11 89  0  0 2017-02-15 09:14:12
 0  0      0 421752   4916  33888    0    0     0     0 61436  234  0 15 85  0  0 2017-02-15 09:14:13
 0  0      0 421752   4916  33888    0    0     0     0 60572  245  0 12 88  0  0 2017-02-15 09:14:14
 0  0      0 421752   4916  33888    0    0     0     0 59128  227  0 10 90  0  0 2017-02-15 09:14:15
 0  0      0 421720   4916  33888    0    0     0     0 60598  235  0 13 88  0  0 2017-02-15 09:14:16
 0  0      0 421752   4916  33888    0    0     0     0 56262  236  0 10 90  0  0 2017-02-15 09:14:17
 0  0      0 421752   4916  33888    0    0     0     0 62396  226  0 11 90  0  0 2017-02-15 09:14:18
 0  0      0 421752   4916  33892    0    0     0     0 57144  236  0 14 87  0  0 2017-02-15 09:14:19
 1  0      0 421720   4916  33892    0    0     0     0 61852  231  0 11 89  0  0 2017-02-15 09:14:20
 0  0      0 421752   4916  33892    0    0     0     0 59875  230  0  8 93  0  0 2017-02-15 09:14:21
 0  0      0 421784   4916  33892    0    0     0     0 60495  240  0 12 88  0  0 2017-02-15 09:14:22
 0  0      0 421784   4916  33892    0    0     0     0 52023  215  0 10 91  0  0 2017-02-15 09:14:23
 0  0      0 421784   4916  33892    0    0     0     0 59685  246  0 13 87  0  0 2017-02-15 09:14:24
 0  0      0 421784   4916  33892    0    0     0     0 68703  216  0 11 89  0  0 2017-02-15 09:14:25
 0  0      0 421784   4916  33892    0    0     0     0 58368  200  0 12 89  0  0 2017-02-15 09:14:26
 0  0      0 421784   4916  33892    0    0     0     0 57473  250  0  8 92  0  0 2017-02-15 09:14:27
 0  0      0 421784   4916  33892    0    0     0     0 59232  216  0 10 90  0  0 2017-02-15 09:14:28
 0  0      0 421784   4916  33892    0    0     0     0 61680  262  0 18 82  0  0 2017-02-15 09:14:29
 0  0      0 421784   4916  33892    0    0     0     0 57358  243  0 11 90  0  0 2017-02-15 09:14:30
 0  0      0 421752   4916  33892    0    0     0     0 62327  209  0  7 94  0  0 2017-02-15 09:14:31
 1  0      0 421784   4916  33892    0    0     0     0 57362  245  0  9 92  0  0 2017-02-15 09:14:32
 0  0      0 421784   4916  33892    0    0     0     0 59017  167  0  6 95  0  0 2017-02-15 09:14:33
 0  0      0 421784   4916  33892    0    0     0     0 59000  225  0 11 90  0  0 2017-02-15 09:14:34
 1  0      0 421784   4916  33892    0    0     0     0 59242  222  1 11 89  0  0 2017-02-15 09:14:35
 0  0      0 421784   4916  33892    0    0     0     0 58789  223  0 11 90  0  0 2017-02-15 09:14:36
 0  0      0 421784   4916  33892    0    0     0     0 58785  209  0 13 88  0  0 2017-02-15 09:14:37
 0  0      0 421816   4916  33892    0    0     0     0 58297  240  0 11 89  0  0 2017-02-15 09:14:38
 0  0      0 421816   4916  33892    0    0     0     0 59286  209  0 10 90  0  0 2017-02-15 09:14:39
 0  0      0 421816   4916  33892    0    0     0     0 58583  223  0 10 91  0  0 2017-02-15 09:14:40
 1  0      0 421816   4916  33892    0    0     0     0 59004  191  0  7 93  0  0 2017-02-15 09:14:41
