1487153429
[H[JMem: 90648K used, 422136K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/80 22466
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 428688   4916  33872    0    0     0     0 59727  415  0 17 84  0  0 2017-02-15 10:11:14
 0  0      0 428688   4916  33872    0    0     0     0 59137  406  0 10 91  0  0 2017-02-15 10:11:15
 0  0      0 428688   4916  33872    0    0     0     0 60127  411  0 10 91  0  0 2017-02-15 10:11:16
 0  0      0 428688   4916  33872    0    0     0     0 59852  404  0 11 90  0  0 2017-02-15 10:11:17
 0  0      0 428688   4916  33872    0    0     0     0 59684  392  0 15 85  0  0 2017-02-15 10:11:18
 0  0      0 428688   4916  33872    0    0     0     0 59476  406  0 13 87  0  0 2017-02-15 10:11:19
 0  0      0 428696   4916  33872    0    0     0     0 58946  411  0 11 89  0  0 2017-02-15 10:11:20
 0  0      0 428696   4916  33872    0    0     0     0 60488  414  0 12 88  0  0 2017-02-15 10:11:21
 0  0      0 428696   4916  33872    0    0     0     0 59400  413  0 11 89  0  0 2017-02-15 10:11:22
 0  0      0 428696   4916  33872    0    0     0     0 59543  408  1 13 87  0  0 2017-02-15 10:11:23
 0  0      0 428696   4916  33872    0    0     0     0 61039  390  0 11 90  0  0 2017-02-15 10:11:24
 0  0      0 428696   4916  33872    0    0     0     0 59100  412  0 15 85  0  0 2017-02-15 10:11:25
 0  0      0 428696   4916  33872    0    0     0     0 59806  411  0 11 90  0  0 2017-02-15 10:11:26
 0  0      0 428696   4916  33872    0    0     0     0 59448  420  0 13 88  0  0 2017-02-15 10:11:27
 0  0      0 428696   4916  33872    0    0     0     0 59952  374  0 12 89  0  0 2017-02-15 10:11:28
 0  0      0 428696   4916  33872    0    0     0     0 59613  391  0 14 86  0  0 2017-02-15 10:11:29
 0  0      0 428696   4916  33872    0    0     0     0 59119  382  0  8 93  0  0 2017-02-15 10:11:30
 0  0      0 428696   4916  33872    0    0     0     0 60143  401  0 10 91  0  0 2017-02-15 10:11:31
 0  0      0 428664   4916  33872    0    0     0     0 58788  374  0 12 89  0  0 2017-02-15 10:11:32
 0  0      0 428696   4916  33872    0    0     0     0 60040  436  0 10 91  0  0 2017-02-15 10:11:33
 0  0      0 428696   4916  33872    0    0     0     0 60233  419  0 14 86  0  0 2017-02-15 10:11:34
 0  0      0 428696   4916  33872    0    0     0     0 59757  385  0 14 87  0  0 2017-02-15 10:11:35
 0  0      0 428696   4916  33872    0    0     0     0 59996  383  0 12 88  0  0 2017-02-15 10:11:36
 0  0      0 428696   4916  33872    0    0     0     0 59513  385  0 13 88  0  0 2017-02-15 10:11:37
 0  0      0 428696   4916  33872    0    0     0     0 59457  422  0 12 88  0  0 2017-02-15 10:11:38
 0  0      0 428696   4916  33872    0    0     0     0 59615  399  0 13 88  0  0 2017-02-15 10:11:39
 0  0      0 428696   4916  33872    0    0     0     0 59394  412  0 10 90  0  0 2017-02-15 10:11:40
 0  0      0 428696   4916  33872    0    0     0     0 59526  410  0 11 89  0  0 2017-02-15 10:11:41
 0  0      0 428696   4916  33872    0    0     0     0 59618  389  0 11 90  0  0 2017-02-15 10:11:42
 0  0      0 428696   4916  33872    0    0     0     0 59018  404  0 10 90  0  0 2017-02-15 10:11:43
 0  0      0 428696   4916  33872    0    0     0     0 59501  406  0 14 86  0  0 2017-02-15 10:11:44
 0  0      0 428696   4916  33876    0    0     0     0 58568  410  0 10 90  0  0 2017-02-15 10:11:45
 0  0      0 428696   4916  33876    0    0     0     0 60237  393  0  9 91  0  0 2017-02-15 10:11:46
 0  0      0 428696   4916  33876    0    0     0     0 59751  404  0 13 88  0  0 2017-02-15 10:11:47
 0  0      0 428696   4916  33876    0    0     0     0 59650  392  0 11 90  0  0 2017-02-15 10:11:48
 0  0      0 428696   4916  33876    0    0     0     0 59675  411  0 14 87  0  0 2017-02-15 10:11:49
 0  0      0 428696   4916  33876    0    0     0     0 59216  440  0 11 89  0  0 2017-02-15 10:11:50
 0  0      0 428696   4916  33876    0    0     0     0 58412  450  0 13 87  0  0 2017-02-15 10:11:51
 0  0      0 428696   4916  33876    0    0     0     0 60585  438  0 14 86  0  0 2017-02-15 10:11:52
 0  0      0 428696   4916  33876    0    0     0     0 59554  414  0  7 93  0  0 2017-02-15 10:11:53
 0  0      0 428696   4916  33876    0    0     0     0 59441  419  0 14 86  0  0 2017-02-15 10:11:54
 0  0      0 428632   4916  33876    0    0     0     0 59498  443  0 13 88  0  0 2017-02-15 10:11:55
 0  0      0 428632   4916  33876    0    0     0     0 59323  408  0 11 90  0  0 2017-02-15 10:11:56
 0  0      0 428632   4916  33876    0    0     0     0 58273  402  0 11 90  0  0 2017-02-15 10:11:57
 0  0      0 428600   4916  33876    0    0     0     0 60657  393  0  9 91  0  0 2017-02-15 10:11:58
 0  0      0 428600   4916  33876    0    0     0     0 59562  407  0 13 87  0  0 2017-02-15 10:11:59
 1  0      0 428600   4916  33876    0    0     0     0 59205  414  0 10 90  0  0 2017-02-15 10:12:00
 0  0      0 428536   4916  33876    0    0     0     0 58932  409  0 13 87  0  0 2017-02-15 10:12:01
 0  0      0 428568   4916  33876    0    0     0     0 61222  399  0  8 92  0  0 2017-02-15 10:12:02
 0  0      0 428536   4916  33876    0    0     0     0 58661  403  0  8 93  0  0 2017-02-15 10:12:03
 0  0      0 428536   4916  33876    0    0     0     0 60468  457  0 19 81  0  0 2017-02-15 10:12:04
 0  0      0 428536   4916  33876    0    0     0     0 60123  408  1 13 87  0  0 2017-02-15 10:12:05
 0  0      0 428536   4916  33876    0    0     0     0 59712  454  0  8 93  0  0 2017-02-15 10:12:06
 0  0      0 428536   4916  33876    0    0     0     0 59482  396  0 10 90  0  0 2017-02-15 10:12:07
 0  0      0 428536   4916  33876    0    0     0     0 49909  396  0 10 91  0  0 2017-02-15 10:12:08
 0  0      0 428536   4916  33876    0    0     0     0 59752  439  0 11 89  0  0 2017-02-15 10:12:09
 0  0      0 428568   4916  33876    0    0     0     0 72254  444  0 15 85  0  0 2017-02-15 10:12:10
 0  0      0 428536   4916  33876    0    0     0     0 61374  426  0 11 90  0  0 2017-02-15 10:12:11
 0  0      0 428472   4916  33876    0    0     0     0 58772  427  0  9 91  0  0 2017-02-15 10:12:12
 0  0      0 428472   4916  33876    0    0     0     0 62939  428  0 13 88  0  0 2017-02-15 10:12:13
 0  0      0 428440   4916  33876    0    0     0     0 59212  406  0 11 90  0  0 2017-02-15 10:12:14
 0  0      0 428408   4916  33876    0    0     0     0 60414  398  0 13 88  0  0 2017-02-15 10:12:15
 0  0      0 428376   4916  33876    0    0     0     0 59874  434  0 11 90  0  0 2017-02-15 10:12:16
 0  0      0 428376   4916  33876    0    0     0     0 59899  446  0 13 88  0  0 2017-02-15 10:12:17
 0  0      0 428376   4916  33876    0    0     0     0 60050  432  0 11 90  0  0 2017-02-15 10:12:18
 1  0      0 428376   4916  33876    0    0     0     0 59872  409  0 10 91  0  0 2017-02-15 10:12:19
 0  0      0 428376   4916  33876    0    0     0     0 59523  429  0 12 88  0  0 2017-02-15 10:12:20
 0  0      0 428376   4916  33876    0    0     0     0 59146  428  0 12 89  0  0 2017-02-15 10:12:21
 0  0      0 428376   4916  33876    0    0     0     0 58801  448  0 16 84  0  0 2017-02-15 10:12:22
 0  0      0 428376   4916  33876    0    0     0     0 59428  469  0 15 86  0  0 2017-02-15 10:12:23
 0  0      0 428376   4916  33876    0    0     0     0 60479  426  0 14 86  0  0 2017-02-15 10:12:24
 0  0      0 428376   4916  33876    0    0     0     0 59188  433  0 15 85  0  0 2017-02-15 10:12:25
 0  0      0 428376   4916  33880    0    0     0     0 59728  402  0 12 89  0  0 2017-02-15 10:12:26
 0  0      0 428376   4916  33880    0    0     0     0 59611  409  0 14 86  0  0 2017-02-15 10:12:27
 0  0      0 428376   4916  33880    0    0     0     0 59467  392  0 12 88  0  0 2017-02-15 10:12:28
 0  0      0 428376   4916  33880    0    0     0     0 59436  414  0 11 90  0  0 2017-02-15 10:12:29
 0  0      0 428376   4916  33880    0    0     0     0 59366  409  0 14 87  0  0 2017-02-15 10:12:30
 0  0      0 428480   4916  33880    0    0     0     0 59343  403  1 12 88  0  0 2017-02-15 10:12:31
 0  0      0 428500   4916  33880    0    0     0     0 59324  398  0 17 84  0  0 2017-02-15 10:12:32
 0  0      0 428500   4916  33880    0    0     0     0 59582  401  0 15 86  0  0 2017-02-15 10:12:33
 0  0      0 428500   4916  33880    0    0     0     0 59408  342  0 13 87  0  0 2017-02-15 10:12:34
 0  0      0 428500   4916  33880    0    0     0     0 59387  396  0 11 89  0  0 2017-02-15 10:12:35
 0  0      0 428468   4916  33880    0    0     0     0 59416  371  1 13 87  0  0 2017-02-15 10:12:36
 0  0      0 428500   4916  33880    0    0     0     0 59568  395  0  9 91  0  0 2017-02-15 10:12:37
 0  0      0 428500   4916  33880    0    0     0     0 58660  381  0 12 88  0  0 2017-02-15 10:12:38
 0  0      0 428468   4916  33880    0    0     0     0 54616  409  0 10 90  0  0 2017-02-15 10:12:39
 0  0      0 428468   4916  33880    0    0     0     0 72189  408  0 16 85  0  0 2017-02-15 10:12:40
 0  0      0 428500   4916  33880    0    0     0     0 60327  355  0 10 91  0  0 2017-02-15 10:12:41
 0  0      0 428500   4916  33880    0    0     0     0 59473  425  0 13 87  0  0 2017-02-15 10:12:42
 0  0      0 428500   4916  33880    0    0     0     0 60286  424  0 12 88  0  0 2017-02-15 10:12:43
 0  0      0 428500   4916  33880    0    0     0     0 60243  388  0 10 91  0  0 2017-02-15 10:12:44
 0  0      0 428500   4916  33880    0    0     0     0 60235  381  0 13 87  0  0 2017-02-15 10:12:45
 0  0      0 428500   4916  33880    0    0     0     0 59385  397  0 13 87  0  0 2017-02-15 10:12:46
 0  0      0 428500   4916  33880    0    0     0     0 58665  417  0  8 93  0  0 2017-02-15 10:12:47
 0  0      0 428500   4916  33880    0    0     0     0 60224  425  0  9 92  0  0 2017-02-15 10:12:48
 0  0      0 428468   4916  33880    0    0     0     0 59069  426  0 11 89  0  0 2017-02-15 10:12:49
 0  0      0 428468   4916  33880    0    0     0     0 59451  409  0 13 88  0  0 2017-02-15 10:12:50
 0  0      0 428468   4916  33880    0    0     0     0 59768  428  0 12 88  0  0 2017-02-15 10:12:51
 0  0      0 428500   4916  33880    0    0     0     0 57895  424  0 13 87  0  0 2017-02-15 10:12:52
 0  0      0 428436   4916  33880    0    0     0     0 59398  424  0 12 88  0  0 2017-02-15 10:12:53
 0  0      0 428436   4916  33880    0    0     0     0 60594  413  0 15 86  0  0 2017-02-15 10:12:54
 0  0      0 428372   4916  33880    0    0     0     0 59079  410  0 13 88  0  0 2017-02-15 10:12:55
 0  0      0 428404   4916  33880    0    0     0     0 63421  470  0 13 88  0  0 2017-02-15 10:12:56
 0  0      0 428372   4916  33880    0    0     0     0 60354  409  0 12 88  0  0 2017-02-15 10:12:57
 0  0      0 428404   4916  33880    0    0     0     0 60237  400  0  7 93  0  0 2017-02-15 10:12:58
 0  0      0 428404   4916  33880    0    0     0     0 59555  392  0 10 90  0  0 2017-02-15 10:12:59
 0  0      0 428404   4916  33880    0    0     0     0 59779  405  0 15 86  0  0 2017-02-15 10:13:00
 0  0      0 428372   4916  33880    0    0     0     0 59053  435  0 13 88  0  0 2017-02-15 10:13:01
 0  0      0 428372   4916  33880    0    0     0     0 59408  419  1 11 89  0  0 2017-02-15 10:13:02
 0  0      0 428340   4916  33880    0    0     0     0 59688  429  0 12 88  0  0 2017-02-15 10:13:03
 0  0      0 428372   4916  33880    0    0     0     0 60283  405  0 11 89  0  0 2017-02-15 10:13:04
 0  0      0 428372   4916  33880    0    0     0     0 59236  423  0 13 88  0  0 2017-02-15 10:13:05
 0  0      0 428372   4916  33884    0    0     0     0 58958  445  0 12 89  0  0 2017-02-15 10:13:06
 0  0      0 428372   4916  33884    0    0     0     0 60362  424  1 12 87  0  0 2017-02-15 10:13:07
 0  0      0 428372   4916  33884    0    0     0     0 59742  406  0 11 90  0  0 2017-02-15 10:13:08
 0  0      0 428372   4916  33884    0    0     0     0 57355  449  0 12 88  0  0 2017-02-15 10:13:09
 0  0      0 428372   4916  33884    0    0     0     0 60218  392  0 11 90  0  0 2017-02-15 10:13:10
 0  0      0 428404   4916  33884    0    0     0     0 59209  450  0 12 89  0  0 2017-02-15 10:13:11
 0  0      0 428372   4916  33884    0    0     0     0 59984  395  0 11 90  0  0 2017-02-15 10:13:12
 0  0      0 428372   4916  33884    0    0     0     0 59708  448  0 18 83  0  0 2017-02-15 10:13:13
 0  0      0 428372   4916  33884    0    0     0     0 59662  407  0 11 89  0  0 2017-02-15 10:13:14
 0  0      0 428372   4916  33884    0    0     0     0 59614  408  0 12 89  0  0 2017-02-15 10:13:15
 0  0      0 428372   4916  33884    0    0     0     0 59728  403  0 12 88  0  0 2017-02-15 10:13:16
 0  0      0 428340   4916  33884    0    0     0     0 59875  414  0 12 88  0  0 2017-02-15 10:13:17
 0  0      0 428308   4916  33884    0    0     0     0 59653  433  0 11 89  0  0 2017-02-15 10:13:18
 0  0      0 428308   4916  33884    0    0     0     0 59393  415  0 10 90  0  0 2017-02-15 10:13:19
 0  0      0 428276   4916  33884    0    0     0     0 60222  411  0 11 90  0  0 2017-02-15 10:13:20
 0  0      0 428276   4916  33884    0    0     0     0 62147  436  0 14 87  0  0 2017-02-15 10:13:21
 0  0      0 428308   4916  33884    0    0     0     0 60400  435  0 12 88  0  0 2017-02-15 10:13:22
 0  0      0 428308   4916  33884    0    0     0     0 60870  399  1 10 90  0  0 2017-02-15 10:13:23
 0  0      0 428308   4916  33884    0    0     0     0 60376  428  0 11 90  0  0 2017-02-15 10:13:24
 0  0      0 428308   4916  33884    0    0     0     0 59812  390  0  5 95  0  0 2017-02-15 10:13:25
 0  0      0 428308   4916  33884    0    0     0     0 60064  409  0 13 87  0  0 2017-02-15 10:13:26
 0  0      0 428308   4916  33884    0    0     0     0 59719  368  0 10 90  0  0 2017-02-15 10:13:27
 1  0      0 428308   4916  33884    0    0     0     0 58833  365  0  9 90  0  0 2017-02-15 10:13:28
 0  0      0 428308   4916  33884    0    0     0     0 60961  384  0 11 90  0  0 2017-02-15 10:13:29
 0  0      0 428340   4916  33884    0    0     0     0 59622  419  0 15 85  0  0 2017-02-15 10:13:30
 0  0      0 428308   4916  33884    0    0     0     0 59332  405  0 12 89  0  0 2017-02-15 10:13:31
 0  0      0 428308   4916  33884    0    0     0     0 59655  380  0 12 89  0  0 2017-02-15 10:13:32
 0  0      0 428308   4916  33884    0    0     0     0 59057  389  0 11 90  0  0 2017-02-15 10:13:33
 0  0      0 428308   4916  33884    0    0     0     0 60052  420  0 15 86  0  0 2017-02-15 10:13:34
 0  0      0 428308   4916  33884    0    0     0     0 59609  412  0 13 87  0  0 2017-02-15 10:13:35
 0  0      0 428308   4916  33884    0    0     0     0 59441  384  0 11 90  0  0 2017-02-15 10:13:36
 0  0      0 428308   4916  33884    0    0     0     0 59340  383  0  9 91  0  0 2017-02-15 10:13:37
 0  0      0 428308   4916  33884    0    0     0     0 59277  405  0 10 90  0  0 2017-02-15 10:13:38
 0  0      0 428308   4916  33884    0    0     0     0 59962  408  0 12 89  0  0 2017-02-15 10:13:39
 0  0      0 428340   4916  33884    0    0     0     0 59582  382  0 13 88  0  0 2017-02-15 10:13:40
 0  0      0 428308   4916  33884    0    0     0     0 60008  426  1 16 84  0  0 2017-02-15 10:13:41
 0  0      0 428308   4916  33884    0    0     0     0 59807  446  0 13 88  0  0 2017-02-15 10:13:42
 0  0      0 428308   4916  33884    0    0     0     0 59677  435  0 12 89  0  0 2017-02-15 10:13:43
 0  0      0 428276   4916  33884    0    0     0     0 56963  422  0 11 90  0  0 2017-02-15 10:13:44
 0  0      0 428276   4916  33884    0    0     0     0 60471  433  0  8 92  0  0 2017-02-15 10:13:45
 0  0      0 428276   4916  33888    0    0     0     0 60067  413  0 10 90  0  0 2017-02-15 10:13:46
 0  0      0 428244   4916  33888    0    0     0     0 61539  465  0 11 89  0  0 2017-02-15 10:13:47
 0  0      0 428212   4916  33888    0    0     0     0 59584  414  0 15 86  0  0 2017-02-15 10:13:48
 0  0      0 428212   4916  33888    0    0     0     0 59700  381  0 11 90  0  0 2017-02-15 10:13:49
 0  0      0 428244   4916  33888    0    0     0     0 59688  403  0 11 89  0  0 2017-02-15 10:13:50
 0  0      0 428244   4916  33888    0    0     0     0 63436  427  0  9 90  0  0 2017-02-15 10:13:51
 0  0      0 428244   4916  33888    0    0     0     0 59816  425  0 11 89  0  0 2017-02-15 10:13:52
 0  0      0 428244   4916  33888    0    0     0     0 57190  430  0  9 92  0  0 2017-02-15 10:13:53
 0  0      0 428244   4916  33888    0    0     0     0 62754  397  0  8 92  0  0 2017-02-15 10:13:54
 0  0      0 428244   4916  33888    0    0     0     0 60829  424  0 13 88  0  0 2017-02-15 10:13:55
 0  0      0 428212   4916  33888    0    0     0     0 59932  447  0 14 86  0  0 2017-02-15 10:13:56
 0  0      0 428212   4916  33888    0    0     0     0 56499  392  0 12 89  0  0 2017-02-15 10:13:57
 0  0      0 428212   4916  33888    0    0     0     0 60400  444  0 17 83  0  0 2017-02-15 10:13:58
 0  0      0 428212   4916  33888    0    0     0     0 59928  421  0 14 86  0  0 2017-02-15 10:13:59
 0  0      0 428212   4916  33888    0    0     0     0 60251  411  0  7 93  0  0 2017-02-15 10:14:00
 0  0      0 428180   4916  33888    0    0     0     0 59573  423  0 13 87  0  0 2017-02-15 10:14:01
 0  0      0 428180   4916  33888    0    0     0     0 59652  402  0  9 92  0  0 2017-02-15 10:14:02
 0  0      0 428180   4916  33888    0    0     0     0 59418  435  0 15 86  0  0 2017-02-15 10:14:03
 0  0      0 428180   4916  33888    0    0     0     0 59617  374  1 12 88  0  0 2017-02-15 10:14:04
 0  0      0 428148   4916  33888    0    0     0     0 59515  413  0 12 89  0  0 2017-02-15 10:14:05
 0  0      0 428212   4916  33888    0    0     0     0 59240  389  0  9 91  0  0 2017-02-15 10:14:06
 0  0      0 428084   4916  33888    0    0     0     0 61054  411  0 10 91  0  0 2017-02-15 10:14:07
 0  0      0 428116   4916  33888    0    0     0     0 59533  417  0 12 88  0  0 2017-02-15 10:14:08
 0  0      0 428116   4916  33888    0    0     0     0 59616  416  0 11 89  0  0 2017-02-15 10:14:09
 0  0      0 428084   4916  33888    0    0     0     0 59785  430  0 10 90  0  0 2017-02-15 10:14:10
 0  0      0 428084   4916  33888    0    0     0     0 59731  439  0 14 86  0  0 2017-02-15 10:14:11
 0  0      0 428084   4916  33888    0    0     0     0 59558  413  0 11 89  0  0 2017-02-15 10:14:12
 0  0      0 428084   4916  33888    0    0     0     0 59533  415  0 12 88  0  0 2017-02-15 10:14:13
 0  0      0 428084   4916  33888    0    0     0     0 58999  459  1 15 85  0  0 2017-02-15 10:14:14
 0  0      0 428052   4916  33888    0    0     0     0 60313  449  0 11 90  0  0 2017-02-15 10:14:15
 0  0      0 428052   4916  33888    0    0     0     0 62376  467  0 14 87  0  0 2017-02-15 10:14:16
 0  0      0 428052   4916  33888    0    0     0     0 59781  424  1 10 90  0  0 2017-02-15 10:14:17
 0  0      0 428052   4916  33888    0    0     0     0 59458  437  0 13 87  0  0 2017-02-15 10:14:18
 0  0      0 428052   4916  33888    0    0     0     0 59763  436  1 13 87  0  0 2017-02-15 10:14:19
 0  0      0 428052   4916  33888    0    0     0     0 59746  413  0  8 93  0  0 2017-02-15 10:14:20
 0  0      0 428020   4916  33888    0    0     0     0 59888  400  0  8 93  0  0 2017-02-15 10:14:21
 0  0      0 427988   4916  33888    0    0     0     0 59887  427  0 12 88  0  0 2017-02-15 10:14:22
 0  0      0 428020   4916  33888    0    0     0     0 59591  424  0 12 89  0  0 2017-02-15 10:14:23
 0  0      0 428020   4916  33888    0    0     0     0 59479  439  0 14 86  0  0 2017-02-15 10:14:24
 0  0      0 428020   4916  33888    0    0     0     0 59250  405  0 10 90  0  0 2017-02-15 10:14:25
 0  0      0 427988   4916  33892    0    0     0     0 59417  451  0 15 86  0  0 2017-02-15 10:14:26
 0  0      0 427988   4916  33892    0    0     0     0 59600  413  0 11 90  0  0 2017-02-15 10:14:27
 0  0      0 427988   4916  33892    0    0     0     0 58453  452  0 15 85  0  0 2017-02-15 10:14:28
 0  0      0 427988   4916  33892    0    0     0     0 61686  424  0 13 88  0  0 2017-02-15 10:14:29
 0  0      0 427988   4916  33892    0    0     0     0 58790  408  0 12 88  0  0 2017-02-15 10:14:30
 0  0      0 427988   4916  33892    0    0     0     0 59970  397  1 14 86  0  0 2017-02-15 10:14:31
 0  0      0 427988   4916  33892    0    0     0     0 60064  417  0  8 93  0  0 2017-02-15 10:14:32
 0  0      0 427988   4916  33892    0    0     0     0 62302  457  0 15 86  0  0 2017-02-15 10:14:33
 1  0      0 427956   4916  33892    0    0     0     0 59234  429  0 14 86  0  0 2017-02-15 10:14:34
 0  0      0 427892   4916  33892    0    0     0     0 59579  434  0 10 89  0  0 2017-02-15 10:14:35
 0  0      0 427892   4916  33892    0    0     0     0 59572  432  0 13 88  0  0 2017-02-15 10:14:36
 0  0      0 427892   4916  33892    0    0     0     0 59711  432  0 13 88  0  0 2017-02-15 10:14:37
 0  0      0 427892   4916  33892    0    0     0     0 58365  436  0 12 89  0  0 2017-02-15 10:14:38
 0  0      0 427860   4916  33892    0    0     0     0 59999  390  0  9 92  0  0 2017-02-15 10:14:39
 0  0      0 427892   4916  33892    0    0     0     0 60778  440  0 12 88  0  0 2017-02-15 10:14:40
 0  0      0 427892   4916  33892    0    0     0     0 59818  439  0 11 90  0  0 2017-02-15 10:14:41
 0  0      0 427860   4916  33892    0    0     0     0 59122  419  0 12 89  0  0 2017-02-15 10:14:42
 0  0      0 427828   4916  33892    0    0     0     0 60235  426  0 10 90  0  0 2017-02-15 10:14:43
 0  0      0 427860   4916  33892    0    0     0     0 59760  426  0 12 89  0  0 2017-02-15 10:14:44
 0  0      0 427860   4916  33892    0    0     0     0 59776  434  0 13 87  0  0 2017-02-15 10:14:45
 0  0      0 427828   4916  33892    0    0     0     0 59611  459  0 14 86  0  0 2017-02-15 10:14:46
 0  0      0 427860   4916  33892    0    0     0     0 59087  414  0 15 86  0  0 2017-02-15 10:14:47
 0  0      0 427828   4916  33892    0    0     0     0 62263  419  1 14 86  0  0 2017-02-15 10:14:48
