1487178687
[H[JMem: 99088K used, 413696K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   4% usr   0% sys   0% nic  95% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/85 23352
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 419424   4916  33964    0    0     0     0 51750  246  1 12 88  0  0 2017-02-15 17:27:55
 0  0      0 419424   4916  33964    0    0     0     0 65290  228  0 10 91  0  0 2017-02-15 17:27:56
 0  0      0 419456   4916  33964    0    0     0     0 55734  195  0 10 90  0  0 2017-02-15 17:27:57
 0  0      0 419456   4916  33964    0    0     0     0 61242  222  0  8 92  0  0 2017-02-15 17:27:58
 0  0      0 419488   4916  33964    0    0     0     0 56707  220  0 16 84  0  0 2017-02-15 17:27:59
 0  0      0 419488   4916  33964    0    0     0     0 57812  222  0 12 88  0  0 2017-02-15 17:28:00
 0  0      0 419616   4916  33964    0    0     0     0 57972  211  0 10 90  0  0 2017-02-15 17:28:01
 0  0      0 419648   4916  33964    0    0     0     0 57838  222  0  9 92  0  0 2017-02-15 17:28:02
 0  0      0 419680   4916  33964    0    0     0     0 57689  207  0  9 92  0  0 2017-02-15 17:28:03
 0  0      0 419680   4916  33964    0    0     0     0 57767  217  0  8 92  0  0 2017-02-15 17:28:04
 0  0      0 419648   4916  33964    0    0     0     0 57220  222  0 12 88  0  0 2017-02-15 17:28:05
 0  0      0 419776   4916  33964    0    0     0     0 57777  212  0 10 91  0  0 2017-02-15 17:28:06
 0  0      0 419744   4916  33964    0    0     0     0 57529  182  0 10 91  0  0 2017-02-15 17:28:07
 0  0      0 419776   4916  33968    0    0     0     0 57286  214  0 12 89  0  0 2017-02-15 17:28:08
 0  0      0 419776   4916  33968    0    0     0     0 57351  203  0  9 91  0  0 2017-02-15 17:28:09
 0  0      0 419776   4916  33968    0    0     0     0 57085  185  0  9 91  0  0 2017-02-15 17:28:10
 0  0      0 419776   4916  33968    0    0     0     0 57391  198  0  9 92  0  0 2017-02-15 17:28:11
 0  0      0 419776   4916  33968    0    0     0     0 56932  188  0  8 92  0  0 2017-02-15 17:28:12
 0  0      0 419840   4916  33968    0    0     0     0 57245  195  1  8 92  0  0 2017-02-15 17:28:13
 0  0      0 419872   4916  33968    0    0     0     0 56871  222  0 14 87  0  0 2017-02-15 17:28:14
 0  0      0 419840   4916  33968    0    0     0     0 57194  197  0 11 89  0  0 2017-02-15 17:28:15
 0  0      0 419936   4916  33968    0    0     0     0 57748  223  0  8 92  0  0 2017-02-15 17:28:16
 0  0      0 420000   4916  33968    0    0     0     0 57588  229  0 10 91  0  0 2017-02-15 17:28:17
 0  0      0 420032   4916  33968    0    0     0     0 52134  193  0 10 90  0  0 2017-02-15 17:28:18
 0  0      0 420096   4916  33968    0    0     0     0 55417  224  0 13 88  0  0 2017-02-15 17:28:19
 0  0      0 420096   4916  33968    0    0     0     0 71401  199  0 12 88  0  0 2017-02-15 17:28:20
 0  0      0 420096   4916  33968    0    0     0     0 57758  212  0 10 91  0  0 2017-02-15 17:28:21
 0  0      0 420192   4916  33968    0    0     0     0 57754  204  0  9 91  0  0 2017-02-15 17:28:22
 0  0      0 420192   4916  33968    0    0     0     0 57644  211  0 11 90  0  0 2017-02-15 17:28:23
 0  0      0 420192   4916  33968    0    0     0     0 57617  237  0 17 84  0  0 2017-02-15 17:28:24
 0  0      0 420160   4916  33968    0    0     0     0 54987  232  0 13 88  0  0 2017-02-15 17:28:25
 0  0      0 420224   4916  33968    0    0     0     0 57867  230  0 14 87  0  0 2017-02-15 17:28:26
 0  0      0 420352   4916  33968    0    0     0     0 60074  178  0  9 92  0  0 2017-02-15 17:28:27
 0  0      0 420352   4916  33968    0    0     0     0 58407  257  0 15 86  0  0 2017-02-15 17:28:28
 0  0      0 420320   4916  33968    0    0     0     0 57665  202  0  9 92  0  0 2017-02-15 17:28:29
 0  0      0 420352   4916  33968    0    0     0     0 57714  217  0 13 87  0  0 2017-02-15 17:28:30
 0  0      0 420416   4916  33968    0    0     0     0 55051  205  0  8 93  0  0 2017-02-15 17:28:31
 0  0      0 420416   4916  33968    0    0     0     0 57945  212  0 10 91  0  0 2017-02-15 17:28:32
 0  0      0 420416   4916  33968    0    0     0     0 57913  225  0 10 91  0  0 2017-02-15 17:28:33
 0  0      0 420448   4916  33968    0    0     0     0 57662  240  0 16 84  0  0 2017-02-15 17:28:34
 0  0      0 420480   4916  33968    0    0     0     0 57589  241  1 11 89  0  0 2017-02-15 17:28:35
 0  0      0 420544   4916  33968    0    0     0     0 57555  233  0 14 87  0  0 2017-02-15 17:28:36
 0  0      0 420544   4916  33968    0    0     0     0 57169  220  0 11 90  0  0 2017-02-15 17:28:37
 0  0      0 420544   4916  33968    0    0     0     0 57358  200  0  7 93  0  0 2017-02-15 17:28:38
 0  0      0 420544   4916  33968    0    0     0     0 56940  216  0 10 89  0  0 2017-02-15 17:28:39
 0  0      0 420672   4916  33968    0    0     0     0 58063  220  0 10 90  0  0 2017-02-15 17:28:40
 0  0      0 420640   4916  33968    0    0     0     0 57265  204  0 10 91  0  0 2017-02-15 17:28:41
 0  0      0 420640   4916  33968    0    0     0     0 57246  200  0 12 89  0  0 2017-02-15 17:28:42
 0  0      0 420672   4916  33968    0    0     0     0 57040  202  0  8 93  0  0 2017-02-15 17:28:43
 0  0      0 420704   4916  33968    0    0     0     0 57098  200  1  7 93  0  0 2017-02-15 17:28:44
 0  0      0 420768   4916  33968    0    0     0     0 57030  230  1 12 88  0  0 2017-02-15 17:28:45
 0  0      0 420864   4916  33968    0    0     0     0 57170  211  0 12 88  0  0 2017-02-15 17:28:46
 0  0      0 420864   4916  33968    0    0     0     0 56890  188  1 10 90  0  0 2017-02-15 17:28:47
 0  0      0 420864   4916  33972    0    0     0     0 57317  232  0 14 86  0  0 2017-02-15 17:28:48
 0  0      0 420832   4916  33972    0    0     0     0 57337  242  0 13 88  0  0 2017-02-15 17:28:49
 0  0      0 420864   4916  33972    0    0     0     0 57578  228  0 11 89  0  0 2017-02-15 17:28:50
 0  0      0 420864   4916  33972    0    0     0     0 56817  226  1  9 91  0  0 2017-02-15 17:28:51
 0  0      0 420864   4916  33972    0    0     0     0 54984  224  0 15 86  0  0 2017-02-15 17:28:52
 0  0      0 420928   4916  33972    0    0     0     0 63032  221  0 13 88  0  0 2017-02-15 17:28:53
 0  0      0 420928   4916  33972    0    0     0     0 52101  212  0 10 91  0  0 2017-02-15 17:28:54
 0  0      0 420960   4916  33972    0    0     0     0 64199  217  0 10 91  0  0 2017-02-15 17:28:55
 0  0      0 420960   4916  33972    0    0     0     0 57097  215  0 10 91  0  0 2017-02-15 17:28:56
 1  0      0 420992   4916  33972    0    0     0     0 58228  242  1 12 88  0  0 2017-02-15 17:28:57
 0  0      0 420992   4916  33972    0    0     0     0 57901  222  0  8 92  0  0 2017-02-15 17:28:58
 0  0      0 421024   4916  33972    0    0     0     0 57797  257  0 14 87  0  0 2017-02-15 17:28:59
 0  0      0 420992   4916  33972    0    0     0     0 57822  241  0 11 90  0  0 2017-02-15 17:29:00
 0  0      0 420992   4916  33972    0    0     0     0 59294  264  0 14 87  0  0 2017-02-15 17:29:01
 0  0      0 420960   4916  33972    0    0     0     0 57650  223  0 13 87  0  0 2017-02-15 17:29:02
 0  0      0 421120   4916  33972    0    0     0     0 57669  235  0 11 89  0  0 2017-02-15 17:29:03
 0  0      0 421088   4916  33972    0    0     0     0 57448  225  0 12 89  0  0 2017-02-15 17:29:04
 0  0      0 421056   4916  33972    0    0     0     0 57690  228  0 10 91  0  0 2017-02-15 17:29:05
 0  0      0 421152   4916  33972    0    0     0     0 57558  216  0 10 90  0  0 2017-02-15 17:29:06
 0  0      0 421152   4916  33972    0    0     0     0 57517  223  0  8 92  0  0 2017-02-15 17:29:07
 0  0      0 421184   4916  33972    0    0     0     0 57274  217  0 14 87  0  0 2017-02-15 17:29:08
 0  0      0 421216   4916  33972    0    0     0     0 57227  224  0 14 86  0  0 2017-02-15 17:29:09
 0  0      0 421312   4916  33972    0    0     0     0 57179  207  0  6 94  0  0 2017-02-15 17:29:10
 0  0      0 421312   4916  33972    0    0     0     0 57058  223  0 11 90  0  0 2017-02-15 17:29:11
 0  0      0 421312   4916  33972    0    0     0     0 57340  205  0 10 90  0  0 2017-02-15 17:29:12
 0  0      0 421376   4916  33972    0    0     0     0 56972  206  0 11 89  0  0 2017-02-15 17:29:13
 0  0      0 421440   4916  33972    0    0     0     0 57509  220  0 10 91  0  0 2017-02-15 17:29:14
 0  0      0 421408   4916  33972    0    0     0     0 56910  251  0 10 91  0  0 2017-02-15 17:29:15
 0  0      0 421440   4916  33972    0    0     0     0 56199  206  0 13 87  0  0 2017-02-15 17:29:16
 0  0      0 421536   4916  33972    0    0     0     0 59958  259  0 16 85  0  0 2017-02-15 17:29:17
 0  0      0 421536   4916  33972    0    0     0     0 56348  222  1 10 90  0  0 2017-02-15 17:29:18
 0  0      0 421504   4916  33972    0    0     0     0 57828  204  0 12 88  0  0 2017-02-15 17:29:19
 0  0      0 421536   4916  33972    0    0     0     0 57803  208  0  9 91  0  0 2017-02-15 17:29:20
 0  0      0 421600   4916  33972    0    0     0     0 57998  224  0 12 89  0  0 2017-02-15 17:29:21
 0  0      0 421568   4916  33972    0    0     0     0 56973  202  1 12 88  0  0 2017-02-15 17:29:22
 0  0      0 421600   4916  33972    0    0     0     0 58046  210  0  9 91  0  0 2017-02-15 17:29:23
 0  0      0 421600   4916  33972    0    0     0     0 57725  226  0 12 89  0  0 2017-02-15 17:29:24
 0  0      0 421600   4916  33972    0    0     0     0 57151  199  0 11 90  0  0 2017-02-15 17:29:25
 0  0      0 421664   4916  33972    0    0     0     0 56267  212  0 10 91  0  0 2017-02-15 17:29:26
 0  0      0 421728   4916  33972    0    0     0     0 58308  237  0 12 88  0  0 2017-02-15 17:29:27
 0  0      0 421728   4916  33976    0    0     0     0 58514  200  0 12 89  0  0 2017-02-15 17:29:28
 0  0      0 421728   4916  33976    0    0     0     0 58165  220  0 13 87  0  0 2017-02-15 17:29:29
 0  0      0 421696   4916  33976    0    0     0     0 56876  214  0 13 88  0  0 2017-02-15 17:29:30
 0  0      0 421760   4916  33976    0    0     0     0 57912  167  0  8 93  0  0 2017-02-15 17:29:31
 0  0      0 421824   4916  33976    0    0     0     0 57951  200  0 12 88  0  0 2017-02-15 17:29:32
 0  0      0 421984   4916  33976    0    0     0     0 57543  220  0  9 91  0  0 2017-02-15 17:29:33
 0  0      0 422080   4916  33976    0    0     0     0 56946  191  0 11 90  0  0 2017-02-15 17:29:34
 0  0      0 422208   4916  33976    0    0     0     0 58096  212  0 11 89  0  0 2017-02-15 17:29:35
 0  0      0 422336   4916  33976    0    0     0     0 57785  238  0 12 88  0  0 2017-02-15 17:29:36
 0  0      0 422368   4916  33976    0    0     0     0 56951  224  0 12 88  0  0 2017-02-15 17:29:37
 0  0      0 422368   4916  33976    0    0     0     0 57781  214  0 11 89  0  0 2017-02-15 17:29:38
 0  0      0 422368   4916  33976    0    0     0     0 57747  208  0 12 88  0  0 2017-02-15 17:29:39
 0  0      0 422368   4916  33976    0    0     0     0 57867  224  0 10 90  0  0 2017-02-15 17:29:40
 0  0      0 422368   4916  33976    0    0     0     0 57776  210  0 10 90  0  0 2017-02-15 17:29:41
 0  0      0 422432   4916  33976    0    0     0     0 57249  221  0 11 90  0  0 2017-02-15 17:29:42
 0  0      0 422400   4916  33976    0    0     0     0 56811  221  0 10 91  0  0 2017-02-15 17:29:43
 0  0      0 422432   4916  33976    0    0     0     0 57856  216  0 11 90  0  0 2017-02-15 17:29:44
 0  0      0 422432   4916  33976    0    0     0     0 58043  200  0  9 92  0  0 2017-02-15 17:29:45
 0  0      0 422464   4916  33976    0    0     0     0 57729  205  0  9 91  0  0 2017-02-15 17:29:46
 0  0      0 422496   4916  33976    0    0     0     0 57767  204  0 12 88  0  0 2017-02-15 17:29:47
 0  0      0 422528   4916  33976    0    0     0     0 57619  218  0 12 89  0  0 2017-02-15 17:29:48
 0  0      0 422528   4916  33976    0    0     0     0 57502  219  0 11 89  0  0 2017-02-15 17:29:49
 0  0      0 422464   4916  33976    0    0     0     0 57237  207  0  9 91  0  0 2017-02-15 17:29:50
 0  0      0 422560   4916  33976    0    0     0     0 57190  222  0 13 87  0  0 2017-02-15 17:29:51
 0  0      0 422592   4916  33976    0    0     0     0 57085  195  0  9 91  0  0 2017-02-15 17:29:52
 0  0      0 422656   4916  33976    0    0     0     0 57295  229  0 12 88  0  0 2017-02-15 17:29:53
 0  0      0 422688   4916  33976    0    0     0     0 57327  203  0  8 93  0  0 2017-02-15 17:29:54
 0  0      0 422656   4916  33976    0    0     0     0 57247  217  0 11 90  0  0 2017-02-15 17:29:55
 1  0      0 422688   4916  33976    0    0     0     0 59058  245  0 15 86  0  0 2017-02-15 17:29:56
 0  0      0 422688   4916  33976    0    0     0     0 52363  218  0 12 88  0  0 2017-02-15 17:29:57
 0  0      0 422720   4916  33976    0    0     0     0 63495  218  1 11 89  0  0 2017-02-15 17:29:58
 0  0      0 422752   4916  33976    0    0     0     0 58514  211  0 12 88  0  0 2017-02-15 17:29:59
 0  0      0 422752   4916  33976    0    0     0     0 58262  217  1 10 90  0  0 2017-02-15 17:30:00
 0  0      0 422736   4916  33976    0    0     0     0 57742  257  1 10 90  0  0 2017-02-15 17:30:01
 0  0      0 422776   4916  33976    0    0     0     0 57756  244  0 12 89  0  0 2017-02-15 17:30:02
 0  0      0 422776   4916  33976    0    0     0     0 58046  278  0 10 91  0  0 2017-02-15 17:30:03
 0  0      0 422776   4916  33976    0    0     0     0 57342  263  0 14 86  0  0 2017-02-15 17:30:04
 0  0      0 422808   4916  33976    0    0     0     0 57429  223  0 12 88  0  0 2017-02-15 17:30:05
 0  0      0 422808   4916  33976    0    0     0     0 57001  258  1 10 90  0  0 2017-02-15 17:30:06
 0  0      0 422776   4916  33976    0    0     0     0 57212  228  0 11 90  0  0 2017-02-15 17:30:07
 0  0      0 422808   4916  33980    0    0     0     0 55696  209  0 10 91  0  0 2017-02-15 17:30:08
 0  0      0 422808   4916  33980    0    0     0     0 56345  262  0  9 91  0  0 2017-02-15 17:30:09
 0  0      0 422840   4916  33980    0    0     0     0 56985  212  0  8 92  0  0 2017-02-15 17:30:10
 0  0      0 422816   4916  33980    0    0     0     0 56008  250  0 12 88  0  0 2017-02-15 17:30:11
 0  0      0 422784   4916  33980    0    0     0     0 56787  251  0 11 89  0  0 2017-02-15 17:30:12
 0  0      0 422784   4916  33980    0    0     0     0 57253  229  0  8 92  0  0 2017-02-15 17:30:13
 0  0      0 422784   4916  33980    0    0     0     0 56580  248  0  8 92  0  0 2017-02-15 17:30:14
 0  0      0 422784   4916  33980    0    0     0     0 57014  245  0  8 92  0  0 2017-02-15 17:30:15
 0  0      0 422752   4916  33980    0    0     0     0 57415  211  0  9 90  0  0 2017-02-15 17:30:16
 0  0      0 422880   4916  33980    0    0     0     0 56268  252  0 10 91  0  0 2017-02-15 17:30:17
 0  0      0 422848   4916  33980    0    0     0     0 56912  207  0 10 90  0  0 2017-02-15 17:30:18
 0  0      0 422880   4916  33980    0    0     0     0 57164  199  0 11 90  0  0 2017-02-15 17:30:19
 0  0      0 422880   4916  33980    0    0     0     0 56855  213  0 12 88  0  0 2017-02-15 17:30:20
 0  0      0 422944   4916  33980    0    0     0     0 56880  184  0  8 93  0  0 2017-02-15 17:30:21
 0  0      0 422944   4916  33980    0    0     0     0 56924  190  0 10 91  0  0 2017-02-15 17:30:22
 0  0      0 422944   4916  33980    0    0     0     0 57347  201  0 10 91  0  0 2017-02-15 17:30:23
 0  0      0 422976   4916  33980    0    0     0     0 56927  212  0 10 90  0  0 2017-02-15 17:30:24
 0  0      0 422912   4916  33980    0    0     0     0 56915  214  0 14 87  0  0 2017-02-15 17:30:25
 0  0      0 423040   4916  33980    0    0     0     0 57526  208  0 10 91  0  0 2017-02-15 17:30:26
 0  0      0 423104   4916  33980    0    0     0     0 56964  208  0 11 90  0  0 2017-02-15 17:30:27
 0  0      0 423136   4916  33980    0    0     0     0 57279  215  0  8 92  0  0 2017-02-15 17:30:28
 0  0      0 423168   4916  33980    0    0     0     0 57145  208  0 11 89  0  0 2017-02-15 17:30:29
 0  0      0 423104   4916  33980    0    0     0     0 58339  198  0 11 90  0  0 2017-02-15 17:30:30
 0  0      0 423136   4916  33980    0    0     0     0 54406  183  0  9 92  0  0 2017-02-15 17:30:31
 0  0      0 423136   4916  33980    0    0     0     0 64353  200  0 12 89  0  0 2017-02-15 17:30:32
 0  0      0 423168   4916  33980    0    0     0     0 58266  219  0 15 86  0  0 2017-02-15 17:30:33
 0  0      0 423168   4916  33980    0    0     0     0 57809  230  0 15 86  0  0 2017-02-15 17:30:34
 0  0      0 423200   4916  33980    0    0     0     0 58397  218  0 11 90  0  0 2017-02-15 17:30:35
 0  0      0 423232   4916  33980    0    0     0     0 54506  212  0  9 92  0  0 2017-02-15 17:30:36
 1  0      0 423232   4916  33980    0    0     0     0 62789  214  0 17 84  0  0 2017-02-15 17:30:37
 0  0      0 423264   4916  33980    0    0     0     0 56346  202  0 11 90  0  0 2017-02-15 17:30:38
 0  0      0 423296   4916  33980    0    0     0     0 57633  198  0 10 90  0  0 2017-02-15 17:30:39
 0  0      0 423232   4916  33980    0    0     0     0 57686  199  0 12 88  0  0 2017-02-15 17:30:40
 0  0      0 423264   4916  33980    0    0     0     0 57551  206  0 10 90  0  0 2017-02-15 17:30:41
 1  0      0 423296   4916  33980    0    0     0     0 57758  191  1 10 90  0  0 2017-02-15 17:30:42
 0  0      0 423296   4916  33980    0    0     0     0 57693  193  0  8 92  0  0 2017-02-15 17:30:43
 0  0      0 423328   4916  33980    0    0     0     0 57613  195  0 11 90  0  0 2017-02-15 17:30:44
 0  0      0 423360   4916  33980    0    0     0     0 61026  232  1 14 86  0  0 2017-02-15 17:30:45
 0  0      0 423424   4916  33980    0    0     0     0 57014  225  0 12 89  0  0 2017-02-15 17:30:46
 0  0      0 423424   4916  33980    0    0     0     0 57954  217  0 12 89  0  0 2017-02-15 17:30:47
 0  0      0 423424   4916  33980    0    0     0     0 58091  203  0 11 90  0  0 2017-02-15 17:30:48
 0  0      0 423424   4916  33984    0    0     0     0 58202  195  0 10 91  0  0 2017-02-15 17:30:49
 0  0      0 423424   4916  33984    0    0     0     0 57178  208  0  9 91  0  0 2017-02-15 17:30:50
 0  0      0 423424   4916  33984    0    0     0     0 57062  218  0 12 88  0  0 2017-02-15 17:30:51
 0  0      0 423392   4916  33984    0    0     0     0 57166  196  0 11 89  0  0 2017-02-15 17:30:52
 0  0      0 423488   4916  33984    0    0     0     0 56983  203  0  9 92  0  0 2017-02-15 17:30:53
 0  0      0 423488   4916  33984    0    0     0     0 56852  201  0 11 89  0  0 2017-02-15 17:30:54
 0  0      0 423488   4916  33984    0    0     0     0 57283  213  0 12 89  0  0 2017-02-15 17:30:55
 0  0      0 423552   4916  33984    0    0     0     0 57463  215  0 10 91  0  0 2017-02-15 17:30:56
 0  0      0 423552   4916  33984    0    0     0     0 56995  205  0  8 93  0  0 2017-02-15 17:30:57
 0  0      0 423552   4916  33984    0    0     0     0 57769  206  0 12 89  0  0 2017-02-15 17:30:58
 0  0      0 423552   4916  33984    0    0     0     0 58068  229  0 12 88  0  0 2017-02-15 17:30:59
 0  0      0 423552   4916  33984    0    0     0     0 57473  225  0 12 89  0  0 2017-02-15 17:31:00
 0  0      0 423552   4916  33984    0    0     0     0 57191  211  0 12 88  0  0 2017-02-15 17:31:01
 0  0      0 423552   4916  33984    0    0     0     0 56882  192  0 11 89  0  0 2017-02-15 17:31:02
 0  0      0 423552   4916  33984    0    0     0     0 57046  190  0 10 90  0  0 2017-02-15 17:31:03
 0  0      0 423552   4916  33984    0    0     0     0 57206  177  0  7 94  0  0 2017-02-15 17:31:04
 0  0      0 423552   4916  33984    0    0     0     0 56822  186  0  8 92  0  0 2017-02-15 17:31:05
 0  0      0 423616   4916  33984    0    0     0     0 56779  192  0  7 93  0  0 2017-02-15 17:31:06
 0  0      0 423680   4916  33984    0    0     0     0 58126  207  1 11 88  0  0 2017-02-15 17:31:07
 0  0      0 423680   4916  33984    0    0     0     0 57196  191  0  8 92  0  0 2017-02-15 17:31:08
 0  0      0 423680   4916  33984    0    0     0     0 57074  250  0 16 85  0  0 2017-02-15 17:31:09
 0  0      0 423680   4916  33984    0    0     0     0 57597  218  0 12 88  0  0 2017-02-15 17:31:10
 0  0      0 423648   4916  33984    0    0     0     0 57916  212  0  9 92  0  0 2017-02-15 17:31:11
 0  0      0 423744   4916  33984    0    0     0     0 58251  193  0 10 90  0  0 2017-02-15 17:31:12
 0  0      0 423712   4916  33984    0    0     0     0 57342  222  0 11 90  0  0 2017-02-15 17:31:13
 0  0      0 423712   4916  33984    0    0     0     0 57648  182  0  9 92  0  0 2017-02-15 17:31:14
 0  0      0 423712   4916  33984    0    0     0     0 58209  218  0 12 88  0  0 2017-02-15 17:31:15
 0  0      0 423744   4916  33984    0    0     0     0 56330  231  0 12 88  0  0 2017-02-15 17:31:16
 0  0      0 423744   4916  33984    0    0     0     0 59234  240  0 14 86  0  0 2017-02-15 17:31:17
 0  0      0 423840   4916  33984    0    0     0     0 55487  208  0  9 91  0  0 2017-02-15 17:31:18
 0  0      0 423808   4916  33984    0    0     0     0 58759  203  0 11 90  0  0 2017-02-15 17:31:19
 0  0      0 423840   4916  33984    0    0     0     0 56874  203  0 10 91  0  0 2017-02-15 17:31:20
 0  0      0 423808   4916  33984    0    0     0     0 57666  184  0 10 91  0  0 2017-02-15 17:31:21
 0  0      0 423936   4916  33984    0    0     0     0 57595  229  1 10 90  0  0 2017-02-15 17:31:22
 0  0      0 424000   4916  33984    0    0     0     0 57162  188  0 12 89  0  0 2017-02-15 17:31:23
 0  0      0 423968   4916  33984    0    0     0     0 57319  204  0 11 90  0  0 2017-02-15 17:31:24
 0  0      0 423968   4916  33984    0    0     0     0 57195  210  0 14 86  0  0 2017-02-15 17:31:25
 0  0      0 424032   4916  33984    0    0     0     0 57033  230  0 13 88  0  0 2017-02-15 17:31:26
 0  0      0 424064   4916  33984    0    0     0     0 58959  233  0 13 87  0  0 2017-02-15 17:31:27
 0  0      0 424064   4916  33984    0    0     0     0 57334  213  0 11 90  0  0 2017-02-15 17:31:28
 0  0      0 424064   4916  33988    0    0     0     0 57041  228  0 16 85  0  0 2017-02-15 17:31:29
 0  0      0 424064   4916  33988    0    0     0     0 57449  205  0 10 90  0  0 2017-02-15 17:31:30
 0  0      0 424064   4916  33988    0    0     0     0 57131  205  0 11 90  0  0 2017-02-15 17:31:31
 0  0      0 424096   4916  33988    0    0     0     0 56332  237  0 11 90  0  0 2017-02-15 17:31:32
 0  0      0 424192   4916  33988    0    0     0     0 59478  244  0 15 85  0  0 2017-02-15 17:31:33
 0  0      0 424224   4916  33988    0    0     0     0 52584  194  0  8 92  0  0 2017-02-15 17:31:34
 0  0      0 424256   4916  33988    0    0     0     0 58581  210  0 11 89  0  0 2017-02-15 17:31:35
 0  0      0 424256   4916  33988    0    0     0     0 62512  254  0 15 86  0  0 2017-02-15 17:31:36
 0  0      0 424352   4916  33988    0    0     0     0 60637  240  0 12 88  0  0 2017-02-15 17:31:37
 0  0      0 424352   4916  33988    0    0     0     0 58436  234  0 12 88  0  0 2017-02-15 17:31:38
 0  0      0 424416   4916  33988    0    0     0     0 57920  220  0  9 91  0  0 2017-02-15 17:31:39
 0  0      0 424384   4916  33988    0    0     0     0 58024  225  0 13 87  0  0 2017-02-15 17:31:40
 0  0      0 424416   4916  33988    0    0     0     0 57368  204  0  7 94  0  0 2017-02-15 17:31:41
 0  0      0 424448   4916  33988    0    0     0     0 57058  215  0 10 90  0  0 2017-02-15 17:31:42
 0  0      0 424448   4916  33988    0    0     0     0 56882  222  0  8 92  0  0 2017-02-15 17:31:43
 0  0      0 424512   4916  33988    0    0     0     0 57004  213  0 11 90  0  0 2017-02-15 17:31:44
 0  0      0 424512   4916  33988    0    0     0     0 56986  213  0 10 90  0  0 2017-02-15 17:31:45
 2  0      0 424672   4916  33988    0    0     0     0 56613  237  0  9 91  0  0 2017-02-15 17:31:46
 0  0      0 424640   4916  33988    0    0     0     0 57141  223  0 11 89  0  0 2017-02-15 17:31:47
 0  0      0 424640   4916  33988    0    0     0     0 56881  206  0  7 93  0  0 2017-02-15 17:31:48
 0  0      0 424608   4916  33988    0    0     0     0 57019  203  0 10 91  0  0 2017-02-15 17:31:49
 1  0      0 424608   4916  33988    0    0     0     0 57088  209  0 11 89  0  0 2017-02-15 17:31:50
 2  0      0 424608   4916  33988    0    0     0     0 56985  189  0  7 93  0  0 2017-02-15 17:31:51
 0  0      0 424704   4916  33988    0    0     0     0 56927  225  0 11 90  0  0 2017-02-15 17:31:52
 0  0      0 424704   4916  33988    0    0     0     0 57507  188  0  7 93  0  0 2017-02-15 17:31:53
 0  0      0 424736   4916  33988    0    0     0     0 56681  198  0 12 88  0  0 2017-02-15 17:31:54
 0  0      0 424736   4916  33988    0    0     0     0 57220  211  0 11 89  0  0 2017-02-15 17:31:55
 0  0      0 424768   4916  33988    0    0     0     0 57217  216  0 11 89  0  0 2017-02-15 17:31:56
 0  0      0 424800   4916  33988    0    0     0     0 56927  198  0 11 90  0  0 2017-02-15 17:31:57
 0  0      0 424800   4916  33988    0    0     0     0 57832  202  0 11 89  0  0 2017-02-15 17:31:58
 0  0      0 424832   4916  33988    0    0     0     0 56837  195  0  9 92  0  0 2017-02-15 17:31:59
 0  0      0 424832   4916  33988    0    0     0     0 57502  197  0 11 89  0  0 2017-02-15 17:32:00
 0  0      0 424960   4916  33988    0    0     0     0 57812  204  0  8 92  0  0 2017-02-15 17:32:01
 0  0      0 425056   4916  33988    0    0     0     0 58023  170  0  9 91  0  0 2017-02-15 17:32:02
 0  0      0 425024   4916  33988    0    0     0     0 57461  182  1  9 91  0  0 2017-02-15 17:32:03
 0  0      0 424992   4916  33988    0    0     0     0 57402  190  0 12 88  0  0 2017-02-15 17:32:04
 0  0      0 425024   4916  33988    0    0     0     0 57097  169  0  8 93  0  0 2017-02-15 17:32:05
 0  0      0 425056   4916  33988    0    0     0     0 57591  188  0 11 90  0  0 2017-02-15 17:32:06
 0  0      0 425056   4916  33988    0    0     0     0 57336  205  0 13 88  0  0 2017-02-15 17:32:07
 0  0      0 425280   4916  33988    0    0     0     0 57455  217  0 12 89  0  0 2017-02-15 17:32:08
 0  0      0 425280   4916  33992    0    0     0     0 57219  169  0 11 90  0  0 2017-02-15 17:32:09
 0  0      0 425280   4916  33992    0    0     0     0 57832  159  0  7 94  0  0 2017-02-15 17:32:10
 0  0      0 425280   4916  33992    0    0     0     0 57801  148  0  9 91  0  0 2017-02-15 17:32:11
 0  0      0 425280   4916  33992    0    0     0     0 54226  173  0 10 91  0  0 2017-02-15 17:32:12
 0  0      0 425248   4916  33992    0    0     0     0 57867  187  0 10 90  0  0 2017-02-15 17:32:13
 0  0      0 425280   4916  33992    0    0     0     0 57888  182  0 13 87  0  0 2017-02-15 17:32:14
 0  0      0 425280   4916  33992    0    0     0     0 59789  178  0 10 91  0  0 2017-02-15 17:32:15
 0  0      0 425280   4916  33992    0    0     0     0 58919  170  0  9 91  0  0 2017-02-15 17:32:16
 0  0      0 425280   4916  33992    0    0     0     0 57826  201  0 14 87  0  0 2017-02-15 17:32:17
 0  0      0 425344   4916  33992    0    0     0     0 57675  190  0 13 88  0  0 2017-02-15 17:32:18
