1487106521
[H[JMem: 84052K used, 428732K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/84 20797
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 423972   4916  33948    0    0     0     0 97001  256  0 22 78  0  0 2017-02-14 21:19:31
 0  0      0 423972   4916  33948    0    0     0     0 96885  255  0 21 80  0  0 2017-02-14 21:19:32
 0  0      0 423972   4916  33948    0    0     0     0 96950  258  0 20 80  0  0 2017-02-14 21:19:33
 0  0      0 423972   4916  33948    0    0     0     0 96878  253  0 18 83  0  0 2017-02-14 21:19:34
 0  0      0 423972   4916  33948    0    0     0     0 97159  252  1 25 75  0  0 2017-02-14 21:19:35
 0  0      0 423972   4916  33948    0    0     0     0 96920  236  0 18 83  0  0 2017-02-14 21:19:36
 0  0      0 423972   4916  33948    0    0     0     0 96797  235  1 21 79  0  0 2017-02-14 21:19:37
 0  0      0 423972   4916  33948    0    0     0     0 96766  254  0 22 78  0  0 2017-02-14 21:19:38
 0  0      0 423972   4916  33948    0    0     0     0 96888  265  0 22 78  0  0 2017-02-14 21:19:39
 0  0      0 424004   4916  33948    0    0     0     0 96799  267  0 21 79  0  0 2017-02-14 21:19:40
 0  0      0 424004   4916  33948    0    0     0     0 96748  255  0 22 79  0  0 2017-02-14 21:19:41
 0  0      0 424004   4916  33948    0    0     0     0 96862  258  0 20 80  0  0 2017-02-14 21:19:42
 0  0      0 424004   4916  33948    0    0     0     0 96818  275  0 27 74  0  0 2017-02-14 21:19:43
 0  0      0 424004   4916  33948    0    0     0     0 96724  269  0 23 78  0  0 2017-02-14 21:19:44
 0  0      0 424004   4916  33948    0    0     0     0 96808  263  0 20 81  0  0 2017-02-14 21:19:45
 0  0      0 424256   4916  33932    0    0     0     0 96909  296  0 23 78  0  0 2017-02-14 21:19:46
 0  0      0 424256   4916  33932    0    0     0     0 96889  250  0 22 79  0  0 2017-02-14 21:19:47
 0  0      0 424256   4916  33932    0    0     0     0 96902  290  0 26 75  0  0 2017-02-14 21:19:48
 0  0      0 424192   4916  33932    0    0     0     0 96826  275  0 21 79  0  0 2017-02-14 21:19:49
 0  0      0 424224   4916  33932    0    0     0     0 96736  267  1 22 78  0  0 2017-02-14 21:19:50
 0  0      0 424192   4916  33932    0    0     0     0 96770  253  0 20 81  0  0 2017-02-14 21:19:51
 0  0      0 424160   4916  33932    0    0     0     0 96894  241  0 21 79  0  0 2017-02-14 21:19:52
 0  0      0 424192   4916  33932    0    0     0     0 96643  271  0 21 79  0  0 2017-02-14 21:19:53
 0  0      0 424224   4916  33932    0    0     0     0 96638  229  1 17 82  0  0 2017-02-14 21:19:54
 0  0      0 424348   4916  33932    0    0     0     0 96714  241  0 17 84  0  0 2017-02-14 21:19:55
 0  0      0 424348   4916  33932    0    0     0     0 96728  261  0 24 77  0  0 2017-02-14 21:19:56
 0  0      0 424348   4916  33932    0    0     0     0 96817  271  0 22 78  0  0 2017-02-14 21:19:57
 0  0      0 424348   4916  33932    0    0     0     0 96814  282  0 25 75  0  0 2017-02-14 21:19:58
 0  0      0 424348   4916  33932    0    0     0     0 96866  278  0 26 74  0  0 2017-02-14 21:19:59
 0  0      0 424348   4916  33932    0    0     0     0 96738  242  0 19 81  0  0 2017-02-14 21:20:00
 0  0      0 424212   4916  33936    0    0     0     0 96804  323  0 28 72  0  0 2017-02-14 21:20:01
 0  0      0 424180   4916  33936    0    0     0     0 97084  281  0 23 77  0  0 2017-02-14 21:20:02
 0  0      0 424212   4916  33936    0    0     0     0 96934  241  0 17 83  0  0 2017-02-14 21:20:03
 0  0      0 424244   4916  33936    0    0     0     0 96812  257  0 23 78  0  0 2017-02-14 21:20:04
 0  0      0 424244   4916  33936    0    0     0     0 96714  266  0 19 81  0  0 2017-02-14 21:20:05
 0  0      0 424180   4916  33936    0    0     0     0 96698  275  0 22 78  0  0 2017-02-14 21:20:06
 0  0      0 424180   4916  33936    0    0     0     0 96828  278  0 22 79  0  0 2017-02-14 21:20:07
 0  0      0 424180   4916  33936    0    0     0     0 96884  292  0 27 73  0  0 2017-02-14 21:20:08
 0  0      0 424116   4916  33936    0    0     0     0 96914  281  0 22 78  0  0 2017-02-14 21:20:09
 0  0      0 424116   4916  33936    0    0     0     0 96654  262  1 21 79  0  0 2017-02-14 21:20:10
 0  0      0 424124   4916  33936    0    0     0     0 96795  323  0 26 75  0  0 2017-02-14 21:20:11
 0  0      0 424188   4916  33936    0    0     0     0 96915  273  0 18 82  0  0 2017-02-14 21:20:12
 0  0      0 424124   4916  33936    0    0     0     0 96759  280  0 25 76  0  0 2017-02-14 21:20:13
 0  0      0 424156   4916  33936    0    0     0     0 96731  248  0 20 80  0  0 2017-02-14 21:20:14
 0  0      0 424156   4916  33936    0    0     0     0 96551  270  0 22 79  0  0 2017-02-14 21:20:15
 0  0      0 424124   4916  33936    0    0     0     0 96634  249  0 18 82  0  0 2017-02-14 21:20:16
 0  0      0 424156   4916  33936    0    0     0     0 96839  271  0 18 83  0  0 2017-02-14 21:20:17
 0  0      0 424156   4916  33936    0    0     0     0 96925  283  0 25 75  0  0 2017-02-14 21:20:18
 0  0      0 424156   4916  33936    0    0     0     0 96948  260  0 15 85  0  0 2017-02-14 21:20:19
 0  0      0 424156   4916  33936    0    0     0     0 96867  282  0 19 81  0  0 2017-02-14 21:20:20
 0  0      0 424124   4916  33936    0    0     0     0 96668  275  0 24 76  0  0 2017-02-14 21:20:21
 0  0      0 424156   4916  33936    0    0     0     0 96784  264  0 20 80  0  0 2017-02-14 21:20:22
 0  0      0 424188   4916  33936    0    0     0     0 96691  270  0 21 80  0  0 2017-02-14 21:20:23
 0  0      0 424188   4916  33936    0    0     0     0 96586  299  0 21 80  0  0 2017-02-14 21:20:24
 0  0      0 424124   4916  33936    0    0     0     0 96478  271  0 19 82  0  0 2017-02-14 21:20:25
 0  0      0 424156   4916  33936    0    0     0     0 96341  264  0 20 81  0  0 2017-02-14 21:20:26
 0  0      0 424156   4916  33936    0    0     0     0 96596  316  0 25 76  0  0 2017-02-14 21:20:27
 0  0      0 424156   4916  33936    0    0     0     0 96606  308  0 21 79  0  0 2017-02-14 21:20:28
 0  0      0 424124   4916  33936    0    0     0     0 96670  300  0 18 82  0  0 2017-02-14 21:20:29
 0  0      0 424156   4916  33936    0    0     0     0 96834  297  0 22 78  0  0 2017-02-14 21:20:30
 0  0      0 424156   4916  33936    0    0     0     0 96962  256  0 16 85  0  0 2017-02-14 21:20:31
 0  0      0 424156   4916  33936    0    0     0     0 96937  275  0 17 83  0  0 2017-02-14 21:20:32
 0  0      0 424156   4916  33936    0    0     0     0 96639  302  0 21 80  0  0 2017-02-14 21:20:33
 0  0      0 424156   4916  33936    0    0     0     0 96703  279  0 20 80  0  0 2017-02-14 21:20:34
 0  0      0 424124   4916  33936    0    0     0     0 96610  278  0 19 82  0  0 2017-02-14 21:20:35
 0  0      0 424124   4916  33936    0    0     0     0 96701  300  0 25 76  0  0 2017-02-14 21:20:36
 0  0      0 424124   4916  33936    0    0     0     0 96598  293  0 26 75  0  0 2017-02-14 21:20:37
 0  0      0 424060   4916  33936    0    0     0     0 96585  277  0 15 85  0  0 2017-02-14 21:20:38
 0  0      0 424092   4916  33936    0    0     0     0 96932  251  0 17 83  0  0 2017-02-14 21:20:39
 0  0      0 424092   4916  33936    0    0     0     0 96794  277  0 23 77  0  0 2017-02-14 21:20:40
 0  0      0 424092   4916  33940    0    0     0     0 96821  260  0 23 77  0  0 2017-02-14 21:20:41
 0  0      0 424060   4916  33940    0    0     0     0 96909  282  0 23 77  0  0 2017-02-14 21:20:42
 0  0      0 424060   4916  33940    0    0     0     0 96653  270  1 20 80  0  0 2017-02-14 21:20:43
 0  0      0 424060   4916  33940    0    0     0     0 96709  310  1 25 75  0  0 2017-02-14 21:20:44
 0  0      0 424028   4916  33940    0    0     0     0 96481  281  0 17 84  0  0 2017-02-14 21:20:45
 0  0      0 424060   4916  33940    0    0     0     0 96643  277  0 23 78  0  0 2017-02-14 21:20:46
 0  0      0 424060   4916  33940    0    0     0     0 96305  288  0 27 74  0  0 2017-02-14 21:20:47
 0  0      0 424060   4916  33940    0    0     0     0 96479  255  0 22 78  0  0 2017-02-14 21:20:48
 0  0      0 424092   4916  33940    0    0     0     0 96132  324  0 23 77  0  0 2017-02-14 21:20:49
 0  0      0 424028   4916  33940    0    0     0     0 96515  307  0 24 77  0  0 2017-02-14 21:20:50
 0  0      0 423996   4916  33940    0    0     0     0 96670  294  0 24 76  0  0 2017-02-14 21:20:51
 0  0      0 423996   4916  33940    0    0     0     0 96424  274  0 22 79  0  0 2017-02-14 21:20:52
 0  0      0 424028   4916  33940    0    0     0     0 96717  258  1 21 79  0  0 2017-02-14 21:20:53
 0  0      0 424028   4916  33940    0    0     0     0 96733  292  0 28 72  0  0 2017-02-14 21:20:54
 0  0      0 423996   4916  33940    0    0     0     0 96562  334  0 25 76  0  0 2017-02-14 21:20:55
 0  0      0 423900   4916  33940    0    0     0     0 96724  307  0 25 75  0  0 2017-02-14 21:20:56
 0  0      0 423900   4916  33940    0    0     0     0 96750  345  0 25 75  0  0 2017-02-14 21:20:57
 0  0      0 423900   4916  33940    0    0     0     0 97024  297  0 24 76  0  0 2017-02-14 21:20:58
 0  0      0 423900   4916  33940    0    0     0     0 96926  281  0 23 78  0  0 2017-02-14 21:20:59
 0  0      0 423900   4916  33940    0    0     0     0 96940  271  0 24 77  0  0 2017-02-14 21:21:00
 0  0      0 423836   4916  33940    0    0     0     0 96658  312  0 28 73  0  0 2017-02-14 21:21:01
 0  0      0 423868   4916  33940    0    0     0     0 96898  280  0 25 75  0  0 2017-02-14 21:21:02
 0  0      0 423900   4916  33940    0    0     0     0 96773  251  0 18 83  0  0 2017-02-14 21:21:03
 0  0      0 423900   4916  33940    0    0     0     0 96757  294  0 25 76  0  0 2017-02-14 21:21:04
 0  0      0 423900   4916  33940    0    0     0     0 96551  316  0 26 75  0  0 2017-02-14 21:21:05
 0  0      0 423900   4916  33940    0    0     0     0 96612  264  0 18 82  0  0 2017-02-14 21:21:06
 0  0      0 423900   4916  33940    0    0     0     0 96487  293  0 21 79  0  0 2017-02-14 21:21:07
 0  0      0 423836   4916  33940    0    0     0     0 96727  284  0 16 84  0  0 2017-02-14 21:21:08
 0  0      0 423836   4916  33940    0    0     0     0 96834  267  0 23 77  0  0 2017-02-14 21:21:09
 0  0      0 423836   4916  33940    0    0     0     0 96643  310  0 27 74  0  0 2017-02-14 21:21:10
 0  0      0 423836   4916  33940    0    0     0     0 96598  291  0 23 77  0  0 2017-02-14 21:21:11
 0  0      0 423868   4916  33940    0    0     0     0 96831  332  0 27 74  0  0 2017-02-14 21:21:12
 0  0      0 423868   4916  33940    0    0     0     0 96993  261  0 22 78  0  0 2017-02-14 21:21:13
 0  0      0 423868   4916  33940    0    0     0     0 96813  320  0 26 75  0  0 2017-02-14 21:21:14
 0  0      0 423836   4916  33940    0    0     0     0 96902  290  0 20 80  0  0 2017-02-14 21:21:15
 0  0      0 423836   4916  33940    0    0     0     0 96790  250  0 22 78  0  0 2017-02-14 21:21:16
 0  0      0 423836   4916  33940    0    0     0     0 96750  253  0 19 81  0  0 2017-02-14 21:21:17
 0  0      0 423772   4916  33940    0    0     0     0 96797  260  0 22 78  0  0 2017-02-14 21:21:18
 0  0      0 423804   4916  33940    0    0     0     0 96660  325  0 25 76  0  0 2017-02-14 21:21:19
 0  0      0 423804   4916  33940    0    0     0     0 96797  314  0 24 77  0  0 2017-02-14 21:21:20
 0  0      0 423740   4916  33944    0    0     0     0 96755  281  0 21 79  0  0 2017-02-14 21:21:21
 0  0      0 423804   4916  33944    0    0     0     0 96761  325  0 22 79  0  0 2017-02-14 21:21:22
 0  0      0 423780   4916  33944    0    0     0     0 96872  301  0 22 78  0  0 2017-02-14 21:21:23
 0  0      0 423812   4916  33944    0    0     0     0 97035  282  0 20 80  0  0 2017-02-14 21:21:24
 0  0      0 423780   4916  33944    0    0     0     0 96682  309  0 22 78  0  0 2017-02-14 21:21:25
 0  0      0 423748   4916  33944    0    0     0     0 96680  299  0 17 84  0  0 2017-02-14 21:21:26
 0  0      0 423748   4916  33944    0    0     0     0 96640  290  0 23 78  0  0 2017-02-14 21:21:27
 0  0      0 423748   4916  33944    0    0     0     0 96722  278  0 16 85  0  0 2017-02-14 21:21:28
 0  0      0 423748   4916  33944    0    0     0     0 96656  287  0 24 76  0  0 2017-02-14 21:21:29
 0  0      0 423620   4916  33944    0    0     0     0 96606  278  1 17 83  0  0 2017-02-14 21:21:30
 0  0      0 423652   4916  33944    0    0     0     0 96619  328  0 22 79  0  0 2017-02-14 21:21:31
 0  0      0 423652   4916  33944    0    0     0     0 96864  260  0 22 79  0  0 2017-02-14 21:21:32
 0  0      0 423684   4916  33944    0    0     0     0 96236  293  0 20 80  0  0 2017-02-14 21:21:33
 0  0      0 423684   4916  33944    0    0     0     0 96592  291  0 20 81  0  0 2017-02-14 21:21:34
 0  0      0 423620   4916  33944    0    0     0     0 96884  274  0 20 80  0  0 2017-02-14 21:21:35
 0  0      0 423620   4916  33944    0    0     0     0 96687  325  0 23 77  0  0 2017-02-14 21:21:36
 0  0      0 423652   4916  33944    0    0     0     0 96585  333  0 27 74  0  0 2017-02-14 21:21:37
 0  0      0 423684   4916  33944    0    0     0     0 96737  324  0 26 75  0  0 2017-02-14 21:21:38
 0  0      0 423716   4916  33944    0    0     0     0 96827  297  0 22 79  0  0 2017-02-14 21:21:39
 0  0      0 423716   4916  33944    0    0     0     0 96775  297  0 19 82  0  0 2017-02-14 21:21:40
 0  0      0 423684   4916  33944    0    0     0     0 96752  310  0 18 82  0  0 2017-02-14 21:21:41
 0  0      0 423716   4916  33944    0    0     0     0 96643  287  0 21 79  0  0 2017-02-14 21:21:42
 0  0      0 423716   4916  33944    0    0     0     0 96546  306  0 27 73  0  0 2017-02-14 21:21:43
 0  0      0 423684   4916  33944    0    0     0     0 96780  287  0 18 83  0  0 2017-02-14 21:21:44
 0  0      0 423556   4916  33944    0    0     0     0 96737  293  0 18 83  0  0 2017-02-14 21:21:45
 0  0      0 423524   4916  33944    0    0     0     0 96497  314  0 24 77  0  0 2017-02-14 21:21:46
 0  0      0 423524   4916  33944    0    0     0     0 96521  330  0 28 73  0  0 2017-02-14 21:21:47
 0  0      0 423524   4916  33944    0    0     0     0 96658  279  0 24 76  0  0 2017-02-14 21:21:48
 0  0      0 423524   4916  33944    0    0     0     0 96466  227  0 16 85  0  0 2017-02-14 21:21:49
 0  0      0 423524   4916  33944    0    0     0     0 96821  257  1 20 80  0  0 2017-02-14 21:21:50
 0  0      0 423524   4916  33944    0    0     0     0 96886  270  0 24 77  0  0 2017-02-14 21:21:51
 0  0      0 423460   4916  33944    0    0     0     0 96876  285  0 25 75  0  0 2017-02-14 21:21:52
 0  0      0 423428   4916  33944    0    0     0     0 96763  281  0 23 77  0  0 2017-02-14 21:21:53
 0  0      0 423428   4916  33944    0    0     0     0 96954  251  0 24 77  0  0 2017-02-14 21:21:54
 0  0      0 423396   4916  33944    0    0     0     0 96735  224  0 18 82  0  0 2017-02-14 21:21:55
 0  0      0 423396   4916  33944    0    0     0     0 96761  257  0 24 76  0  0 2017-02-14 21:21:56
 0  0      0 423396   4916  33944    0    0     0     0 96840  302  0 30 71  0  0 2017-02-14 21:21:57
 0  0      0 423396   4916  33944    0    0     0     0 96657  278  0 24 76  0  0 2017-02-14 21:21:58
 0  0      0 423364   4916  33944    0    0     0     0 96707  262  0 20 80  0  0 2017-02-14 21:21:59
 0  0      0 423364   4916  33944    0    0     0     0 96847  295  0 21 79  0  0 2017-02-14 21:22:00
 0  0      0 423332   4916  33948    0    0     0     0 96775  306  0 24 77  0  0 2017-02-14 21:22:01
 0  0      0 423268   4916  33948    0    0     0     0 96684  331  0 29 71  0  0 2017-02-14 21:22:02
 0  0      0 423300   4916  33948    0    0     0     0 96988  270  0 22 78  0  0 2017-02-14 21:22:03
 0  0      0 423300   4916  33948    0    0     0     0 96933  263  0 15 85  0  0 2017-02-14 21:22:04
 0  0      0 423300   4916  33948    0    0     0     0 96947  272  0 24 77  0  0 2017-02-14 21:22:05
 0  0      0 423300   4916  33948    0    0     0     0 96801  294  0 23 77  0  0 2017-02-14 21:22:06
 0  0      0 423300   4916  33948    0    0     0     0 97011  274  0 18 82  0  0 2017-02-14 21:22:07
 0  0      0 423204   4916  33948    0    0     0     0 96677  303  0 23 78  0  0 2017-02-14 21:22:08
 0  0      0 423204   4916  33948    0    0     0     0 96647  261  0 24 77  0  0 2017-02-14 21:22:09
 0  0      0 423172   4916  33948    0    0     0     0 96440  264  0 17 83  0  0 2017-02-14 21:22:10
 0  0      0 423140   4916  33948    0    0     0     0 96690  263  0 19 82  0  0 2017-02-14 21:22:11
 0  0      0 423140   4916  33948    0    0     0     0 96739  327  0 24 76  0  0 2017-02-14 21:22:12
 0  0      0 423140   4916  33948    0    0     0     0 96838  274  0 20 81  0  0 2017-02-14 21:22:13
 0  0      0 423140   4916  33948    0    0     0     0 96900  284  0 20 80  0  0 2017-02-14 21:22:14
 0  0      0 423076   4916  33948    0    0     0     0 96984  271  0 17 83  0  0 2017-02-14 21:22:15
 2  0      0 423076   4916  33948    0    0     0     0 96710  258  0 17 83  0  0 2017-02-14 21:22:16
 0  0      0 423076   4916  33948    0    0     0     0 96551  275  0 25 75  0  0 2017-02-14 21:22:17
 0  0      0 423044   4916  33948    0    0     0     0 96637  272  0 22 78  0  0 2017-02-14 21:22:18
 0  0      0 423076   4916  33948    0    0     0     0 96777  240  0 24 76  0  0 2017-02-14 21:22:19
 0  0      0 423012   4916  33948    0    0     0     0 96656  239  1 19 81  0  0 2017-02-14 21:22:20
 0  0      0 423044   4916  33948    0    0     0     0 96506  274  0 18 82  0  0 2017-02-14 21:22:21
 0  0      0 423076   4916  33948    0    0     0     0 96818  277  0 24 77  0  0 2017-02-14 21:22:22
 0  0      0 423140   4916  33948    0    0     0     0 96694  282  0 22 78  0  0 2017-02-14 21:22:23
 0  0      0 423140   4916  33948    0    0     0     0 96737  287  0 29 71  0  0 2017-02-14 21:22:24
 0  0      0 423140   4916  33948    0    0     0     0 96812  261  0 22 79  0  0 2017-02-14 21:22:25
 0  0      0 423140   4916  33948    0    0     0     0 96815  244  0 16 85  0  0 2017-02-14 21:22:26
 0  0      0 423140   4916  33948    0    0     0     0 96965  265  1 24 76  0  0 2017-02-14 21:22:27
 0  0      0 423140   4916  33948    0    0     0     0 96737  267  0 20 80  0  0 2017-02-14 21:22:28
 0  0      0 423172   4916  33948    0    0     0     0 96843  306  0 27 73  0  0 2017-02-14 21:22:29
 0  0      0 423204   4916  33948    0    0     0     0 96710  291  0 23 78  0  0 2017-02-14 21:22:30
 0  0      0 423172   4916  33948    0    0     0     0 96653  276  0 19 81  0  0 2017-02-14 21:22:31
 0  0      0 423204   4916  33948    0    0     0     0 96708  317  0 21 79  0  0 2017-02-14 21:22:32
 0  0      0 423172   4916  33948    0    0     0     0 96591  307  0 27 74  0  0 2017-02-14 21:22:33
 0  0      0 423172   4916  33948    0    0     0     0 96649  246  0 18 82  0  0 2017-02-14 21:22:34
 0  0      0 423172   4916  33948    0    0     0     0 96784  284  0 26 75  0  0 2017-02-14 21:22:35
 0  0      0 423140   4916  33948    0    0     0     0 96847  269  0 16 85  0  0 2017-02-14 21:22:36
 0  0      0 423076   4916  33948    0    0     0     0 96844  304  0 20 80  0  0 2017-02-14 21:22:37
 0  0      0 423044   4916  33948    0    0     0     0 96890  294  0 26 75  0  0 2017-02-14 21:22:38
 0  0      0 423044   4916  33948    0    0     0     0 96921  293  0 25 76  0  0 2017-02-14 21:22:39
 0  0      0 423044   4916  33948    0    0     0     0 96836  282  0 20 81  0  0 2017-02-14 21:22:40
 0  0      0 423044   4916  33952    0    0     0     0 96880  298  0 24 76  0  0 2017-02-14 21:22:41
 0  0      0 423044   4916  33952    0    0     0     0 96763  285  0 20 80  0  0 2017-02-14 21:22:42
 0  0      0 423044   4916  33952    0    0     0     0 96780  290  0 25 76  0  0 2017-02-14 21:22:43
 0  0      0 423044   4916  33952    0    0     0     0 96753  290  0 25 76  0  0 2017-02-14 21:22:44
 0  0      0 423044   4916  33952    0    0     0     0 96632  269  1 23 77  0  0 2017-02-14 21:22:45
 0  0      0 423108   4916  33952    0    0     0     0 96489  294  0 23 78  0  0 2017-02-14 21:22:46
 0  0      0 423076   4916  33952    0    0     0     0 96509  296  0 19 81  0  0 2017-02-14 21:22:47
 0  0      0 423076   4916  33952    0    0     0     0 96839  294  0 21 79  0  0 2017-02-14 21:22:48
 0  0      0 423076   4916  33952    0    0     0     0 96730  276  0 20 80  0  0 2017-02-14 21:22:49
 0  0      0 423076   4916  33952    0    0     0     0 96949  306  0 23 78  0  0 2017-02-14 21:22:50
 0  0      0 423076   4916  33952    0    0     0     0 96822  285  0 19 82  0  0 2017-02-14 21:22:51
 0  0      0 423108   4916  33952    0    0     0     0 96719  289  0 20 81  0  0 2017-02-14 21:22:52
 0  0      0 423140   4916  33952    0    0     0     0 97016  261  0 19 81  0  0 2017-02-14 21:22:53
 0  0      0 423140   4916  33952    0    0     0     0 96839  278  1 21 79  0  0 2017-02-14 21:22:54
 0  0      0 423140   4916  33952    0    0     0     0 96659  245  0 18 82  0  0 2017-02-14 21:22:55
 0  0      0 423140   4916  33952    0    0     0     0 96628  285  0 27 74  0  0 2017-02-14 21:22:56
 0  0      0 423140   4916  33952    0    0     0     0 96802  275  0 22 78  0  0 2017-02-14 21:22:57
 0  0      0 423140   4916  33952    0    0     0     0 96538  302  0 25 76  0  0 2017-02-14 21:22:58
 0  0      0 423108   4916  33952    0    0     0     0 96552  241  1 21 79  0  0 2017-02-14 21:22:59
 0  0      0 423180   4916  33952    0    0     0     0 96614  341  0 27 74  0  0 2017-02-14 21:23:00
 0  0      0 423148   4916  33952    0    0     0     0 96776  304  0 25 76  0  0 2017-02-14 21:23:01
 0  0      0 423148   4916  33952    0    0     0     0 96920  316  0 28 73  0  0 2017-02-14 21:23:02
 0  0      0 423116   4916  33952    0    0     0     0 96739  269  0 24 76  0  0 2017-02-14 21:23:03
 0  0      0 423148   4916  33952    0    0     0     0 96522  279  0 23 77  0  0 2017-02-14 21:23:04
 0  0      0 423148   4916  33952    0    0     0     0 96386  295  0 30 70  0  0 2017-02-14 21:23:05
 0  0      0 423148   4916  33952    0    0     0     0 96606  264  0 24 76  0  0 2017-02-14 21:23:06
 0  0      0 423148   4916  33952    0    0     0     0 96402  301  0 23 78  0  0 2017-02-14 21:23:07
 0  0      0 423148   4916  33952    0    0     0     0 96609  291  1 21 79  0  0 2017-02-14 21:23:08
 0  0      0 423148   4916  33952    0    0     0     0 97035  260  0 21 80  0  0 2017-02-14 21:23:09
 0  0      0 423116   4916  33952    0    0     0     0 97032  296  0 24 76  0  0 2017-02-14 21:23:10
 0  0      0 423148   4916  33952    0    0     0     0 96792  328  0 27 73  0  0 2017-02-14 21:23:11
 0  0      0 423116   4916  33952    0    0     0     0 96869  292  0 22 79  0  0 2017-02-14 21:23:12
 0  0      0 423148   4916  33952    0    0     0     0 96808  287  0 24 76  0  0 2017-02-14 21:23:13
 0  0      0 423116   4916  33952    0    0     0     0 96691  324  1 26 74  0  0 2017-02-14 21:23:14
 0  0      0 423148   4916  33952    0    0     0     0 96793  256  0 17 84  0  0 2017-02-14 21:23:15
 0  0      0 423148   4916  33952    0    0     0     0 96871  200  0 17 84  0  0 2017-02-14 21:23:16
 0  0      0 423148   4916  33952    0    0     0     0 96884  258  1 21 79  0  0 2017-02-14 21:23:17
 0  0      0 423148   4916  33952    0    0     0     0 96822  256  0 18 83  0  0 2017-02-14 21:23:18
 0  0      0 423084   4916  33952    0    0     0     0 96946  282  0 20 80  0  0 2017-02-14 21:23:19
 0  0      0 423084   4916  33952    0    0     0     0 96917  286  1 24 76  0  0 2017-02-14 21:23:20
 0  0      0 423148   4916  33956    0    0     0     0 96711  243  0 21 80  0  0 2017-02-14 21:23:21
 0  0      0 423148   4916  33956    0    0     0     0 96532  291  1 23 77  0  0 2017-02-14 21:23:22
 0  0      0 423148   4916  33956    0    0     0     0 96853  310  0 21 79  0  0 2017-02-14 21:23:23
 0  0      0 423148   4916  33956    0    0     0     0 96606  300  0 21 79  0  0 2017-02-14 21:23:24
 0  0      0 423148   4916  33956    0    0     0     0 96668  270  0 19 81  0  0 2017-02-14 21:23:25
 0  0      0 423148   4916  33956    0    0     0     0 96391  302  1 19 81  0  0 2017-02-14 21:23:26
 0  0      0 423148   4916  33956    0    0     0     0 96687  300  0 22 78  0  0 2017-02-14 21:23:27
 0  0      0 423148   4916  33956    0    0     0     0 96510  277  0 18 82  0  0 2017-02-14 21:23:28
 0  0      0 423212   4916  33956    0    0     0     0 96581  296  0 18 82  0  0 2017-02-14 21:23:29
 0  0      0 423180   4916  33956    0    0     0     0 96550  266  0 18 82  0  0 2017-02-14 21:23:30
 0  0      0 423180   4916  33956    0    0     0     0 96688  243  0 18 83  0  0 2017-02-14 21:23:31
 0  0      0 423180   4916  33956    0    0     0     0 96785  232  0 16 84  0  0 2017-02-14 21:23:32
 0  0      0 423116   4916  33956    0    0     0     0 96931  258  0 18 82  0  0 2017-02-14 21:23:33
 0  0      0 423148   4916  33956    0    0     0     0 96703  269  0 22 78  0  0 2017-02-14 21:23:34
 0  0      0 423180   4916  33956    0    0     0     0 96698  279  0 25 76  0  0 2017-02-14 21:23:35
 0  0      0 423212   4916  33956    0    0     0     0 96934  263  0 17 83  0  0 2017-02-14 21:23:36
 0  0      0 423244   4916  33956    0    0     0     0 96864  258  1 20 80  0  0 2017-02-14 21:23:37
 0  0      0 423244   4916  33956    0    0     0     0 96862  292  0 22 79  0  0 2017-02-14 21:23:38
 0  0      0 423244   4916  33956    0    0     0     0 96812  253  0 17 84  0  0 2017-02-14 21:23:39
 0  0      0 423244   4916  33956    0    0     0     0 96735  296  0 27 74  0  0 2017-02-14 21:23:40
 0  0      0 423244   4916  33956    0    0     0     0 96705  258  0 18 82  0  0 2017-02-14 21:23:41
 0  0      0 423244   4916  33956    0    0     0     0 96487  294  0 21 79  0  0 2017-02-14 21:23:42
 0  0      0 423244   4916  33956    0    0     0     0 96587  301  0 22 79  0  0 2017-02-14 21:23:43
 0  0      0 423244   4916  33956    0    0     0     0 96616  284  0 21 79  0  0 2017-02-14 21:23:44
 0  0      0 423212   4916  33956    0    0     0     0 96534  275  0 22 79  0  0 2017-02-14 21:23:45
 0  0      0 423212   4916  33956    0    0     0     0 96298  303  0 26 75  0  0 2017-02-14 21:23:46
 0  0      0 423276   4916  33956    0    0     0     0 96466  252  0 18 83  0  0 2017-02-14 21:23:47
 0  0      0 423276   4916  33956    0    0     0     0 96271  264  0 16 85  0  0 2017-02-14 21:23:48
 0  0      0 423276   4916  33956    0    0     0     0 96256  273  0 22 78  0  0 2017-02-14 21:23:49
 0  0      0 423276   4916  33956    0    0     0     0 96379  323  0 27 74  0  0 2017-02-14 21:23:50
 0  0      0 423308   4916  33956    0    0     0     0 96403  296  0 24 76  0  0 2017-02-14 21:23:51
 0  0      0 423308   4916  33956    0    0     0     0 96532  292  0 20 81  0  0 2017-02-14 21:23:52
 0  0      0 423340   4916  33956    0    0     0     0 96542  303  0 26 74  0  0 2017-02-14 21:23:53
 0  0      0 423340   4916  33956    0    0     0     0 96300  257  0 23 78  0  0 2017-02-14 21:23:54
