1487110128
[H[JMem: 91032K used, 421752K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic  95% idle   0% io   0% irq   5% sirq
Load average: 0.00 0.00 0.00 1/80 20895
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 421408   4916  33932    0    0     0     0 98879  438  0 19 82  0  0 2017-02-14 22:19:29
 0  0      0 421408   4916  33932    0    0     0     0 98710  494  0 22 79  0  0 2017-02-14 22:19:30
 0  0      0 421408   4916  33932    0    0     0     0 98933  436  0 20 81  0  0 2017-02-14 22:19:31
 0  0      0 421408   4916  33932    0    0     0     0 98954  484  0 25 75  0  0 2017-02-14 22:19:32
 0  0      0 421408   4916  33932    0    0     0     0 98862  469  0 22 79  0  0 2017-02-14 22:19:33
 0  0      0 421408   4916  33932    0    0     0     0 98898  452  0 21 80  0  0 2017-02-14 22:19:34
 0  0      0 421408   4916  33932    0    0     0     0 98903  455  0 19 82  0  0 2017-02-14 22:19:35
 0  0      0 421408   4916  33932    0    0     0     0 99149  487  0 25 75  0  0 2017-02-14 22:19:36
 0  0      0 421408   4916  33932    0    0     0     0 98806  462  0 26 75  0  0 2017-02-14 22:19:37
 0  0      0 421376   4916  33932    0    0     0     0 98558  439  0 21 80  0  0 2017-02-14 22:19:38
 0  0      0 421408   4916  33932    0    0     0     0 98782  477  0 23 77  0  0 2017-02-14 22:19:39
 0  0      0 421376   4916  33932    0    0     0     0 99078  432  0 22 79  0  0 2017-02-14 22:19:40
 0  0      0 421408   4916  33932    0    0     0     0 99007  433  0 23 77  0  0 2017-02-14 22:19:41
 0  0      0 421408   4916  33932    0    0     0     0 98959  462  0 27 74  0  0 2017-02-14 22:19:42
 0  0      0 421408   4916  33932    0    0     0     0 99136  433  1 18 82  0  0 2017-02-14 22:19:43
 0  0      0 421376   4916  33932    0    0     0     0 98851  455  0 24 76  0  0 2017-02-14 22:19:44
 0  0      0 421408   4916  33932    0    0     0     0 98753  448  0 18 83  0  0 2017-02-14 22:19:45
 0  0      0 421408   4916  33932    0    0     0     0 98746  482  1 27 73  0  0 2017-02-14 22:19:46
 0  0      0 421408   4916  33932    0    0     0     0 98619  455  0 26 75  0  0 2017-02-14 22:19:47
 0  0      0 421408   4916  33932    0    0     0     0 98889  487  0 23 77  0  0 2017-02-14 22:19:48
 0  0      0 421408   4916  33932    0    0     0     0 98545  490  0 21 79  0  0 2017-02-14 22:19:49
 0  0      0 421408   4916  33932    0    0     0     0 98811  460  0 25 75  0  0 2017-02-14 22:19:50
 0  0      0 421408   4916  33932    0    0     0     0 98798  476  0 19 81  0  0 2017-02-14 22:19:51
 0  0      0 421408   4916  33932    0    0     0     0 98844  473  0 23 78  0  0 2017-02-14 22:19:52
 0  0      0 421376   4916  33932    0    0     0     0 98840  450  0 23 78  0  0 2017-02-14 22:19:53
 0  0      0 421376   4916  33932    0    0     0     0 98911  459  0 22 78  0  0 2017-02-14 22:19:54
 0  0      0 421376   4916  33932    0    0     0     0 98847  460  0 23 77  0  0 2017-02-14 22:19:55
 0  0      0 421376   4916  33932    0    0     0     0 98926  447  0 21 80  0  0 2017-02-14 22:19:56
 0  0      0 421376   4916  33932    0    0     0     0 98891  464  0 19 81  0  0 2017-02-14 22:19:57
 0  0      0 421376   4916  33932    0    0     0     0 98848  491  0 27 74  0  0 2017-02-14 22:19:58
 0  0      0 421408   4916  33932    0    0     0     0 98950  471  0 26 75  0  0 2017-02-14 22:19:59
 0  0      0 421416   4916  33932    0    0     0     0 98861  509  0 25 75  0  0 2017-02-14 22:20:00
 0  0      0 421400   4916  33932    0    0     0     0 98913  474  0 28 72  0  0 2017-02-14 22:20:01
 0  0      0 421400   4916  33932    0    0     0     0 98932  470  0 23 78  0  0 2017-02-14 22:20:02
 0  0      0 421400   4916  33932    0    0     0     0 98924  471  0 24 76  0  0 2017-02-14 22:20:03
 0  0      0 421400   4916  33932    0    0     0     0 98954  466  0 21 80  0  0 2017-02-14 22:20:04
 0  0      0 421400   4916  33932    0    0     0     0 98905  476  0 22 79  0  0 2017-02-14 22:20:05
 0  0      0 421400   4916  33932    0    0     0     0 99046  475  0 24 76  0  0 2017-02-14 22:20:06
 0  0      0 421400   4916  33936    0    0     0     0 98964  445  0 23 78  0  0 2017-02-14 22:20:07
 0  0      0 421400   4916  33936    0    0     0     0 99107  481  1 20 80  0  0 2017-02-14 22:20:08
 0  0      0 421368   4916  33936    0    0     0     0 99010  468  0 24 77  0  0 2017-02-14 22:20:09
 0  0      0 421400   4916  33936    0    0     0     0 98873  496  0 27 73  0  0 2017-02-14 22:20:10
 0  0      0 421408   4916  33936    0    0     0     0 98671  481  0 22 79  0  0 2017-02-14 22:20:11
 0  0      0 421376   4916  33936    0    0     0     0 98860  448  0 21 80  0  0 2017-02-14 22:20:12
 0  0      0 421408   4916  33936    0    0     0     0 98968  445  0 21 80  0  0 2017-02-14 22:20:13
 0  0      0 421408   4916  33936    0    0     0     0 98891  454  0 23 78  0  0 2017-02-14 22:20:14
 0  0      0 421376   4916  33936    0    0     0     0 98944  479  0 23 77  0  0 2017-02-14 22:20:15
 0  0      0 421376   4916  33936    0    0     0     0 98780  475  0 27 73  0  0 2017-02-14 22:20:16
 0  0      0 421408   4916  33936    0    0     0     0 98855  448  0 25 76  0  0 2017-02-14 22:20:17
 0  0      0 421408   4916  33936    0    0     0     0 98749  478  0 24 76  0  0 2017-02-14 22:20:18
 0  0      0 421408   4916  33936    0    0     0     0 98904  457  0 24 76  0  0 2017-02-14 22:20:19
 0  0      0 421376   4916  33936    0    0     0     0 98740  473  0 26 75  0  0 2017-02-14 22:20:20
 0  0      0 421408   4916  33936    0    0     0     0 98591  470  0 25 76  0  0 2017-02-14 22:20:21
 0  0      0 421408   4916  33936    0    0     0     0 98741  493  0 27 74  0  0 2017-02-14 22:20:22
 0  0      0 421408   4916  33936    0    0     0     0 98747  472  0 24 77  0  0 2017-02-14 22:20:23
 0  0      0 421408   4916  33936    0    0     0     0 98699  494  0 24 76  0  0 2017-02-14 22:20:24
 0  0      0 421408   4916  33936    0    0     0     0 98759  434  0 23 78  0  0 2017-02-14 22:20:25
 0  0      0 421376   4916  33936    0    0     0     0 98937  433  0 21 79  0  0 2017-02-14 22:20:26
 0  0      0 421376   4916  33936    0    0     0     0 98932  450  0 23 77  0  0 2017-02-14 22:20:27
 0  0      0 421376   4916  33936    0    0     0     0 98769  471  0 22 78  0  0 2017-02-14 22:20:28
 0  0      0 421376   4916  33936    0    0     0     0 98826  473  0 24 76  0  0 2017-02-14 22:20:29
 0  0      0 421408   4916  33936    0    0     0     0 98746  495  0 23 77  0  0 2017-02-14 22:20:30
 0  0      0 421408   4916  33936    0    0     0     0 98913  450  0 22 78  0  0 2017-02-14 22:20:31
 0  0      0 421440   4916  33936    0    0     0     0 99033  471  0 23 78  0  0 2017-02-14 22:20:32
 0  0      0 421440   4916  33936    0    0     0     0 99080  413  0 22 79  0  0 2017-02-14 22:20:33
 0  0      0 421408   4916  33936    0    0     0     0 98909  437  0 23 77  0  0 2017-02-14 22:20:34
 0  0      0 421440   4916  33936    0    0     0     0 98546  515  0 30 70  0  0 2017-02-14 22:20:35
 0  0      0 421440   4916  33936    0    0     0     0 98797  461  0 23 78  0  0 2017-02-14 22:20:36
 0  0      0 421440   4916  33936    0    0     0     0 98905  446  0 23 77  0  0 2017-02-14 22:20:37
 0  0      0 421440   4916  33936    0    0     0     0 98820  471  0 23 78  0  0 2017-02-14 22:20:38
 0  0      0 421440   4916  33936    0    0     0     0 98882  476  0 24 77  0  0 2017-02-14 22:20:39
 0  0      0 421408   4916  33936    0    0     0     0 98976  469  0 25 75  0  0 2017-02-14 22:20:40
 0  0      0 421440   4916  33936    0    0     0     0 99014  463  0 22 79  0  0 2017-02-14 22:20:41
 0  0      0 421408   4916  33936    0    0     0     0 98755  468  0 23 77  0  0 2017-02-14 22:20:42
 0  0      0 421440   4916  33936    0    0     0     0 98858  462  0 24 76  0  0 2017-02-14 22:20:43
 0  0      0 421440   4916  33936    0    0     0     0 98894  475  0 18 83  0  0 2017-02-14 22:20:44
 0  0      0 421440   4916  33936    0    0     0     0 98915  458  0 17 84  0  0 2017-02-14 22:20:45
 0  0      0 421440   4916  33936    0    0     0     0 98792  460  0 18 83  0  0 2017-02-14 22:20:46
 0  0      0 421408   4916  33940    0    0     0     0 98856  468  0 24 77  0  0 2017-02-14 22:20:47
 0  0      0 421408   4916  33940    0    0     0     0 99108  484  0 23 77  0  0 2017-02-14 22:20:48
 0  0      0 421440   4916  33940    0    0     0     0 98914  466  0 21 79  0  0 2017-02-14 22:20:49
 0  0      0 421440   4916  33940    0    0     0     0 98839  468  0 21 79  0  0 2017-02-14 22:20:50
 0  0      0 421440   4916  33940    0    0     0     0 98746  472  0 25 75  0  0 2017-02-14 22:20:51
 0  0      0 421440   4916  33940    0    0     0     0 98590  432  0 20 81  0  0 2017-02-14 22:20:52
 0  0      0 421440   4916  33940    0    0     0     0 98501  450  0 17 83  0  0 2017-02-14 22:20:53
 0  0      0 421440   4916  33940    0    0     0     0 98725  470  0 26 75  0  0 2017-02-14 22:20:54
 0  0      0 421408   4916  33940    0    0     0     0 98574  444  0 22 79  0  0 2017-02-14 22:20:55
 0  0      0 421448   4916  33940    0    0     0     0 98732  463  0 20 81  0  0 2017-02-14 22:20:56
 0  0      0 421480   4916  33940    0    0     0     0 98795  446  0 18 82  0  0 2017-02-14 22:20:57
 0  0      0 421448   4916  33940    0    0     0     0 98943  496  0 27 74  0  0 2017-02-14 22:20:58
 0  0      0 421416   4916  33940    0    0     0     0 98635  474  0 24 77  0  0 2017-02-14 22:20:59
 0  0      0 421416   4916  33940    0    0     0     0 98965  478  0 21 80  0  0 2017-02-14 22:21:00
 0  0      0 421448   4916  33940    0    0     0     0 98758  481  0 26 75  0  0 2017-02-14 22:21:01
 0  0      0 421416   4916  33940    0    0     0     0 98967  437  0 20 81  0  0 2017-02-14 22:21:02
 0  0      0 421448   4916  33940    0    0     0     0 98744  457  0 23 78  0  0 2017-02-14 22:21:03
 0  0      0 421448   4916  33940    0    0     0     0 99070  480  1 18 82  0  0 2017-02-14 22:21:04
 0  0      0 421448   4916  33940    0    0     0     0 99111  441  0 22 79  0  0 2017-02-14 22:21:05
 0  0      0 421448   4916  33940    0    0     0     0 98977  447  0 21 79  0  0 2017-02-14 22:21:06
 0  0      0 421448   4916  33940    0    0     0     0 99046  461  0 21 79  0  0 2017-02-14 22:21:07
 0  0      0 421416   4916  33940    0    0     0     0 98751  459  0 25 76  0  0 2017-02-14 22:21:08
 0  0      0 421448   4916  33940    0    0     0     0 98950  464  0 23 78  0  0 2017-02-14 22:21:09
 0  0      0 421416   4916  33940    0    0     0     0 99175  468  0 25 76  0  0 2017-02-14 22:21:10
 0  0      0 421416   4916  33940    0    0     0     0 99111  482  0 25 76  0  0 2017-02-14 22:21:11
 0  0      0 421416   4916  33940    0    0     0     0 98969  474  0 22 79  0  0 2017-02-14 22:21:12
 0  0      0 421448   4916  33940    0    0     0     0 99045  460  0 22 78  0  0 2017-02-14 22:21:13
 0  0      0 421448   4916  33940    0    0     0     0 99011  462  0 25 75  0  0 2017-02-14 22:21:14
 0  0      0 421448   4916  33940    0    0     0     0 98852  464  0 25 75  0  0 2017-02-14 22:21:15
 0  0      0 421448   4916  33940    0    0     0     0 98783  488  0 23 77  0  0 2017-02-14 22:21:16
 0  0      0 421448   4916  33940    0    0     0     0 99136  473  0 29 71  0  0 2017-02-14 22:21:17
 0  0      0 421448   4916  33940    0    0     0     0 99117  451  1 23 77  0  0 2017-02-14 22:21:18
 2  0      0 421448   4916  33940    0    0     0     0 98907  433  0 20 81  0  0 2017-02-14 22:21:19
 0  0      0 421448   4916  33940    0    0     0     0 98744  467  0 25 76  0  0 2017-02-14 22:21:20
 0  0      0 421448   4916  33940    0    0     0     0 99188  434  0 18 82  0  0 2017-02-14 22:21:21
 0  0      0 421448   4916  33940    0    0     0     0 98786  437  0 18 82  0  0 2017-02-14 22:21:22
 0  0      0 421448   4916  33940    0    0     0     0 98603  500  0 23 78  0  0 2017-02-14 22:21:23
 0  0      0 421448   4916  33940    0    0     0     0 98761  459  0 26 75  0  0 2017-02-14 22:21:24
 0  0      0 421448   4916  33940    0    0     0     0 98894  453  0 25 76  0  0 2017-02-14 22:21:25
 0  0      0 421448   4916  33940    0    0     0     0 98864  444  0 20 80  0  0 2017-02-14 22:21:26
 0  0      0 421416   4916  33944    0    0     0     0 98802  420  0 18 82  0  0 2017-02-14 22:21:27
 0  0      0 421448   4916  33944    0    0     0     0 98985  457  0 22 79  0  0 2017-02-14 22:21:28
 0  0      0 421448   4916  33944    0    0     0     0 98843  480  0 20 80  0  0 2017-02-14 22:21:29
 0  0      0 421448   4916  33944    0    0     0     0 98708  515  0 23 77  0  0 2017-02-14 22:21:30
 0  0      0 421448   4916  33944    0    0     0     0 98765  494  0 24 76  0  0 2017-02-14 22:21:31
 0  0      0 421448   4916  33944    0    0     0     0 98928  489  0 24 77  0  0 2017-02-14 22:21:32
 0  0      0 421448   4916  33944    0    0     0     0 99020  489  0 20 81  0  0 2017-02-14 22:21:33
 0  0      0 421448   4916  33944    0    0     0     0 99009  449  0 21 78  0  0 2017-02-14 22:21:34
 0  0      0 421416   4916  33944    0    0     0     0 98800  467  0 21 80  0  0 2017-02-14 22:21:35
 0  0      0 421448   4916  33944    0    0     0     0 98910  425  0 15 85  0  0 2017-02-14 22:21:36
 0  0      0 421448   4916  33944    0    0     0     0 99034  454  0 21 79  0  0 2017-02-14 22:21:37
 0  0      0 421448   4916  33944    0    0     0     0 98869  488  0 23 77  0  0 2017-02-14 22:21:38
 0  0      0 421448   4916  33944    0    0     0     0 98913  483  0 24 76  0  0 2017-02-14 22:21:39
 0  0      0 421416   4916  33944    0    0     0     0 99143  465  0 20 80  0  0 2017-02-14 22:21:40
 0  0      0 421448   4916  33944    0    0     0     0 99353  441  0 22 79  0  0 2017-02-14 22:21:41
 0  0      0 421416   4916  33944    0    0     0     0 99162  450  0 21 80  0  0 2017-02-14 22:21:42
 0  0      0 421448   4916  33944    0    0     0     0 98680  462  0 21 79  0  0 2017-02-14 22:21:43
 0  0      0 421416   4916  33944    0    0     0     0 98883  434  1 23 77  0  0 2017-02-14 22:21:44
 0  0      0 421448   4916  33944    0    0     0     0 98728  486  0 25 76  0  0 2017-02-14 22:21:45
 0  0      0 421448   4916  33944    0    0     0     0 98914  469  0 23 78  0  0 2017-02-14 22:21:46
 0  0      0 421416   4916  33944    0    0     0     0 98945  487  0 21 79  0  0 2017-02-14 22:21:47
 0  0      0 421448   4916  33944    0    0     0     0 98669  526  0 26 75  0  0 2017-02-14 22:21:48
 0  0      0 421448   4916  33944    0    0     0     0 98827  481  0 25 75  0  0 2017-02-14 22:21:49
 0  0      0 421448   4916  33944    0    0     0     0 98920  472  0 22 78  0  0 2017-02-14 22:21:50
 0  0      0 421448   4916  33944    0    0     0     0 98804  478  1 19 80  0  0 2017-02-14 22:21:51
 0  0      0 421448   4916  33944    0    0     0     0 98974  494  0 28 73  0  0 2017-02-14 22:21:52
 0  0      0 421448   4916  33944    0    0     0     0 98918  461  0 23 77  0  0 2017-02-14 22:21:53
 0  0      0 421448   4916  33944    0    0     0     0 98716  498  0 31 69  0  0 2017-02-14 22:21:54
 0  0      0 421448   4916  33944    0    0     0     0 98829  466  0 20 81  0  0 2017-02-14 22:21:55
 0  0      0 421448   4916  33944    0    0     0     0 99105  433  0 20 80  0  0 2017-02-14 22:21:56
 0  0      0 421448   4916  33944    0    0     0     0 98866  462  0 24 77  0  0 2017-02-14 22:21:57
 0  0      0 421448   4916  33944    0    0     0     0 99009  457  0 19 82  0  0 2017-02-14 22:21:58
 0  0      0 421448   4916  33944    0    0     0     0 99065  451  0 23 77  0  0 2017-02-14 22:21:59
 0  0      0 421448   4916  33944    0    0     0     0 98877  467  0 29 72  0  0 2017-02-14 22:22:00
 0  0      0 421448   4916  33944    0    0     0     0 98881  439  0 21 79  0  0 2017-02-14 22:22:01
 0  0      0 421448   4916  33944    0    0     0     0 99086  479  0 28 72  0  0 2017-02-14 22:22:02
 0  0      0 421448   4916  33944    0    0     0     0 98956  456  0 25 76  0  0 2017-02-14 22:22:03
 0  0      0 421448   4916  33944    0    0     0     0 99182  460  0 28 73  0  0 2017-02-14 22:22:04
 0  0      0 421448   4916  33944    0    0     0     0 98980  443  0 18 82  0  0 2017-02-14 22:22:05
 0  0      0 421448   4916  33944    0    0     0     0 99101  445  0 24 77  0  0 2017-02-14 22:22:06
 0  0      0 421448   4916  33948    0    0     0     0 99161  450  0 23 77  0  0 2017-02-14 22:22:07
 0  0      0 421416   4916  33948    0    0     0     0 98811  498  0 25 76  0  0 2017-02-14 22:22:08
 0  0      0 421416   4916  33948    0    0     0     0 99016  464  0 24 77  0  0 2017-02-14 22:22:09
 0  0      0 421448   4916  33948    0    0     0     0 98700  463  0 26 74  0  0 2017-02-14 22:22:10
 0  0      0 421416   4916  33948    0    0     0     0 98770  463  0 20 80  0  0 2017-02-14 22:22:11
 0  0      0 421448   4916  33948    0    0     0     0 98939  441  0 23 77  0  0 2017-02-14 22:22:12
 0  0      0 421448   4916  33948    0    0     0     0 98860  456  0 25 75  0  0 2017-02-14 22:22:13
 0  0      0 421448   4916  33948    0    0     0     0 99220  460  0 24 77  0  0 2017-02-14 22:22:14
 0  0      0 421416   4916  33948    0    0     0     0 99104  442  0 24 77  0  0 2017-02-14 22:22:15
 0  0      0 421448   4916  33948    0    0     0     0 98894  448  0 20 81  0  0 2017-02-14 22:22:16
 0  0      0 421416   4916  33948    0    0     0     0 98758  463  0 22 79  0  0 2017-02-14 22:22:17
 0  0      0 421448   4916  33948    0    0     0     0 98640  431  0 19 81  0  0 2017-02-14 22:22:18
 0  0      0 421416   4916  33948    0    0     0     0 98681  457  1 23 77  0  0 2017-02-14 22:22:19
 0  0      0 421448   4916  33948    0    0     0     0 99165  481  0 24 77  0  0 2017-02-14 22:22:20
 0  0      0 421448   4916  33948    0    0     0     0 98658  460  1 22 78  0  0 2017-02-14 22:22:21
 0  0      0 421448   4916  33948    0    0     0     0 98792  455  0 24 77  0  0 2017-02-14 22:22:22
 0  0      0 421448   4916  33948    0    0     0     0 98848  489  0 26 75  0  0 2017-02-14 22:22:23
 0  0      0 421448   4916  33948    0    0     0     0 98858  490  0 24 77  0  0 2017-02-14 22:22:24
 0  0      0 421448   4916  33948    0    0     0     0 98942  450  0 24 77  0  0 2017-02-14 22:22:25
 0  0      0 421448   4916  33948    0    0     0     0 98828  495  0 25 76  0  0 2017-02-14 22:22:26
 0  0      0 421416   4916  33948    0    0     0     0 99290  466  0 26 75  0  0 2017-02-14 22:22:27
 0  0      0 421448   4916  33948    0    0     0     0 99161  471  0 24 77  0  0 2017-02-14 22:22:28
 0  0      0 421448   4916  33948    0    0     0     0 99142  466  0 24 77  0  0 2017-02-14 22:22:29
 0  0      0 421448   4916  33948    0    0     0     0 99039  449  0 23 77  0  0 2017-02-14 22:22:30
 0  0      0 421448   4916  33948    0    0     0     0 99022  458  0 23 77  0  0 2017-02-14 22:22:31
 0  0      0 421448   4916  33948    0    0     0     0 99151  462  0 22 78  0  0 2017-02-14 22:22:32
 0  0      0 421416   4916  33948    0    0     0     0 99055  445  0 17 83  0  0 2017-02-14 22:22:33
 0  0      0 421448   4916  33948    0    0     0     0 98949  480  0 23 77  0  0 2017-02-14 22:22:34
 0  0      0 421448   4916  33948    0    0     0     0 98900  467  0 22 79  0  0 2017-02-14 22:22:35
 0  0      0 421448   4916  33948    0    0     0     0 98994  474  0 23 78  0  0 2017-02-14 22:22:36
 0  0      0 421448   4916  33948    0    0     0     0 98914  464  0 25 75  0  0 2017-02-14 22:22:37
 0  0      0 421448   4916  33948    0    0     0     0 98802  487  0 22 79  0  0 2017-02-14 22:22:38
 0  0      0 421448   4916  33948    0    0     0     0 98870  474  0 19 80  0  0 2017-02-14 22:22:39
 0  0      0 421416   4916  33948    0    0     0     0 98904  487  0 23 77  0  0 2017-02-14 22:22:40
 0  0      0 421416   4916  33948    0    0     0     0 98954  498  0 25 75  0  0 2017-02-14 22:22:41
 0  0      0 421448   4916  33948    0    0     0     0 99147  438  0 19 81  0  0 2017-02-14 22:22:42
 0  0      0 421448   4916  33948    0    0     0     0 98774  453  0 22 79  0  0 2017-02-14 22:22:43
 0  0      0 421448   4916  33948    0    0     0     0 99018  436  0 19 81  0  0 2017-02-14 22:22:44
 0  0      0 421448   4916  33948    0    0     0     0 98744  486  0 27 73  0  0 2017-02-14 22:22:45
 0  0      0 421448   4916  33948    0    0     0     0 98994  490  0 20 81  0  0 2017-02-14 22:22:46
 0  0      0 421448   4916  33952    0    0     0     0 98987  475  0 19 82  0  0 2017-02-14 22:22:47
 0  0      0 421480   4916  33952    0    0     0     0 98580  492  0 27 74  0  0 2017-02-14 22:22:48
 0  0      0 421448   4916  33952    0    0     0     0 98864  456  0 24 77  0  0 2017-02-14 22:22:49
 0  0      0 421448   4916  33952    0    0     0     0 98821  484  0 23 77  0  0 2017-02-14 22:22:50
 0  0      0 421448   4916  33952    0    0     0     0 98855  494  0 21 79  0  0 2017-02-14 22:22:51
 0  0      0 421448   4916  33952    0    0     0     0 98778  494  0 21 79  0  0 2017-02-14 22:22:52
 0  0      0 421480   4916  33952    0    0     0     0 98813  470  0 21 80  0  0 2017-02-14 22:22:53
 0  0      0 421448   4916  33952    0    0     0     0 98844  460  0 21 80  0  0 2017-02-14 22:22:54
 0  0      0 421416   4916  33952    0    0     0     0 98825  457  0 22 79  0  0 2017-02-14 22:22:55
 0  0      0 421448   4916  33952    0    0     0     0 98886  468  0 24 77  0  0 2017-02-14 22:22:56
 0  0      0 421416   4916  33952    0    0     0     0 98877  461  0 24 77  0  0 2017-02-14 22:22:57
 0  0      0 421448   4916  33952    0    0     0     0 98825  445  0 16 85  0  0 2017-02-14 22:22:58
 0  0      0 421448   4916  33952    0    0     0     0 99051  457  1 25 75  0  0 2017-02-14 22:22:59
 0  0      0 421448   4916  33952    0    0     0     0 98865  463  0 23 77  0  0 2017-02-14 22:23:00
 0  0      0 421448   4916  33952    0    0     0     0 99136  470  0 24 76  0  0 2017-02-14 22:23:01
 0  0      0 421448   4916  33952    0    0     0     0 98827  468  0 24 75  0  0 2017-02-14 22:23:02
 0  0      0 421416   4916  33952    0    0     0     0 98841  438  0 18 83  0  0 2017-02-14 22:23:03
 0  0      0 421448   4916  33952    0    0     0     0 99012  466  0 26 75  0  0 2017-02-14 22:23:04
 0  0      0 421448   4916  33952    0    0     0     0 98896  493  0 23 77  0  0 2017-02-14 22:23:05
 0  0      0 421448   4916  33952    0    0     0     0 98773  467  0 20 80  0  0 2017-02-14 22:23:06
 0  0      0 421416   4916  33952    0    0     0     0 98695  455  0 22 78  0  0 2017-02-14 22:23:07
 0  0      0 421448   4916  33952    0    0     0     0 98635  471  0 30 71  0  0 2017-02-14 22:23:08
 0  0      0 421448   4916  33952    0    0     0     0 98798  461  0 18 82  0  0 2017-02-14 22:23:09
 0  0      0 421448   4916  33952    0    0     0     0 98943  511  0 23 77  0  0 2017-02-14 22:23:10
 0  0      0 421416   4916  33952    0    0     0     0 98733  466  0 22 79  0  0 2017-02-14 22:23:11
 2  0      0 421448   4916  33952    0    0     0     0 98708  483  1 22 78  0  0 2017-02-14 22:23:12
 0  0      0 421448   4916  33952    0    0     0     0 98602  498  0 28 72  0  0 2017-02-14 22:23:13
 0  0      0 421416   4916  33952    0    0     0     0 98838  466  0 20 80  0  0 2017-02-14 22:23:14
 0  0      0 421448   4916  33952    0    0     0     0 98917  463  0 21 80  0  0 2017-02-14 22:23:15
 0  0      0 421448   4916  33952    0    0     0     0 98720  449  0 20 81  0  0 2017-02-14 22:23:16
 0  0      0 421448   4916  33952    0    0     0     0 98792  423  0 18 82  0  0 2017-02-14 22:23:17
 0  0      0 421448   4916  33952    0    0     0     0 98843  487  0 26 75  0  0 2017-02-14 22:23:18
 0  0      0 421448   4916  33952    0    0     0     0 99060  502  0 27 73  0  0 2017-02-14 22:23:19
 0  0      0 421448   4916  33952    0    0     0     0 98756  447  0 25 76  0  0 2017-02-14 22:23:20
 0  0      0 421416   4916  33952    0    0     0     0 98854  461  0 22 79  0  0 2017-02-14 22:23:21
 0  0      0 421448   4916  33952    0    0     0     0 98861  491  0 26 74  0  0 2017-02-14 22:23:22
 0  0      0 421448   4916  33952    0    0     0     0 99140  469  0 18 82  0  0 2017-02-14 22:23:23
 0  0      0 421448   4916  33952    0    0     0     0 98739  460  0 18 83  0  0 2017-02-14 22:23:24
 0  0      0 421448   4916  33952    0    0     0     0 98884  450  0 23 78  0  0 2017-02-14 22:23:25
 0  0      0 421416   4916  33952    0    0     0     0 98786  443  0 18 82  0  0 2017-02-14 22:23:26
 0  0      0 421448   4916  33956    0    0     0     0 98990  461  0 23 77  0  0 2017-02-14 22:23:27
 0  0      0 421448   4916  33956    0    0     0     0 99094  468  0 24 77  0  0 2017-02-14 22:23:28
 0  0      0 421448   4916  33956    0    0     0     0 98991  484  0 25 76  0  0 2017-02-14 22:23:29
 0  0      0 421448   4916  33956    0    0     0     0 99108  463  1 24 76  0  0 2017-02-14 22:23:30
 0  0      0 421416   4916  33956    0    0     0     0 98828  473  0 23 77  0  0 2017-02-14 22:23:31
 0  0      0 421448   4916  33956    0    0     0     0 99036  481  0 25 76  0  0 2017-02-14 22:23:32
 0  0      0 421448   4916  33956    0    0     0     0 98689  476  0 22 78  0  0 2017-02-14 22:23:33
 0  0      0 421448   4916  33956    0    0     0     0 98983  472  0 21 79  0  0 2017-02-14 22:23:34
 0  0      0 421448   4916  33956    0    0     0     0 98701  472  0 22 78  0  0 2017-02-14 22:23:35
 0  0      0 421448   4916  33956    0    0     0     0 98604  428  0 23 77  0  0 2017-02-14 22:23:36
 0  0      0 421448   4916  33956    0    0     0     0 98757  450  0 21 79  0  0 2017-02-14 22:23:37
 0  0      0 421448   4916  33956    0    0     0     0 99002  450  0 19 81  0  0 2017-02-14 22:23:38
 0  0      0 421448   4916  33956    0    0     0     0 98962  465  0 19 81  0  0 2017-02-14 22:23:39
 0  0      0 421448   4916  33956    0    0     0     0 99127  472  0 26 74  0  0 2017-02-14 22:23:40
 0  0      0 421448   4916  33956    0    0     0     0 99206  474  0 23 77  0  0 2017-02-14 22:23:41
 0  0      0 421448   4916  33956    0    0     0     0 98937  485  0 20 80  0  0 2017-02-14 22:23:42
 0  0      0 421448   4916  33956    0    0     0     0 98926  466  0 22 79  0  0 2017-02-14 22:23:43
 0  0      0 421416   4916  33956    0    0     0     0 98937  455  1 21 79  0  0 2017-02-14 22:23:44
 0  0      0 421448   4916  33956    0    0     0     0 98923  460  0 19 80  0  0 2017-02-14 22:23:45
 0  0      0 421416   4916  33956    0    0     0     0 98822  446  0 21 79  0  0 2017-02-14 22:23:46
 0  0      0 421416   4916  33956    0    0     0     0 98690  444  1 23 77  0  0 2017-02-14 22:23:47
 0  0      0 421416   4916  33956    0    0     0     0 98805  474  0 23 78  0  0 2017-02-14 22:23:48
 0  0      0 421448   4916  33956    0    0     0     0 99031  447  0 22 79  0  0 2017-02-14 22:23:49
 0  0      0 421448   4916  33956    0    0     0     0 98870  456  0 21 80  0  0 2017-02-14 22:23:50
 0  0      0 421448   4916  33956    0    0     0     0 98890  454  0 18 83  0  0 2017-02-14 22:23:51
 0  0      0 421416   4916  33956    0    0     0     0 98942  442  1 20 80  0  0 2017-02-14 22:23:52
