1487117344
[H[JMem: 92944K used, 419840K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.08 0.03 0.01 2/85 21150
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 419076   4916  34024    0    0     0     0 100743  475  0 25 75  0  0 2017-02-15 00:35:14
 1  0      0 419044   4916  34024    0    0     0     0 100867  459  0 24 76  0  0 2017-02-15 00:35:15
 1  0      0 419076   4916  34024    0    0     0     0 100823  465  0 23 77  0  0 2017-02-15 00:35:16
 1  0      0 419044   4916  34024    0    0     0     0 100873  455  0 21 79  0  0 2017-02-15 00:35:17
 0  0      0 419044   4916  34024    0    0     0     0 100837  463  0 23 78  0  0 2017-02-15 00:35:18
 0  0      0 419076   4916  34024    0    0     0     0 100668  465  0 21 79  0  0 2017-02-15 00:35:19
 1  0      0 419076   4916  34024    0    0     0     0 100788  469  0 24 77  0  0 2017-02-15 00:35:20
 0  0      0 419076   4916  34024    0    0     0     0 100936  488  0 27 74  0  0 2017-02-15 00:35:21
 1  0      0 419076   4916  34024    0    0     0     0 100957  459  0 19 82  0  0 2017-02-15 00:35:22
 0  0      0 419076   4916  34024    0    0     0     0 100972  463  0 19 81  0  0 2017-02-15 00:35:23
 1  0      0 419076   4916  34024    0    0     0     0 101069  469  0 20 80  0  0 2017-02-15 00:35:24
 0  0      0 419068   4916  34024    0    0     0     0 101034  469  0 21 79  0  0 2017-02-15 00:35:25
 0  0      0 419068   4916  34024    0    0     0     0 100921  464  0 24 76  0  0 2017-02-15 00:35:26
 0  0      0 419068   4916  34024    0    0     0     0 100809  445  0 21 79  0  0 2017-02-15 00:35:27
 1  0      0 419068   4916  34024    0    0     0     0 100960  484  0 22 78  0  0 2017-02-15 00:35:28
 0  0      0 419036   4916  34024    0    0     0     0 101079  442  0 16 85  0  0 2017-02-15 00:35:29
 0  0      0 419068   4916  34024    0    0     0     0 100799  472  1 19 81  0  0 2017-02-15 00:35:30
 0  0      0 419068   4916  34024    0    0     0     0 100936  454  0 21 80  0  0 2017-02-15 00:35:31
 0  0      0 419036   4916  34028    0    0     0     0 100884  467  0 25 76  0  0 2017-02-15 00:35:32
 0  0      0 419068   4916  34028    0    0     0     0 100779  465  0 20 80  0  0 2017-02-15 00:35:33
 0  0      0 419068   4916  34028    0    0     0     0 100744  491  0 26 75  0  0 2017-02-15 00:35:34
 0  0      0 419068   4916  34028    0    0     0     0 100527  461  0 20 81  0  0 2017-02-15 00:35:35
 0  0      0 419068   4916  34028    0    0     0     0 100651  461  1 19 81  0  0 2017-02-15 00:35:36
 0  0      0 419068   4916  34028    0    0     0     0 100739  473  0 26 75  0  0 2017-02-15 00:35:37
 1  0      0 419068   4916  34028    0    0     0     0 100894  481  0 26 75  0  0 2017-02-15 00:35:38
 0  0      0 419068   4916  34028    0    0     0     0 100750  456  0 20 81  0  0 2017-02-15 00:35:39
 0  0      0 419068   4916  34028    0    0     0     0 100595  465  0 23 78  0  0 2017-02-15 00:35:40
 0  0      0 419068   4916  34028    0    0     0     0 100772  453  0 21 79  0  0 2017-02-15 00:35:41
 1  0      0 419036   4916  34028    0    0     0     0 100934  451  0 19 81  0  0 2017-02-15 00:35:42
 0  0      0 419068   4916  34028    0    0     0     0 100639  486  0 28 72  0  0 2017-02-15 00:35:43
 0  0      0 419068   4916  34028    0    0     0     0 101120  478  0 22 78  0  0 2017-02-15 00:35:44
 0  0      0 419068   4916  34028    0    0     0     0 101161  496  0 26 74  0  0 2017-02-15 00:35:45
 0  0      0 419068   4916  34028    0    0     0     0 100844  453  0 20 81  0  0 2017-02-15 00:35:46
 1  0      0 419068   4916  34028    0    0     0     0 100833  467  0 22 78  0  0 2017-02-15 00:35:47
 0  0      0 419044   4916  34028    0    0     0     0 100668  496  0 30 70  0  0 2017-02-15 00:35:48
 1  0      0 419076   4916  34028    0    0     0     0 100651  462  0 22 79  0  0 2017-02-15 00:35:49
 1  0      0 419076   4916  34028    0    0     0     0 100794  476  0 21 80  0  0 2017-02-15 00:35:50
 0  0      0 419108   4916  34028    0    0     0     0 100845  476  0 24 77  0  0 2017-02-15 00:35:51
 1  0      0 419076   4916  34028    0    0     0     0 101003  452  0 20 80  0  0 2017-02-15 00:35:52
 1  0      0 419044   4916  34028    0    0     0     0 100752  464  0 20 81  0  0 2017-02-15 00:35:53
 0  0      0 419044   4916  34028    0    0     0     0 100779  468  0 22 78  0  0 2017-02-15 00:35:54
 0  0      0 419044   4916  34028    0    0     0     0 100912  466  0 23 78  0  0 2017-02-15 00:35:55
 0  0      0 419044   4916  34028    0    0     0     0 100911  485  0 26 75  0  0 2017-02-15 00:35:56
 1  0      0 419076   4916  34028    0    0     0     0 101019  453  0 19 82  0  0 2017-02-15 00:35:57
 0  0      0 419076   4916  34028    0    0     0     0 100849  459  0 21 79  0  0 2017-02-15 00:35:58
 0  0      0 419044   4916  34028    0    0     0     0 100860  470  0 24 76  0  0 2017-02-15 00:35:59
 0  0      0 419076   4916  34028    0    0     0     0 100789  467  0 21 80  0  0 2017-02-15 00:36:00
 0  0      0 419076   4916  34028    0    0     0     0 101045  477  0 24 77  0  0 2017-02-15 00:36:01
 1  0      0 419076   4916  34028    0    0     0     0 100812  488  0 27 74  0  0 2017-02-15 00:36:02
 0  0      0 419076   4916  34028    0    0     0     0 100892  440  0 17 84  0  0 2017-02-15 00:36:03
 0  0      0 419076   4916  34028    0    0     0     0 100693  451  0 19 81  0  0 2017-02-15 00:36:04
 1  0      0 419076   4916  34028    0    0     0     0 100635  440  0 19 81  0  0 2017-02-15 00:36:05
 1  0      0 419076   4916  34028    0    0     0     0 100563  465  0 21 79  0  0 2017-02-15 00:36:06
 0  0      0 419068   4916  34028    0    0     0     0 100702  486  0 29 72  0  0 2017-02-15 00:36:07
 0  0      0 419068   4916  34028    0    0     0     0 100980  449  0 18 83  0  0 2017-02-15 00:36:08
 0  0      0 419068   4916  34028    0    0     0     0 100749  464  0 21 79  0  0 2017-02-15 00:36:09
 1  0      0 419068   4916  34028    0    0     0     0 100706  466  0 23 77  0  0 2017-02-15 00:36:10
 1  0      0 419068   4916  34028    0    0     0     0 100668  483  0 28 73  0  0 2017-02-15 00:36:11
 0  0      0 419068   4916  34032    0    0     0     0 100829  457  0 25 75  0  0 2017-02-15 00:36:12
 0  0      0 419068   4916  34032    0    0     0     0 100751  463  0 23 78  0  0 2017-02-15 00:36:13
 0  0      0 419068   4916  34032    0    0     0     0 100864  460  0 21 80  0  0 2017-02-15 00:36:14
 0  0      0 419068   4916  34032    0    0     0     0 100829  485  1 24 76  0  0 2017-02-15 00:36:15
 0  0      0 419068   4916  34032    0    0     0     0 100616  485  0 24 76  0  0 2017-02-15 00:36:16
 1  0      0 419068   4916  34032    0    0     0     0 100578  457  0 20 80  0  0 2017-02-15 00:36:17
 1  0      0 419068   4916  34032    0    0     0     0 100579  500  0 23 77  0  0 2017-02-15 00:36:18
 1  0      0 419068   4916  34032    0    0     0     0 100784  478  0 26 74  0  0 2017-02-15 00:36:19
 0  0      0 419068   4916  34032    0    0     0     0 100752  460  0 20 81  0  0 2017-02-15 00:36:20
 0  0      0 419068   4916  34032    0    0     0     0 100694  493  0 26 75  0  0 2017-02-15 00:36:21
 0  0      0 419068   4916  34032    0    0     0     0 100846  463  0 23 77  0  0 2017-02-15 00:36:22
 0  0      0 419068   4916  34032    0    0     0     0 100876  463  0 23 77  0  0 2017-02-15 00:36:23
 1  0      0 419068   4916  34032    0    0     0     0 100779  451  0 22 79  0  0 2017-02-15 00:36:24
 1  0      0 419084   4916  34032    0    0     0     0 100615  461  0 23 77  0  0 2017-02-15 00:36:25
 1  0      0 419084   4916  34032    0    0     0     0 100629  454  0 19 81  0  0 2017-02-15 00:36:26
 1  0      0 419084   4916  34032    0    0     0     0 100763  483  0 23 77  0  0 2017-02-15 00:36:27
 0  0      0 419084   4916  34032    0    0     0     0 100638  439  0 20 80  0  0 2017-02-15 00:36:28
 0  0      0 419084   4916  34032    0    0     0     0 100613  477  0 26 75  0  0 2017-02-15 00:36:29
 0  0      0 419084   4916  34032    0    0     0     0 100915  465  0 22 78  0  0 2017-02-15 00:36:30
 1  0      0 419052   4916  34032    0    0     0     0 100883  460  0 23 78  0  0 2017-02-15 00:36:31
 1  0      0 419084   4916  34032    0    0     0     0 100889  477  0 23 77  0  0 2017-02-15 00:36:32
 1  0      0 419068   4916  34032    0    0     0     0 100975  437  0 21 79  0  0 2017-02-15 00:36:33
 0  0      0 419068   4916  34032    0    0     0     0 100838  452  0 20 81  0  0 2017-02-15 00:36:34
 0  0      0 419068   4916  34032    0    0     0     0 100915  442  0 19 81  0  0 2017-02-15 00:36:35
 1  0      0 419036   4916  34032    0    0     0     0 100860  480  0 25 75  0  0 2017-02-15 00:36:36
 0  0      0 419068   4916  34032    0    0     0     0 100711  488  0 22 78  0  0 2017-02-15 00:36:37
 0  0      0 419068   4916  34032    0    0     0     0 100761  431  0 21 80  0  0 2017-02-15 00:36:38
 0  0      0 419068   4916  34032    0    0     0     0 100981  485  0 25 76  0  0 2017-02-15 00:36:39
 0  0      0 419068   4916  34032    0    0     0     0 100875  492  0 24 76  0  0 2017-02-15 00:36:40
 0  0      0 419068   4916  34032    0    0     0     0 100542  471  0 22 79  0  0 2017-02-15 00:36:41
 0  0      0 419068   4916  34032    0    0     0     0 100625  463  0 22 78  0  0 2017-02-15 00:36:42
 1  0      0 419068   4916  34032    0    0     0     0 100661  446  0 19 82  0  0 2017-02-15 00:36:43
 1  0      0 419068   4916  34032    0    0     0     0 100641  480  0 23 77  0  0 2017-02-15 00:36:44
 0  0      0 419068   4916  34032    0    0     0     0 100459  448  0 20 81  0  0 2017-02-15 00:36:45
 0  0      0 419068   4916  34032    0    0     0     0 100770  476  0 25 76  0  0 2017-02-15 00:36:46
 0  0      0 419068   4916  34032    0    0     0     0 101198  467  0 22 78  0  0 2017-02-15 00:36:47
 0  0      0 419068   4916  34032    0    0     0     0 100944  485  0 23 77  0  0 2017-02-15 00:36:48
 1  0      0 419068   4916  34032    0    0     0     0 100625  471  0 21 79  0  0 2017-02-15 00:36:49
 0  0      0 419068   4916  34032    0    0     0     0 100591  451  0 20 81  0  0 2017-02-15 00:36:50
 0  0      0 419068   4916  34032    0    0     0     0 100840  460  0 21 79  0  0 2017-02-15 00:36:51
 0  0      0 419004   4916  34036    0    0     0     0 100651  496  0 23 78  0  0 2017-02-15 00:36:52
 1  0      0 419068   4916  34036    0    0     0     0 100826  447  0 18 83  0  0 2017-02-15 00:36:53
 0  0      0 419068   4916  34036    0    0     0     0 100932  472  0 24 77  0  0 2017-02-15 00:36:54
 0  0      0 419068   4916  34036    0    0     0     0 100892  491  0 21 79  0  0 2017-02-15 00:36:55
 0  0      0 419068   4916  34036    0    0     0     0 100636  449  0 20 80  0  0 2017-02-15 00:36:56
 0  0      0 419068   4916  34036    0    0     0     0 100679  474  0 29 71  0  0 2017-02-15 00:36:57
 0  0      0 419068   4916  34036    0    0     0     0 100870  469  0 21 79  0  0 2017-02-15 00:36:58
 1  0      0 419068   4916  34036    0    0     0     0 100827  478  0 25 75  0  0 2017-02-15 00:36:59
 0  0      0 419068   4916  34036    0    0     0     0 100901  467  0 22 78  0  0 2017-02-15 00:37:00
 0  0      0 419068   4916  34036    0    0     0     0 100881  447  0 20 80  0  0 2017-02-15 00:37:01
 0  0      0 419068   4916  34036    0    0     0     0 100802  475  0 23 78  0  0 2017-02-15 00:37:02
 1  0      0 419068   4916  34036    0    0     0     0 100485  469  0 24 77  0  0 2017-02-15 00:37:03
 0  0      0 419036   4916  34036    0    0     0     0 100818  471  0 20 81  0  0 2017-02-15 00:37:04
 1  0      0 419068   4916  34036    0    0     0     0 100867  475  0 22 78  0  0 2017-02-15 00:37:05
 0  0      0 419068   4916  34036    0    0     0     0 100585  466  0 26 75  0  0 2017-02-15 00:37:06
 0  0      0 419068   4916  34036    0    0     0     0 100743  445  0 20 80  0  0 2017-02-15 00:37:07
 1  0      0 419068   4916  34036    0    0     0     0 100861  463  1 20 80  0  0 2017-02-15 00:37:08
 0  0      0 419068   4916  34036    0    0     0     0 100807  477  0 22 78  0  0 2017-02-15 00:37:09
 0  0      0 419068   4916  34036    0    0     0     0 100852  469  0 22 79  0  0 2017-02-15 00:37:10
 0  0      0 419068   4916  34036    0    0     0     0 100950  466  0 24 77  0  0 2017-02-15 00:37:11
 0  0      0 419068   4916  34036    0    0     0     0 100995  475  0 23 78  0  0 2017-02-15 00:37:12
 0  0      0 419036   4916  34036    0    0     0     0 100878  442  0 19 81  0  0 2017-02-15 00:37:13
 0  0      0 419068   4916  34036    0    0     0     0 101018  462  0 23 77  0  0 2017-02-15 00:37:14
 1  0      0 419068   4916  34036    0    0     0     0 100733  465  0 23 77  0  0 2017-02-15 00:37:15
 1  0      0 419068   4916  34036    0    0     0     0 100959  457  0 22 78  0  0 2017-02-15 00:37:16
 0  0      0 419068   4916  34036    0    0     0     0 100782  460  0 17 83  0  0 2017-02-15 00:37:17
 0  0      0 419068   4916  34036    0    0     0     0 100853  439  0 22 79  0  0 2017-02-15 00:37:18
 0  0      0 419036   4916  34036    0    0     0     0 100781  478  0 22 79  0  0 2017-02-15 00:37:19
 1  0      0 419068   4916  34036    0    0     0     0 100913  456  0 20 80  0  0 2017-02-15 00:37:20
 0  0      0 419036   4916  34036    0    0     0     0 100739  484  1 24 75  0  0 2017-02-15 00:37:21
 0  0      0 419068   4916  34036    0    0     0     0 100716  462  0 22 78  0  0 2017-02-15 00:37:22
 0  0      0 419068   4916  34036    0    0     0     0 100939  458  0 22 78  0  0 2017-02-15 00:37:23
 0  0      0 419068   4916  34036    0    0     0     0 101072  472  1 25 75  0  0 2017-02-15 00:37:24
 0  0      0 419068   4916  34036    0    0     0     0 101023  467  0 24 77  0  0 2017-02-15 00:37:25
 0  0      0 419068   4916  34036    0    0     0     0 100816  481  0 22 78  0  0 2017-02-15 00:37:26
 0  0      0 419068   4916  34036    0    0     0     0 100933  456  0 24 77  0  0 2017-02-15 00:37:27
 0  0      0 419068   4916  34036    0    0     0     0 100875  453  0 21 79  0  0 2017-02-15 00:37:28
 1  0      0 419068   4916  34036    0    0     0     0 100756  460  0 22 79  0  0 2017-02-15 00:37:29
 0  0      0 419068   4916  34036    0    0     0     0 100752  475  0 23 78  0  0 2017-02-15 00:37:30
 0  0      0 419068   4916  34036    0    0     0     0 100932  451  1 23 77  0  0 2017-02-15 00:37:31
 0  0      0 419068   4916  34040    0    0     0     0 100775  461  0 22 79  0  0 2017-02-15 00:37:32
 1  0      0 419068   4916  34040    0    0     0     0 100738  454  0 22 78  0  0 2017-02-15 00:37:33
 0  0      0 419068   4916  34040    0    0     0     0 100570  469  0 22 78  0  0 2017-02-15 00:37:34
 1  0      0 419068   4916  34040    0    0     0     0 100997  452  0 22 79  0  0 2017-02-15 00:37:35
 0  0      0 419068   4916  34040    0    0     0     0 100824  458  0 17 83  0  0 2017-02-15 00:37:36
 1  0      0 419068   4916  34040    0    0     0     0 100952  450  0 20 80  0  0 2017-02-15 00:37:37
 0  0      0 419068   4916  34040    0    0     0     0 100938  486  1 27 73  0  0 2017-02-15 00:37:38
 0  0      0 419068   4916  34040    0    0     0     0 100883  458  1 18 82  0  0 2017-02-15 00:37:39
 1  0      0 419068   4916  34040    0    0     0     0 100779  460  0 24 77  0  0 2017-02-15 00:37:40
 0  0      0 419068   4916  34040    0    0     0     0 101055  455  0 20 81  0  0 2017-02-15 00:37:41
 0  0      0 419036   4916  34040    0    0     0     0 101017  458  0 26 74  0  0 2017-02-15 00:37:42
 0  0      0 419036   4916  34040    0    0     0     0 100908  474  0 23 78  0  0 2017-02-15 00:37:43
 1  0      0 419068   4916  34040    0    0     0     0 100752  480  0 24 76  0  0 2017-02-15 00:37:44
 0  0      0 419068   4916  34040    0    0     0     0 100864  471  0 23 77  0  0 2017-02-15 00:37:45
 0  0      0 419068   4916  34040    0    0     0     0 101056  463  0 25 76  0  0 2017-02-15 00:37:46
 1  0      0 419068   4916  34040    0    0     0     0 101077  460  0 21 79  0  0 2017-02-15 00:37:47
 0  0      0 419068   4916  34040    0    0     0     0 100721  491  0 26 75  0  0 2017-02-15 00:37:48
 1  0      0 419068   4916  34040    0    0     0     0 101040  461  0 23 77  0  0 2017-02-15 00:37:49
 1  0      0 419076   4916  34040    0    0     0     0 100854  464  0 19 82  0  0 2017-02-15 00:37:50
 0  0      0 419044   4916  34040    0    0     0     0 100795  479  0 23 78  0  0 2017-02-15 00:37:51
 0  0      0 419076   4916  34040    0    0     0     0 100885  450  0 20 80  0  0 2017-02-15 00:37:52
 1  0      0 419076   4916  34040    0    0     0     0 100692  448  0 19 81  0  0 2017-02-15 00:37:54
 0  0      0 419108   4916  34040    0    0     0     0 100669  444  0 18 82  0  0 2017-02-15 00:37:55
 1  0      0 419076   4916  34040    0    0     0     0 100670  473  1 25 75  0  0 2017-02-15 00:37:56
 1  0      0 419076   4916  34040    0    0     0     0 100631  475  0 22 79  0  0 2017-02-15 00:37:57
 1  0      0 419076   4916  34040    0    0     0     0 100778  490  0 24 77  0  0 2017-02-15 00:37:58
 1  0      0 419076   4916  34040    0    0     0     0 100552  484  0 23 77  0  0 2017-02-15 00:37:59
 1  0      0 419076   4916  34040    0    0     0     0 100665  457  0 21 79  0  0 2017-02-15 00:38:00
 0  0      0 419076   4916  34040    0    0     0     0 100620  472  0 20 81  0  0 2017-02-15 00:38:01
 1  0      0 419076   4916  34040    0    0     0     0 100704  477  0 22 79  0  0 2017-02-15 00:38:02
 1  0      0 419044   4916  34040    0    0     0     0 100683  440  0 20 81  0  0 2017-02-15 00:38:03
 0  0      0 419076   4916  34040    0    0     0     0 100980  502  0 29 71  0  0 2017-02-15 00:38:04
 1  0      0 419108   4916  34040    0    0     0     0 100758  459  0 21 79  0  0 2017-02-15 00:38:05
 0  0      0 419076   4916  34040    0    0     0     0 100701  444  0 20 80  0  0 2017-02-15 00:38:06
 0  0      0 419044   4916  34040    0    0     0     0 100813  469  0 19 81  0  0 2017-02-15 00:38:07
 0  0      0 419044   4916  34040    0    0     0     0 100857  468  0 20 80  0  0 2017-02-15 00:38:08
 1  0      0 419076   4916  34040    0    0     0     0 101041  441  0 24 77  0  0 2017-02-15 00:38:09
 1  0      0 419044   4916  34040    0    0     0     0 100915  486  0 25 75  0  0 2017-02-15 00:38:10
 0  0      0 419044   4916  34040    0    0     0     0 101121  454  0 20 80  0  0 2017-02-15 00:38:11
 1  0      0 419076   4916  34040    0    0     0     0 100947  454  0 18 81  0  0 2017-02-15 00:38:12
 0  0      0 419076   4916  34044    0    0     0     0 100914  485  0 26 74  0  0 2017-02-15 00:38:13
 1  0      0 419076   4916  34044    0    0     0     0 101084  479  1 24 76  0  0 2017-02-15 00:38:14
 1  0      0 419076   4916  34044    0    0     0     0 100776  468  1 21 78  0  0 2017-02-15 00:38:15
 0  0      0 419076   4916  34044    0    0     0     0 100971  464  0 23 78  0  0 2017-02-15 00:38:16
 0  0      0 419076   4916  34044    0    0     0     0 100854  465  0 20 80  0  0 2017-02-15 00:38:17
 0  0      0 419076   4916  34044    0    0     0     0 100843  458  0 17 83  0  0 2017-02-15 00:38:18
 1  0      0 419076   4916  34044    0    0     0     0 100978  451  0 20 80  0  0 2017-02-15 00:38:19
 0  0      0 419076   4916  34044    0    0     0     0 100915  459  0 24 76  0  0 2017-02-15 00:38:20
 0  0      0 419076   4916  34044    0    0     0     0 100845  455  0 23 77  0  0 2017-02-15 00:38:21
 0  0      0 419076   4916  34044    0    0     0     0 100787  489  0 25 75  0  0 2017-02-15 00:38:22
 1  0      0 419076   4916  34044    0    0     0     0 100709  471  0 22 79  0  0 2017-02-15 00:38:23
 1  0      0 419076   4916  34044    0    0     0     0 100586  478  0 23 77  0  0 2017-02-15 00:38:24
 0  0      0 419036   4916  34044    0    0     0     0 100839  469  0 22 78  0  0 2017-02-15 00:38:25
 0  0      0 419068   4916  34044    0    0     0     0 100993  446  1 16 84  0  0 2017-02-15 00:38:26
 0  0      0 419036   4916  34044    0    0     0     0 100907  471  0 25 76  0  0 2017-02-15 00:38:27
 1  0      0 419068   4916  34044    0    0     0     0 100980  478  0 22 78  0  0 2017-02-15 00:38:28
 0  0      0 419068   4916  34044    0    0     0     0 100714  469  0 23 77  0  0 2017-02-15 00:38:29
 1  0      0 419068   4916  34044    0    0     0     0 100367  447  0 19 82  0  0 2017-02-15 00:38:30
 0  0      0 419068   4916  34044    0    0     0     0 100533  469  0 21 79  0  0 2017-02-15 00:38:31
 1  0      0 419068   4916  34044    0    0     0     0 100683  454  0 23 78  0  0 2017-02-15 00:38:32
 1  0      0 419068   4916  34044    0    0     0     0 100774  454  0 17 84  0  0 2017-02-15 00:38:33
 0  0      0 419068   4916  34044    0    0     0     0 100819  462  0 22 78  0  0 2017-02-15 00:38:34
 1  0      0 419036   4916  34044    0    0     0     0 100792  461  0 21 79  0  0 2017-02-15 00:38:35
 0  0      0 419068   4916  34044    0    0     0     0 100844  460  0 24 76  0  0 2017-02-15 00:38:36
 0  0      0 419068   4916  34044    0    0     0     0 100929  492  0 25 76  0  0 2017-02-15 00:38:37
 0  0      0 419068   4916  34044    0    0     0     0 100854  465  0 22 78  0  0 2017-02-15 00:38:38
 0  0      0 419068   4916  34044    0    0     0     0 100998  482  0 23 78  0  0 2017-02-15 00:38:39
 1  0      0 419068   4916  34044    0    0     0     0 100879  483  0 25 75  0  0 2017-02-15 00:38:40
 1  0      0 419068   4916  34044    0    0     0     0 100947  482  0 23 77  0  0 2017-02-15 00:38:41
 0  0      0 419068   4916  34044    0    0     0     0 100935  483  0 23 78  0  0 2017-02-15 00:38:42
 0  0      0 419068   4916  34044    0    0     0     0 100979  468  0 21 79  0  0 2017-02-15 00:38:43
 0  0      0 419036   4916  34044    0    0     0     0 100894  455  0 23 78  0  0 2017-02-15 00:38:44
 0  0      0 419068   4916  34044    0    0     0     0 100555  461  0 20 80  0  0 2017-02-15 00:38:45
 1  0      0 419068   4916  34044    0    0     0     0 100773  419  0 16 85  0  0 2017-02-15 00:38:46
 0  0      0 419068   4916  34044    0    0     0     0 100660  472  0 24 77  0  0 2017-02-15 00:38:47
 1  0      0 419068   4916  34044    0    0     0     0 100742  466  0 22 79  0  0 2017-02-15 00:38:48
 0  0      0 419044   4916  34044    0    0     0     0 100822  506  0 30 71  0  0 2017-02-15 00:38:49
 0  0      0 419076   4916  34044    0    0     0     0 100708  459  0 20 80  0  0 2017-02-15 00:38:50
 0  0      0 419076   4916  34044    0    0     0     0 100658  468  0 25 76  0  0 2017-02-15 00:38:51
 1  0      0 419076   4916  34048    0    0     0     0 100583  484  0 22 79  0  0 2017-02-15 00:38:52
 0  0      0 419044   4916  34048    0    0     0     0 100601  480  0 20 81  0  0 2017-02-15 00:38:53
 0  0      0 419076   4916  34048    0    0     0     0 100607  478  0 28 73  0  0 2017-02-15 00:38:54
 0  0      0 419076   4916  34048    0    0     0     0 100762  434  0 20 80  0  0 2017-02-15 00:38:55
 0  0      0 419076   4916  34048    0    0     0     0 100759  458  0 20 80  0  0 2017-02-15 00:38:56
 0  0      0 419076   4916  34048    0    0     0     0 100620  465  0 20 80  0  0 2017-02-15 00:38:57
 1  0      0 419076   4916  34048    0    0     0     0 100794  455  0 23 77  0  0 2017-02-15 00:38:58
 0  0      0 419076   4916  34048    0    0     0     0 100673  489  0 25 75  0  0 2017-02-15 00:38:59
 0  0      0 419076   4916  34048    0    0     0     0 101066  432  0 23 78  0  0 2017-02-15 00:39:00
 1  0      0 419076   4916  34048    0    0     0     0 100788  454  0 16 83  0  0 2017-02-15 00:39:01
 1  0      0 419076   4916  34048    0    0     0     0 100698  479  0 22 78  0  0 2017-02-15 00:39:02
 0  0      0 419076   4916  34048    0    0     0     0 100830  469  0 21 80  0  0 2017-02-15 00:39:03
 0  0      0 419108   4916  34048    0    0     0     0 100750  440  0 21 80  0  0 2017-02-15 00:39:04
 0  0      0 419108   4916  34048    0    0     0     0 100800  477  0 26 74  0  0 2017-02-15 00:39:05
 0  0      0 419076   4916  34048    0    0     0     0 100892  490  0 27 74  0  0 2017-02-15 00:39:06
 0  0      0 419108   4916  34048    0    0     0     0 100795  476  0 24 77  0  0 2017-02-15 00:39:07
 1  0      0 419076   4916  34048    0    0     0     0 100790  466  0 22 78  0  0 2017-02-15 00:39:08
 1  0      0 419108   4916  34048    0    0     0     0 100702  487  0 26 74  0  0 2017-02-15 00:39:09
 0  0      0 419108   4916  34048    0    0     0     0 100696  498  0 27 73  0  0 2017-02-15 00:39:10
 0  0      0 419076   4916  34048    0    0     0     0 100720  438  0 22 79  0  0 2017-02-15 00:39:11
 0  0      0 419108   4916  34048    0    0     0     0 100621  287  0 25 75  0  0 2017-02-15 00:39:12
 1  0      0 419108   4916  34048    0    0     0     0 101440  255  0 18 83  0  0 2017-02-15 00:39:13
 0  0      0 419076   4916  34048    0    0     0     0 101241  267  0 23 77  0  0 2017-02-15 00:39:14
 0  0      0 419076   4916  34048    0    0     0     0 101213  278  0 24 77  0  0 2017-02-15 00:39:15
 0  0      0 419108   4916  34048    0    0     0     0 100786  269  0 20 81  0  0 2017-02-15 00:39:16
 0  0      0 419108   4916  34048    0    0     0     0 100539  274  0 22 77  0  0 2017-02-15 00:39:17
 0  0      0 419108   4916  34048    0    0     0     0 100182  268  0 23 77  0  0 2017-02-15 00:39:18
 0  0      0 419108   4916  34048    0    0     0     0 100583  269  0 23 78  0  0 2017-02-15 00:39:19
 1  0      0 419108   4916  34048    0    0     0     0 100697  303  0 27 73  0  0 2017-02-15 00:39:20
 0  0      0 419076   4916  34048    0    0     0     0 100365  269  0 18 83  0  0 2017-02-15 00:39:21
 0  0      0 419108   4916  34048    0    0     0     0 100104  285  1 26 74  0  0 2017-02-15 00:39:22
 0  0      0 419108   4916  34048    0    0     0     0 100362  269  0 21 79  0  0 2017-02-15 00:39:23
 0  0      0 419108   4916  34048    0    0     0     0 100332  311  0 28 72  0  0 2017-02-15 00:39:24
 0  0      0 419108   4916  34048    0    0     0     0 100456  288  0 25 76  0  0 2017-02-15 00:39:25
 0  0      0 419108   4916  34048    0    0     0     0 100577  250  0 17 84  0  0 2017-02-15 00:39:26
 1  0      0 419076   4916  34048    0    0     0     0 100751  266  0 19 81  0  0 2017-02-15 00:39:27
 0  0      0 419076   4916  34048    0    0     0     0 100468  264  0 22 79  0  0 2017-02-15 00:39:28
 0  0      0 419108   4916  34048    0    0     0     0 100206  279  0 22 78  0  0 2017-02-15 00:39:29
 0  0      0 419076   4916  34048    0    0     0     0 100604  280  0 24 76  0  0 2017-02-15 00:39:30
 1  0      0 419076   4916  34048    0    0     0     0 100673  294  0 25 76  0  0 2017-02-15 00:39:31
 1  0      0 419108   4916  34052    0    0     0     0 100675  280  0 19 81  0  0 2017-02-15 00:39:32
 1  0      0 419108   4916  34052    0    0     0     0 100508  262  0 21 80  0  0 2017-02-15 00:39:33
 0  0      0 419076   4916  34052    0    0     0     0 100668  285  0 22 79  0  0 2017-02-15 00:39:34
 0  0      0 419108   4916  34052    0    0     0     0 100585  257  0 21 80  0  0 2017-02-15 00:39:35
 0  0      0 419108   4916  34052    0    0     0     0 100653  287  0 22 79  0  0 2017-02-15 00:39:36
 1  0      0 419108   4916  34052    0    0     0     0 100448  278  0 24 77  0  0 2017-02-15 00:39:37
 0  0      0 419108   4916  34052    0    0     0     0 100442  273  0 20 81  0  0 2017-02-15 00:39:38
