1487189514
[H[JMem: 93344K used, 419440K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.07 0.02 0.00 2/85 23766
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 423160   4916  33956    0    0     0     0 51140  436  0 13 87  0  0 2017-02-15 20:26:55
 0  0      0 423064   4916  33956    0    0     0     0 51207  423  0 12 89  0  0 2017-02-15 20:26:56
 0  0      0 423064   4916  33956    0    0     0     0 51331  407  0 10 90  0  0 2017-02-15 20:26:57
 0  0      0 423032   4916  33956    0    0     0     0 51301  423  0 13 87  0  0 2017-02-15 20:26:58
 0  0      0 423064   4916  33956    0    0     0     0 51318  431  0 10 90  0  0 2017-02-15 20:26:59
 0  0      0 423064   4916  33956    0    0     0     0 51169  253  0 12 89  0  0 2017-02-15 20:27:00
 0  0      0 423000   4916  33956    0    0     0     0 52985  217  0 11 89  0  0 2017-02-15 20:27:01
 0  0      0 423000   4916  33956    0    0     0     0 50544  243  0  9 92  0  0 2017-02-15 20:27:02
 0  0      0 422872   4916  33956    0    0     0     0 55130  413  0 12 89  0  0 2017-02-15 20:27:03
 0  0      0 422904   4916  33956    0    0     0     0 48063  419  0 11 89  0  0 2017-02-15 20:27:04
 0  0      0 422936   4916  33956    0    0     0     0 54999  419  0 14 86  0  0 2017-02-15 20:27:05
 0  0      0 422808   4916  33956    0    0     0     0 50457  429  0 11 90  0  0 2017-02-15 20:27:06
 0  0      0 422840   4916  33956    0    0     0     0 54652  407  0 11 90  0  0 2017-02-15 20:27:07
 0  0      0 422840   4916  33956    0    0     0     0 50260  414  0 15 86  0  0 2017-02-15 20:27:08
 0  0      0 422840   4916  33956    0    0     0     0 51946  403  0 14 86  0  0 2017-02-15 20:27:09
 0  0      0 422872   4916  33956    0    0     0     0 52370  426  0 12 89  0  0 2017-02-15 20:27:10
 0  0      0 422776   4916  33956    0    0     0     0 55203  435  0 12 88  0  0 2017-02-15 20:27:11
 0  0      0 422744   4916  33956    0    0     0     0 49622  411  0  9 92  0  0 2017-02-15 20:27:12
 0  0      0 422776   4916  33956    0    0     0     0 51055  392  0  8 93  0  0 2017-02-15 20:27:13
 0  0      0 422776   4916  33960    0    0     0     0 52939  406  1 12 88  0  0 2017-02-15 20:27:14
 0  0      0 422776   4916  33960    0    0     0     0 50629  420  0  8 92  0  0 2017-02-15 20:27:15
 0  0      0 422584   4916  33960    0    0     0     0 55544  450  0 13 87  0  0 2017-02-15 20:27:16
 0  0      0 422520   4916  33960    0    0     0     0 51687  401  0 11 89  0  0 2017-02-15 20:27:17
 0  0      0 422520   4916  33960    0    0     0     0 52214  441  0 10 91  0  0 2017-02-15 20:27:18
 0  0      0 422392   4916  33960    0    0     0     0 52118  426  0 10 91  0  0 2017-02-15 20:27:19
 0  0      0 422424   4916  33960    0    0     0     0 51652  429  0  9 91  0  0 2017-02-15 20:27:20
 0  0      0 422424   4916  33960    0    0     0     0 52609  415  0 11 90  0  0 2017-02-15 20:27:21
 0  0      0 422424   4916  33960    0    0     0     0 51777  408  0  9 91  0  0 2017-02-15 20:27:22
 0  0      0 422328   4916  33960    0    0     0     0 50632  404  0  9 92  0  0 2017-02-15 20:27:23
 0  0      0 422232   4916  33960    0    0     0     0 53986  433  0 11 90  0  0 2017-02-15 20:27:24
 0  0      0 422200   4916  33960    0    0     0     0 52914  440  1 10 90  0  0 2017-02-15 20:27:25
 0  0      0 422136   4916  33960    0    0     0     0 52224  428  0 12 89  0  0 2017-02-15 20:27:26
 0  0      0 422136   4916  33960    0    0     0     0 52447  418  0 11 89  0  0 2017-02-15 20:27:27
 0  0      0 422104   4916  33960    0    0     0     0 52098  403  0 12 89  0  0 2017-02-15 20:27:28
 0  0      0 422136   4916  33960    0    0     0     0 52054  404  0 16 85  0  0 2017-02-15 20:27:29
 0  0      0 422136   4916  33960    0    0     0     0 51746  408  0 12 89  0  0 2017-02-15 20:27:30
 0  0      0 422040   4916  33960    0    0     0     0 48346  397  0  8 93  0  0 2017-02-15 20:27:31
 0  0      0 422072   4916  33960    0    0     0     0 54259  393  0 12 88  0  0 2017-02-15 20:27:32
 0  0      0 422072   4916  33960    0    0     0     0 53428  408  0 10 90  0  0 2017-02-15 20:27:33
 0  0      0 422072   4916  33960    0    0     0     0 52777  389  1 11 89  0  0 2017-02-15 20:27:34
 0  0      0 422040   4916  33960    0    0     0     0 51557  377  0  8 92  0  0 2017-02-15 20:27:35
 0  0      0 422072   4916  33960    0    0     0     0 52685  386  0 12 88  0  0 2017-02-15 20:27:36
 0  0      0 422104   4916  33960    0    0     0     0 52146  391  0 13 87  0  0 2017-02-15 20:27:37
 0  0      0 422072   4916  33960    0    0     0     0 51741  388  0 10 90  0  0 2017-02-15 20:27:38
 0  0      0 422040   4916  33960    0    0     0     0 51399  400  0 13 88  0  0 2017-02-15 20:27:39
 0  0      0 422040   4916  33960    0    0     0     0 51403  389  0 10 91  0  0 2017-02-15 20:27:40
 0  0      0 422072   4916  33960    0    0     0     0 52035  398  0 10 90  0  0 2017-02-15 20:27:41
 0  0      0 422040   4916  33960    0    0     0     0 51051  407  0 10 91  0  0 2017-02-15 20:27:42
 0  0      0 422072   4916  33960    0    0     0     0 52349  404  0 10 90  0  0 2017-02-15 20:27:43
 0  0      0 422072   4916  33960    0    0     0     0 50050  395  0 11 89  0  0 2017-02-15 20:27:44
 0  0      0 422072   4916  33960    0    0     0     0 51050  397  0 12 88  0  0 2017-02-15 20:27:45
 0  0      0 422040   4916  33960    0    0     0     0 52630  407  0  9 91  0  0 2017-02-15 20:27:46
 0  0      0 422104   4916  33960    0    0     0     0 51396  387  0 12 89  0  0 2017-02-15 20:27:47
 0  0      0 422072   4916  33960    0    0     0     0 52084  391  0 11 90  0  0 2017-02-15 20:27:48
 0  0      0 422072   4916  33960    0    0     0     0 51643  387  0 13 87  0  0 2017-02-15 20:27:49
 0  0      0 422040   4916  33960    0    0     0     0 51664  393  0 10 91  0  0 2017-02-15 20:27:50
 0  0      0 422040   4916  33960    0    0     0     0 51495  424  0 11 90  0  0 2017-02-15 20:27:51
 0  0      0 422104   4916  33960    0    0     0     0 51626  425  0 15 86  0  0 2017-02-15 20:27:52
 0  0      0 422072   4916  33960    0    0     0     0 51475  423  0 13 88  0  0 2017-02-15 20:27:53
 0  0      0 422040   4916  33964    0    0     0     0 51563  432  0 11 89  0  0 2017-02-15 20:27:54
 0  0      0 422008   4916  33964    0    0     0     0 51527  413  0 13 87  0  0 2017-02-15 20:27:55
 0  0      0 421944   4916  33964    0    0     0     0 51593  412  0 10 91  0  0 2017-02-15 20:27:56
 0  0      0 422008   4916  33964    0    0     0     0 51455  395  0 11 90  0  0 2017-02-15 20:27:57
 0  0      0 421976   4916  33964    0    0     0     0 51521  418  0 15 85  0  0 2017-02-15 20:27:58
 0  0      0 421976   4916  33964    0    0     0     0 51461  426  0 12 88  0  0 2017-02-15 20:27:59
 0  0      0 421848   4916  33964    0    0     0     0 51906  417  0  9 91  0  0 2017-02-15 20:28:00
 0  0      0 421848   4916  33964    0    0     0     0 51599  401  0  9 92  0  0 2017-02-15 20:28:01
 0  0      0 421816   4916  33964    0    0     0     0 51503  405  0 14 87  0  0 2017-02-15 20:28:02
 0  0      0 421848   4916  33964    0    0     0     0 51229  411  0 11 89  0  0 2017-02-15 20:28:03
 0  0      0 421848   4916  33964    0    0     0     0 51946  432  1 12 88  0  0 2017-02-15 20:28:04
 0  0      0 421784   4916  33964    0    0     0     0 51598  404  0 13 87  0  0 2017-02-15 20:28:05
 0  0      0 421688   4916  33964    0    0     0     0 51619  440  0 14 86  0  0 2017-02-15 20:28:06
 0  0      0 421720   4916  33964    0    0     0     0 51447  398  0 14 85  0  0 2017-02-15 20:28:07
 0  0      0 421720   4916  33964    0    0     0     0 51914  409  0 12 89  0  0 2017-02-15 20:28:08
 0  0      0 421720   4916  33964    0    0     0     0 51638  413  0 14 87  0  0 2017-02-15 20:28:09
 0  0      0 421720   4916  33964    0    0     0     0 51492  421  0 13 88  0  0 2017-02-15 20:28:10
 0  0      0 421688   4916  33964    0    0     0     0 51102  409  1 12 88  0  0 2017-02-15 20:28:11
 0  0      0 421720   4916  33964    0    0     0     0 55505  418  0 15 85  0  0 2017-02-15 20:28:12
 0  0      0 421720   4916  33964    0    0     0     0 49664  410  1 14 86  0  0 2017-02-15 20:28:13
 0  0      0 421688   4916  33964    0    0     0     0 52851  417  1 12 88  0  0 2017-02-15 20:28:14
 0  0      0 421688   4916  33964    0    0     0     0 53289  386  0  9 91  0  0 2017-02-15 20:28:15
 0  0      0 421688   4916  33964    0    0     0     0 51235  411  0 10 90  0  0 2017-02-15 20:28:16
 0  0      0 421656   4916  33964    0    0     0     0 52855  416  0 11 90  0  0 2017-02-15 20:28:17
 0  0      0 421688   4916  33964    0    0     0     0 51943  410  0 10 90  0  0 2017-02-15 20:28:18
 0  0      0 421688   4916  33964    0    0     0     0 51791  399  0 11 89  0  0 2017-02-15 20:28:19
 0  0      0 421720   4916  33964    0    0     0     0 51628  391  0 12 88  0  0 2017-02-15 20:28:20
 0  0      0 421688   4916  33964    0    0     0     0 52312  391  0 10 91  0  0 2017-02-15 20:28:21
 0  0      0 421688   4916  33964    0    0     0     0 51807  416  0 10 91  0  0 2017-02-15 20:28:22
 0  0      0 421688   4916  33964    0    0     0     0 51872  432  0 12 88  0  0 2017-02-15 20:28:23
 0  0      0 421688   4916  33964    0    0     0     0 53963  422  0 15 85  0  0 2017-02-15 20:28:24
 0  0      0 421656   4916  33964    0    0     0     0 52116  409  0  9 92  0  0 2017-02-15 20:28:25
 0  0      0 421656   4916  33964    0    0     0     0 51598  415  0  8 93  0  0 2017-02-15 20:28:26
 0  0      0 421656   4916  33964    0    0     0     0 51860  409  0 11 90  0  0 2017-02-15 20:28:27
 0  0      0 421688   4916  33964    0    0     0     0 51424  404  1 10 90  0  0 2017-02-15 20:28:28
 0  0      0 421656   4916  33964    0    0     0     0 51741  419  0 10 90  0  0 2017-02-15 20:28:29
 0  0      0 421688   4916  33964    0    0     0     0 51600  431  1 11 89  0  0 2017-02-15 20:28:30
 0  0      0 421688   4916  33964    0    0     0     0 51430  409  0  8 92  0  0 2017-02-15 20:28:31
 0  0      0 421688   4916  33964    0    0     0     0 51968  401  0 12 88  0  0 2017-02-15 20:28:32
 0  0      0 421720   4916  33964    0    0     0     0 51401  406  0 11 90  0  0 2017-02-15 20:28:33
 0  0      0 421752   4916  33968    0    0     0     0 51679  427  0 12 89  0  0 2017-02-15 20:28:34
 0  0      0 421688   4916  33968    0    0     0     0 51706  411  0 13 88  0  0 2017-02-15 20:28:35
 0  0      0 421688   4916  33968    0    0     0     0 51712  433  0 11 89  0  0 2017-02-15 20:28:36
 0  0      0 421688   4916  33968    0    0     0     0 50624  415  0 11 90  0  0 2017-02-15 20:28:37
 0  0      0 421688   4916  33968    0    0     0     0 54261  435  0 13 87  0  0 2017-02-15 20:28:38
 0  0      0 421688   4916  33968    0    0     0     0 52545  418  0 12 89  0  0 2017-02-15 20:28:39
 0  0      0 421688   4916  33968    0    0     0     0 51109  414  0 11 89  0  0 2017-02-15 20:28:40
 0  0      0 421688   4916  33968    0    0     0     0 50327  361  0  8 92  0  0 2017-02-15 20:28:41
 0  0      0 421688   4916  33968    0    0     0     0 51662  421  0 13 87  0  0 2017-02-15 20:28:42
 0  0      0 421688   4916  33968    0    0     0     0 54972  421  0 11 90  0  0 2017-02-15 20:28:43
 0  0      0 421688   4916  33968    0    0     0     0 52513  429  0 13 87  0  0 2017-02-15 20:28:44
 0  0      0 421688   4916  33968    0    0     0     0 52487  399  0 12 89  0  0 2017-02-15 20:28:45
 0  0      0 421688   4916  33968    0    0     0     0 52960  394  0 13 87  0  0 2017-02-15 20:28:46
 0  0      0 421656   4916  33968    0    0     0     0 51861  425  0 13 88  0  0 2017-02-15 20:28:47
 0  0      0 421688   4916  33968    0    0     0     0 52519  451  0 14 87  0  0 2017-02-15 20:28:48
 0  0      0 421688   4916  33968    0    0     0     0 53707  406  0 10 91  0  0 2017-02-15 20:28:49
 0  0      0 421688   4916  33968    0    0     0     0 49775  413  1 10 90  0  0 2017-02-15 20:28:50
 0  0      0 421688   4916  33968    0    0     0     0 53094  438  0 14 87  0  0 2017-02-15 20:28:51
 0  0      0 421688   4916  33968    0    0     0     0 51222  420  0  9 92  0  0 2017-02-15 20:28:52
 0  0      0 421688   4916  33968    0    0     0     0 51921  418  0 14 87  0  0 2017-02-15 20:28:53
 0  0      0 421688   4916  33968    0    0     0     0 52065  423  0 13 88  0  0 2017-02-15 20:28:54
 0  0      0 421720   4916  33968    0    0     0     0 51715  428  0  7 93  0  0 2017-02-15 20:28:55
 0  0      0 421688   4916  33968    0    0     0     0 51847  426  0 13 88  0  0 2017-02-15 20:28:56
 0  0      0 421688   4916  33968    0    0     0     0 51501  421  0 10 90  0  0 2017-02-15 20:28:57
 0  0      0 421720   4916  33968    0    0     0     0 50906  395  0  9 91  0  0 2017-02-15 20:28:58
 0  0      0 421688   4916  33968    0    0     0     0 52501  422  0 12 88  0  0 2017-02-15 20:28:59
 0  0      0 421688   4916  33968    0    0     0     0 53790  440  0 11 90  0  0 2017-02-15 20:29:00
 0  0      0 421688   4916  33968    0    0     0     0 50212  449  0 11 90  0  0 2017-02-15 20:29:01
 0  0      0 421688   4916  33968    0    0     0     0 53353  414  0 10 90  0  0 2017-02-15 20:29:02
 0  0      0 421720   4916  33968    0    0     0     0 49505  414  0 12 88  0  0 2017-02-15 20:29:03
 0  0      0 421688   4916  33968    0    0     0     0 55977  439  0 13 88  0  0 2017-02-15 20:29:04
 0  0      0 421688   4916  33968    0    0     0     0 53168  433  0 12 88  0  0 2017-02-15 20:29:05
 0  0      0 421656   4916  33968    0    0     0     0 50356  427  0 12 88  0  0 2017-02-15 20:29:06
 0  0      0 421720   4916  33968    0    0     0     0 53051  436  0 13 88  0  0 2017-02-15 20:29:07
 0  0      0 421688   4916  33968    0    0     0     0 51079  403  0 11 89  0  0 2017-02-15 20:29:08
 0  0      0 421656   4916  33968    0    0     0     0 53800  418  1 11 89  0  0 2017-02-15 20:29:09
 0  0      0 421624   4916  33968    0    0     0     0 52376  424  0 10 90  0  0 2017-02-15 20:29:10
 0  0      0 421656   4916  33968    0    0     0     0 51506  412  0  8 93  0  0 2017-02-15 20:29:11
 0  0      0 421720   4916  33968    0    0     0     0 51806  403  0 13 88  0  0 2017-02-15 20:29:12
 0  0      0 421656   4916  33968    0    0     0     0 51964  408  0 12 89  0  0 2017-02-15 20:29:13
 0  0      0 421688   4916  33972    0    0     0     0 51779  408  0 12 88  0  0 2017-02-15 20:29:14
 0  0      0 421720   4916  33972    0    0     0     0 51554  415  0  9 91  0  0 2017-02-15 20:29:15
 0  0      0 421688   4916  33972    0    0     0     0 51765  412  1 10 90  0  0 2017-02-15 20:29:16
 0  0      0 421688   4916  33972    0    0     0     0 51418  409  0 12 88  0  0 2017-02-15 20:29:17
 0  0      0 421720   4916  33972    0    0     0     0 51417  410  0 11 89  0  0 2017-02-15 20:29:18
 0  0      0 421688   4916  33972    0    0     0     0 51961  414  0 11 90  0  0 2017-02-15 20:29:19
 0  0      0 421656   4916  33972    0    0     0     0 51363  439  1  8 92  0  0 2017-02-15 20:29:20
 0  0      0 421688   4916  33972    0    0     0     0 51557  407  0 11 90  0  0 2017-02-15 20:29:21
 0  0      0 421656   4916  33972    0    0     0     0 51540  426  0 10 91  0  0 2017-02-15 20:29:22
 0  0      0 421656   4916  33972    0    0     0     0 51471  428  0  9 91  0  0 2017-02-15 20:29:23
 0  0      0 421656   4916  33972    0    0     0     0 51590  411  0  8 92  0  0 2017-02-15 20:29:24
 0  0      0 421624   4916  33972    0    0     0     0 51527  427  0 12 88  0  0 2017-02-15 20:29:25
 0  0      0 421656   4916  33972    0    0     0     0 51540  436  0 11 89  0  0 2017-02-15 20:29:26
 0  0      0 421656   4916  33972    0    0     0     0 51477  406  0 13 88  0  0 2017-02-15 20:29:27
 0  0      0 421656   4916  33972    0    0     0     0 51393  433  0 14 87  0  0 2017-02-15 20:29:28
 0  0      0 421624   4916  33972    0    0     0     0 51444  413  0 15 85  0  0 2017-02-15 20:29:29
 0  0      0 421656   4916  33972    0    0     0     0 51587  419  0 12 88  0  0 2017-02-15 20:29:30
 0  0      0 421688   4916  33972    0    0     0     0 51566  407  1  8 92  0  0 2017-02-15 20:29:31
 0  0      0 421656   4916  33972    0    0     0     0 51476  405  0 12 89  0  0 2017-02-15 20:29:32
 0  0      0 421656   4916  33972    0    0     0     0 51626  423  0 13 87  0  0 2017-02-15 20:29:33
 0  0      0 421624   4916  33972    0    0     0     0 52955  418  0 13 88  0  0 2017-02-15 20:29:34
 0  0      0 421624   4916  33972    0    0     0     0 52495  457  0 10 91  0  0 2017-02-15 20:29:35
 0  0      0 421656   4916  33972    0    0     0     0 50888  413  0  8 92  0  0 2017-02-15 20:29:36
 0  0      0 421592   4916  33972    0    0     0     0 51907  424  0 12 88  0  0 2017-02-15 20:29:37
 0  0      0 421624   4916  33972    0    0     0     0 50172  432  0 13 88  0  0 2017-02-15 20:29:38
 0  0      0 421624   4916  33972    0    0     0     0 56645  418  0  8 92  0  0 2017-02-15 20:29:39
 0  0      0 421624   4916  33972    0    0     0     0 52283  418  0 12 88  0  0 2017-02-15 20:29:40
 0  0      0 421624   4916  33972    0    0     0     0 53013  390  0  7 93  0  0 2017-02-15 20:29:41
 0  0      0 421496   4916  33972    0    0     0     0 53953  408  0 12 88  0  0 2017-02-15 20:29:42
 0  0      0 421496   4916  33972    0    0     0     0 50437  403  0 12 89  0  0 2017-02-15 20:29:43
 0  0      0 421496   4916  33972    0    0     0     0 52613  409  0  8 93  0  0 2017-02-15 20:29:44
 0  0      0 421432   4916  33972    0    0     0     0 51679  432  0 11 90  0  0 2017-02-15 20:29:45
 0  0      0 421368   4916  33972    0    0     0     0 53831  399  0 12 88  0  0 2017-02-15 20:29:46
 0  0      0 421304   4916  33972    0    0     0     0 51733  424  0 11 90  0  0 2017-02-15 20:29:47
 0  0      0 421272   4916  33972    0    0     0     0 50677  442  0 10 91  0  0 2017-02-15 20:29:48
 0  0      0 421272   4916  33972    0    0     0     0 52155  424  0 12 89  0  0 2017-02-15 20:29:49
 0  0      0 421208   4916  33972    0    0     0     0 51742  430  0 12 88  0  0 2017-02-15 20:29:50
 0  0      0 421240   4916  33972    0    0     0     0 52278  426  0 12 88  0  0 2017-02-15 20:29:51
 0  0      0 421240   4916  33972    0    0     0     0 51750  437  0 10 90  0  0 2017-02-15 20:29:52
 0  0      0 421240   4916  33972    0    0     0     0 51641  407  0 10 90  0  0 2017-02-15 20:29:53
 0  0      0 421240   4916  33976    0    0     0     0 51734  404  0 13 88  0  0 2017-02-15 20:29:54
 0  0      0 421240   4916  33976    0    0     0     0 51243  384  0 16 84  0  0 2017-02-15 20:29:55
 0  0      0 421208   4916  33976    0    0     0     0 52262  429  0 14 87  0  0 2017-02-15 20:29:56
 0  0      0 421240   4916  33976    0    0     0     0 52759  422  0 15 86  0  0 2017-02-15 20:29:57
 0  0      0 421176   4916  33976    0    0     0     0 42852  394  0  6 94  0  0 2017-02-15 20:29:58
 0  0      0 421144   4916  33976    0    0     0     0 49799  395  0 10 91  0  0 2017-02-15 20:29:59
 0  0      0 421056   4916  33976    0    0     0     0 64589  449  0 11 89  0  0 2017-02-15 20:30:00
 0  0      0 421040   4916  33976    0    0     0     0 53587  393  0  7 94  0  0 2017-02-15 20:30:01
 0  0      0 421040   4916  33976    0    0     0     0 53113  404  0 11 90  0  0 2017-02-15 20:30:02
 0  0      0 420976   4916  33976    0    0     0     0 50434  406  0 13 88  0  0 2017-02-15 20:30:03
 0  0      0 420944   4916  33976    0    0     0     0 52810  409  0 13 88  0  0 2017-02-15 20:30:04
 0  0      0 420912   4916  33976    0    0     0     0 52930  422  0 11 90  0  0 2017-02-15 20:30:05
 0  0      0 420912   4916  33976    0    0     0     0 51339  405  0 12 88  0  0 2017-02-15 20:30:06
 0  0      0 420944   4916  33976    0    0     0     0 52187  401  0 13 87  0  0 2017-02-15 20:30:07
 0  0      0 420848   4916  33976    0    0     0     0 51991  438  1 11 89  0  0 2017-02-15 20:30:08
 0  0      0 420848   4916  33976    0    0     0     0 51692  421  0 14 87  0  0 2017-02-15 20:30:09
 0  0      0 420888   4916  33976    0    0     0     0 51706  424  0 12 89  0  0 2017-02-15 20:30:10
 0  0      0 420856   4916  33976    0    0     0     0 51368  392  0 11 89  0  0 2017-02-15 20:30:11
 0  0      0 420856   4916  33976    0    0     0     0 51957  422  0  9 92  0  0 2017-02-15 20:30:12
 0  0      0 420696   4916  33976    0    0     0     0 51603  431  0 14 87  0  0 2017-02-15 20:30:13
 0  0      0 420696   4916  33976    0    0     0     0 52294  417  0 12 89  0  0 2017-02-15 20:30:14
 0  0      0 420728   4916  33976    0    0     0     0 50700  406  0 12 88  0  0 2017-02-15 20:30:15
 0  0      0 420696   4916  33976    0    0     0     0 52839  414  0 11 89  0  0 2017-02-15 20:30:16
 0  0      0 420632   4916  33976    0    0     0     0 53013  413  0 12 89  0  0 2017-02-15 20:30:17
 0  0      0 420536   4916  33976    0    0     0     0 51896  425  0 12 89  0  0 2017-02-15 20:30:18
 0  0      0 420536   4916  33976    0    0     0     0 51434  413  0 12 89  0  0 2017-02-15 20:30:19
 0  0      0 420536   4916  33976    0    0     0     0 52835  408  0 10 91  0  0 2017-02-15 20:30:20
 0  0      0 420536   4916  33976    0    0     0     0 51476  421  0 11 89  0  0 2017-02-15 20:30:21
 0  0      0 420536   4916  33976    0    0     0     0 52604  391  1 13 87  0  0 2017-02-15 20:30:22
 0  0      0 420536   4916  33976    0    0     0     0 51984  426  0 13 87  0  0 2017-02-15 20:30:23
 0  0      0 420472   4916  33976    0    0     0     0 51498  403  0 11 90  0  0 2017-02-15 20:30:24
 0  0      0 420472   4916  33976    0    0     0     0 51968  366  0  8 93  0  0 2017-02-15 20:30:25
 0  0      0 420472   4916  33976    0    0     0     0 51376  401  0 13 88  0  0 2017-02-15 20:30:26
 0  0      0 420408   4916  33976    0    0     0     0 51841  384  0 10 91  0  0 2017-02-15 20:30:27
 0  0      0 420376   4916  33976    0    0     0     0 51674  425  0 10 91  0  0 2017-02-15 20:30:28
 0  0      0 420376   4916  33976    0    0     0     0 51507  383  0 14 86  0  0 2017-02-15 20:30:29
 0  0      0 420376   4916  33976    0    0     0     0 51450  398  0 14 87  0  0 2017-02-15 20:30:30
 0  0      0 420376   4916  33976    0    0     0     0 51579  396  0 13 88  0  0 2017-02-15 20:30:31
 0  0      0 420312   4916  33976    0    0     0     0 51636  427  0 11 90  0  0 2017-02-15 20:30:32
 0  0      0 420312   4916  33976    0    0     0     0 51810  397  0  9 91  0  0 2017-02-15 20:30:33
 0  0      0 420344   4916  33980    0    0     0     0 51297  417  0 11 89  0  0 2017-02-15 20:30:34
 0  0      0 420344   4916  33980    0    0     0     0 52209  362  0  7 94  0  0 2017-02-15 20:30:35
 0  0      0 420312   4916  33980    0    0     0     0 51570  397  0 12 89  0  0 2017-02-15 20:30:36
 0  0      0 420312   4916  33980    0    0     0     0 51492  392  0 12 89  0  0 2017-02-15 20:30:37
 0  0      0 420344   4916  33980    0    0     0     0 50026  387  0  7 93  0  0 2017-02-15 20:30:38
 0  0      0 420344   4916  33980    0    0     0     0 49424  396  0 12 88  0  0 2017-02-15 20:30:39
 0  0      0 420312   4916  33980    0    0     0     0 56532  419  0 11 90  0  0 2017-02-15 20:30:40
 0  0      0 420248   4916  33980    0    0     0     0 53975  431  0 12 88  0  0 2017-02-15 20:30:41
 0  0      0 420120   4916  33980    0    0     0     0 53044  403  1 11 89  0  0 2017-02-15 20:30:42
 0  0      0 420152   4916  33980    0    0     0     0 37908  375  0  7 93  0  0 2017-02-15 20:30:43
 0  0      0 420152   4916  33980    0    0     0     0 53103  417  0 12 89  0  0 2017-02-15 20:30:44
 0  0      0 420152   4916  33980    0    0     0     0 67405  432  0 12 88  0  0 2017-02-15 20:30:45
 0  0      0 420152   4916  33980    0    0     0     0 53145  427  0 13 88  0  0 2017-02-15 20:30:46
 0  0      0 420088   4916  33980    0    0     0     0 53004  413  0 13 88  0  0 2017-02-15 20:30:47
 0  0      0 420088   4916  33980    0    0     0     0 50039  402  0 14 86  0  0 2017-02-15 20:30:48
 0  0      0 419992   4916  33980    0    0     0     0 53856  415  0 10 90  0  0 2017-02-15 20:30:49
 0  0      0 419896   4916  33980    0    0     0     0 52733  430  0 10 90  0  0 2017-02-15 20:30:50
 0  0      0 419896   4916  33980    0    0     0     0 51455  397  0 11 89  0  0 2017-02-15 20:30:51
 0  0      0 419896   4916  33980    0    0     0     0 52305  446  0 13 88  0  0 2017-02-15 20:30:52
 0  0      0 419896   4916  33980    0    0     0     0 48725  402  0  7 93  0  0 2017-02-15 20:30:53
 0  0      0 419896   4916  33980    0    0     0     0 53887  412  0 10 90  0  0 2017-02-15 20:30:54
 0  0      0 419928   4916  33980    0    0     0     0 53171  414  0 12 88  0  0 2017-02-15 20:30:55
 0  0      0 419896   4916  33980    0    0     0     0 53816  424  0 13 87  0  0 2017-02-15 20:30:56
 0  0      0 419832   4916  33980    0    0     0     0 51026  410  0 13 87  0  0 2017-02-15 20:30:57
 0  0      0 419832   4916  33980    0    0     0     0 51837  405  0 11 90  0  0 2017-02-15 20:30:58
 0  0      0 419768   4916  33980    0    0     0     0 52949  436  0 13 88  0  0 2017-02-15 20:30:59
 0  0      0 419768   4916  33980    0    0     0     0 52931  405  0 11 90  0  0 2017-02-15 20:31:00
 0  0      0 419768   4916  33980    0    0     0     0 51540  409  0  8 92  0  0 2017-02-15 20:31:01
 0  0      0 419704   4916  33980    0    0     0     0 52230  424  1 10 90  0  0 2017-02-15 20:31:02
 0  0      0 419704   4916  33980    0    0     0     0 51504  395  0 10 90  0  0 2017-02-15 20:31:03
 0  0      0 419608   4916  33980    0    0     0     0 53834  425  0 11 90  0  0 2017-02-15 20:31:04
 0  0      0 419608   4916  33980    0    0     0     0 51816  386  0 11 90  0  0 2017-02-15 20:31:05
 0  0      0 419608   4916  33980    0    0     0     0 52749  385  0 14 86  0  0 2017-02-15 20:31:06
 0  0      0 419608   4916  33980    0    0     0     0 53949  376  0 13 88  0  0 2017-02-15 20:31:07
 0  0      0 419640   4916  33980    0    0     0     0 49321  371  0 14 86  0  0 2017-02-15 20:31:08
 0  0      0 419672   4916  33980    0    0     0     0 52243  400  0 12 89  0  0 2017-02-15 20:31:09
 0  0      0 419672   4916  33980    0    0     0     0 51492  431  0 12 89  0  0 2017-02-15 20:31:10
 0  0      0 419640   4916  33980    0    0     0     0 52243  416  0 14 87  0  0 2017-02-15 20:31:11
 0  0      0 419736   4916  33980    0    0     0     0 51476  398  0 10 90  0  0 2017-02-15 20:31:12
 0  0      0 419704   4916  33980    0    0     0     0 51647  409  0 14 87  0  0 2017-02-15 20:31:13
 0  0      0 419704   4916  33980    0    0     0     0 51724  396  0 10 90  0  0 2017-02-15 20:31:14
 0  0      0 419704   4916  33984    0    0     0     0 51708  387  0 13 88  0  0 2017-02-15 20:31:15
 0  0      0 419672   4916  33984    0    0     0     0 51815  402  0 15 85  0  0 2017-02-15 20:31:16
 0  0      0 419672   4916  33984    0    0     0     0 51302  379  0  9 92  0  0 2017-02-15 20:31:17
 0  0      0 419704   4916  33984    0    0     0     0 51630  398  0  9 91  0  0 2017-02-15 20:31:18
