1487135386
[H[JMem: 93752K used, 419032K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.07 0.02 0.00 1/85 21793
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 418884   4916  33892    0    0     0     0 101827  222  0 25 75  0  0 2017-02-15 05:14:06
 1  0      0 418884   4916  33892    0    0     0     0 101646  206  0 22 79  0  0 2017-02-15 05:14:07
 1  0      0 418884   4916  33892    0    0     0     0 102003  189  0 19 82  0  0 2017-02-15 05:14:08
 0  0      0 418852   4916  33892    0    0     0     0 101790  233  0 25 76  0  0 2017-02-15 05:14:09
 0  0      0 418884   4916  33892    0    0     0     0 101818  187  0 20 81  0  0 2017-02-15 05:14:10
 1  0      0 418884   4916  33892    0    0     0     0 101882  180  0 20 81  0  0 2017-02-15 05:14:11
 1  0      0 418884   4916  33892    0    0     0     0 101721  212  0 19 82  0  0 2017-02-15 05:14:12
 0  0      0 418884   4916  33892    0    0     0     0 101813  211  0 23 77  0  0 2017-02-15 05:14:13
 1  0      0 418884   4916  33892    0    0     0     0 101877  212  0 21 79  0  0 2017-02-15 05:14:14
 0  0      0 418884   4916  33892    0    0     0     0 101961  188  0 22 78  0  0 2017-02-15 05:14:15
 1  0      0 418884   4916  33892    0    0     0     0 101794  175  0 17 83  0  0 2017-02-15 05:14:16
 0  0      0 418852   4916  33892    0    0     0     0 101912  229  0 25 75  0  0 2017-02-15 05:14:17
 1  0      0 418884   4916  33892    0    0     0     0 101857  194  0 19 81  0  0 2017-02-15 05:14:18
 0  0      0 418884   4916  33892    0    0     0     0 101942  231  0 26 75  0  0 2017-02-15 05:14:19
 0  0      0 418884   4916  33896    0    0     0     0 101905  215  1 24 76  0  0 2017-02-15 05:14:20
 0  0      0 418884   4916  33896    0    0     0     0 102056  191  0 18 82  0  0 2017-02-15 05:14:21
 0  0      0 418884   4916  33896    0    0     0     0 102003  187  0 18 82  0  0 2017-02-15 05:14:22
 0  0      0 418852   4916  33896    0    0     0     0 101910  211  0 22 79  0  0 2017-02-15 05:14:23
 0  0      0 418884   4916  33896    0    0     0     0 101994  201  0 24 76  0  0 2017-02-15 05:14:24
 0  0      0 418884   4916  33896    0    0     0     0 101841  212  0 22 78  0  0 2017-02-15 05:14:25
 1  0      0 418884   4916  33896    0    0     0     0 102082  207  0 22 79  0  0 2017-02-15 05:14:26
 0  0      0 418884   4916  33896    0    0     0     0 101911  196  0 21 79  0  0 2017-02-15 05:14:27
 0  0      0 418884   4916  33896    0    0     0     0 101822  183  1 21 79  0  0 2017-02-15 05:14:28
 0  0      0 418884   4916  33896    0    0     0     0 101818  225  0 23 77  0  0 2017-02-15 05:14:29
 1  0      0 418884   4916  33896    0    0     0     0 101886  191  0 19 81  0  0 2017-02-15 05:14:30
 0  0      0 418884   4916  33896    0    0     0     0 101872  240  0 18 83  0  0 2017-02-15 05:14:31
 0  0      0 418884   4916  33896    0    0     0     0 101922  208  0 19 82  0  0 2017-02-15 05:14:32
 0  0      0 418884   4916  33896    0    0     0     0 102157  196  0 24 77  0  0 2017-02-15 05:14:33
 0  0      0 418852   4916  33896    0    0     0     0 101976  216  0 22 79  0  0 2017-02-15 05:14:34
 0  0      0 418852   4916  33896    0    0     0     0 102025  218  0 23 78  0  0 2017-02-15 05:14:35
 1  0      0 418852   4916  33896    0    0     0     0 102062  180  0 19 81  0  0 2017-02-15 05:14:36
 1  0      0 418884   4916  33896    0    0     0     0 102093  221  0 21 79  0  0 2017-02-15 05:14:37
 0  0      0 418884   4916  33896    0    0     0     0 102073  198  0 21 79  0  0 2017-02-15 05:14:38
 0  0      0 418884   4916  33896    0    0     0     0 101930  209  0 21 80  0  0 2017-02-15 05:14:39
 0  0      0 418892   4916  33896    0    0     0     0 102000  220  0 22 79  0  0 2017-02-15 05:14:40
 1  0      0 418892   4916  33896    0    0     0     0 102137  212  0 22 79  0  0 2017-02-15 05:14:41
 0  0      0 418860   4916  33896    0    0     0     0 101793  214  1 18 82  0  0 2017-02-15 05:14:42
 1  0      0 418860   4916  33896    0    0     0     0 101765  201  0 21 80  0  0 2017-02-15 05:14:43
 0  0      0 418892   4916  33896    0    0     0     0 101972  234  0 26 75  0  0 2017-02-15 05:14:44
 1  0      0 418892   4916  33896    0    0     0     0 101834  241  0 27 73  0  0 2017-02-15 05:14:45
 0  0      0 418892   4916  33896    0    0     0     0 101780  195  0 19 80  0  0 2017-02-15 05:14:46
 1  0      0 418892   4916  33896    0    0     0     0 101878  213  0 22 78  0  0 2017-02-15 05:14:47
 0  0      0 418892   4916  33896    0    0     0     0 101857  204  1 20 80  0  0 2017-02-15 05:14:48
 0  0      0 418892   4916  33896    0    0     0     0 101948  203  0 20 80  0  0 2017-02-15 05:14:49
 1  0      0 418860   4916  33896    0    0     0     0 101846  198  0 24 77  0  0 2017-02-15 05:14:50
 0  0      0 418884   4916  33896    0    0     0     0 101978  207  0 20 80  0  0 2017-02-15 05:14:51
 1  0      0 418884   4916  33896    0    0     0     0 101891  197  0 21 80  0  0 2017-02-15 05:14:52
 0  0      0 418884   4916  33896    0    0     0     0 102124  210  0 21 79  0  0 2017-02-15 05:14:53
 0  0      0 418884   4916  33896    0    0     0     0 101940  193  0 22 79  0  0 2017-02-15 05:14:54
 0  0      0 418884   4916  33896    0    0     0     0 101876  202  0 22 79  0  0 2017-02-15 05:14:55
 0  0      0 418884   4916  33896    0    0     0     0 101682  198  0 21 79  0  0 2017-02-15 05:14:56
 0  0      0 418884   4916  33896    0    0     0     0 101804  188  0 17 83  0  0 2017-02-15 05:14:57
 1  0      0 418884   4916  33896    0    0     0     0 101892  222  0 24 77  0  0 2017-02-15 05:14:58
 1  0      0 418884   4916  33896    0    0     0     0 101716  203  0 21 80  0  0 2017-02-15 05:14:59
 0  0      0 418876   4916  33900    0    0     0     0 101784  259  0 21 80  0  0 2017-02-15 05:15:00
 0  0      0 418876   4916  33900    0    0     0     0 102063  190  0 19 81  0  0 2017-02-15 05:15:01
 1  0      0 418876   4916  33900    0    0     0     0 102038  214  0 23 77  0  0 2017-02-15 05:15:02
 1  0      0 418876   4916  33900    0    0     0     0 102036  212  0 24 77  0  0 2017-02-15 05:15:03
 1  0      0 418876   4916  33900    0    0     0     0 101784  206  0 21 79  0  0 2017-02-15 05:15:04
 0  0      0 418876   4916  33900    0    0     0     0 101851  201  0 17 84  0  0 2017-02-15 05:15:05
 1  0      0 418876   4916  33900    0    0     0     0 102057  207  0 23 77  0  0 2017-02-15 05:15:06
 0  0      0 418884   4916  33900    0    0     0     0 101911  206  0 21 79  0  0 2017-02-15 05:15:07
 1  0      0 418884   4916  33900    0    0     0     0 101910  238  0 24 77  0  0 2017-02-15 05:15:08
 0  0      0 418884   4916  33900    0    0     0     0 101988  210  0 19 81  0  0 2017-02-15 05:15:09
 0  0      0 418892   4916  33900    0    0     0     0 102014  231  1 24 76  0  0 2017-02-15 05:15:10
 0  0      0 418892   4916  33900    0    0     0     0 102003  232  0 23 78  0  0 2017-02-15 05:15:11
 0  0      0 418892   4916  33900    0    0     0     0 102187  218  0 24 77  0  0 2017-02-15 05:15:12
 0  0      0 418892   4916  33900    0    0     0     0 102092  218  0 23 78  0  0 2017-02-15 05:15:13
 0  0      0 418892   4916  33900    0    0     0     0 101900  185  0 20 81  0  0 2017-02-15 05:15:14
 0  0      0 418860   4916  33900    0    0     0     0 101791  208  0 19 81  0  0 2017-02-15 05:15:15
 1  0      0 418892   4916  33900    0    0     0     0 102058  210  0 22 78  0  0 2017-02-15 05:15:16
 0  0      0 418892   4916  33900    0    0     0     0 102167  219  0 23 78  0  0 2017-02-15 05:15:17
 1  0      0 418892   4916  33900    0    0     0     0 101938  176  0 15 86  0  0 2017-02-15 05:15:18
 0  0      0 418892   4916  33900    0    0     0     0 102025  210  0 21 79  0  0 2017-02-15 05:15:19
 1  0      0 418892   4916  33900    0    0     0     0 102089  188  0 18 82  0  0 2017-02-15 05:15:20
 0  0      0 418884   4916  33900    0    0     0     0 102101  226  0 24 76  0  0 2017-02-15 05:15:22
 0  0      0 418852   4916  33900    0    0     0     0 102297  197  0 18 82  0  0 2017-02-15 05:15:23
 0  0      0 418884   4916  33900    0    0     0     0 102181  205  0 21 80  0  0 2017-02-15 05:15:24
 0  0      0 418852   4916  33900    0    0     0     0 102134  229  0 25 76  0  0 2017-02-15 05:15:25
 0  0      0 418884   4916  33900    0    0     0     0 102261  199  0 19 81  0  0 2017-02-15 05:15:26
 0  0      0 418884   4916  33900    0    0     0     0 102008  200  0 18 83  0  0 2017-02-15 05:15:27
 0  0      0 418884   4916  33900    0    0     0     0 102088  208  0 17 83  0  0 2017-02-15 05:15:28
 0  0      0 418884   4916  33900    0    0     0     0 102196  203  0 21 79  0  0 2017-02-15 05:15:29
 1  0      0 418852   4916  33900    0    0     0     0 101877  206  0 19 81  0  0 2017-02-15 05:15:30
 0  0      0 418884   4916  33900    0    0     0     0 102116  189  0 18 82  0  0 2017-02-15 05:15:31
 0  0      0 418884   4916  33900    0    0     0     0 102005  233  0 29 71  0  0 2017-02-15 05:15:32
 1  0      0 418884   4916  33900    0    0     0     0 102074  204  0 21 80  0  0 2017-02-15 05:15:33
 0  0      0 418884   4916  33900    0    0     0     0 102114  217  0 25 76  0  0 2017-02-15 05:15:34
 0  0      0 418852   4916  33900    0    0     0     0 101917  182  0 17 84  0  0 2017-02-15 05:15:35
 0  0      0 418884   4916  33900    0    0     0     0 101975  201  0 19 82  0  0 2017-02-15 05:15:36
 0  0      0 418852   4916  33900    0    0     0     0 102042  216  0 22 77  0  0 2017-02-15 05:15:37
 0  0      0 418852   4916  33900    0    0     0     0 102038  207  0 19 81  0  0 2017-02-15 05:15:38
 0  0      0 418884   4916  33900    0    0     0     0 101748  185  0 21 80  0  0 2017-02-15 05:15:39
 1  0      0 418884   4916  33900    0    0     0     0 101739  228  0 22 78  0  0 2017-02-15 05:15:40
 0  0      0 418884   4916  33904    0    0     0     0 101727  212  0 20 80  0  0 2017-02-15 05:15:41
 0  0      0 418884   4916  33904    0    0     0     0 101779  214  0 24 77  0  0 2017-02-15 05:15:42
 0  0      0 418884   4916  33904    0    0     0     0 101866  223  0 21 80  0  0 2017-02-15 05:15:43
 0  0      0 418884   4916  33904    0    0     0     0 101872  202  0 17 84  0  0 2017-02-15 05:15:44
 0  0      0 418884   4916  33904    0    0     0     0 101773  225  0 24 76  0  0 2017-02-15 05:15:45
 0  0      0 418884   4916  33904    0    0     0     0 102042  225  0 21 79  0  0 2017-02-15 05:15:46
 0  0      0 418884   4916  33904    0    0     0     0 102083  204  0 23 77  0  0 2017-02-15 05:15:47
 0  0      0 418884   4916  33904    0    0     0     0 102089  207  0 20 81  0  0 2017-02-15 05:15:48
 0  0      0 418884   4916  33904    0    0     0     0 101882  219  0 19 82  0  0 2017-02-15 05:15:49
 1  0      0 418884   4916  33904    0    0     0     0 101847  220  0 20 80  0  0 2017-02-15 05:15:50
 0  0      0 418884   4916  33904    0    0     0     0 102075  218  0 24 77  0  0 2017-02-15 05:15:51
 1  0      0 418884   4916  33904    0    0     0     0 102165  220  0 23 76  0  0 2017-02-15 05:15:52
 0  0      0 418884   4916  33904    0    0     0     0 102002  179  0 20 81  0  0 2017-02-15 05:15:53
 1  0      0 418884   4916  33904    0    0     0     0 101970  217  0 23 77  0  0 2017-02-15 05:15:54
 0  0      0 418892   4916  33904    0    0     0     0 102033  195  0 19 81  0  0 2017-02-15 05:15:55
 0  0      0 418892   4916  33904    0    0     0     0 102159  191  0 19 81  0  0 2017-02-15 05:15:56
 0  0      0 418892   4916  33904    0    0     0     0 101932  190  0 20 80  0  0 2017-02-15 05:15:57
 1  0      0 418860   4916  33904    0    0     0     0 102245  204  0 22 78  0  0 2017-02-15 05:15:58
 1  0      0 418892   4916  33904    0    0     0     0 102244  216  0 23 77  0  0 2017-02-15 05:15:59
 1  0      0 418892   4916  33904    0    0     0     0 102017  217  0 23 77  0  0 2017-02-15 05:16:00
 0  0      0 418892   4916  33904    0    0     0     0 102134  210  0 20 81  0  0 2017-02-15 05:16:01
 0  0      0 418892   4916  33904    0    0     0     0 102058  208  0 20 80  0  0 2017-02-15 05:16:02
 1  0      0 418892   4916  33904    0    0     0     0 101987  197  0 16 84  0  0 2017-02-15 05:16:03
 0  0      0 418892   4916  33904    0    0     0     0 102250  214  0 24 77  0  0 2017-02-15 05:16:04
 0  0      0 418892   4916  33904    0    0     0     0 102112  209  0 23 77  0  0 2017-02-15 05:16:05
 0  0      0 418892   4916  33904    0    0     0     0 102195  195  0 20 80  0  0 2017-02-15 05:16:06
 1  0      0 418892   4916  33904    0    0     0     0 102035  218  0 22 79  0  0 2017-02-15 05:16:07
 1  0      0 418884   4916  33904    0    0     0     0 102038  208  0 21 80  0  0 2017-02-15 05:16:08
 0  0      0 418884   4916  33904    0    0     0     0 102104  198  0 18 83  0  0 2017-02-15 05:16:09
 2  0      0 418852   4916  33904    0    0     0     0 102151  186  0 19 81  0  0 2017-02-15 05:16:10
 0  0      0 418884   4916  33904    0    0     0     0 102024  210  0 21 79  0  0 2017-02-15 05:16:11
 0  0      0 418884   4916  33904    0    0     0     0 102105  223  0 22 79  0  0 2017-02-15 05:16:12
 0  0      0 418884   4916  33904    0    0     0     0 101965  197  0 20 80  0  0 2017-02-15 05:16:13
 0  0      0 418884   4916  33904    0    0     0     0 101952  194  0 18 82  0  0 2017-02-15 05:16:14
 0  0      0 418884   4916  33904    0    0     0     0 101924  231  0 24 76  0  0 2017-02-15 05:16:15
 0  0      0 418884   4916  33904    0    0     0     0 102148  208  1 22 78  0  0 2017-02-15 05:16:16
 0  0      0 418884   4916  33904    0    0     0     0 102126  195  0 20 80  0  0 2017-02-15 05:16:17
 0  0      0 418884   4916  33904    0    0     0     0 101954  193  0 19 81  0  0 2017-02-15 05:16:18
 0  0      0 418884   4916  33904    0    0     0     0 101901  211  0 21 79  0  0 2017-02-15 05:16:19
 0  0      0 418884   4916  33904    0    0     0     0 102025  214  0 22 78  0  0 2017-02-15 05:16:20
 0  0      0 418884   4916  33908    0    0     0     0 101922  195  0 19 81  0  0 2017-02-15 05:16:21
 1  0      0 418852   4916  33908    0    0     0     0 102001  207  0 21 79  0  0 2017-02-15 05:16:22
 1  0      0 418884   4916  33908    0    0     0     0 102027  183  0 18 83  0  0 2017-02-15 05:16:23
 1  0      0 418884   4916  33908    0    0     0     0 101915  223  0 22 78  0  0 2017-02-15 05:16:24
 0  0      0 418884   4916  33908    0    0     0     0 101784  199  0 19 82  0  0 2017-02-15 05:16:25
 1  0      0 418852   4916  33908    0    0     0     0 101839  207  0 21 79  0  0 2017-02-15 05:16:26
 1  0      0 418852   4916  33908    0    0     0     0 101759  245  0 28 72  0  0 2017-02-15 05:16:27
 1  0      0 418884   4916  33908    0    0     0     0 101939  196  0 21 80  0  0 2017-02-15 05:16:28
 1  0      0 418852   4916  33908    0    0     0     0 102039  239  0 23 77  0  0 2017-02-15 05:16:29
 0  0      0 418884   4916  33908    0    0     0     0 102304  201  0 20 81  0  0 2017-02-15 05:16:30
 1  0      0 418852   4916  33908    0    0     0     0 102160  198  0 20 80  0  0 2017-02-15 05:16:31
 1  0      0 418884   4916  33908    0    0     0     0 102419  206  0 24 77  0  0 2017-02-15 05:16:32
 0  0      0 418884   4916  33908    0    0     0     0 102373  209  0 21 80  0  0 2017-02-15 05:16:33
 1  0      0 418884   4916  33908    0    0     0     0 102178  212  0 24 77  0  0 2017-02-15 05:16:34
 0  0      0 418884   4916  33908    0    0     0     0 102236  212  0 22 78  0  0 2017-02-15 05:16:35
 0  0      0 418884   4916  33908    0    0     0     0 102076  199  0 20 80  0  0 2017-02-15 05:16:36
 1  0      0 418884   4916  33908    0    0     0     0 102074  190  0 24 77  0  0 2017-02-15 05:16:37
 0  0      0 418884   4916  33908    0    0     0     0 101996  206  0 21 80  0  0 2017-02-15 05:16:38
 0  0      0 418884   4916  33908    0    0     0     0 101891  234  0 24 77  0  0 2017-02-15 05:16:39
 0  0      0 418884   4916  33908    0    0     0     0 101944  200  0 17 84  0  0 2017-02-15 05:16:40
 1  0      0 418884   4916  33908    0    0     0     0 102207  216  0 20 81  0  0 2017-02-15 05:16:41
 0  0      0 418852   4916  33908    0    0     0     0 102245  233  0 29 72  0  0 2017-02-15 05:16:42
 0  0      0 418884   4916  33908    0    0     0     0 102085  208  0 21 79  0  0 2017-02-15 05:16:43
 1  0      0 418884   4916  33908    0    0     0     0 101983  258  0 22 78  0  0 2017-02-15 05:16:44
 1  0      0 418884   4916  33908    0    0     0     0 101961  202  0 23 77  0  0 2017-02-15 05:16:45
 0  0      0 418884   4916  33908    0    0     0     0 101989  224  0 23 78  0  0 2017-02-15 05:16:46
 0  0      0 418884   4916  33908    0    0     0     0 101948  211  0 21 79  0  0 2017-02-15 05:16:47
 0  0      0 418884   4916  33908    0    0     0     0 102043  229  0 23 77  0  0 2017-02-15 05:16:48
 1  0      0 418884   4916  33908    0    0     0     0 101938  220  0 25 76  0  0 2017-02-15 05:16:49
 1  0      0 418884   4916  33908    0    0     0     0 102065  205  0 22 79  0  0 2017-02-15 05:16:50
 0  0      0 418892   4916  33908    0    0     0     0 101989  219  0 22 78  0  0 2017-02-15 05:16:51
 0  0      0 418892   4916  33908    0    0     0     0 101840  190  0 21 80  0  0 2017-02-15 05:16:52
 1  0      0 418892   4916  33908    0    0     0     0 101932  204  0 23 78  0  0 2017-02-15 05:16:53
 0  0      0 418892   4916  33908    0    0     0     0 101851  202  0 21 79  0  0 2017-02-15 05:16:54
 0  0      0 418892   4916  33908    0    0     0     0 101936  189  0 19 82  0  0 2017-02-15 05:16:55
 1  0      0 418892   4916  33908    0    0     0     0 101833  211  0 23 77  0  0 2017-02-15 05:16:56
 0  0      0 418892   4916  33908    0    0     0     0 102067  199  0 21 80  0  0 2017-02-15 05:16:57
 0  0      0 418892   4916  33908    0    0     0     0 102184  210  0 23 77  0  0 2017-02-15 05:16:58
 0  0      0 418892   4916  33908    0    0     0     0 102279  195  0 20 80  0  0 2017-02-15 05:16:59
 0  0      0 418892   4916  33908    0    0     0     0 102146  211  0 23 78  0  0 2017-02-15 05:17:00
 0  0      0 418892   4916  33912    0    0     0     0 102054  250  0 26 74  0  0 2017-02-15 05:17:01
 0  0      0 418892   4916  33912    0    0     0     0 102129  191  0 17 82  0  0 2017-02-15 05:17:02
