1487175079
[H[JMem: 90680K used, 422104K free, 1056K shrd, 4916K buff, 21356K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 1/80 23237
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 422616   4916  33912    0    0     0     0 54941  340  0 13 88  0  0 2017-02-15 16:18:42
 0  0      0 422648   4916  33912    0    0     0     0 54012  349  0 16 85  0  0 2017-02-15 16:18:43
 0  0      0 422648   4916  33912    0    0     0     0 55141  335  0 11 89  0  0 2017-02-15 16:18:44
 0  0      0 422680   4916  33912    0    0     0     0 52031  349  0 12 89  0  0 2017-02-15 16:18:45
 0  0      0 422680   4916  33912    0    0     0     0 54444  323  0 13 88  0  0 2017-02-15 16:18:46
 0  0      0 422648   4916  33912    0    0     0     0 55568  348  0 10 91  0  0 2017-02-15 16:18:47
 0  0      0 422648   4916  33912    0    0     0     0 56087  330  0 11 89  0  0 2017-02-15 16:18:48
 0  0      0 422648   4916  33912    0    0     0     0 54433  338  0 12 88  0  0 2017-02-15 16:18:49
 0  0      0 422648   4916  33912    0    0     0     0 53907  349  0 12 88  0  0 2017-02-15 16:18:50
 0  0      0 422648   4916  33912    0    0     0     0 52786  346  0 11 89  0  0 2017-02-15 16:18:51
 0  0      0 422648   4916  33912    0    0     0     0 54899  325  0 15 86  0  0 2017-02-15 16:18:52
 0  0      0 422648   4916  33912    0    0     0     0 54179  320  0 11 90  0  0 2017-02-15 16:18:53
 0  0      0 422648   4916  33912    0    0     0     0 54473  343  0 10 90  0  0 2017-02-15 16:18:54
 0  0      0 422616   4916  33912    0    0     0     0 54322  364  0 11 90  0  0 2017-02-15 16:18:55
 0  0      0 422648   4916  33912    0    0     0     0 55006  363  0 12 88  0  0 2017-02-15 16:18:56
 0  0      0 422648   4916  33912    0    0     0     0 54441  348  1  9 91  0  0 2017-02-15 16:18:57
 0  0      0 422648   4916  33912    0    0     0     0 57955  349  0 12 89  0  0 2017-02-15 16:18:58
 0  0      0 422648   4916  33912    0    0     0     0 52487  325  0  9 91  0  0 2017-02-15 16:18:59
 0  0      0 422648   4916  33912    0    0     0     0 53714  340  0 14 87  0  0 2017-02-15 16:19:00
 0  0      0 422648   4916  33912    0    0     0     0 55173  317  0  9 91  0  0 2017-02-15 16:19:01
 0  0      0 422648   4916  33912    0    0     0     0 56838  369  0 16 84  0  0 2017-02-15 16:19:02
 0  0      0 422584   4916  33912    0    0     0     0 55706  334  0 13 88  0  0 2017-02-15 16:19:03
 0  0      0 422424   4916  33912    0    0     0     0 54214  345  0  8 92  0  0 2017-02-15 16:19:04
 0  0      0 422456   4916  33912    0    0     0     0 54497  318  0  9 92  0  0 2017-02-15 16:19:05
 0  0      0 422456   4916  33912    0    0     0     0 54274  328  0  9 92  0  0 2017-02-15 16:19:06
 0  0      0 422456   4916  33912    0    0     0     0 54289  339  0 11 90  0  0 2017-02-15 16:19:07
 0  0      0 422456   4916  33912    0    0     0     0 54193  349  0 14 86  0  0 2017-02-15 16:19:08
 0  0      0 422424   4916  33912    0    0     0     0 54289  322  0 12 89  0  0 2017-02-15 16:19:09
 0  0      0 422424   4916  33912    0    0     0     0 53967  356  0 11 90  0  0 2017-02-15 16:19:10
 0  0      0 422296   4916  33912    0    0     0     0 54065  396  0 14 87  0  0 2017-02-15 16:19:11
 0  0      0 422296   4916  33912    0    0     0     0 54201  355  0 14 86  0  0 2017-02-15 16:19:12
 0  0      0 422296   4916  33912    0    0     0     0 54152  337  0 10 90  0  0 2017-02-15 16:19:13
 0  0      0 422200   4916  33912    0    0     0     0 54260  330  0 10 91  0  0 2017-02-15 16:19:14
 0  0      0 422200   4916  33912    0    0     0     0 54402  340  0 11 89  0  0 2017-02-15 16:19:15
 0  0      0 422232   4916  33912    0    0     0     0 52319  330  0 10 91  0  0 2017-02-15 16:19:16
 0  0      0 422168   4916  33912    0    0     0     0 55430  342  0 15 86  0  0 2017-02-15 16:19:17
 0  0      0 422168   4916  33916    0    0     0     0 53282  351  0 13 87  0  0 2017-02-15 16:19:18
 0  0      0 422200   4916  33916    0    0     0     0 59163  334  0 11 89  0  0 2017-02-15 16:19:19
 0  0      0 422168   4916  33916    0    0     0     0 53974  353  0 13 87  0  0 2017-02-15 16:19:20
 0  0      0 422168   4916  33916    0    0     0     0 53638  340  0 11 89  0  0 2017-02-15 16:19:21
 0  0      0 422072   4916  33916    0    0     0     0 53570  354  1 12 88  0  0 2017-02-15 16:19:22
 0  0      0 422072   4916  33916    0    0     0     0 55177  306  1 12 88  0  0 2017-02-15 16:19:23
 0  0      0 422136   4916  33916    0    0     0     0 56514  326  0 10 90  0  0 2017-02-15 16:19:24
 0  0      0 422136   4916  33916    0    0     0     0 54632  312  1 14 86  0  0 2017-02-15 16:19:25
 0  0      0 422136   4916  33916    0    0     0     0 54664  306  0  9 92  0  0 2017-02-15 16:19:26
 0  0      0 422136   4916  33916    0    0     0     0 52617  316  0 15 86  0  0 2017-02-15 16:19:27
 0  0      0 422200   4916  33916    0    0     0     0 55966  347  0 14 86  0  0 2017-02-15 16:19:28
 0  0      0 422168   4916  33916    0    0     0     0 54242  343  0 10 90  0  0 2017-02-15 16:19:29
 0  0      0 422232   4916  33916    0    0     0     0 54224  339  0 12 88  0  0 2017-02-15 16:19:30
 0  0      0 422168   4916  33916    0    0     0     0 53960  326  0 13 88  0  0 2017-02-15 16:19:31
 0  0      0 422168   4916  33916    0    0     0     0 52646  317  1 11 89  0  0 2017-02-15 16:19:32
 0  0      0 422200   4916  33916    0    0     0     0 56683  344  0 13 88  0  0 2017-02-15 16:19:33
 0  0      0 422200   4916  33916    0    0     0     0 52525  317  0 12 88  0  0 2017-02-15 16:19:34
 0  0      0 422232   4916  33916    0    0     0     0 57615  302  1  9 91  0  0 2017-02-15 16:19:35
 0  0      0 422200   4916  33916    0    0     0     0 45796  320  0 11 90  0  0 2017-02-15 16:19:36
 0  0      0 422200   4916  33916    0    0     0     0 54300  298  0 10 91  0  0 2017-02-15 16:19:37
 0  0      0 422200   4916  33916    0    0     0     0 65610  329  0 13 88  0  0 2017-02-15 16:19:38
 0  0      0 422200   4916  33916    0    0     0     0 54712  341  0 16 84  0  0 2017-02-15 16:19:39
 0  0      0 422200   4916  33916    0    0     0     0 53781  329  0 11 89  0  0 2017-02-15 16:19:40
 0  0      0 422200   4916  33916    0    0     0     0 55547  327  0  9 92  0  0 2017-02-15 16:19:41
 0  0      0 422232   4916  33916    0    0     0     0 53066  343  0  9 92  0  0 2017-02-15 16:19:42
 0  0      0 422200   4916  33916    0    0     0     0 54051  356  0 10 90  0  0 2017-02-15 16:19:43
 0  0      0 422200   4916  33916    0    0     0     0 54790  365  1 13 86  0  0 2017-02-15 16:19:44
 0  0      0 422200   4916  33916    0    0     0     0 54327  334  0 11 90  0  0 2017-02-15 16:19:45
 0  0      0 422168   4916  33916    0    0     0     0 56757  348  0 14 86  0  0 2017-02-15 16:19:46
 0  0      0 422200   4916  33916    0    0     0     0 54206  347  0 11 90  0  0 2017-02-15 16:19:47
 0  0      0 422200   4916  33916    0    0     0     0 54145  337  0 13 88  0  0 2017-02-15 16:19:48
 0  0      0 422200   4916  33916    0    0     0     0 52761  323  0 12 88  0  0 2017-02-15 16:19:49
 0  0      0 422200   4916  33916    0    0     0     0 55372  336  0 12 89  0  0 2017-02-15 16:19:50
 0  0      0 422200   4916  33916    0    0     0     0 53872  329  0  9 91  0  0 2017-02-15 16:19:51
 0  0      0 422200   4916  33916    0    0     0     0 54668  366  0 18 83  0  0 2017-02-15 16:19:52
 0  0      0 422200   4916  33916    0    0     0     0 54556  372  0 13 87  0  0 2017-02-15 16:19:53
 0  0      0 422200   4916  33916    0    0     0     0 54197  353  0 11 90  0  0 2017-02-15 16:19:54
 0  0      0 422200   4916  33916    0    0     0     0 54392  338  0 14 86  0  0 2017-02-15 16:19:55
 0  0      0 422200   4916  33916    0    0     0     0 54129  332  0  9 91  0  0 2017-02-15 16:19:56
 0  0      0 422168   4916  33916    0    0     0     0 54113  341  0 12 88  0  0 2017-02-15 16:19:57
 0  0      0 422200   4916  33920    0    0     0     0 54080  347  0 11 90  0  0 2017-02-15 16:19:58
 0  0      0 422168   4916  33920    0    0     0     0 53643  348  0 14 87  0  0 2017-02-15 16:19:59
 0  0      0 422200   4916  33920    0    0     0     0 54498  356  0 11 90  0  0 2017-02-15 16:20:00
 0  0      0 422144   4916  33920    0    0     0     0 54379  393  0 14 86  0  0 2017-02-15 16:20:01
 0  0      0 422192   4916  33920    0    0     0     0 54303  344  0  8 92  0  0 2017-02-15 16:20:02
 0  0      0 422192   4916  33920    0    0     0     0 53583  324  0 10 91  0  0 2017-02-15 16:20:03
 0  0      0 422160   4916  33920    0    0     0     0 56994  354  0 12 89  0  0 2017-02-15 16:20:04
 0  0      0 422160   4916  33920    0    0     0     0 53300  342  0 15 86  0  0 2017-02-15 16:20:05
 0  0      0 422128   4916  33920    0    0     0     0 54145  326  0 10 91  0  0 2017-02-15 16:20:06
 0  0      0 422192   4916  33920    0    0     0     0 57016  367  0 15 86  0  0 2017-02-15 16:20:07
 1  0      0 422160   4916  33920    0    0     0     0 52524  344  0 11 88  0  0 2017-02-15 16:20:08
 0  0      0 422160   4916  33920    0    0     0     0 54505  363  0 12 88  0  0 2017-02-15 16:20:09
 0  0      0 422128   4916  33920    0    0     0     0 54416  314  0 11 90  0  0 2017-02-15 16:20:10
 0  0      0 422168   4916  33920    0    0     0     0 54567  318  1 11 89  0  0 2017-02-15 16:20:11
 0  0      0 422168   4916  33920    0    0     0     0 53959  347  0  7 93  0  0 2017-02-15 16:20:12
 0  0      0 422168   4916  33920    0    0     0     0 56332  340  0 10 90  0  0 2017-02-15 16:20:13
 0  0      0 422200   4916  33920    0    0     0     0 53038  345  0 13 87  0  0 2017-02-15 16:20:14
 0  0      0 422168   4916  33920    0    0     0     0 55568  366  0  9 92  0  0 2017-02-15 16:20:15
 0  0      0 422136   4916  33920    0    0     0     0 53391  334  0 12 89  0  0 2017-02-15 16:20:16
 0  0      0 422136   4916  33920    0    0     0     0 53697  323  0  9 91  0  0 2017-02-15 16:20:17
 0  0      0 422136   4916  33920    0    0     0     0 54483  324  0 12 89  0  0 2017-02-15 16:20:18
 0  0      0 422168   4916  33920    0    0     0     0 54523  343  0 18 83  0  0 2017-02-15 16:20:19
 0  0      0 422136   4916  33920    0    0     0     0 54533  334  0 13 88  0  0 2017-02-15 16:20:20
 0  0      0 422168   4916  33920    0    0     0     0 55765  337  0 12 88  0  0 2017-02-15 16:20:21
 0  0      0 422136   4916  33920    0    0     0     0 55066  351  1 10 90  0  0 2017-02-15 16:20:22
 0  0      0 422136   4916  33920    0    0     0     0 55138  339  0 12 88  0  0 2017-02-15 16:20:23
 0  0      0 422104   4916  33920    0    0     0     0 53010  354  0 10 91  0  0 2017-02-15 16:20:24
 0  0      0 422136   4916  33920    0    0     0     0 56228  349  1 17 83  0  0 2017-02-15 16:20:25
 0  0      0 422136   4916  33920    0    0     0     0 54722  340  0 11 89  0  0 2017-02-15 16:20:26
 0  0      0 422136   4916  33920    0    0     0     0 53435  336  0 13 88  0  0 2017-02-15 16:20:27
 0  0      0 422136   4916  33920    0    0     0     0 52919  332  0 12 88  0  0 2017-02-15 16:20:28
 0  0      0 422136   4916  33920    0    0     0     0 57757  353  0 14 86  0  0 2017-02-15 16:20:29
 0  0      0 422136   4916  33920    0    0     0     0 53728  357  0 15 86  0  0 2017-02-15 16:20:30
 0  0      0 422136   4916  33920    0    0     0     0 54009  324  0 10 90  0  0 2017-02-15 16:20:31
 0  0      0 422104   4916  33920    0    0     0     0 54947  330  0 14 85  0  0 2017-02-15 16:20:32
 0  0      0 422104   4916  33920    0    0     0     0 54407  345  0 15 85  0  0 2017-02-15 16:20:33
 0  0      0 422136   4916  33920    0    0     0     0 54712  344  0 11 89  0  0 2017-02-15 16:20:34
 0  0      0 422104   4916  33920    0    0     0     0 54415  327  0 11 89  0  0 2017-02-15 16:20:35
 0  0      0 422104   4916  33920    0    0     0     0 54080  351  0 11 90  0  0 2017-02-15 16:20:36
 0  0      0 422104   4916  33920    0    0     0     0 54075  332  0 13 88  0  0 2017-02-15 16:20:37
 0  0      0 422104   4916  33924    0    0     0     0 54442  332  0 10 90  0  0 2017-02-15 16:20:38
 0  0      0 422104   4916  33924    0    0     0     0 54419  321  0 12 89  0  0 2017-02-15 16:20:39
 0  0      0 422072   4916  33924    0    0     0     0 54197  324  0 13 87  0  0 2017-02-15 16:20:40
 0  0      0 422104   4916  33924    0    0     0     0 54280  319  0  9 91  0  0 2017-02-15 16:20:41
 0  0      0 422072   4916  33924    0    0     0     0 54059  319  0 10 91  0  0 2017-02-15 16:20:42
 0  0      0 422040   4916  33924    0    0     0     0 53680  325  0 14 87  0  0 2017-02-15 16:20:43
 0  0      0 422072   4916  33924    0    0     0     0 55180  334  0 10 90  0  0 2017-02-15 16:20:44
 0  0      0 422040   4916  33924    0    0     0     0 54013  343  0 11 89  0  0 2017-02-15 16:20:45
 0  0      0 422072   4916  33924    0    0     0     0 54087  335  0 15 86  0  0 2017-02-15 16:20:46
 0  0      0 422040   4916  33924    0    0     0     0 53447  334  0  9 91  0  0 2017-02-15 16:20:47
 0  0      0 422040   4916  33924    0    0     0     0 55012  313  0  9 91  0  0 2017-02-15 16:20:48
 0  0      0 422072   4916  33924    0    0     0     0 54135  320  0 12 88  0  0 2017-02-15 16:20:49
 0  0      0 422040   4916  33924    0    0     0     0 54323  325  0 13 87  0  0 2017-02-15 16:20:50
 0  0      0 422040   4916  33924    0    0     0     0 54093  326  0 13 87  0  0 2017-02-15 16:20:51
 0  0      0 422136   4916  33924    0    0     0     0 53538  356  0 10 91  0  0 2017-02-15 16:20:52
 0  0      0 422168   4916  33924    0    0     0     0 54732  381  0 14 86  0  0 2017-02-15 16:20:53
 0  0      0 422104   4916  33924    0    0     0     0 53779  337  0 14 87  0  0 2017-02-15 16:20:54
 0  0      0 422040   4916  33924    0    0     0     0 54073  317  0  9 91  0  0 2017-02-15 16:20:55
 0  0      0 422040   4916  33924    0    0     0     0 54456  324  0 14 86  0  0 2017-02-15 16:20:56
 0  0      0 422104   4916  33924    0    0     0     0 54583  342  0 15 85  0  0 2017-02-15 16:20:57
 0  0      0 422104   4916  33924    0    0     0     0 54087  318  0 12 89  0  0 2017-02-15 16:20:58
 0  0      0 422104   4916  33924    0    0     0     0 54531  301  0  9 91  0  0 2017-02-15 16:20:59
 0  0      0 422136   4916  33924    0    0     0     0 54471  321  0 12 88  0  0 2017-02-15 16:21:00
 0  0      0 422200   4916  33924    0    0     0     0 54214  327  0 11 89  0  0 2017-02-15 16:21:01
 0  0      0 422200   4916  33924    0    0     0     0 54528  328  0 10 91  0  0 2017-02-15 16:21:02
 0  0      0 422200   4916  33924    0    0     0     0 48807  299  0 10 90  0  0 2017-02-15 16:21:03
 0  0      0 422200   4916  33924    0    0     0     0 40722  326  0  8 92  0  0 2017-02-15 16:21:04
 0  0      0 422264   4916  33924    0    0     0     0 53442  334  0 12 88  0  0 2017-02-15 16:21:05
 0  0      0 422456   4916  33924    0    0     0     0 67847  350  0 14 87  0  0 2017-02-15 16:21:06
 0  0      0 422456   4916  33924    0    0     0     0 63462  335  0 11 90  0  0 2017-02-15 16:21:07
 0  0      0 422456   4916  33924    0    0     0     0 54347  333  0 11 89  0  0 2017-02-15 16:21:08
 0  0      0 422488   4916  33924    0    0     0     0 54676  295  0  8 93  0  0 2017-02-15 16:21:09
 0  0      0 422520   4916  33924    0    0     0     0 54557  322  0 12 89  0  0 2017-02-15 16:21:10
 0  0      0 422552   4916  33924    0    0     0     0 54459  321  0  9 91  0  0 2017-02-15 16:21:11
 0  0      0 422584   4916  33924    0    0     0     0 54498  331  0 13 87  0  0 2017-02-15 16:21:12
 1  0      0 422616   4916  33924    0    0     0     0 53977  330  0 12 89  0  0 2017-02-15 16:21:13
 0  0      0 422680   4916  33924    0    0     0     0 54352  325  0  8 92  0  0 2017-02-15 16:21:14
 0  0      0 422712   4916  33924    0    0     0     0 53652  341  0 13 88  0  0 2017-02-15 16:21:15
 0  0      0 422712   4916  33924    0    0     0     0 53336  356  0 11 89  0  0 2017-02-15 16:21:16
 0  0      0 422712   4916  33924    0    0     0     0 55886  348  0 11 90  0  0 2017-02-15 16:21:17
 0  0      0 422744   4916  33928    0    0     0     0 53746  338  0 15 85  0  0 2017-02-15 16:21:18
 0  0      0 422712   4916  33928    0    0     0     0 55548  331  0  8 92  0  0 2017-02-15 16:21:19
 0  0      0 422712   4916  33928    0    0     0     0 53566  356  0 11 90  0  0 2017-02-15 16:21:20
 0  0      0 422680   4916  33928    0    0     0     0 55835  365  0 11 90  0  0 2017-02-15 16:21:21
 0  0      0 422680   4916  33928    0    0     0     0 57115  372  0 16 85  0  0 2017-02-15 16:21:22
 0  0      0 422680   4916  33928    0    0     0     0 53090  370  0 13 87  0  0 2017-02-15 16:21:23
 0  0      0 422648   4916  33928    0    0     0     0 55515  369  0 13 88  0  0 2017-02-15 16:21:24
 0  0      0 422680   4916  33928    0    0     0     0 52178  328  0  7 93  0  0 2017-02-15 16:21:25
 0  0      0 422680   4916  33928    0    0     0     0 59811  365  0 14 87  0  0 2017-02-15 16:21:26
 0  0      0 422616   4916  33928    0    0     0     0 52591  318  0 10 90  0  0 2017-02-15 16:21:27
 0  0      0 422648   4916  33928    0    0     0     0 54574  343  0 11 90  0  0 2017-02-15 16:21:28
 0  0      0 422648   4916  33928    0    0     0     0 53996  332  0  8 92  0  0 2017-02-15 16:21:29
 0  0      0 422776   4916  33928    0    0     0     0 54279  364  1  8 92  0  0 2017-02-15 16:21:30
 0  0      0 422744   4916  33928    0    0     0     0 54334  317  0 11 90  0  0 2017-02-15 16:21:31
 0  0      0 422744   4916  33928    0    0     0     0 54081  340  0 15 86  0  0 2017-02-15 16:21:32
 0  0      0 422744   4916  33928    0    0     0     0 54141  363  0 15 86  0  0 2017-02-15 16:21:33
 0  0      0 422744   4916  33928    0    0     0     0 53958  320  0 11 89  0  0 2017-02-15 16:21:34
 0  0      0 422744   4916  33928    0    0     0     0 54107  337  0 13 87  0  0 2017-02-15 16:21:35
 0  0      0 422744   4916  33928    0    0     0     0 54030  338  0 14 86  0  0 2017-02-15 16:21:36
 0  0      0 422744   4916  33928    0    0     0     0 54239  326  0 12 89  0  0 2017-02-15 16:21:37
 0  0      0 422744   4916  33928    0    0     0     0 54120  322  0  9 91  0  0 2017-02-15 16:21:38
 0  0      0 422744   4916  33928    0    0     0     0 56255  314  0  9 92  0  0 2017-02-15 16:21:39
 0  0      0 422712   4916  33928    0    0     0     0 54740  321  0  9 91  0  0 2017-02-15 16:21:40
 0  0      0 422712   4916  33928    0    0     0     0 54282  349  0 12 89  0  0 2017-02-15 16:21:41
 0  0      0 422712   4916  33928    0    0     0     0 54109  337  0 13 87  0  0 2017-02-15 16:21:42
 0  0      0 422744   4916  33928    0    0     0     0 54064  328  0 11 90  0  0 2017-02-15 16:21:43
 0  0      0 422744   4916  33928    0    0     0     0 54129  327  0 14 86  0  0 2017-02-15 16:21:44
 0  0      0 422776   4916  33928    0    0     0     0 54338  318  0 10 91  0  0 2017-02-15 16:21:45
 0  0      0 422776   4916  33928    0    0     0     0 54167  324  0 13 88  0  0 2017-02-15 16:21:46
 0  0      0 422840   4916  33928    0    0     0     0 54045  318  0 12 89  0  0 2017-02-15 16:21:47
 0  0      0 422840   4916  33928    0    0     0     0 53949  333  1 14 86  0  0 2017-02-15 16:21:48
 0  0      0 422840   4916  33928    0    0     0     0 54243  338  0  9 91  0  0 2017-02-15 16:21:49
 0  0      0 422808   4916  33928    0    0     0     0 53729  317  0 11 89  0  0 2017-02-15 16:21:50
 0  0      0 422840   4916  33928    0    0     0     0 54393  338  0 11 90  0  0 2017-02-15 16:21:51
 0  0      0 422840   4916  33928    0    0     0     0 52686  342  0 10 90  0  0 2017-02-15 16:21:52
 0  0      0 422808   4916  33928    0    0     0     0 53158  340  0 12 88  0  0 2017-02-15 16:21:53
 0  0      0 422840   4916  33928    0    0     0     0 54311  338  0 11 89  0  0 2017-02-15 16:21:54
 0  0      0 422840   4916  33928    0    0     0     0 54418  350  0 14 87  0  0 2017-02-15 16:21:55
 0  0      0 422840   4916  33928    0    0     0     0 54679  355  0 15 86  0  0 2017-02-15 16:21:56
 0  0      0 422840   4916  33928    0    0     0     0 53893  335  0 13 88  0  0 2017-02-15 16:21:57
 0  0      0 422872   4916  33928    0    0     0     0 56612  341  0 11 90  0  0 2017-02-15 16:21:58
 0  0      0 422808   4916  33932    0    0     0     0 54773  341  0 12 88  0  0 2017-02-15 16:21:59
 0  0      0 422776   4916  33932    0    0     0     0 54227  332  0 13 88  0  0 2017-02-15 16:22:00
 0  0      0 422808   4916  33932    0    0     0     0 54545  350  0 14 87  0  0 2017-02-15 16:22:01
 0  0      0 422840   4916  33932    0    0     0     0 52806  349  0 12 88  0  0 2017-02-15 16:22:02
 0  0      0 422808   4916  33932    0    0     0     0 53839  337  0 10 90  0  0 2017-02-15 16:22:03
 0  0      0 422808   4916  33932    0    0     0     0 54835  330  0 10 90  0  0 2017-02-15 16:22:04
 0  0      0 422808   4916  33932    0    0     0     0 53879  319  0  9 91  0  0 2017-02-15 16:22:05
 0  0      0 422840   4916  33932    0    0     0     0 54305  338  0 10 90  0  0 2017-02-15 16:22:06
 0  0      0 422808   4916  33932    0    0     0     0 54429  357  0 11 90  0  0 2017-02-15 16:22:07
 0  0      0 422808   4916  33932    0    0     0     0 54400  342  0 12 88  0  0 2017-02-15 16:22:08
 0  0      0 422808   4916  33932    0    0     0     0 54219  357  0  9 91  0  0 2017-02-15 16:22:09
 0  0      0 422808   4916  33932    0    0     0     0 54082  378  0 13 88  0  0 2017-02-15 16:22:10
 0  0      0 422808   4916  33932    0    0     0     0 54351  333  0  9 91  0  0 2017-02-15 16:22:11
 0  0      0 422808   4916  33932    0    0     0     0 54084  330  0  9 92  0  0 2017-02-15 16:22:12
 0  0      0 422808   4916  33932    0    0     0     0 54141  340  0 12 88  0  0 2017-02-15 16:22:13
 0  0      0 422808   4916  33932    0    0     0     0 54040  321  0  7 93  0  0 2017-02-15 16:22:14
 0  0      0 422744   4916  33932    0    0     0     0 54070  343  0 15 86  0  0 2017-02-15 16:22:15
 0  0      0 422776   4916  33932    0    0     0     0 54085  334  0 11 90  0  0 2017-02-15 16:22:16
 0  0      0 422744   4916  33932    0    0     0     0 54106  335  0 11 90  0  0 2017-02-15 16:22:17
 0  0      0 422776   4916  33932    0    0     0     0 57275  359  1 14 86  0  0 2017-02-15 16:22:18
 0  0      0 422808   4916  33932    0    0     0     0 52257  342  0 12 89  0  0 2017-02-15 16:22:19
 0  0      0 422808   4916  33932    0    0     0     0 56802  340  0 13 87  0  0 2017-02-15 16:22:20
 0  0      0 422808   4916  33932    0    0     0     0 56305  358  0 13 88  0  0 2017-02-15 16:22:21
 0  0      0 422808   4916  33932    0    0     0     0 54573  340  0  8 93  0  0 2017-02-15 16:22:22
 0  0      0 422808   4916  33932    0    0     0     0 54181  351  0 13 88  0  0 2017-02-15 16:22:23
 0  0      0 422808   4916  33932    0    0     0     0 54366  331  0 13 88  0  0 2017-02-15 16:22:24
 0  0      0 422840   4916  33932    0    0     0     0 52542  324  0  8 92  0  0 2017-02-15 16:22:25
 0  0      0 422872   4916  33932    0    0     0     0 53022  364  0  8 93  0  0 2017-02-15 16:22:26
 0  0      0 422840   4916  33932    0    0     0     0 54674  355  0 12 89  0  0 2017-02-15 16:22:27
 0  0      0 422840   4916  33932    0    0     0     0 54663  347  0 11 89  0  0 2017-02-15 16:22:28
 0  0      0 422840   4916  33932    0    0     0     0 55772  371  1 11 89  0  0 2017-02-15 16:22:29
 0  0      0 422840   4916  33932    0    0     0     0 56138  374  0 12 88  0  0 2017-02-15 16:22:30
 0  0      0 422840   4916  33932    0    0     0     0 55991  370  0 16 85  0  0 2017-02-15 16:22:31
 0  0      0 422840   4916  33932    0    0     0     0 51446  340  0  6 94  0  0 2017-02-15 16:22:32
 0  0      0 422840   4916  33932    0    0     0     0 55333  331  0 10 90  0  0 2017-02-15 16:22:33
 0  0      0 422840   4916  33932    0    0     0     0 53889  325  0 12 88  0  0 2017-02-15 16:22:34
 0  0      0 422840   4916  33932    0    0     0     0 54493  337  0  9 91  0  0 2017-02-15 16:22:35
 0  0      0 422840   4916  33932    0    0     0     0 54266  356  0  9 91  0  0 2017-02-15 16:22:36
 0  0      0 422840   4916  33932    0    0     0     0 54318  354  0 10 90  0  0 2017-02-15 16:22:37
 0  0      0 422840   4916  33932    0    0     0     0 54103  339  0 13 88  0  0 2017-02-15 16:22:38
 0  0      0 422840   4916  33936    0    0     0     0 54061  337  0 13 88  0  0 2017-02-15 16:22:39
 0  0      0 422840   4916  33936    0    0     0     0 54321  358  0 15 86  0  0 2017-02-15 16:22:40
 0  0      0 422840   4916  33936    0    0     0     0 54195  338  0 13 88  0  0 2017-02-15 16:22:41
 0  0      0 422840   4916  33936    0    0     0     0 54443  328  0 11 90  0  0 2017-02-15 16:22:42
 0  0      0 422872   4916  33936    0    0     0     0 53785  367  0 12 88  0  0 2017-02-15 16:22:43
 0  0      0 422840   4916  33936    0    0     0     0 54294  372  0 13 88  0  0 2017-02-15 16:22:44
 0  0      0 422872   4916  33936    0    0     0     0 53998  337  0 11 90  0  0 2017-02-15 16:22:45
 0  0      0 422872   4916  33936    0    0     0     0 54225  338  0 12 88  0  0 2017-02-15 16:22:46
 0  0      0 422872   4916  33936    0    0     0     0 54113  326  0 11 89  0  0 2017-02-15 16:22:47
 0  0      0 422872   4916  33936    0    0     0     0 54214  325  0 12 89  0  0 2017-02-15 16:22:48
 0  0      0 422872   4916  33936    0    0     0     0 53971  343  0 11 89  0  0 2017-02-15 16:22:49
 0  0      0 422872   4916  33936    0    0     0     0 54327  358  0 13 87  0  0 2017-02-15 16:22:50
 0  0      0 422840   4916  33936    0    0     0     0 53815  372  0 13 87  0  0 2017-02-15 16:22:51
 0  0      0 422840   4916  33936    0    0     0     0 54991  379  0 14 86  0  0 2017-02-15 16:22:52
 0  0      0 422840   4916  33936    0    0     0     0 53638  361  0 15 86  0  0 2017-02-15 16:22:53
 0  0      0 422808   4916  33936    0    0     0     0 57207  356  0 11 89  0  0 2017-02-15 16:22:54
 0  0      0 422840   4916  33936    0    0     0     0 55106  329  0 12 88  0  0 2017-02-15 16:22:55
 0  0      0 422776   4916  33936    0    0     0     0 54721  341  0 11 89  0  0 2017-02-15 16:22:56
 0  0      0 422808   4916  33936    0    0     0     0 54638  363  0 14 86  0  0 2017-02-15 16:22:57
 0  0      0 422808   4916  33936    0    0     0     0 54519  318  0 12 89  0  0 2017-02-15 16:22:58
 0  0      0 422808   4916  33936    0    0     0     0 52738  323  0  9 91  0  0 2017-02-15 16:22:59
 0  0      0 422808   4916  33936    0    0     0     0 52406  332  0 10 91  0  0 2017-02-15 16:23:00
 0  0      0 422808   4916  33936    0    0     0     0 54497  361  0 12 88  0  0 2017-02-15 16:23:01
 0  0      0 422808   4916  33936    0    0     0     0 54323  341  1 12 88  0  0 2017-02-15 16:23:02
 0  0      0 422808   4916  33936    0    0     0     0 55226  358  0 13 87  0  0 2017-02-15 16:23:03
 0  0      0 422808   4916  33936    0    0     0     0 53113  345  0 10 90  0  0 2017-02-15 16:23:04
 0  0      0 422808   4916  33936    0    0     0     0 54019  350  0 11 90  0  0 2017-02-15 16:23:05
