1487160645
[H[JMem: 93636K used, 419148K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/85 22713
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 421832   4916  33944    0    0     0     0 58317  454  0 10 90  0  0 2017-02-15 12:23:39
 0  0      0 421832   4916  33944    0    0     0     0 61184  452  0 15 86  0  0 2017-02-15 12:23:40
 1  0      0 421800   4916  33944    0    0     0     0 59249  450  0 15 86  0  0 2017-02-15 12:23:41
 0  0      0 421832   4916  33944    0    0     0     0 56891  438  0 14 86  0  0 2017-02-15 12:23:42
 1  0      0 421832   4916  33944    0    0     0     0 61340  456  0 10 90  0  0 2017-02-15 12:23:43
 0  0      0 421832   4916  33944    0    0     0     0 56696  454  0 12 89  0  0 2017-02-15 12:23:44
 0  0      0 421832   4916  33944    0    0     0     0 59465  436  0 11 90  0  0 2017-02-15 12:23:45
 0  0      0 421832   4916  33944    0    0     0     0 57550  462  0  9 91  0  0 2017-02-15 12:23:46
 0  0      0 421832   4916  33944    0    0     0     0 58753  444  0 19 81  0  0 2017-02-15 12:23:47
 0  0      0 421832   4916  33944    0    0     0     0 58565  464  0 13 87  0  0 2017-02-15 12:23:48
 0  0      0 421832   4916  33944    0    0     0     0 58483  448  0 16 85  0  0 2017-02-15 12:23:49
 0  0      0 421864   4916  33944    0    0     0     0 61568  458  0 13 87  0  0 2017-02-15 12:23:50
 0  0      0 421736   4916  33944    0    0     0     0 55532  424  0 11 89  0  0 2017-02-15 12:23:51
 1  0      0 421768   4916  33944    0    0     0     0 52786  443  0 10 90  0  0 2017-02-15 12:23:52
 0  0      0 421736   4916  33944    0    0     0     0 63453  455  0 12 88  0  0 2017-02-15 12:23:53
 0  0      0 421704   4916  33944    0    0     0     0 63351  445  0 18 83  0  0 2017-02-15 12:23:54
 0  0      0 421736   4916  33944    0    0     0     0 57866  417  0 10 91  0  0 2017-02-15 12:23:55
 0  0      0 421736   4916  33944    0    0     0     0 58678  472  0 15 85  0  0 2017-02-15 12:23:56
 0  0      0 421736   4916  33944    0    0     0     0 58486  436  0 10 90  0  0 2017-02-15 12:23:57
 0  0      0 421736   4916  33944    0    0     0     0 58576  455  0 13 87  0  0 2017-02-15 12:23:58
 0  0      0 421704   4916  33944    0    0     0     0 55146  421  0  9 91  0  0 2017-02-15 12:23:59
 0  0      0 421704   4916  33944    0    0     0     0 59598  472  0 14 87  0  0 2017-02-15 12:24:00
 0  0      0 421672   4916  33944    0    0     0     0 63175  462  0 14 87  0  0 2017-02-15 12:24:01
 0  0      0 421672   4916  33944    0    0     0     0 59164  436  0 10 90  0  0 2017-02-15 12:24:02
 0  0      0 421704   4916  33944    0    0     0     0 57013  472  0 12 89  0  0 2017-02-15 12:24:03
 0  0      0 421672   4916  33944    0    0     0     0 57704  460  1 16 84  0  0 2017-02-15 12:24:04
 1  0      0 421584   4916  33948    0    0     0     0 49449  436  0 10 90  0  0 2017-02-15 12:24:05
 0  0      0 421616   4916  33948    0    0     0     0 64257  447  0 10 90  0  0 2017-02-15 12:24:06
 0  0      0 421584   4916  33948    0    0     0     0 65478  435  0 11 89  0  0 2017-02-15 12:24:07
 1  0      0 421616   4916  33948    0    0     0     0 57849  443  0 10 90  0  0 2017-02-15 12:24:08
 0  0      0 421616   4916  33948    0    0     0     0 58542  474  0 14 87  0  0 2017-02-15 12:24:09
 0  0      0 421616   4916  33948    0    0     0     0 58513  451  0 13 87  0  0 2017-02-15 12:24:10
 0  0      0 421616   4916  33948    0    0     0     0 58236  450  0 15 86  0  0 2017-02-15 12:24:11
 0  0      0 421584   4916  33948    0    0     0     0 57957  424  0 10 90  0  0 2017-02-15 12:24:12
 1  0      0 421584   4916  33948    0    0     0     0 56950  430  0  9 91  0  0 2017-02-15 12:24:13
 0  0      0 421616   4916  33948    0    0     0     0 58760  430  0 12 88  0  0 2017-02-15 12:24:14
 0  0      0 421616   4916  33948    0    0     0     0 57301  410  0 12 88  0  0 2017-02-15 12:24:15
 0  0      0 421616   4916  33948    0    0     0     0 57324  423  0 11 90  0  0 2017-02-15 12:24:16
 1  0      0 421616   4916  33948    0    0     0     0 56949  424  0  8 92  0  0 2017-02-15 12:24:17
 0  0      0 421616   4916  33948    0    0     0     0 58022  424  0 12 89  0  0 2017-02-15 12:24:18
 0  0      0 421552   4916  33948    0    0     0     0 57265  440  0 12 88  0  0 2017-02-15 12:24:19
 0  0      0 421584   4916  33948    0    0     0     0 56805  448  0 14 87  0  0 2017-02-15 12:24:20
 0  0      0 421584   4916  33948    0    0     0     0 58133  432  1 14 86  0  0 2017-02-15 12:24:21
 0  0      0 421552   4916  33948    0    0     0     0 57219  400  0 10 91  0  0 2017-02-15 12:24:22
 1  0      0 421552   4916  33948    0    0     0     0 57345  468  0 14 87  0  0 2017-02-15 12:24:23
 0  0      0 421552   4916  33948    0    0     0     0 57406  428  0 10 91  0  0 2017-02-15 12:24:24
 0  0      0 421552   4916  33948    0    0     0     0 56904  442  0 14 87  0  0 2017-02-15 12:24:25
 0  0      0 421552   4916  33948    0    0     0     0 56670  434  0 12 88  0  0 2017-02-15 12:24:26
 0  0      0 421552   4916  33948    0    0     0     0 57966  467  0 12 88  0  0 2017-02-15 12:24:27
 0  0      0 421584   4916  33948    0    0     0     0 55200  441  0  9 91  0  0 2017-02-15 12:24:28
 0  0      0 421520   4916  33948    0    0     0     0 61297  444  0 10 90  0  0 2017-02-15 12:24:29
 0  0      0 421520   4916  33948    0    0     0     0 51829  435  0 10 91  0  0 2017-02-15 12:24:30
 1  0      0 421520   4916  33948    0    0     0     0 65512  423  0  9 91  0  0 2017-02-15 12:24:31
 1  0      0 421488   4916  33948    0    0     0     0 59149  439  0 12 88  0  0 2017-02-15 12:24:32
 0  0      0 421424   4916  33948    0    0     0     0 56932  464  0 13 87  0  0 2017-02-15 12:24:33
 0  0      0 421400   4916  33948    0    0     0     0 57572  427  0 10 90  0  0 2017-02-15 12:24:34
 0  0      0 421368   4916  33948    0    0     0     0 57606  449  0 14 87  0  0 2017-02-15 12:24:35
 0  0      0 421400   4916  33948    0    0     0     0 57390  440  0 12 88  0  0 2017-02-15 12:24:36
 0  0      0 421400   4916  33948    0    0     0     0 57319  438  0  8 93  0  0 2017-02-15 12:24:37
 0  0      0 421400   4916  33948    0    0     0     0 57294  435  0 14 87  0  0 2017-02-15 12:24:38
 0  0      0 421400   4916  33948    0    0     0     0 57004  440  0 13 88  0  0 2017-02-15 12:24:39
 0  0      0 421400   4916  33948    0    0     0     0 57276  437  0  9 92  0  0 2017-02-15 12:24:40
 0  0      0 421432   4916  33948    0    0     0     0 57836  419  0 10 90  0  0 2017-02-15 12:24:41
 0  0      0 421400   4916  33948    0    0     0     0 56908  467  0 12 88  0  0 2017-02-15 12:24:42
 0  0      0 421400   4916  33948    0    0     0     0 55996  433  0  9 91  0  0 2017-02-15 12:24:43
 0  0      0 421400   4916  33948    0    0     0     0 57096  433  0 11 89  0  0 2017-02-15 12:24:44
 0  0      0 421400   4916  33952    0    0     0     0 56865  435  0 10 90  0  0 2017-02-15 12:24:45
 0  0      0 421400   4916  33952    0    0     0     0 57019  426  1 13 87  0  0 2017-02-15 12:24:46
 0  0      0 421400   4916  33952    0    0     0     0 57012  439  0 10 91  0  0 2017-02-15 12:24:47
 0  0      0 421432   4916  33952    0    0     0     0 56966  448  0 13 87  0  0 2017-02-15 12:24:48
 0  0      0 421400   4916  33952    0    0     0     0 57162  422  0 10 91  0  0 2017-02-15 12:24:49
 0  0      0 421432   4916  33952    0    0     0     0 56996  443  0 14 86  0  0 2017-02-15 12:24:50
 0  0      0 421400   4916  33952    0    0     0     0 57032  429  0 10 91  0  0 2017-02-15 12:24:51
 0  0      0 421368   4916  33952    0    0     0     0 56939  431  0 12 88  0  0 2017-02-15 12:24:52
 0  0      0 421400   4916  33952    0    0     0     0 57675  454  0 10 91  0  0 2017-02-15 12:24:53
 0  0      0 421400   4916  33952    0    0     0     0 57654  434  0 11 90  0  0 2017-02-15 12:24:54
 0  0      0 421400   4916  33952    0    0     0     0 57690  398  0 11 89  0  0 2017-02-15 12:24:55
 1  0      0 421336   4916  33952    0    0     0     0 57260  434  0 10 90  0  0 2017-02-15 12:24:56
 0  0      0 421368   4916  33952    0    0     0     0 58604  388  0  7 93  0  0 2017-02-15 12:24:57
 0  0      0 421336   4916  33952    0    0     0     0 57745  446  1 11 89  0  0 2017-02-15 12:24:58
 0  0      0 421336   4916  33952    0    0     0     0 57585  414  0 10 91  0  0 2017-02-15 12:24:59
 0  0      0 421336   4916  33952    0    0     0     0 56679  474  0 11 89  0  0 2017-02-15 12:25:00
 0  0      0 421280   4916  33952    0    0     0     0 57995  487  0 12 88  0  0 2017-02-15 12:25:01
 1  0      0 421232   4916  33952    0    0     0     0 58759  440  0 11 90  0  0 2017-02-15 12:25:02
 0  0      0 421264   4916  33952    0    0     0     0 58888  476  0 11 90  0  0 2017-02-15 12:25:03
 0  0      0 421264   4916  33952    0    0     0     0 57459  423  0 12 89  0  0 2017-02-15 12:25:04
 0  0      0 421264   4916  33952    0    0     0     0 58020  425  0 10 90  0  0 2017-02-15 12:25:05
 0  0      0 421232   4916  33952    0    0     0     0 56515  432  0 10 91  0  0 2017-02-15 12:25:06
 0  0      0 421264   4916  33952    0    0     0     0 58207  432  0 10 91  0  0 2017-02-15 12:25:07
 0  0      0 421264   4916  33952    0    0     0     0 59772  431  1  8 92  0  0 2017-02-15 12:25:08
 0  0      0 421264   4916  33952    0    0     0     0 56966  432  0  7 93  0  0 2017-02-15 12:25:09
 0  0      0 421232   4916  33952    0    0     0     0 57559  482  0 11 89  0  0 2017-02-15 12:25:10
 0  0      0 421272   4916  33952    0    0     0     0 57826  432  0  8 93  0  0 2017-02-15 12:25:11
 0  0      0 421240   4916  33952    0    0     0     0 57464  448  1 12 88  0  0 2017-02-15 12:25:12
 0  0      0 421240   4916  33952    0    0     0     0 59696  398  0  9 92  0  0 2017-02-15 12:25:13
 0  0      0 421208   4916  33952    0    0     0     0 51779  399  0  8 93  0  0 2017-02-15 12:25:14
 0  0      0 421208   4916  33952    0    0     0     0 64885  455  0 12 88  0  0 2017-02-15 12:25:15
 0  0      0 421208   4916  33952    0    0     0     0 56695  444  0 14 87  0  0 2017-02-15 12:25:16
 0  0      0 421208   4916  33952    0    0     0     0 58352  427  0 14 86  0  0 2017-02-15 12:25:17
 0  0      0 421208   4916  33952    0    0     0     0 57763  423  1 13 87  0  0 2017-02-15 12:25:18
 0  0      0 421208   4916  33952    0    0     0     0 57678  433  0 10 90  0  0 2017-02-15 12:25:19
 0  0      0 421208   4916  33952    0    0     0     0 58161  451  0 12 89  0  0 2017-02-15 12:25:20
 0  0      0 421208   4916  33952    0    0     0     0 57133  441  1 12 88  0  0 2017-02-15 12:25:21
 0  0      0 421208   4916  33952    0    0     0     0 56121  436  0  8 93  0  0 2017-02-15 12:25:22
 1  0      0 421208   4916  33952    0    0     0     0 58378  441  0 14 87  0  0 2017-02-15 12:25:23
 0  0      0 421240   4916  33952    0    0     0     0 54512  431  0 11 90  0  0 2017-02-15 12:25:24
 0  0      0 421208   4916  33956    0    0     0     0 62711  461  0 14 87  0  0 2017-02-15 12:25:25
 0  0      0 421208   4916  33956    0    0     0     0 60330  437  0 14 87  0  0 2017-02-15 12:25:26
 0  0      0 421208   4916  33956    0    0     0     0 55980  444  0 11 89  0  0 2017-02-15 12:25:27
 0  0      0 421208   4916  33956    0    0     0     0 60638  438  0 11 90  0  0 2017-02-15 12:25:28
 0  0      0 421176   4916  33956    0    0     0     0 57265  462  0 13 88  0  0 2017-02-15 12:25:29
 0  0      0 421208   4916  33956    0    0     0     0 59619  461  0 12 89  0  0 2017-02-15 12:25:30
 0  0      0 421208   4916  33956    0    0     0     0 56281  426  0 10 90  0  0 2017-02-15 12:25:31
 0  0      0 421176   4916  33956    0    0     0     0 58250  376  0 12 89  0  0 2017-02-15 12:25:32
 0  0      0 421208   4916  33956    0    0     0     0 57447  418  0 13 87  0  0 2017-02-15 12:25:33
 0  0      0 421272   4916  33956    0    0     0     0 60495  441  0 13 87  0  0 2017-02-15 12:25:34
 0  0      0 421272   4916  33956    0    0     0     0 57039  457  0 16 84  0  0 2017-02-15 12:25:35
 0  0      0 421240   4916  33956    0    0     0     0 58674  422  0 11 90  0  0 2017-02-15 12:25:36
 0  0      0 421240   4916  33956    0    0     0     0 57544  475  0 15 86  0  0 2017-02-15 12:25:37
 0  0      0 421240   4916  33956    0    0     0     0 58121  453  0  8 93  0  0 2017-02-15 12:25:38
 0  0      0 421240   4916  33956    0    0     0     0 55583  427  0 12 88  0  0 2017-02-15 12:25:39
 0  0      0 421272   4916  33956    0    0     0     0 57514  427  0 12 88  0  0 2017-02-15 12:25:40
 0  0      0 421272   4916  33956    0    0     0     0 57659  464  0 15 85  0  0 2017-02-15 12:25:41
 0  0      0 421240   4916  33956    0    0     0     0 57476  457  0 10 90  0  0 2017-02-15 12:25:42
 0  0      0 421240   4916  33956    0    0     0     0 59594  421  0 14 87  0  0 2017-02-15 12:25:43
 0  0      0 421240   4916  33956    0    0     0     0 58120  379  0 10 91  0  0 2017-02-15 12:25:44
 0  0      0 421240   4916  33956    0    0     0     0 58028  453  0 16 85  0  0 2017-02-15 12:25:45
 0  0      0 421240   4916  33956    0    0     0     0 57364  400  0  8 92  0  0 2017-02-15 12:25:46
 0  0      0 421208   4916  33956    0    0     0     0 57109  441  1 13 87  0  0 2017-02-15 12:25:47
 0  0      0 421144   4916  33956    0    0     0     0 57187  434  0 15 86  0  0 2017-02-15 12:25:48
 0  0      0 421144   4916  33956    0    0     0     0 57168  438  0 16 84  0  0 2017-02-15 12:25:49
 0  0      0 421144   4916  33956    0    0     0     0 56998  441  0 12 88  0  0 2017-02-15 12:25:50
 0  0      0 421112   4916  33956    0    0     0     0 56483  282  0  7 93  0  0 2017-02-15 12:25:51
 1  0      0 421112   4916  33956    0    0     0     0 57734  233  0 10 91  0  0 2017-02-15 12:25:52
 0  0      0 421080   4916  33956    0    0     0     0 56296  240  0 13 87  0  0 2017-02-15 12:25:53
 0  0      0 421112   4916  33956    0    0     0     0 57918  429  0  9 91  0  0 2017-02-15 12:25:54
 0  0      0 421112   4916  33956    0    0     0     0 56919  431  0 12 88  0  0 2017-02-15 12:25:55
 0  0      0 421112   4916  33956    0    0     0     0 57693  443  0 11 89  0  0 2017-02-15 12:25:56
 1  0      0 421112   4916  33956    0    0     0     0 57761  466  0 12 88  0  0 2017-02-15 12:25:57
 0  0      0 421112   4916  33956    0    0     0     0 55079  471  0 13 87  0  0 2017-02-15 12:25:58
 0  0      0 421144   4916  33956    0    0     0     0 57745  443  0  9 91  0  0 2017-02-15 12:25:59
 0  0      0 421112   4916  33956    0    0     0     0 57631  456  0 12 88  0  0 2017-02-15 12:26:00
 0  0      0 421144   4916  33956    0    0     0     0 57497  422  0  8 92  0  0 2017-02-15 12:26:01
 0  0      0 420984   4916  33956    0    0     0     0 57453  422  1  9 91  0  0 2017-02-15 12:26:02
 0  0      0 420984   4916  33956    0    0     0     0 57462  434  0 15 86  0  0 2017-02-15 12:26:03
 0  0      0 421016   4916  33956    0    0     0     0 56999  411  0 12 89  0  0 2017-02-15 12:26:04
 0  0      0 420984   4916  33956    0    0     0     0 57144  447  0 13 87  0  0 2017-02-15 12:26:05
 0  0      0 420984   4916  33960    0    0     0     0 57054  393  0 10 90  0  0 2017-02-15 12:26:06
 0  0      0 421016   4916  33960    0    0     0     0 57151  463  0 13 87  0  0 2017-02-15 12:26:07
 0  0      0 420984   4916  33960    0    0     0     0 56922  416  0 11 90  0  0 2017-02-15 12:26:08
 0  0      0 421016   4916  33960    0    0     0     0 57176  445  0  9 92  0  0 2017-02-15 12:26:09
 0  0      0 420984   4916  33960    0    0     0     0 56923  439  0 11 89  0  0 2017-02-15 12:26:10
 0  0      0 420984   4916  33960    0    0     0     0 56954  421  0 11 89  0  0 2017-02-15 12:26:11
 0  0      0 421016   4916  33960    0    0     0     0 56965  439  1 14 86  0  0 2017-02-15 12:26:12
 0  0      0 420952   4916  33960    0    0     0     0 57084  450  0 11 90  0  0 2017-02-15 12:26:13
 0  0      0 420984   4916  33960    0    0     0     0 57047  454  0 11 89  0  0 2017-02-15 12:26:14
 1  0      0 420984   4916  33960    0    0     0     0 57330  433  0 11 89  0  0 2017-02-15 12:26:15
 0  0      0 420944   4916  33960    0    0     0     0 56702  434  0 11 90  0  0 2017-02-15 12:26:16
 1  0      0 420912   4916  33960    0    0     0     0 57609  432  0 11 89  0  0 2017-02-15 12:26:17
 0  0      0 420944   4916  33960    0    0     0     0 56474  430  0 10 91  0  0 2017-02-15 12:26:18
 0  0      0 420944   4916  33960    0    0     0     0 56920  430  0 12 88  0  0 2017-02-15 12:26:19
 1  0      0 420880   4916  33960    0    0     0     0 57100  457  0 12 88  0  0 2017-02-15 12:26:20
 0  0      0 420880   4916  33960    0    0     0     0 57077  429  0  9 92  0  0 2017-02-15 12:26:21
 1  0      0 420880   4916  33960    0    0     0     0 57043  440  0 11 89  0  0 2017-02-15 12:26:22
 0  0      0 420880   4916  33960    0    0     0     0 57139  424  0 10 91  0  0 2017-02-15 12:26:23
 0  0      0 420848   4916  33960    0    0     0     0 57295  458  0 12 88  0  0 2017-02-15 12:26:24
 0  0      0 420848   4916  33960    0    0     0     0 57107  414  0 11 89  0  0 2017-02-15 12:26:25
 0  0      0 420848   4916  33960    0    0     0     0 56879  449  0 11 90  0  0 2017-02-15 12:26:26
 1  0      0 420880   4916  33960    0    0     0     0 57320  455  0 13 87  0  0 2017-02-15 12:26:27
 1  0      0 420848   4916  33960    0    0     0     0 56960  426  0 12 89  0  0 2017-02-15 12:26:28
 0  0      0 420880   4916  33960    0    0     0     0 57628  456  0 15 85  0  0 2017-02-15 12:26:29
 0  0      0 420720   4916  33960    0    0     0     0 57202  431  0 10 91  0  0 2017-02-15 12:26:30
 0  0      0 420720   4916  33960    0    0     0     0 57602  451  0 12 88  0  0 2017-02-15 12:26:31
 1  0      0 420752   4916  33960    0    0     0     0 56921  444  0 10 91  0  0 2017-02-15 12:26:32
 1  0      0 420760   4916  33960    0    0     0     0 57537  451  0 10 91  0  0 2017-02-15 12:26:33
 0  0      0 420728   4916  33960    0    0     0     0 57102  438  0 14 87  0  0 2017-02-15 12:26:34
 1  0      0 420728   4916  33960    0    0     0     0 57046  453  0 11 90  0  0 2017-02-15 12:26:35
 0  0      0 420664   4916  33960    0    0     0     0 56918  459  0 12 89  0  0 2017-02-15 12:26:36
 0  0      0 420664   4916  33960    0    0     0     0 57066  448  0 11 89  0  0 2017-02-15 12:26:37
 1  0      0 420696   4916  33960    0    0     0     0 57122  451  0  9 91  0  0 2017-02-15 12:26:38
 0  0      0 420688   4916  33960    0    0     0     0 56873  451  1 10 90  0  0 2017-02-15 12:26:39
 0  0      0 420688   4916  33960    0    0     0     0 57118  416  0 15 85  0  0 2017-02-15 12:26:40
 0  0      0 420688   4916  33960    0    0     0     0 57032  436  0 11 89  0  0 2017-02-15 12:26:41
 0  0      0 420688   4916  33960    0    0     0     0 57230  401  0 10 91  0  0 2017-02-15 12:26:42
 1  0      0 420688   4916  33960    0    0     0     0 56987  437  0 11 90  0  0 2017-02-15 12:26:43
 0  0      0 420624   4916  33960    0    0     0     0 56981  431  0  9 92  0  0 2017-02-15 12:26:44
 0  0      0 420624   4916  33960    0    0     0     0 57072  411  0  8 93  0  0 2017-02-15 12:26:45
 0  0      0 420592   4916  33964    0    0     0     0 57138  454  0 11 90  0  0 2017-02-15 12:26:46
 1  0      0 420624   4916  33964    0    0     0     0 58476  388  0 10 91  0  0 2017-02-15 12:26:47
 0  0      0 420624   4916  33964    0    0     0     0 56843  419  0 11 89  0  0 2017-02-15 12:26:48
 1  0      0 420592   4916  33964    0    0     0     0 57127  427  1 11 89  0  0 2017-02-15 12:26:49
 1  0      0 420624   4916  33964    0    0     0     0 57020  412  0 11 90  0  0 2017-02-15 12:26:50
 0  0      0 420624   4916  33964    0    0     0     0 57646  453  0 13 88  0  0 2017-02-15 12:26:51
 1  0      0 420624   4916  33964    0    0     0     0 57868  445  0 14 87  0  0 2017-02-15 12:26:52
 0  0      0 420632   4916  33964    0    0     0     0 57219  425  0 12 89  0  0 2017-02-15 12:26:53
 0  0      0 420632   4916  33964    0    0     0     0 57040  445  0 15 86  0  0 2017-02-15 12:26:54
 0  0      0 420600   4916  33964    0    0     0     0 56944  416  0 10 89  0  0 2017-02-15 12:26:55
 0  0      0 420632   4916  33964    0    0     0     0 57236  440  0 10 90  0  0 2017-02-15 12:26:56
 0  0      0 420632   4916  33964    0    0     0     0 57158  446  0 14 87  0  0 2017-02-15 12:26:57
 0  0      0 420632   4916  33964    0    0     0     0 56824  408  0  9 91  0  0 2017-02-15 12:26:58
 0  0      0 420632   4916  33964    0    0     0     0 56958  428  0 11 90  0  0 2017-02-15 12:26:59
 0  0      0 420632   4916  33964    0    0     0     0 57113  419  0 13 88  0  0 2017-02-15 12:27:00
 0  0      0 420632   4916  33964    0    0     0     0 57172  443  1  9 91  0  0 2017-02-15 12:27:01
 0  0      0 420632   4916  33964    0    0     0     0 56931  432  0  9 92  0  0 2017-02-15 12:27:02
 1  0      0 420632   4916  33964    0    0     0     0 54848  429  0 11 89  0  0 2017-02-15 12:27:03
 0  0      0 420664   4916  33964    0    0     0     0 57202  438  0 11 90  0  0 2017-02-15 12:27:04
 1  0      0 420600   4916  33964    0    0     0     0 57985  451  0 15 86  0  0 2017-02-15 12:27:05
 0  0      0 420664   4916  33964    0    0     0     0 57618  439  0 14 86  0  0 2017-02-15 12:27:06
 0  0      0 420600   4916  33964    0    0     0     0 57815  439  0 13 87  0  0 2017-02-15 12:27:07
 0  0      0 420600   4916  33964    0    0     0     0 57695  447  0 12 89  0  0 2017-02-15 12:27:08
 0  0      0 420632   4916  33964    0    0     0     0 57347  458  0 11 90  0  0 2017-02-15 12:27:09
 0  0      0 420600   4916  33964    0    0     0     0 57391  432  0 11 90  0  0 2017-02-15 12:27:10
 0  0      0 420600   4916  33964    0    0     0     0 57820  429  0 10 90  0  0 2017-02-15 12:27:11
 0  0      0 420600   4916  33964    0    0     0     0 58046  440  0 10 91  0  0 2017-02-15 12:27:12
 0  0      0 420632   4916  33964    0    0     0     0 56560  467  0 11 89  0  0 2017-02-15 12:27:13
 0  0      0 420632   4916  33964    0    0     0     0 57324  414  0  9 91  0  0 2017-02-15 12:27:14
 0  0      0 420664   4916  33964    0    0     0     0 57193  385  0 10 90  0  0 2017-02-15 12:27:15
 0  0      0 420664   4916  33964    0    0     0     0 57150  432  0 15 85  0  0 2017-02-15 12:27:16
 0  0      0 420632   4916  33964    0    0     0     0 57181  420  0 10 91  0  0 2017-02-15 12:27:17
 0  0      0 420600   4916  33964    0    0     0     0 57096  433  0  9 91  0  0 2017-02-15 12:27:18
 0  0      0 420632   4916  33964    0    0     0     0 57277  438  0  9 91  0  0 2017-02-15 12:27:19
 0  0      0 420600   4916  33964    0    0     0     0 57334  409  0  9 91  0  0 2017-02-15 12:27:20
 1  0      0 420600   4916  33964    0    0     0     0 56640  439  0 12 89  0  0 2017-02-15 12:27:21
 0  0      0 420624   4916  33964    0    0     0     0 57229  449  0 13 87  0  0 2017-02-15 12:27:22
 0  0      0 420592   4916  33964    0    0     0     0 57468  435  0 11 89  0  0 2017-02-15 12:27:23
 0  0      0 420656   4916  33964    0    0     0     0 57163  432  0 11 90  0  0 2017-02-15 12:27:24
 0  0      0 420624   4916  33964    0    0     0     0 57206  436  1 11 88  0  0 2017-02-15 12:27:25
 1  0      0 420624   4916  33968    0    0     0     0 56600  418  0  9 91  0  0 2017-02-15 12:27:26
 0  0      0 420624   4916  33968    0    0     0     0 58064  442  1  9 91  0  0 2017-02-15 12:27:27
 0  0      0 420592   4916  33968    0    0     0     0 57279  473  0 11 90  0  0 2017-02-15 12:27:28
 0  0      0 420624   4916  33968    0    0     0     0 57132  454  0 10 91  0  0 2017-02-15 12:27:29
 1  0      0 420592   4916  33968    0    0     0     0 56473  479  0 12 88  0  0 2017-02-15 12:27:30
 0  0      0 420592   4916  33968    0    0     0     0 55621  453  0  8 92  0  0 2017-02-15 12:27:31
 0  0      0 420592   4916  33968    0    0     0     0 52115  437  0 12 88  0  0 2017-02-15 12:27:32
 0  0      0 420592   4916  33968    0    0     0     0 67780  473  0 13 87  0  0 2017-02-15 12:27:33
 0  0      0 420592   4916  33968    0    0     0     0 58467  447  0 13 87  0  0 2017-02-15 12:27:34
 0  0      0 420560   4916  33968    0    0     0     0 56611  450  0 10 91  0  0 2017-02-15 12:27:35
 0  0      0 420560   4916  33968    0    0     0     0 57795  476  0 15 85  0  0 2017-02-15 12:27:36
 0  0      0 420592   4916  33968    0    0     0     0 57855  434  0 14 86  0  0 2017-02-15 12:27:37
 0  0      0 420560   4916  33968    0    0     0     0 58786  468  0 13 88  0  0 2017-02-15 12:27:38
 0  0      0 420528   4916  33968    0    0     0     0 56181  443  0 11 89  0  0 2017-02-15 12:27:39
 0  0      0 420560   4916  33968    0    0     0     0 58110  448  0  9 91  0  0 2017-02-15 12:27:40
 1  0      0 420592   4916  33968    0    0     0     0 57532  430  0  7 93  0  0 2017-02-15 12:27:41
 0  0      0 420560   4916  33968    0    0     0     0 57045  443  0 12 89  0  0 2017-02-15 12:27:42
 0  0      0 420592   4916  33968    0    0     0     0 57823  466  0 11 89  0  0 2017-02-15 12:27:43
 0  0      0 420560   4916  33968    0    0     0     0 58888  453  0 11 89  0  0 2017-02-15 12:27:44
 0  0      0 420560   4916  33968    0    0     0     0 57654  431  0  8 92  0  0 2017-02-15 12:27:45
 0  0      0 420592   4916  33968    0    0     0     0 57796  425  0 14 86  0  0 2017-02-15 12:27:46
 0  0      0 420560   4916  33968    0    0     0     0 57484  453  0 11 90  0  0 2017-02-15 12:27:47
 0  0      0 420560   4916  33968    0    0     0     0 57664  472  0 14 87  0  0 2017-02-15 12:27:48
 0  0      0 420528   4916  33968    0    0     0     0 57553  431  0  8 93  0  0 2017-02-15 12:27:49
 0  0      0 420560   4916  33968    0    0     0     0 57667  430  0 10 90  0  0 2017-02-15 12:27:50
 0  0      0 420528   4916  33968    0    0     0     0 57642  440  0 11 90  0  0 2017-02-15 12:27:51
 0  0      0 420560   4916  33968    0    0     0     0 57163  440  0  6 94  0  0 2017-02-15 12:27:52
 0  0      0 420592   4916  33968    0    0     0     0 57287  467  0 12 88  0  0 2017-02-15 12:27:53
 0  0      0 420592   4916  33968    0    0     0     0 57195  415  0  9 91  0  0 2017-02-15 12:27:54
 0  0      0 420560   4916  33968    0    0     0     0 57685  457  0 11 90  0  0 2017-02-15 12:27:55
 0  0      0 420560   4916  33968    0    0     0     0 57321  444  0 13 88  0  0 2017-02-15 12:27:56
 0  0      0 420528   4916  33968    0    0     0     0 57272  439  0  9 91  0  0 2017-02-15 12:27:57
 0  0      0 420528   4916  33968    0    0     0     0 57094  446  0 11 90  0  0 2017-02-15 12:27:58
 0  0      0 420560   4916  33968    0    0     0     0 57243  443  0 11 89  0  0 2017-02-15 12:27:59
 0  0      0 420528   4916  33968    0    0     0     0 56998  437  0 11 90  0  0 2017-02-15 12:28:00
 0  0      0 420528   4916  33968    0    0     0     0 57247  461  0  9 92  0  0 2017-02-15 12:28:01
 0  0      0 420528   4916  33968    0    0     0     0 57109  425  0 14 86  0  0 2017-02-15 12:28:02
