1487131778
[H[JMem: 87324K used, 425460K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.08 0.02 0.01 1/80 21682
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 424328   4916  33928    0    0     0     0 100471  363  0 21 79  0  0 2017-02-15 04:19:32
 0  0      0 424328   4916  33928    0    0     0     0 100610  358  0 20 80  0  0 2017-02-15 04:19:33
 0  0      0 424264   4916  33928    0    0     0     0 100624  376  0 25 76  0  0 2017-02-15 04:19:34
 0  0      0 424232   4916  33928    0    0     0     0 100701  397  0 30 70  0  0 2017-02-15 04:19:35
 0  0      0 424200   4916  33928    0    0     0     0 100670  376  0 23 77  0  0 2017-02-15 04:19:36
 0  0      0 424264   4916  33928    0    0     0     0 100610  358  0 21 79  0  0 2017-02-15 04:19:37
 0  0      0 424168   4916  33928    0    0     0     0 100542  359  0 20 81  0  0 2017-02-15 04:19:38
 0  0      0 424168   4916  33928    0    0     0     0 100603  359  0 24 77  0  0 2017-02-15 04:19:39
 1  0      0 424136   4916  33928    0    0     0     0 100434  367  0 22 79  0  0 2017-02-15 04:19:40
 0  0      0 424136   4916  33928    0    0     0     0 100898  364  0 21 79  0  0 2017-02-15 04:19:41
 1  0      0 424136   4916  33928    0    0     0     0 100606  367  0 24 76  0  0 2017-02-15 04:19:42
 0  0      0 424136   4916  33928    0    0     0     0 100594  369  0 26 75  0  0 2017-02-15 04:19:43
 1  0      0 424136   4916  33928    0    0     0     0 100637  365  0 21 79  0  0 2017-02-15 04:19:44
 0  0      0 424136   4916  33928    0    0     0     0 100543  373  0 22 78  0  0 2017-02-15 04:19:45
 1  0      0 424136   4916  33928    0    0     0     0 100787  358  0 21 79  0  0 2017-02-15 04:19:46
 0  0      0 424136   4916  33928    0    0     0     0 100679  355  0 20 80  0  0 2017-02-15 04:19:47
 0  0      0 424136   4916  33928    0    0     0     0 100567  376  0 23 78  0  0 2017-02-15 04:19:48
 0  0      0 424136   4916  33928    0    0     0     0 100391  383  0 25 75  0  0 2017-02-15 04:19:49
 1  0      0 424136   4916  33928    0    0     0     0 100539  357  0 21 79  0  0 2017-02-15 04:19:50
 0  0      0 424136   4916  33928    0    0     0     0 100415  398  0 29 72  0  0 2017-02-15 04:19:51
 0  0      0 424072   4916  33928    0    0     0     0 100381  360  0 20 81  0  0 2017-02-15 04:19:52
 0  0      0 424072   4916  33928    0    0     0     0 100533  369  0 23 78  0  0 2017-02-15 04:19:53
 1  0      0 424008   4916  33928    0    0     0     0 100679  349  0 19 81  0  0 2017-02-15 04:19:54
 0  0      0 424040   4916  33928    0    0     0     0 100694  380  0 27 73  0  0 2017-02-15 04:19:55
 1  0      0 424040   4916  33928    0    0     0     0 100590  353  0 19 82  0  0 2017-02-15 04:19:56
 0  0      0 424040   4916  33928    0    0     0     0 100626  391  0 26 74  0  0 2017-02-15 04:19:57
 1  0      0 424040   4916  33928    0    0     0     0 100692  383  0 25 76  0  0 2017-02-15 04:19:58
 0  0      0 424040   4916  33928    0    0     0     0 100649  360  0 22 79  0  0 2017-02-15 04:19:59
 1  0      0 424072   4916  33928    0    0     0     0 100639  366  0 23 78  0  0 2017-02-15 04:20:00
 0  0      0 423968   4916  33928    0    0     0     0 100430  407  1 22 77  0  0 2017-02-15 04:20:01
 0  0      0 424000   4916  33928    0    0     0     0 100525  354  1 20 80  0  0 2017-02-15 04:20:02
 0  0      0 424000   4916  33928    0    0     0     0 100607  382  0 26 74  0  0 2017-02-15 04:20:03
 0  0      0 423936   4916  33928    0    0     0     0 100424  370  0 24 77  0  0 2017-02-15 04:20:04
 0  0      0 423968   4916  33928    0    0     0     0 100556  360  0 22 79  0  0 2017-02-15 04:20:05
 0  0      0 423776   4916  33928    0    0     0     0 100500  379  0 22 79  0  0 2017-02-15 04:20:06
 0  0      0 423808   4916  33928    0    0     0     0 100539  373  0 21 80  0  0 2017-02-15 04:20:07
 0  0      0 423808   4916  33928    0    0     0     0 100794  372  0 24 77  0  0 2017-02-15 04:20:08
 0  0      0 423568   4916  33928    0    0     0     0 100136  388  0 24 77  0  0 2017-02-15 04:20:09
 0  0      0 423712   4916  33928    0    0     0     0 100430  365  0 23 77  0  0 2017-02-15 04:20:10
 0  0      0 423720   4916  33928    0    0     0     0 100206  386  0 25 75  0  0 2017-02-15 04:20:11
 0  0      0 423688   4916  33932    0    0     0     0 100168  366  0 23 78  0  0 2017-02-15 04:20:12
 0  0      0 423720   4916  33932    0    0     0     0 100184  410  0 27 74  0  0 2017-02-15 04:20:13
 0  0      0 423720   4916  33932    0    0     0     0 100143  362  0 21 79  0  0 2017-02-15 04:20:14
 0  0      0 423752   4916  33932    0    0     0     0 100049  399  0 28 72  0  0 2017-02-15 04:20:15
 0  0      0 423752   4916  33932    0    0     0     0 100449  351  0 20 79  0  0 2017-02-15 04:20:16
 0  0      0 423688   4916  33932    0    0     0     0 100567  370  0 24 76  0  0 2017-02-15 04:20:17
 0  0      0 423656   4916  33932    0    0     0     0 100632  370  0 21 80  0  0 2017-02-15 04:20:18
 0  0      0 423688   4916  33932    0    0     0     0 100330  370  0 24 77  0  0 2017-02-15 04:20:19
 0  0      0 423656   4916  33932    0    0     0     0 100357  379  0 24 76  0  0 2017-02-15 04:20:20
 0  0      0 423688   4916  33932    0    0     0     0 100360  371  0 24 77  0  0 2017-02-15 04:20:21
 1  0      0 423624   4916  33932    0    0     0     0 99981  375  0 25 76  0  0 2017-02-15 04:20:22
 0  0      0 423624   4916  33932    0    0     0     0 100299  370  0 22 78  0  0 2017-02-15 04:20:23
 1  0      0 423592   4916  33932    0    0     0     0 100409  364  0 20 80  0  0 2017-02-15 04:20:24
 0  0      0 423592   4916  33932    0    0     0     0 100685  376  0 23 78  0  0 2017-02-15 04:20:25
 1  0      0 423592   4916  33932    0    0     0     0 100639  370  0 20 81  0  0 2017-02-15 04:20:26
 0  0      0 423528   4916  33932    0    0     0     0 100493  394  1 24 76  0  0 2017-02-15 04:20:27
 1  0      0 423560   4916  33932    0    0     0     0 100363  384  0 24 76  0  0 2017-02-15 04:20:28
 0  0      0 423560   4916  33932    0    0     0     0 100284  379  0 20 80  0  0 2017-02-15 04:20:29
 1  0      0 423560   4916  33932    0    0     0     0 100447  380  0 28 73  0  0 2017-02-15 04:20:30
 0  0      0 423528   4916  33932    0    0     0     0 100506  366  0 22 78  0  0 2017-02-15 04:20:31
 1  0      0 423560   4916  33932    0    0     0     0 100324  353  0 19 82  0  0 2017-02-15 04:20:32
 0  0      0 423560   4916  33932    0    0     0     0 100546  357  0 20 80  0  0 2017-02-15 04:20:33
 0  0      0 423560   4916  33932    0    0     0     0 100753  367  0 23 77  0  0 2017-02-15 04:20:34
 0  0      0 423560   4916  33932    0    0     0     0 100562  359  0 20 80  0  0 2017-02-15 04:20:35
 0  0      0 423440   4916  33932    0    0     0     0 100783  381  0 22 78  0  0 2017-02-15 04:20:36
 1  0      0 423440   4916  33932    0    0     0     0 100960  356  0 20 79  0  0 2017-02-15 04:20:37
 0  0      0 423440   4916  33932    0    0     0     0 100266  353  0 21 79  0  0 2017-02-15 04:20:38
 0  0      0 423440   4916  33932    0    0     0     0 100504  370  0 24 77  0  0 2017-02-15 04:20:39
 0  0      0 423440   4916  33932    0    0     0     0 100409  334  0 15 86  0  0 2017-02-15 04:20:40
 0  0      0 423440   4916  33932    0    0     0     0 100708  378  0 25 76  0  0 2017-02-15 04:20:41
 0  0      0 423440   4916  33932    0    0     0     0 100522  360  0 22 79  0  0 2017-02-15 04:20:42
 0  0      0 423440   4916  33932    0    0     0     0 100572  346  0 20 81  0  0 2017-02-15 04:20:43
 0  0      0 423376   4916  33932    0    0     0     0 100638  385  0 24 76  0  0 2017-02-15 04:20:44
 0  0      0 423376   4916  33932    0    0     0     0 100597  351  0 19 82  0  0 2017-02-15 04:20:45
 0  0      0 423376   4916  33932    0    0     0     0 100675  390  0 26 75  0  0 2017-02-15 04:20:46
 0  0      0 423344   4916  33932    0    0     0     0 100491  355  0 19 82  0  0 2017-02-15 04:20:47
 0  0      0 423312   4916  33932    0    0     0     0 100707  365  0 24 77  0  0 2017-02-15 04:20:48
 0  0      0 423280   4916  33932    0    0     0     0 100774  381  0 23 77  0  0 2017-02-15 04:20:49
 0  0      0 423248   4916  33932    0    0     0     0 100634  366  0 23 78  0  0 2017-02-15 04:20:50
 0  0      0 423248   4916  33932    0    0     0     0 100584  385  0 26 74  0  0 2017-02-15 04:20:51
 0  0      0 423248   4916  33936    0    0     0     0 100585  393  0 29 71  0  0 2017-02-15 04:20:52
 0  0      0 423216   4916  33936    0    0     0     0 100747  364  0 21 80  0  0 2017-02-15 04:20:53
 0  0      0 423248   4916  33936    0    0     0     0 100732  367  0 22 78  0  0 2017-02-15 04:20:54
 0  0      0 423248   4916  33936    0    0     0     0 100519  383  0 25 75  0  0 2017-02-15 04:20:55
 0  0      0 423216   4916  33936    0    0     0     0 100958  357  0 21 80  0  0 2017-02-15 04:20:56
 0  0      0 423216   4916  33936    0    0     0     0 100575  361  0 21 79  0  0 2017-02-15 04:20:57
 0  0      0 423216   4916  33936    0    0     0     0 100618  377  0 24 77  0  0 2017-02-15 04:20:58
 1  0      0 423216   4916  33936    0    0     0     0 100948  367  0 21 79  0  0 2017-02-15 04:20:59
 0  0      0 423216   4916  33936    0    0     0     0 100693  351  0 23 77  0  0 2017-02-15 04:21:00
 0  0      0 423216   4916  33936    0    0     0     0 100361  377  1 23 77  0  0 2017-02-15 04:21:01
 0  0      0 423216   4916  33936    0    0     0     0 100772  385  0 26 74  0  0 2017-02-15 04:21:02
 0  0      0 423184   4916  33936    0    0     0     0 100730  364  0 23 78  0  0 2017-02-15 04:21:03
 0  0      0 423152   4916  33936    0    0     0     0 100724  367  0 21 80  0  0 2017-02-15 04:21:04
 0  0      0 423152   4916  33936    0    0     0     0 101021  359  0 22 79  0  0 2017-02-15 04:21:05
 0  0      0 423152   4916  33936    0    0     0     0 100702  387  0 25 75  0  0 2017-02-15 04:21:06
 0  0      0 423152   4916  33936    0    0     0     0 100708  351  0 18 83  0  0 2017-02-15 04:21:07
 0  0      0 423088   4916  33936    0    0     0     0 100628  381  0 24 76  0  0 2017-02-15 04:21:08
 0  0      0 423120   4916  33936    0    0     0     0 100369  410  0 26 74  0  0 2017-02-15 04:21:09
 0  0      0 423120   4916  33936    0    0     0     0 100732  376  0 24 77  0  0 2017-02-15 04:21:10
 0  0      0 423120   4916  33936    0    0     0     0 100531  364  0 22 78  0  0 2017-02-15 04:21:11
 0  0      0 423088   4916  33936    0    0     0     0 100531  377  0 27 74  0  0 2017-02-15 04:21:12
 0  0      0 423120   4916  33936    0    0     0     0 100183  355  0 22 79  0  0 2017-02-15 04:21:13
 0  0      0 423120   4916  33936    0    0     0     0 100365  363  0 22 79  0  0 2017-02-15 04:21:14
 0  0      0 423120   4916  33936    0    0     0     0 100486  395  0 28 72  0  0 2017-02-15 04:21:15
 0  0      0 423120   4916  33936    0    0     0     0 100867  381  0 25 76  0  0 2017-02-15 04:21:16
 0  0      0 423056   4916  33936    0    0     0     0 100722  356  0 20 81  0  0 2017-02-15 04:21:17
 0  0      0 423088   4916  33936    0    0     0     0 100697  357  0 23 77  0  0 2017-02-15 04:21:18
 0  0      0 423056   4916  33936    0    0     0     0 100767  372  0 22 78  0  0 2017-02-15 04:21:19
 0  0      0 423056   4916  33936    0    0     0     0 100556  355  0 21 79  0  0 2017-02-15 04:21:20
 0  0      0 423024   4916  33936    0    0     0     0 100275  378  0 19 81  0  0 2017-02-15 04:21:21
 0  0      0 423024   4916  33936    0    0     0     0 100601  355  0 22 78  0  0 2017-02-15 04:21:22
 0  0      0 422992   4916  33936    0    0     0     0 100712  347  0 20 80  0  0 2017-02-15 04:21:23
 0  0      0 423024   4916  33936    0    0     0     0 100563  362  0 22 79  0  0 2017-02-15 04:21:24
 0  0      0 423024   4916  33936    0    0     0     0 100619  373  0 24 76  0  0 2017-02-15 04:21:25
 0  0      0 422992   4916  33936    0    0     0     0 100458  367  0 24 77  0  0 2017-02-15 04:21:26
 0  0      0 423024   4916  33936    0    0     0     0 100507  379  0 24 76  0  0 2017-02-15 04:21:27
 0  0      0 423024   4916  33936    0    0     0     0 100643  361  0 21 80  0  0 2017-02-15 04:21:28
 0  0      0 422960   4916  33936    0    0     0     0 100498  386  0 20 80  0  0 2017-02-15 04:21:29
 0  0      0 422992   4916  33936    0    0     0     0 100632  366  0 23 78  0  0 2017-02-15 04:21:30
 0  0      0 422992   4916  33940    0    0     0     0 100414  339  0 17 84  0  0 2017-02-15 04:21:31
 0  0      0 422992   4916  33940    0    0     0     0 100469  377  0 26 74  0  0 2017-02-15 04:21:32
 0  0      0 422992   4916  33940    0    0     0     0 100583  379  0 23 78  0  0 2017-02-15 04:21:33
 0  0      0 422992   4916  33940    0    0     0     0 100390  373  0 21 79  0  0 2017-02-15 04:21:34
 0  0      0 422896   4916  33940    0    0     0     0 100354  359  0 21 80  0  0 2017-02-15 04:21:35
 0  0      0 422864   4916  33940    0    0     0     0 100475  370  0 24 77  0  0 2017-02-15 04:21:36
 0  0      0 422864   4916  33940    0    0     0     0 100476  366  0 23 78  0  0 2017-02-15 04:21:37
 0  0      0 422800   4916  33940    0    0     0     0 100594  367  0 21 79  0  0 2017-02-15 04:21:38
 0  0      0 422832   4916  33940    0    0     0     0 100699  361  0 23 77  0  0 2017-02-15 04:21:39
 0  0      0 422832   4916  33940    0    0     0     0 100544  364  0 18 82  0  0 2017-02-15 04:21:40
 0  0      0 422800   4916  33940    0    0     0     0 100440  376  0 24 76  0  0 2017-02-15 04:21:41
 0  0      0 422832   4916  33940    0    0     0     0 100490  359  0 19 82  0  0 2017-02-15 04:21:42
 0  0      0 422832   4916  33940    0    0     0     0 100806  371  0 23 76  0  0 2017-02-15 04:21:43
 0  0      0 422800   4916  33940    0    0     0     0 100398  378  0 25 75  0  0 2017-02-15 04:21:44
 0  0      0 422800   4916  33940    0    0     0     0 100418  376  0 26 75  0  0 2017-02-15 04:21:45
 0  0      0 422832   4916  33940    0    0     0     0 100380  375  0 25 76  0  0 2017-02-15 04:21:46
 0  0      0 422768   4916  33940    0    0     0     0 100173  384  0 23 78  0  0 2017-02-15 04:21:47
 0  0      0 422768   4916  33940    0    0     0     0 100122  382  0 28 72  0  0 2017-02-15 04:21:48
 0  0      0 422768   4916  33940    0    0     0     0 100454  380  0 24 77  0  0 2017-02-15 04:21:49
 0  0      0 422768   4916  33940    0    0     0     0 100430  343  0 17 84  0  0 2017-02-15 04:21:50
 0  0      0 422736   4916  33940    0    0     0     0 100523  388  0 25 76  0  0 2017-02-15 04:21:51
 0  0      0 422736   4916  33940    0    0     0     0 100446  359  0 22 79  0  0 2017-02-15 04:21:52
 0  0      0 422736   4916  33940    0    0     0     0 100550  375  0 24 77  0  0 2017-02-15 04:21:53
 0  0      0 422736   4916  33940    0    0     0     0 100386  376  0 23 77  0  0 2017-02-15 04:21:54
 0  0      0 422704   4916  33940    0    0     0     0 100640  367  0 21 80  0  0 2017-02-15 04:21:55
 0  0      0 422704   4916  33940    0    0     0     0 100632  343  0 18 82  0  0 2017-02-15 04:21:56
 0  0      0 422704   4916  33940    0    0     0     0 100521  352  0 20 80  0  0 2017-02-15 04:21:57
 0  0      0 422672   4916  33940    0    0     0     0 100480  383  0 25 76  0  0 2017-02-15 04:21:58
 0  0      0 422704   4916  33940    0    0     0     0 100554  367  0 21 79  0  0 2017-02-15 04:21:59
 0  0      0 422704   4916  33940    0    0     0     0 100606  392  0 27 74  0  0 2017-02-15 04:22:00
 0  0      0 422512   4916  33940    0    0     0     0 100342  398  0 25 75  0  0 2017-02-15 04:22:01
 0  0      0 422480   4916  33940    0    0     0     0 100627  387  0 27 73  0  0 2017-02-15 04:22:02
 0  0      0 422512   4916  33940    0    0     0     0 100524  356  0 20 81  0  0 2017-02-15 04:22:03
 2  0      0 422512   4916  33940    0    0     0     0 100594  360  0 20 81  0  0 2017-02-15 04:22:04
 0  0      0 422512   4916  33940    0    0     0     0 100467  362  0 22 78  0  0 2017-02-15 04:22:05
 0  0      0 422512   4916  33940    0    0     0     0 100659  360  0 22 78  0  0 2017-02-15 04:22:06
 0  0      0 422512   4916  33940    0    0     0     0 100673  362  0 21 79  0  0 2017-02-15 04:22:07
 0  0      0 422512   4916  33940    0    0     0     0 100737  358  0 20 81  0  0 2017-02-15 04:22:08
 0  0      0 422480   4916  33940    0    0     0     0 100580  356  0 23 77  0  0 2017-02-15 04:22:09
 0  0      0 422512   4916  33940    0    0     0     0 100464  373  0 23 77  0  0 2017-02-15 04:22:10
 0  0      0 422512   4916  33944    0    0     0     0 100514  385  0 24 77  0  0 2017-02-15 04:22:11
 0  0      0 422512   4916  33944    0    0     0     0 100408  365  0 22 79  0  0 2017-02-15 04:22:12
 0  0      0 422480   4916  33944    0    0     0     0 100560  366  0 24 77  0  0 2017-02-15 04:22:13
 0  0      0 422512   4916  33944    0    0     0     0 100272  374  0 24 76  0  0 2017-02-15 04:22:14
 0  0      0 422480   4916  33944    0    0     0     0 100547  383  0 26 74  0  0 2017-02-15 04:22:15
 0  0      0 422512   4916  33944    0    0     0     0 100448  379  0 24 77  0  0 2017-02-15 04:22:16
 0  0      0 422512   4916  33944    0    0     0     0 100426  379  0 20 80  0  0 2017-02-15 04:22:17
 0  0      0 422512   4916  33944    0    0     0     0 100185  380  1 19 81  0  0 2017-02-15 04:22:18
 0  0      0 422512   4916  33944    0    0     0     0 100447  389  0 26 75  0  0 2017-02-15 04:22:19
 0  0      0 422480   4916  33944    0    0     0     0 100573  398  0 27 74  0  0 2017-02-15 04:22:20
 0  0      0 422448   4916  33944    0    0     0     0 100544  358  0 22 78  0  0 2017-02-15 04:22:21
 0  0      0 422480   4916  33944    0    0     0     0 100584  373  0 24 76  0  0 2017-02-15 04:22:22
 0  0      0 422480   4916  33944    0    0     0     0 100752  369  0 22 78  0  0 2017-02-15 04:22:23
 0  0      0 422480   4916  33944    0    0     0     0 100608  368  0 22 78  0  0 2017-02-15 04:22:24
 0  0      0 422448   4916  33944    0    0     0     0 100616  373  0 25 75  0  0 2017-02-15 04:22:25
 1  0      0 422416   4916  33944    0    0     0     0 100541  377  0 27 74  0  0 2017-02-15 04:22:26
 0  0      0 422352   4916  33944    0    0     0     0 100488  401  0 24 76  0  0 2017-02-15 04:22:27
 0  0      0 422352   4916  33944    0    0     0     0 100811  375  0 25 75  0  0 2017-02-15 04:22:28
 0  0      0 422320   4916  33944    0    0     0     0 100340  380  0 26 74  0  0 2017-02-15 04:22:29
 0  0      0 422352   4916  33944    0    0     0     0 100633  394  0 24 77  0  0 2017-02-15 04:22:30
 0  0      0 422352   4916  33944    0    0     0     0 100671  360  0 22 79  0  0 2017-02-15 04:22:31
 0  0      0 422352   4916  33944    0    0     0     0 100840  376  0 24 77  0  0 2017-02-15 04:22:32
 2  0      0 422320   4916  33944    0    0     0     0 100519  374  0 25 76  0  0 2017-02-15 04:22:33
 0  0      0 422352   4916  33944    0    0     0     0 100589  368  0 18 82  0  0 2017-02-15 04:22:34
 0  0      0 422352   4916  33944    0    0     0     0 100865  372  0 24 76  0  0 2017-02-15 04:22:35
 0  0      0 422288   4916  33944    0    0     0     0 100408  354  0 20 80  0  0 2017-02-15 04:22:36
 0  0      0 422288   4916  33944    0    0     0     0 100585  378  0 23 77  0  0 2017-02-15 04:22:37
 0  0      0 422224   4916  33944    0    0     0     0 100769  364  0 24 77  0  0 2017-02-15 04:22:38
 0  0      0 422256   4916  33944    0    0     0     0 100896  385  0 25 76  0  0 2017-02-15 04:22:39
 0  0      0 422192   4916  33944    0    0     0     0 100896  382  0 29 72  0  0 2017-02-15 04:22:40
 0  0      0 422192   4916  33944    0    0     0     0 100630  370  0 25 76  0  0 2017-02-15 04:22:41
 0  0      0 422128   4916  33944    0    0     0     0 100531  378  0 23 77  0  0 2017-02-15 04:22:42
 0  0      0 422160   4916  33944    0    0     0     0 100563  387  0 27 73  0  0 2017-02-15 04:22:43
 0  0      0 422160   4916  33944    0    0     0     0 100657  374  0 25 76  0  0 2017-02-15 04:22:44
 0  0      0 422128   4916  33944    0    0     0     0 100604  359  0 20 80  0  0 2017-02-15 04:22:45
 0  0      0 422160   4916  33944    0    0     0     0 100549  376  0 25 75  0  0 2017-02-15 04:22:46
 0  0      0 422160   4916  33944    0    0     0     0 100418  367  0 26 75  0  0 2017-02-15 04:22:47
 1  0      0 422096   4916  33944    0    0     0     0 100613  376  0 23 76  0  0 2017-02-15 04:22:48
 0  0      0 422128   4916  33944    0    0     0     0 100634  358  0 21 79  0  0 2017-02-15 04:22:49
 0  0      0 422128   4916  33944    0    0     0     0 100644  357  0 21 79  0  0 2017-02-15 04:22:50
 0  0      0 422128   4916  33948    0    0     0     0 100881  373  0 23 77  0  0 2017-02-15 04:22:51
 0  0      0 422128   4916  33948    0    0     0     0 100677  366  0 24 76  0  0 2017-02-15 04:22:52
 0  0      0 422096   4916  33948    0    0     0     0 100700  343  0 18 82  0  0 2017-02-15 04:22:53
 0  0      0 422128   4916  33948    0    0     0     0 100600  359  0 20 81  0  0 2017-02-15 04:22:54
 0  0      0 422096   4916  33948    0    0     0     0 100507  374  0 23 78  0  0 2017-02-15 04:22:55
 0  0      0 422096   4916  33948    0    0     0     0 100745  381  0 24 76  0  0 2017-02-15 04:22:56
 0  0      0 422096   4916  33948    0    0     0     0 100681  377  0 25 76  0  0 2017-02-15 04:22:57
 0  0      0 422096   4916  33948    0    0     0     0 100887  360  0 23 78  0  0 2017-02-15 04:22:58
 0  0      0 422096   4916  33948    0    0     0     0 100690  384  0 27 74  0  0 2017-02-15 04:22:59
 0  0      0 422096   4916  33948    0    0     0     0 100904  377  0 24 77  0  0 2017-02-15 04:23:00
 0  0      0 422096   4916  33948    0    0     0     0 100856  376  0 25 76  0  0 2017-02-15 04:23:01
 0  0      0 422064   4916  33948    0    0     0     0 100670  372  0 25 76  0  0 2017-02-15 04:23:02
 0  0      0 422064   4916  33948    0    0     0     0 100392  371  0 23 78  0  0 2017-02-15 04:23:03
 0  0      0 422064   4916  33948    0    0     0     0 100718  349  0 19 82  0  0 2017-02-15 04:23:04
 0  0      0 422032   4916  33948    0    0     0     0 100499  379  0 24 76  0  0 2017-02-15 04:23:05
 0  0      0 422000   4916  33948    0    0     0     0 100840  368  0 23 77  0  0 2017-02-15 04:23:06
 0  0      0 422032   4916  33948    0    0     0     0 100698  354  0 18 83  0  0 2017-02-15 04:23:07
 0  0      0 422032   4916  33948    0    0     0     0 100796  339  0 16 85  0  0 2017-02-15 04:23:08
 0  0      0 422032   4916  33948    0    0     0     0 100721  370  0 24 77  0  0 2017-02-15 04:23:09
 0  0      0 421968   4916  33948    0    0     0     0 100608  372  0 24 76  0  0 2017-02-15 04:23:10
 0  0      0 422000   4916  33948    0    0     0     0 100555  370  0 24 77  0  0 2017-02-15 04:23:11
 0  0      0 422000   4916  33948    0    0     0     0 100398  368  1 22 77  0  0 2017-02-15 04:23:12
 0  0      0 422000   4916  33948    0    0     0     0 100577  379  0 23 78  0  0 2017-02-15 04:23:13
 0  0      0 422000   4916  33948    0    0     0     0 100890  356  1 20 80  0  0 2017-02-15 04:23:14
 0  0      0 422000   4916  33948    0    0     0     0 100692  350  0 21 79  0  0 2017-02-15 04:23:15
 0  0      0 422000   4916  33948    0    0     0     0 100634  364  0 24 77  0  0 2017-02-15 04:23:16
 0  0      0 422000   4916  33948    0    0     0     0 100294  362  0 20 80  0  0 2017-02-15 04:23:17
 0  0      0 422000   4916  33948    0    0     0     0 100609  366  0 21 79  0  0 2017-02-15 04:23:18
 0  0      0 421904   4916  33948    0    0     0     0 100681  369  0 22 79  0  0 2017-02-15 04:23:19
 0  0      0 421936   4916  33948    0    0     0     0 100823  350  0 20 81  0  0 2017-02-15 04:23:20
 0  0      0 421936   4916  33948    0    0     0     0 100303  353  0 19 81  0  0 2017-02-15 04:23:21
 0  0      0 421872   4916  33948    0    0     0     0 100263  381  0 27 74  0  0 2017-02-15 04:23:22
 0  0      0 421904   4916  33948    0    0     0     0 100407  363  0 21 79  0  0 2017-02-15 04:23:23
 0  0      0 421904   4916  33948    0    0     0     0 100478  378  0 26 75  0  0 2017-02-15 04:23:24
 0  0      0 421904   4916  33948    0    0     0     0 100736  359  0 21 79  0  0 2017-02-15 04:23:25
 0  0      0 421840   4916  33948    0    0     0     0 100571  345  0 18 83  0  0 2017-02-15 04:23:26
 0  0      0 421872   4916  33948    0    0     0     0 100278  357  0 21 79  0  0 2017-02-15 04:23:27
 0  0      0 421872   4916  33948    0    0     0     0 100354  358  0 22 78  0  0 2017-02-15 04:23:28
 0  0      0 421840   4916  33948    0    0     0     0 100214  361  0 19 81  0  0 2017-02-15 04:23:29
 0  0      0 421808   4916  33948    0    0     0     0 100166  380  0 24 76  0  0 2017-02-15 04:23:30
 0  0      0 421776   4916  33952    0    0     0     0 100268  350  0 17 83  0  0 2017-02-15 04:23:31
 0  0      0 421808   4916  33952    0    0     0     0 100400  386  0 23 76  0  0 2017-02-15 04:23:32
 0  0      0 421808   4916  33952    0    0     0     0 100535  392  0 18 83  0  0 2017-02-15 04:23:33
 0  0      0 421744   4916  33952    0    0     0     0 100585  420  0 22 79  0  0 2017-02-15 04:23:34
 0  0      0 421776   4916  33952    0    0     0     0 100453  386  0 20 81  0  0 2017-02-15 04:23:35
 0  0      0 421712   4916  33952    0    0     0     0 100216  351  0 16 84  0  0 2017-02-15 04:23:36
 0  0      0 421680   4916  33952    0    0     0     0 100171  380  1 25 75  0  0 2017-02-15 04:23:37
 0  0      0 421712   4916  33952    0    0     0     0 100395  359  0 23 78  0  0 2017-02-15 04:23:38
 0  0      0 421680   4916  33952    0    0     0     0 100514  349  0 19 81  0  0 2017-02-15 04:23:39
 0  0      0 421712   4916  33952    0    0     0     0 100287  377  1 24 76  0  0 2017-02-15 04:23:40
 0  0      0 421712   4916  33952    0    0     0     0 100350  382  0 25 76  0  0 2017-02-15 04:23:41
 0  0      0 421712   4916  33952    0    0     0     0 100444  353  0 19 81  0  0 2017-02-15 04:23:42
 0  0      0 421680   4916  33952    0    0     0     0 100558  347  1 19 81  0  0 2017-02-15 04:23:43
 0  0      0 421616   4916  33952    0    0     0     0 100648  384  1 22 78  0  0 2017-02-15 04:23:44
 0  0      0 421552   4916  33952    0    0     0     0 100749  362  0 20 80  0  0 2017-02-15 04:23:45
 0  0      0 421584   4916  33952    0    0     0     0 100536  354  0 20 81  0  0 2017-02-15 04:23:46
 0  0      0 421584   4916  33952    0    0     0     0 100254  350  0 17 84  0  0 2017-02-15 04:23:47
 0  0      0 421488   4916  33952    0    0     0     0 100734  369  0 25 76  0  0 2017-02-15 04:23:48
 0  0      0 421520   4916  33952    0    0     0     0 100527  382  1 23 77  0  0 2017-02-15 04:23:49
 0  0      0 421520   4916  33952    0    0     0     0 100814  378  0 24 76  0  0 2017-02-15 04:23:50
 0  0      0 421520   4916  33952    0    0     0     0 100462  375  0 24 76  0  0 2017-02-15 04:23:51
 0  0      0 421520   4916  33952    0    0     0     0 100642  366  0 22 79  0  0 2017-02-15 04:23:52
 0  0      0 421488   4916  33952    0    0     0     0 100467  368  0 23 78  0  0 2017-02-15 04:23:53
 0  0      0 421520   4916  33952    0    0     0     0 100666  371  0 24 76  0  0 2017-02-15 04:23:54
 0  0      0 421456   4916  33952    0    0     0     0 100460  369  0 22 79  0  0 2017-02-15 04:23:55
