1487167863
[H[JMem: 90444K used, 422340K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.07 0.02 0.00 2/85 22991
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 424936   4916  33916    0    0     0     0 59446  362  1 11 89  0  0 2017-02-15 14:19:13
 0  0      0 424904   4916  33916    0    0     0     0 59239  346  0 10 90  0  0 2017-02-15 14:19:14
 0  0      0 424904   4916  33916    0    0     0     0 59348  335  0  7 93  0  0 2017-02-15 14:19:15
 0  0      0 424904   4916  33916    0    0     0     0 59361  337  0 13 87  0  0 2017-02-15 14:19:16
 0  0      0 424904   4916  33916    0    0     0     0 59427  365  0 12 89  0  0 2017-02-15 14:19:17
 0  0      0 424904   4916  33916    0    0     0     0 59149  351  1 11 89  0  0 2017-02-15 14:19:18
 0  0      0 424904   4916  33916    0    0     0     0 59253  358  0 12 88  0  0 2017-02-15 14:19:19
 0  0      0 424904   4916  33916    0    0     0     0 59240  363  0 14 87  0  0 2017-02-15 14:19:20
 0  0      0 424904   4916  33916    0    0     0     0 59449  343  0 11 90  0  0 2017-02-15 14:19:21
 0  0      0 424904   4916  33916    0    0     0     0 61424  375  0 11 90  0  0 2017-02-15 14:19:22
 0  0      0 424904   4916  33916    0    0     0     0 59877  366  0  9 92  0  0 2017-02-15 14:19:23
 0  0      0 424936   4916  33916    0    0     0     0 58482  365  0 12 89  0  0 2017-02-15 14:19:24
 0  0      0 424968   4916  33916    0    0     0     0 60815  358  0 13 88  0  0 2017-02-15 14:19:25
 0  0      0 424840   4916  33916    0    0     0     0 58994  364  0  8 92  0  0 2017-02-15 14:19:26
 0  0      0 424872   4916  33916    0    0     0     0 59504  357  0 13 87  0  0 2017-02-15 14:19:27
 0  0      0 424904   4916  33916    0    0     0     0 59461  341  0  9 91  0  0 2017-02-15 14:19:28
 0  0      0 424872   4916  33916    0    0     0     0 59307  360  0 12 88  0  0 2017-02-15 14:19:29
 0  0      0 424936   4916  33916    0    0     0     0 59493  371  0 15 85  0  0 2017-02-15 14:19:30
 0  0      0 424904   4916  33916    0    0     0     0 59099  341  0 11 90  0  0 2017-02-15 14:19:31
 0  0      0 424904   4916  33916    0    0     0     0 59295  340  0  8 92  0  0 2017-02-15 14:19:32
 0  0      0 424872   4916  33916    0    0     0     0 62801  336  0 13 87  0  0 2017-02-15 14:19:33
 0  0      0 424872   4916  33916    0    0     0     0 56299  332  0  9 91  0  0 2017-02-15 14:19:34
 0  0      0 424872   4916  33916    0    0     0     0 64171  371  0 13 87  0  0 2017-02-15 14:19:35
 1  0      0 424904   4916  33916    0    0     0     0 59584  337  0  9 92  0  0 2017-02-15 14:19:36
 1  0      0 424872   4916  33916    0    0     0     0 61286  337  0 13 87  0  0 2017-02-15 14:19:37
 0  0      0 424872   4916  33916    0    0     0     0 53107  323  0 10 91  0  0 2017-02-15 14:19:38
 0  0      0 424840   4916  33916    0    0     0     0 53201  352  0 11 90  0  0 2017-02-15 14:19:39
 1  0      0 424872   4916  33916    0    0     0     0 70907  383  0 19 81  0  0 2017-02-15 14:19:40
 0  0      0 424872   4916  33920    0    0     0     0 63125  378  0 13 87  0  0 2017-02-15 14:19:41
 0  0      0 424904   4916  33920    0    0     0     0 60843  350  0 10 90  0  0 2017-02-15 14:19:42
 0  0      0 424904   4916  33920    0    0     0     0 59152  363  0 13 87  0  0 2017-02-15 14:19:43
 0  0      0 424968   4916  33920    0    0     0     0 59608  342  0 10 90  0  0 2017-02-15 14:19:44
 1  0      0 424936   4916  33920    0    0     0     0 59633  340  0 11 89  0  0 2017-02-15 14:19:45
 0  0      0 424936   4916  33920    0    0     0     0 59451  346  0 10 91  0  0 2017-02-15 14:19:46
 0  0      0 424968   4916  33920    0    0     0     0 59347  356  0 12 89  0  0 2017-02-15 14:19:47
 0  0      0 424968   4916  33920    0    0     0     0 59137  348  0 10 91  0  0 2017-02-15 14:19:48
 1  0      0 424936   4916  33920    0    0     0     0 59681  356  0 14 86  0  0 2017-02-15 14:19:49
 0  0      0 424904   4916  33920    0    0     0     0 59476  371  0 15 86  0  0 2017-02-15 14:19:50
 0  0      0 424904   4916  33920    0    0     0     0 59539  335  0 11 89  0  0 2017-02-15 14:19:51
 0  0      0 424872   4916  33920    0    0     0     0 59382  382  0 14 87  0  0 2017-02-15 14:19:52
 0  0      0 424840   4916  33920    0    0     0     0 59352  341  0  9 91  0  0 2017-02-15 14:19:53
 0  0      0 424840   4916  33920    0    0     0     0 59295  359  0 13 88  0  0 2017-02-15 14:19:54
 0  0      0 424840   4916  33920    0    0     0     0 59343  341  0 11 90  0  0 2017-02-15 14:19:55
 0  0      0 424872   4916  33920    0    0     0     0 59359  360  0  8 92  0  0 2017-02-15 14:19:56
 0  0      0 424840   4916  33920    0    0     0     0 59341  359  1 13 87  0  0 2017-02-15 14:19:57
 1  0      0 424872   4916  33920    0    0     0     0 59450  390  0 15 86  0  0 2017-02-15 14:19:58
 0  0      0 424872   4916  33920    0    0     0     0 60155  332  0  9 92  0  0 2017-02-15 14:19:59
 0  0      0 424936   4916  33920    0    0     0     0 58265  362  0 11 89  0  0 2017-02-15 14:20:00
 0  0      0 424972   4916  33920    0    0     0     0 59195  389  0 12 88  0  0 2017-02-15 14:20:01
 0  0      0 425020   4916  33920    0    0     0     0 59305  354  0  9 91  0  0 2017-02-15 14:20:02
 0  0      0 425052   4916  33920    0    0     0     0 59246  340  1  8 92  0  0 2017-02-15 14:20:03
 0  0      0 425084   4916  33920    0    0     0     0 59350  346  0 11 89  0  0 2017-02-15 14:20:04
 0  0      0 425052   4916  33920    0    0     0     0 59403  358  0 15 86  0  0 2017-02-15 14:20:05
 0  0      0 425020   4916  33920    0    0     0     0 58885  344  0 11 89  0  0 2017-02-15 14:20:06
 0  0      0 424956   4916  33920    0    0     0     0 59358  345  1 12 88  0  0 2017-02-15 14:20:07
 0  0      0 424924   4916  33920    0    0     0     0 59174  339  0 13 88  0  0 2017-02-15 14:20:08
 0  0      0 424924   4916  33920    0    0     0     0 59545  386  0 17 83  0  0 2017-02-15 14:20:09
 1  0      0 424924   4916  33920    0    0     0     0 58939  365  0 15 86  0  0 2017-02-15 14:20:10
 1  0      0 424900   4916  33920    0    0     0     0 59437  354  0 14 86  0  0 2017-02-15 14:20:11
 1  0      0 424900   4916  33920    0    0     0     0 59407  353  0 12 87  0  0 2017-02-15 14:20:12
 1  0      0 424900   4916  33920    0    0     0     0 59313  346  0 14 86  0  0 2017-02-15 14:20:13
 1  0      0 424836   4916  33920    0    0     0     0 59498  359  0 13 88  0  0 2017-02-15 14:20:14
 0  0      0 424900   4916  33920    0    0     0     0 59066  351  0 11 89  0  0 2017-02-15 14:20:15
 1  0      0 424836   4916  33920    0    0     0     0 59292  383  0 17 83  0  0 2017-02-15 14:20:16
 1  0      0 424804   4916  33920    0    0     0     0 59299  330  0  8 93  0  0 2017-02-15 14:20:17
 1  0      0 424836   4916  33920    0    0     0     0 59351  355  0 11 90  0  0 2017-02-15 14:20:18
 1  0      0 424868   4916  33920    0    0     0     0 59358  338  0 13 88  0  0 2017-02-15 14:20:19
 1  0      0 424900   4916  33920    0    0     0     0 59432  360  0 12 89  0  0 2017-02-15 14:20:20
 1  0      0 424836   4916  33924    0    0     0     0 62311  371  0 14 86  0  0 2017-02-15 14:20:21
 1  0      0 424868   4916  33924    0    0     0     0 60962  346  0  9 92  0  0 2017-02-15 14:20:22
 1  0      0 424868   4916  33924    0    0     0     0 59406  323  0  7 93  0  0 2017-02-15 14:20:23
 1  0      0 424868   4916  33924    0    0     0     0 60627  348  0 14 86  0  0 2017-02-15 14:20:24
 1  0      0 424900   4916  33924    0    0     0     0 60321  354  0  9 91  0  0 2017-02-15 14:20:25
 1  0      0 424868   4916  33924    0    0     0     0 59606  354  0 11 90  0  0 2017-02-15 14:20:26
 1  0      0 424868   4916  33924    0    0     0     0 59452  353  0 10 90  0  0 2017-02-15 14:20:27
 1  0      0 424868   4916  33924    0    0     0     0 59525  365  0 13 87  0  0 2017-02-15 14:20:28
 0  0      0 424836   4916  33924    0    0     0     0 59053  347  0 10 90  0  0 2017-02-15 14:20:29
 0  0      0 424868   4916  33924    0    0     0     0 59407  386  0 17 84  0  0 2017-02-15 14:20:30
 0  0      0 424868   4916  33924    0    0     0     0 59281  402  0 13 88  0  0 2017-02-15 14:20:31
 1  0      0 424868   4916  33924    0    0     0     0 59423  361  0 13 87  0  0 2017-02-15 14:20:32
 0  0      0 424860   4916  33924    0    0     0     0 59352  346  0 13 87  0  0 2017-02-15 14:20:33
 0  0      0 424796   4916  33924    0    0     0     0 59526  347  0 14 87  0  0 2017-02-15 14:20:34
 0  0      0 424700   4916  33924    0    0     0     0 59317  358  0 14 87  0  0 2017-02-15 14:20:35
 1  0      0 424700   4916  33924    0    0     0     0 59189  347  0 12 89  0  0 2017-02-15 14:20:36
 0  0      0 424700   4916  33924    0    0     0     0 59391  344  0  9 91  0  0 2017-02-15 14:20:37
 0  0      0 424700   4916  33924    0    0     0     0 58536  359  0 13 87  0  0 2017-02-15 14:20:38
 0  0      0 424700   4916  33924    0    0     0     0 57095  353  0 12 88  0  0 2017-02-15 14:20:39
 0  0      0 424668   4916  33924    0    0     0     0 51673  344  0 10 91  0  0 2017-02-15 14:20:40
 0  0      0 424700   4916  33924    0    0     0     0 69242  347  0 11 89  0  0 2017-02-15 14:20:41
 0  0      0 424668   4916  33924    0    0     0     0 66041  371  0 13 88  0  0 2017-02-15 14:20:42
 0  0      0 424732   4916  33924    0    0     0     0 56893  381  0 11 90  0  0 2017-02-15 14:20:43
 0  0      0 424732   4916  33924    0    0     0     0 62855  344  0 11 89  0  0 2017-02-15 14:20:44
 0  0      0 424732   4916  33924    0    0     0     0 59035  354  0 14 87  0  0 2017-02-15 14:20:45
 0  0      0 424732   4916  33924    0    0     0     0 58713  354  0 15 85  0  0 2017-02-15 14:20:46
 0  0      0 424732   4916  33924    0    0     0     0 61471  357  0 11 89  0  0 2017-02-15 14:20:47
 0  0      0 424732   4916  33924    0    0     0     0 62788  393  0 14 87  0  0 2017-02-15 14:20:48
 0  0      0 424668   4916  33924    0    0     0     0 59578  391  0 13 87  0  0 2017-02-15 14:20:49
 0  0      0 424700   4916  33924    0    0     0     0 60561  356  0 13 87  0  0 2017-02-15 14:20:50
 0  0      0 424708   4916  33924    0    0     0     0 59688  344  0 13 88  0  0 2017-02-15 14:20:51
 0  0      0 424708   4916  33924    0    0     0     0 60130  374  0 10 91  0  0 2017-02-15 14:20:52
 1  0      0 424676   4916  33924    0    0     0     0 59325  365  0  9 92  0  0 2017-02-15 14:20:53
 1  0      0 424676   4916  33924    0    0     0     0 60731  354  0  9 92  0  0 2017-02-15 14:20:54
 0  0      0 424740   4916  33924    0    0     0     0 59633  338  0 10 90  0  0 2017-02-15 14:20:55
 0  0      0 424708   4916  33924    0    0     0     0 59564  341  0 11 90  0  0 2017-02-15 14:20:56
 0  0      0 424708   4916  33924    0    0     0     0 59395  355  0 12 89  0  0 2017-02-15 14:20:57
 0  0      0 424740   4916  33924    0    0     0     0 59503  348  0 10 91  0  0 2017-02-15 14:20:58
 0  0      0 424740   4916  33924    0    0     0     0 59384  343  0 11 90  0  0 2017-02-15 14:20:59
 0  0      0 424708   4916  33924    0    0     0     0 59459  364  0 13 88  0  0 2017-02-15 14:21:00
 0  0      0 424708   4916  33928    0    0     0     0 59414  372  0 14 86  0  0 2017-02-15 14:21:01
 0  0      0 424708   4916  33928    0    0     0     0 59665  335  0  8 92  0  0 2017-02-15 14:21:02
 0  0      0 424708   4916  33928    0    0     0     0 59089  339  0  8 92  0  0 2017-02-15 14:21:03
 0  0      0 424740   4916  33928    0    0     0     0 59381  355  0 14 87  0  0 2017-02-15 14:21:04
 0  0      0 424676   4916  33928    0    0     0     0 59214  330  0 11 90  0  0 2017-02-15 14:21:05
 1  0      0 424708   4916  33928    0    0     0     0 59584  365  0 12 88  0  0 2017-02-15 14:21:06
 0  0      0 424708   4916  33928    0    0     0     0 59270  360  0 14 86  0  0 2017-02-15 14:21:07
 0  0      0 424708   4916  33928    0    0     0     0 59256  323  0  7 94  0  0 2017-02-15 14:21:08
 0  0      0 424708   4916  33928    0    0     0     0 59408  362  0 10 89  0  0 2017-02-15 14:21:09
 0  0      0 424708   4916  33928    0    0     0     0 59370  358  0 10 90  0  0 2017-02-15 14:21:10
 0  0      0 424644   4916  33928    0    0     0     0 59246  357  0 13 87  0  0 2017-02-15 14:21:11
 0  0      0 424644   4916  33928    0    0     0     0 59044  376  0 12 89  0  0 2017-02-15 14:21:12
 0  0      0 424644   4916  33928    0    0     0     0 59550  334  0 11 90  0  0 2017-02-15 14:21:13
 0  0      0 424644   4916  33928    0    0     0     0 59183  344  0  9 91  0  0 2017-02-15 14:21:14
 0  0      0 424644   4916  33928    0    0     0     0 59276  360  0 14 87  0  0 2017-02-15 14:21:15
 0  0      0 424676   4916  33928    0    0     0     0 59515  367  0 12 89  0  0 2017-02-15 14:21:16
 0  0      0 424644   4916  33928    0    0     0     0 59474  370  0 16 85  0  0 2017-02-15 14:21:17
 0  0      0 424676   4916  33928    0    0     0     0 59357  347  1 11 89  0  0 2017-02-15 14:21:18
 0  0      0 424676   4916  33928    0    0     0     0 59390  338  0 12 88  0  0 2017-02-15 14:21:19
 0  0      0 424740   4916  33928    0    0     0     0 59327  380  0 11 89  0  0 2017-02-15 14:21:20
 0  0      0 424708   4916  33928    0    0     0     0 59389  380  0 13 88  0  0 2017-02-15 14:21:21
 0  0      0 424676   4916  33928    0    0     0     0 59867  382  0 15 86  0  0 2017-02-15 14:21:22
 0  0      0 424676   4916  33928    0    0     0     0 59113  373  0 11 90  0  0 2017-02-15 14:21:23
 0  0      0 424708   4916  33928    0    0     0     0 59982  339  0 11 89  0  0 2017-02-15 14:21:24
 0  0      0 424676   4916  33928    0    0     0     0 59981  341  0 11 89  0  0 2017-02-15 14:21:25
 0  0      0 424676   4916  33928    0    0     0     0 58212  338  1 10 90  0  0 2017-02-15 14:21:26
 0  0      0 424772   4916  33928    0    0     0     0 62701  376  0 12 89  0  0 2017-02-15 14:21:27
 0  0      0 424804   4916  33928    0    0     0     0 59868  369  0  9 91  0  0 2017-02-15 14:21:28
 0  0      0 424772   4916  33928    0    0     0     0 60758  365  0 12 89  0  0 2017-02-15 14:21:29
 0  0      0 424772   4916  33928    0    0     0     0 59006  367  0 11 89  0  0 2017-02-15 14:21:30
 0  0      0 424804   4916  33928    0    0     0     0 59592  366  1 14 86  0  0 2017-02-15 14:21:31
 0  0      0 424772   4916  33928    0    0     0     0 59456  356  0 12 88  0  0 2017-02-15 14:21:32
 0  0      0 424740   4916  33928    0    0     0     0 60476  374  0 16 84  0  0 2017-02-15 14:21:33
 0  0      0 424740   4916  33928    0    0     0     0 59178  348  0 10 90  0  0 2017-02-15 14:21:34
 0  0      0 424804   4916  33928    0    0     0     0 59616  347  0 13 88  0  0 2017-02-15 14:21:35
 0  0      0 424772   4916  33928    0    0     0     0 59346  357  0 14 87  0  0 2017-02-15 14:21:36
 0  0      0 424740   4916  33928    0    0     0     0 59444  358  0 12 89  0  0 2017-02-15 14:21:37
 0  0      0 424740   4916  33928    0    0     0     0 59518  374  0  9 92  0  0 2017-02-15 14:21:38
 0  0      0 424740   4916  33928    0    0     0     0 59422  365  0 16 84  0  0 2017-02-15 14:21:39
 0  0      0 424740   4916  33928    0    0     0     0 59089  382  0 19 82  0  0 2017-02-15 14:21:40
 0  0      0 424740   4916  33928    0    0     0     0 59518  335  0  9 92  0  0 2017-02-15 14:21:41
 0  0      0 424708   4916  33932    0    0     0     0 59131  364  0 13 88  0  0 2017-02-15 14:21:42
 0  0      0 424708   4916  33932    0    0     0     0 59209  366  0 12 88  0  0 2017-02-15 14:21:43
 0  0      0 424772   4916  33932    0    0     0     0 59541  336  0  9 91  0  0 2017-02-15 14:21:44
 0  0      0 424740   4916  33932    0    0     0     0 59302  338  0 11 89  0  0 2017-02-15 14:21:45
 0  0      0 424740   4916  33932    0    0     0     0 59700  362  0  9 91  0  0 2017-02-15 14:21:46
 0  0      0 424676   4916  33932    0    0     0     0 59188  353  0 12 88  0  0 2017-02-15 14:21:47
 0  0      0 424676   4916  33932    0    0     0     0 58936  353  0 13 88  0  0 2017-02-15 14:21:48
 0  0      0 424708   4916  33932    0    0     0     0 59395  358  0 13 87  0  0 2017-02-15 14:21:49
 0  0      0 424740   4916  33932    0    0     0     0 59268  350  0  9 92  0  0 2017-02-15 14:21:50
 0  0      0 424708   4916  33932    0    0     0     0 59076  360  0 12 89  0  0 2017-02-15 14:21:51
 0  0      0 424708   4916  33932    0    0     0     0 59710  343  0  9 92  0  0 2017-02-15 14:21:52
 0  0      0 424708   4916  33932    0    0     0     0 60569  365  0 14 86  0  0 2017-02-15 14:21:53
 0  0      0 424708   4916  33932    0    0     0     0 59615  358  0 13 87  0  0 2017-02-15 14:21:54
 0  0      0 424708   4916  33932    0    0     0     0 59249  391  0 14 86  0  0 2017-02-15 14:21:55
 0  0      0 424708   4916  33932    0    0     0     0 59668  369  1 11 88  0  0 2017-02-15 14:21:56
 0  0      0 424708   4916  33932    0    0     0     0 59584  377  0 11 89  0  0 2017-02-15 14:21:57
 0  0      0 424740   4916  33932    0    0     0     0 59106  397  0 13 88  0  0 2017-02-15 14:21:58
 0  0      0 424708   4916  33932    0    0     0     0 59360  356  0 10 91  0  0 2017-02-15 14:21:59
 0  0      0 424708   4916  33932    0    0     0     0 59450  369  0 10 91  0  0 2017-02-15 14:22:00
 0  0      0 424708   4916  33932    0    0     0     0 59391  345  0  8 93  0  0 2017-02-15 14:22:01
 0  0      0 424684   4916  33932    0    0     0     0 59487  391  0 16 84  0  0 2017-02-15 14:22:02
 0  0      0 424652   4916  33932    0    0     0     0 59141  364  0 11 89  0  0 2017-02-15 14:22:03
 0  0      0 424684   4916  33932    0    0     0     0 59567  393  0 13 87  0  0 2017-02-15 14:22:04
 0  0      0 424652   4916  33932    0    0     0     0 59451  364  0 13 88  0  0 2017-02-15 14:22:05
 0  0      0 424716   4916  33932    0    0     0     0 59149  374  0 13 87  0  0 2017-02-15 14:22:06
 0  0      0 424684   4916  33932    0    0     0     0 59342  355  0 12 88  0  0 2017-02-15 14:22:07
 0  0      0 424684   4916  33932    0    0     0     0 59553  361  0 12 88  0  0 2017-02-15 14:22:08
 0  0      0 424684   4916  33932    0    0     0     0 58693  368  0 13 88  0  0 2017-02-15 14:22:09
 0  0      0 424684   4916  33932    0    0     0     0 61586  366  0 14 86  0  0 2017-02-15 14:22:10
 0  0      0 424716   4916  33932    0    0     0     0 61184  334  0  8 92  0  0 2017-02-15 14:22:11
 0  0      0 424684   4916  33932    0    0     0     0 61097  392  1 15 85  0  0 2017-02-15 14:22:12
 0  0      0 424684   4916  33932    0    0     0     0 59385  357  0 12 89  0  0 2017-02-15 14:22:13
 0  0      0 424684   4916  33932    0    0     0     0 61520  361  0 14 87  0  0 2017-02-15 14:22:14
 0  0      0 424684   4916  33932    0    0     0     0 59789  356  0 15 86  0  0 2017-02-15 14:22:15
 1  0      0 424716   4916  33932    0    0     0     0 60900  369  0 15 86  0  0 2017-02-15 14:22:16
 0  0      0 424652   4916  33932    0    0     0     0 59114  367  0 13 87  0  0 2017-02-15 14:22:17
 1  0      0 424684   4916  33932    0    0     0     0 59690  361  0 14 86  0  0 2017-02-15 14:22:18
 0  0      0 424620   4916  33932    0    0     0     0 59613  373  1 13 87  0  0 2017-02-15 14:22:19
 0  0      0 424620   4916  33932    0    0     0     0 59352  374  0 16 84  0  0 2017-02-15 14:22:20
 1  0      0 424652   4916  33932    0    0     0     0 59516  353  0 14 86  0  0 2017-02-15 14:22:21
 0  0      0 424652   4916  33936    0    0     0     0 59537  360  0 15 86  0  0 2017-02-15 14:22:22
 0  0      0 424588   4916  33936    0    0     0     0 59491  364  0 11 89  0  0 2017-02-15 14:22:23
 0  0      0 424684   4916  33936    0    0     0     0 59204  353  0 15 86  0  0 2017-02-15 14:22:24
 0  0      0 424652   4916  33936    0    0     0     0 59356  343  0 10 91  0  0 2017-02-15 14:22:25
 1  0      0 424652   4916  33936    0    0     0     0 59696  376  0 12 89  0  0 2017-02-15 14:22:26
 0  0      0 424620   4916  33936    0    0     0     0 59415  358  0 12 89  0  0 2017-02-15 14:22:27
 0  0      0 424652   4916  33936    0    0     0     0 59828  368  0 14 87  0  0 2017-02-15 14:22:28
 0  0      0 424652   4916  33936    0    0     0     0 59663  352  0 11 89  0  0 2017-02-15 14:22:29
 0  0      0 424684   4916  33936    0    0     0     0 61561  375  0 13 88  0  0 2017-02-15 14:22:30
 0  0      0 424620   4916  33936    0    0     0     0 59038  339  0 12 88  0  0 2017-02-15 14:22:31
 0  0      0 424652   4916  33936    0    0     0     0 59655  365  0 11 89  0  0 2017-02-15 14:22:32
 0  0      0 424684   4916  33936    0    0     0     0 59233  347  0 13 87  0  0 2017-02-15 14:22:33
 0  0      0 424652   4916  33936    0    0     0     0 59920  353  0 12 89  0  0 2017-02-15 14:22:34
 0  0      0 424652   4916  33936    0    0     0     0 59421  362  0 13 88  0  0 2017-02-15 14:22:35
 0  0      0 424652   4916  33936    0    0     0     0 59407  359  0 14 87  0  0 2017-02-15 14:22:36
 0  0      0 424684   4916  33936    0    0     0     0 59568  329  1  9 91  0  0 2017-02-15 14:22:37
 1  0      0 424652   4916  33936    0    0     0     0 59334  376  0 12 88  0  0 2017-02-15 14:22:38
 0  0      0 424684   4916  33936    0    0     0     0 59177  353  0 12 89  0  0 2017-02-15 14:22:39
 0  0      0 424620   4916  33936    0    0     0     0 59346  331  0  8 93  0  0 2017-02-15 14:22:40
 0  0      0 424652   4916  33936    0    0     0     0 59443  351  0  9 91  0  0 2017-02-15 14:22:41
 0  0      0 424620   4916  33936    0    0     0     0 59269  371  0 12 88  0  0 2017-02-15 14:22:42
 0  0      0 424652   4916  33936    0    0     0     0 59407  364  0 12 89  0  0 2017-02-15 14:22:43
 0  0      0 424652   4916  33936    0    0     0     0 59150  377  0 14 86  0  0 2017-02-15 14:22:44
 0  0      0 424556   4916  33936    0    0     0     0 59439  383  0 13 88  0  0 2017-02-15 14:22:45
 1  0      0 424588   4916  33936    0    0     0     0 59094  369  0  8 92  0  0 2017-02-15 14:22:46
 1  0      0 424652   4916  33936    0    0     0     0 59380  363  0  8 92  0  0 2017-02-15 14:22:47
 1  0      0 424620   4916  33936    0    0     0     0 59195  374  0 10 91  0  0 2017-02-15 14:22:48
 0  0      0 424652   4916  33936    0    0     0     0 59368  360  0 10 90  0  0 2017-02-15 14:22:49
 0  0      0 424652   4916  33936    0    0     0     0 59335  355  0  8 93  0  0 2017-02-15 14:22:50
 0  0      0 424652   4916  33936    0    0     0     0 59234  355  0 10 91  0  0 2017-02-15 14:22:51
 1  0      0 424684   4916  33936    0    0     0     0 59423  376  0  8 92  0  0 2017-02-15 14:22:52
 0  0      0 424588   4916  33936    0    0     0     0 59130  363  0 13 88  0  0 2017-02-15 14:22:53
 1  0      0 424588   4916  33936    0    0     0     0 58142  357  0 13 88  0  0 2017-02-15 14:22:54
 0  0      0 424556   4916  33936    0    0     0     0 59644  374  0 12 88  0  0 2017-02-15 14:22:55
 2  0      0 424556   4916  33936    0    0     0     0 60618  409  0 16 84  0  0 2017-02-15 14:22:56
 0  0      0 424556   4916  33936    0    0     0     0 59641  364  0 10 90  0  0 2017-02-15 14:22:57
 0  0      0 424556   4916  33936    0    0     0     0 59470  360  0  9 92  0  0 2017-02-15 14:22:58
 0  0      0 424652   4916  33936    0    0     0     0 59179  355  0 10 90  0  0 2017-02-15 14:22:59
 0  0      0 424620   4916  33936    0    0     0     0 57655  376  0 13 87  0  0 2017-02-15 14:23:00
 0  0      0 424620   4916  33936    0    0     0     0 59452  386  0 12 88  0  0 2017-02-15 14:23:01
 0  0      0 424620   4916  33940    0    0     0     0 62747  378  0 13 88  0  0 2017-02-15 14:23:02
 0  0      0 424556   4916  33940    0    0     0     0 61366  371  0 12 88  0  0 2017-02-15 14:23:03
 0  0      0 424556   4916  33940    0    0     0     0 58647  335  1 11 89  0  0 2017-02-15 14:23:04
 0  0      0 424588   4916  33940    0    0     0     0 59041  352  0 13 87  0  0 2017-02-15 14:23:05
 0  0      0 424620   4916  33940    0    0     0     0 61059  362  0 14 86  0  0 2017-02-15 14:23:06
 0  0      0 424684   4916  33940    0    0     0     0 58764  357  0 12 88  0  0 2017-02-15 14:23:07
 0  0      0 424652   4916  33940    0    0     0     0 59568  339  0 11 90  0  0 2017-02-15 14:23:08
 0  0      0 424652   4916  33940    0    0     0     0 62433  365  1 13 87  0  0 2017-02-15 14:23:09
 0  0      0 424588   4916  33940    0    0     0     0 59645  381  0 15 85  0  0 2017-02-15 14:23:10
 0  0      0 424620   4916  33940    0    0     0     0 60267  341  0 12 89  0  0 2017-02-15 14:23:11
 0  0      0 424620   4916  33940    0    0     0     0 59523  344  0  9 91  0  0 2017-02-15 14:23:12
 1  0      0 424524   4916  33940    0    0     0     0 59444  367  0 12 89  0  0 2017-02-15 14:23:13
 0  0      0 424492   4916  33940    0    0     0     0 58555  378  0 15 86  0  0 2017-02-15 14:23:14
 0  0      0 424524   4916  33940    0    0     0     0 60583  344  0  9 92  0  0 2017-02-15 14:23:15
 0  0      0 424524   4916  33940    0    0     0     0 59847  355  0 10 90  0  0 2017-02-15 14:23:16
 1  0      0 424524   4916  33940    0    0     0     0 58041  387  0 15 86  0  0 2017-02-15 14:23:17
 0  0      0 424524   4916  33940    0    0     0     0 58549  371  0 14 87  0  0 2017-02-15 14:23:18
 1  0      0 424492   4916  33940    0    0     0     0 62735  375  0 14 87  0  0 2017-02-15 14:23:19
 0  0      0 424492   4916  33940    0    0     0     0 60317  346  0 10 90  0  0 2017-02-15 14:23:20
 0  0      0 424524   4916  33940    0    0     0     0 59949  350  0 10 90  0  0 2017-02-15 14:23:21
 1  0      0 424524   4916  33940    0    0     0     0 62244  362  0  9 91  0  0 2017-02-15 14:23:22
 0  0      0 424492   4916  33940    0    0     0     0 56395  361  0 13 87  0  0 2017-02-15 14:23:23
 0  0      0 424492   4916  33940    0    0     0     0 60661  364  0 11 89  0  0 2017-02-15 14:23:24
 0  0      0 424492   4916  33940    0    0     0     0 60397  363  0 10 90  0  0 2017-02-15 14:23:25
 0  0      0 424492   4916  33940    0    0     0     0 59324  389  0 12 88  0  0 2017-02-15 14:23:26
 0  0      0 424492   4916  33940    0    0     0     0 63575  393  0 14 86  0  0 2017-02-15 14:23:27
 0  0      0 424524   4916  33940    0    0     0     0 58741  337  0 10 90  0  0 2017-02-15 14:23:28
 0  0      0 424524   4916  33940    0    0     0     0 59036  340  0  9 91  0  0 2017-02-15 14:23:29
 0  0      0 424556   4916  33940    0    0     0     0 60437  363  0 14 87  0  0 2017-02-15 14:23:30
 0  0      0 424556   4916  33940    0    0     0     0 62367  366  0 11 90  0  0 2017-02-15 14:23:31
 0  0      0 424524   4916  33940    0    0     0     0 61584  356  0 14 86  0  0 2017-02-15 14:23:32
 0  0      0 424556   4916  33940    0    0     0     0 57677  356  0 13 88  0  0 2017-02-15 14:23:33
 0  0      0 424588   4916  33940    0    0     0     0 62697  377  0 17 83  0  0 2017-02-15 14:23:34
 0  0      0 424588   4916  33940    0    0     0     0 61513  355  0 14 87  0  0 2017-02-15 14:23:35
 0  0      0 424588   4916  33940    0    0     0     0 59112  346  0 13 87  0  0 2017-02-15 14:23:36
