1487182296
[H[JMem: 93056K used, 419728K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 1/85 23484
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 421572   4916  33884    0    0     0     0 60413  445  0 10 90  0  0 2017-02-15 18:14:30
 0  0      0 421572   4916  33884    0    0     0     0 59483  421  0 12 89  0  0 2017-02-15 18:14:31
 0  0      0 421508   4916  33884    0    0     0     0 59434  436  0  9 92  0  0 2017-02-15 18:14:32
 0  0      0 421476   4916  33884    0    0     0     0 59102  409  0 12 89  0  0 2017-02-15 18:14:33
 0  0      0 421444   4916  33884    0    0     0     0 59101  441  0 10 90  0  0 2017-02-15 18:14:34
 0  0      0 421476   4916  33884    0    0     0     0 59131  442  0 13 87  0  0 2017-02-15 18:14:35
 0  0      0 421412   4916  33884    0    0     0     0 59356  403  0 10 91  0  0 2017-02-15 18:14:36
 0  0      0 421476   4916  33884    0    0     0     0 59676  395  0 11 90  0  0 2017-02-15 18:14:37
 0  0      0 421444   4916  33884    0    0     0     0 59250  445  0 14 86  0  0 2017-02-15 18:14:38
 0  0      0 421412   4916  33884    0    0     0     0 59294  396  0  9 92  0  0 2017-02-15 18:14:39
 0  0      0 421284   4916  33884    0    0     0     0 59349  428  0  7 94  0  0 2017-02-15 18:14:40
 0  0      0 421284   4916  33884    0    0     0     0 59348  401  0 10 91  0  0 2017-02-15 18:14:41
 0  0      0 421284   4916  33884    0    0     0     0 58811  420  0 14 87  0  0 2017-02-15 18:14:42
 0  0      0 421284   4916  33884    0    0     0     0 59712  443  0 12 88  0  0 2017-02-15 18:14:43
 0  0      0 421220   4916  33884    0    0     0     0 59374  449  0 11 89  0  0 2017-02-15 18:14:44
 0  0      0 421220   4916  33884    0    0     0     0 59356  420  0  9 91  0  0 2017-02-15 18:14:45
 0  0      0 421156   4916  33884    0    0     0     0 59275  425  0 14 86  0  0 2017-02-15 18:14:46
 0  0      0 421092   4916  33884    0    0     0     0 59433  419  0 12 88  0  0 2017-02-15 18:14:47
 0  0      0 421092   4916  33884    0    0     0     0 59562  464  0 12 88  0  0 2017-02-15 18:14:48
 0  0      0 420964   4916  33884    0    0     0     0 59060  427  0 10 91  0  0 2017-02-15 18:14:49
 0  0      0 420908   4916  33884    0    0     0     0 59167  396  0  9 92  0  0 2017-02-15 18:14:50
 0  0      0 420940   4916  33884    0    0     0     0 59674  399  0 11 90  0  0 2017-02-15 18:14:51
 0  0      0 420972   4916  33884    0    0     0     0 59523  385  0 10 91  0  0 2017-02-15 18:14:52
 0  0      0 420940   4916  33888    0    0     0     0 58877  400  0 13 88  0  0 2017-02-15 18:14:53
 0  0      0 420940   4916  33888    0    0     0     0 60095  388  0 14 86  0  0 2017-02-15 18:14:54
 0  0      0 420940   4916  33888    0    0     0     0 59383  392  0 12 88  0  0 2017-02-15 18:14:55
 0  0      0 420940   4916  33888    0    0     0     0 59760  391  0  8 92  0  0 2017-02-15 18:14:56
 0  0      0 420908   4916  33888    0    0     0     0 56867  425  0 13 88  0  0 2017-02-15 18:14:57
 0  0      0 420940   4916  33888    0    0     0     0 59406  384  0 13 87  0  0 2017-02-15 18:14:58
 0  0      0 420940   4916  33888    0    0     0     0 58919  409  0 11 90  0  0 2017-02-15 18:14:59
 0  0      0 420812   4916  33888    0    0     0     0 59746  425  0 10 91  0  0 2017-02-15 18:15:00
 0  0      0 420780   4916  33888    0    0     0     0 58984  459  1 13 87  0  0 2017-02-15 18:15:01
 0  0      0 420812   4916  33888    0    0     0     0 59412  427  0 12 88  0  0 2017-02-15 18:15:02
 0  0      0 420812   4916  33888    0    0     0     0 59468  428  0 11 90  0  0 2017-02-15 18:15:03
 0  0      0 420748   4916  33888    0    0     0     0 59534  404  0 10 91  0  0 2017-02-15 18:15:04
 0  0      0 420780   4916  33888    0    0     0     0 59583  426  0 12 88  0  0 2017-02-15 18:15:05
 0  0      0 420748   4916  33888    0    0     0     0 60594  438  0 14 86  0  0 2017-02-15 18:15:06
 0  0      0 420716   4916  33888    0    0     0     0 58248  437  0 14 86  0  0 2017-02-15 18:15:07
 0  0      0 420716   4916  33888    0    0     0     0 59325  446  0 12 88  0  0 2017-02-15 18:15:08
 0  0      0 420684   4916  33888    0    0     0     0 59634  446  0 13 87  0  0 2017-02-15 18:15:09
 0  0      0 420620   4916  33888    0    0     0     0 59359  452  0 11 89  0  0 2017-02-15 18:15:10
 0  0      0 420532   4916  33888    0    0     0     0 59124  456  1 12 88  0  0 2017-02-15 18:15:11
 0  0      0 420532   4916  33888    0    0     0     0 60432  447  0 14 86  0  0 2017-02-15 18:15:12
 0  0      0 420500   4916  33888    0    0     0     0 59472  447  0 15 85  0  0 2017-02-15 18:15:13
 0  0      0 420500   4916  33888    0    0     0     0 61774  446  1 15 85  0  0 2017-02-15 18:15:14
 0  0      0 420468   4916  33888    0    0     0     0 59693  453  0 14 87  0  0 2017-02-15 18:15:15
 0  0      0 420500   4916  33888    0    0     0     0 60048  454  0 13 88  0  0 2017-02-15 18:15:16
 0  0      0 420436   4916  33888    0    0     0     0 60147  444  0  9 91  0  0 2017-02-15 18:15:17
 0  0      0 420372   4916  33888    0    0     0     0 60319  445  0 13 87  0  0 2017-02-15 18:15:18
 0  0      0 420404   4916  33888    0    0     0     0 59831  426  0  9 91  0  0 2017-02-15 18:15:19
 0  0      0 420372   4916  33888    0    0     0     0 59886  434  0 14 87  0  0 2017-02-15 18:15:20
 0  0      0 420308   4916  33888    0    0     0     0 60180  434  1 11 89  0  0 2017-02-15 18:15:21
 0  0      0 420212   4916  33888    0    0     0     0 59367  430  0  9 91  0  0 2017-02-15 18:15:22
 0  0      0 420212   4916  33888    0    0     0     0 62011  423  0 11 89  0  0 2017-02-15 18:15:23
 0  0      0 420180   4916  33888    0    0     0     0 59415  442  0 15 85  0  0 2017-02-15 18:15:24
 0  0      0 420180   4916  33888    0    0     0     0 60155  449  0 13 88  0  0 2017-02-15 18:15:25
 0  0      0 420116   4916  33888    0    0     0     0 62022  426  0 10 90  0  0 2017-02-15 18:15:26
 0  0      0 420116   4916  33888    0    0     0     0 58604  412  0  9 91  0  0 2017-02-15 18:15:27
 0  0      0 420148   4916  33888    0    0     0     0 61346  407  0 12 88  0  0 2017-02-15 18:15:28
 0  0      0 420116   4916  33888    0    0     0     0 62713  388  0  8 93  0  0 2017-02-15 18:15:29
 0  0      0 420116   4916  33888    0    0     0     0 60322  414  0 14 86  0  0 2017-02-15 18:15:30
 0  0      0 420116   4916  33888    0    0     0     0 59953  376  0 12 89  0  0 2017-02-15 18:15:31
 0  0      0 420052   4916  33888    0    0     0     0 60010  412  0 13 88  0  0 2017-02-15 18:15:32
 0  0      0 420052   4916  33892    0    0     0     0 55566  375  0 11 89  0  0 2017-02-15 18:15:33
 0  0      0 419956   4916  33892    0    0     0     0 64477  397  0 11 90  0  0 2017-02-15 18:15:34
 0  0      0 419988   4916  33892    0    0     0     0 59253  420  0 13 87  0  0 2017-02-15 18:15:35
 0  0      0 419924   4916  33892    0    0     0     0 60120  429  0 17 84  0  0 2017-02-15 18:15:36
 0  0      0 419836   4916  33892    0    0     0     0 60229  461  0  9 91  0  0 2017-02-15 18:15:37
 0  0      0 419740   4916  33892    0    0     0     0 60088  391  0 13 87  0  0 2017-02-15 18:15:38
 0  0      0 419772   4916  33892    0    0     0     0 59704  390  0 13 88  0  0 2017-02-15 18:15:39
 0  0      0 419740   4916  33892    0    0     0     0 60436  424  0 11 89  0  0 2017-02-15 18:15:40
 0  0      0 419740   4916  33892    0    0     0     0 60051  351  0 10 91  0  0 2017-02-15 18:15:41
 0  0      0 419740   4916  33892    0    0     0     0 62170  397  1 13 87  0  0 2017-02-15 18:15:42
 0  0      0 419708   4916  33892    0    0     0     0 60246  422  0 17 83  0  0 2017-02-15 18:15:43
 1  0      0 419676   4916  33892    0    0     0     0 60183  393  0 11 89  0  0 2017-02-15 18:15:44
 0  0      0 419644   4916  33892    0    0     0     0 59815  418  0 15 85  0  0 2017-02-15 18:15:45
 0  0      0 419644   4916  33892    0    0     0     0 59648  410  0 13 88  0  0 2017-02-15 18:15:46
 0  0      0 419580   4916  33892    0    0     0     0 57776  452  0 10 90  0  0 2017-02-15 18:15:47
 0  0      0 419612   4916  33892    0    0     0     0 63052  406  0  9 92  0  0 2017-02-15 18:15:48
 0  0      0 419580   4916  33892    0    0     0     0 60658  374  0  8 93  0  0 2017-02-15 18:15:49
 0  0      0 419548   4916  33892    0    0     0     0 60527  404  0 16 85  0  0 2017-02-15 18:15:50
 0  0      0 419548   4916  33892    0    0     0     0 59613  392  0 16 84  0  0 2017-02-15 18:15:51
 0  0      0 419516   4916  33892    0    0     0     0 59900  413  0 12 88  0  0 2017-02-15 18:15:52
 0  0      0 419420   4916  33892    0    0     0     0 59454  399  0 11 90  0  0 2017-02-15 18:15:53
 0  0      0 419356   4916  33892    0    0     0     0 57601  399  0 13 88  0  0 2017-02-15 18:15:54
 0  0      0 419324   4916  33892    0    0     0     0 61698  363  0 10 90  0  0 2017-02-15 18:15:55
