1485827136
[H[JMem: 49436K used, 463192K free, 80K shrd, 1696K buff, 4860K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/80 1761
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 457424   1696   6820    0    0     0     0  924  323  0  0 100  0  0 2017-01-31 02:19:07
 0  0      0 457424   1696   6820    0    0     0     0  450  169  0  0 100  0  0 2017-01-31 02:19:08
 0  0      0 457424   1696   6820    0    0     0     0  430  166  0  0 100  0  0 2017-01-31 02:19:09
 0  0      0 457424   1696   6820    0    0     0     0  427  156  0  0 100  0  0 2017-01-31 02:19:10
 0  0      0 457424   1696   6820    0    0     0     0  538  209  0  0 100  0  0 2017-01-31 02:19:11
 0  0      0 457424   1696   6820    0    0     0     0  724  267  0  1 99  0  0 2017-01-31 02:19:12
 0  0      0 457424   1696   6820    0    0     0     0  698  273  0  0 100  0  0 2017-01-31 02:19:13
 0  0      0 457424   1696   6820    0    0     0     0  697  278  0  0 100  0  0 2017-01-31 02:19:14
 0  0      0 457424   1696   6820    0    0     0     0  683  273  0  0 100  0  0 2017-01-31 02:19:15
 0  0      0 457424   1696   6820    0    0     0     0  703  266  0  0 100  0  0 2017-01-31 02:19:16
 0  0      0 457424   1696   6820    0    0     0     0  701  266  0  0 100  0  0 2017-01-31 02:19:17
 0  0      0 457424   1696   6820    0    0     0     0  698  265  0  0 100  0  0 2017-01-31 02:19:18
 0  0      0 457424   1696   6820    0    0     0     0  710  275  0  0 100  0  0 2017-01-31 02:19:19
 0  0      0 457424   1696   6820    0    0     0     0  704  270  0  0 100  0  0 2017-01-31 02:19:20
 0  0      0 457424   1696   6820    0    0     0     0  703  276  0  0 100  0  0 2017-01-31 02:19:21
 0  0      0 457424   1696   6820    0    0     0     0  695  279  0  1 99  0  0 2017-01-31 02:19:22
 0  0      0 457424   1696   6820    0    0     0     0  719  278  0  0 100  0  0 2017-01-31 02:19:23
 0  0      0 457424   1696   6820    0    0     0     0  682  266  0  0 100  0  0 2017-01-31 02:19:24
 0  0      0 457424   1696   6820    0    0     0     0  679  264  0  0 100  0  0 2017-01-31 02:19:25
 0  0      0 457424   1696   6820    0    0     0     0  700  268  0  0 100  0  0 2017-01-31 02:19:26
 0  0      0 457424   1696   6820    0    0     0     0  715  274  0  1 99  0  0 2017-01-31 02:19:27
 0  0      0 457424   1696   6820    0    0     0     0  706  272  0  0 100  0  0 2017-01-31 02:19:28
 0  0      0 457424   1696   6820    0    0     0     0  704  272  0  0 100  0  0 2017-01-31 02:19:29
 0  0      0 457424   1696   6820    0    0     0     0  705  276  0  0 100  0  0 2017-01-31 02:19:30
 0  0      0 457424   1696   6820    0    0     0     0  692  273  0  0 100  0  0 2017-01-31 02:19:31
 0  0      0 457424   1696   6820    0    0     0     0  682  262  0  0 100  0  0 2017-01-31 02:19:32
 0  0      0 457424   1696   6820    0    0     0     0  685  261  0  0 100  0  0 2017-01-31 02:19:33
 0  0      0 457424   1696   6820    0    0     0     0  697  270  0  0 100  0  0 2017-01-31 02:19:34
 0  0      0 457424   1696   6820    0    0     0     0  696  264  0  0 100  0  0 2017-01-31 02:19:35
 0  0      0 457424   1696   6820    0    0     0     0  730  297  0  1 100  0  0 2017-01-31 02:19:36
 0  0      0 457424   1696   6820    0    0     0     0  801  321  0  0 100  0  0 2017-01-31 02:19:37
 0  0      0 457424   1696   6820    0    0     0     0  826  319  0  1 99  0  0 2017-01-31 02:19:38
 0  0      0 457424   1696   6820    0    0     0     0  827  318  0  2 99  0  0 2017-01-31 02:19:39
 0  0      0 457424   1696   6820    0    0     0     0  808  308  0  0 100  0  0 2017-01-31 02:19:40
 0  0      0 457424   1696   6820    0    0     0     0  833  316  0  1 99  0  0 2017-01-31 02:19:41
 0  0      0 457424   1696   6820    0    0     0     0  833  311  0  0 100  0  0 2017-01-31 02:19:42
 0  0      0 457424   1696   6820    0    0     0     0  840  325  0  0 100  0  0 2017-01-31 02:19:43
 0  0      0 457424   1696   6820    0    0     0     0  834  337  0  1 99  0  0 2017-01-31 02:19:44
 0  0      0 457424   1696   6824    0    0     0     0  881  336  0  0 100  0  0 2017-01-31 02:19:45
 0  0      0 457424   1696   6824    0    0     0     0  863  313  0  0 100  0  0 2017-01-31 02:19:46
 0  0      0 457424   1696   6824    0    0     0     0  857  316  0  0 100  0  0 2017-01-31 02:19:47
 0  0      0 457424   1696   6824    0    0     0     0  872  312  0  1 100  0  0 2017-01-31 02:19:48
 0  0      0 457424   1696   6824    0    0     0     0  880  315  0  0 100  0  0 2017-01-31 02:19:49
 0  0      0 457424   1696   6824    0    0     0     0  860  315  0  0 100  0  0 2017-01-31 02:19:50
 0  0      0 457424   1696   6824    0    0     0     0  865  318  0  0 100  0  0 2017-01-31 02:19:51
 0  0      0 457424   1696   6824    0    0     0     0  882  323  0  1 100  0  0 2017-01-31 02:19:52
 0  0      0 457424   1696   6824    0    0     0     0  882  334  0  0 100  0  0 2017-01-31 02:19:53
 0  0      0 457424   1696   6824    0    0     0     0  862  335  0  0 100  0  0 2017-01-31 02:19:54
 0  0      0 457424   1696   6824    0    0     0     0  861  331  0  0 100  0  0 2017-01-31 02:19:55
 0  0      0 457424   1696   6824    0    0     0     0  846  310  0  0 100  0  0 2017-01-31 02:19:56
 0  0      0 457424   1696   6824    0    0     0     0  862  325  0  0 100  0  0 2017-01-31 02:19:57
 0  0      0 457424   1696   6824    0    0     0     0  840  311  0  0 100  0  0 2017-01-31 02:19:58
 0  0      0 457424   1696   6824    0    0     0     0  857  326  0  1 99  0  0 2017-01-31 02:19:59
 0  0      0 457424   1696   6824    0    0     0     0  874  343  0  1 99  0  0 2017-01-31 02:20:00
 1  0      0 457424   1696   6824    0    0     0     0  864  336  0  0 100  0  0 2017-01-31 02:20:01
 0  0      0 457424   1696   6824    0    0     0     0  860  334  0  0 100  0  0 2017-01-31 02:20:02
 1  0      0 457424   1696   6824    0    0     0     0  859  331  0  1 100  0  0 2017-01-31 02:20:03
 0  0      0 457424   1696   6824    0    0     0     0  870  315  0  0 100  0  0 2017-01-31 02:20:04
 0  0      0 457424   1696   6824    0    0     0     0  863  312  0  0 100  0  0 2017-01-31 02:20:05
 0  0      0 457424   1696   6824    0    0     0     0  843  311  0  0 100  0  0 2017-01-31 02:20:06
 0  0      0 457424   1696   6824    0    0     0     0  871  342  0  0 100  0  0 2017-01-31 02:20:07
 0  0      0 457424   1696   6824    0    0     0     0  861  312  0  0 100  0  0 2017-01-31 02:20:08
 0  0      0 457424   1696   6824    0    0     0     0  884  316  0  1 100  0  0 2017-01-31 02:20:09
 0  0      0 457424   1696   6824    0    0     0     0  827  312  0  0 100  0  0 2017-01-31 02:20:10
 0  0      0 457424   1696   6824    0    0     0     0  852  327  0  0 100  0  0 2017-01-31 02:20:11
 0  0      0 457424   1696   6824    0    0     0     0  859  333  0  1 99  0  0 2017-01-31 02:20:12
 0  0      0 457424   1696   6824    0    0     0     0  860  323  0  2 99  0  0 2017-01-31 02:20:13
 0  0      0 457424   1696   6824    0    0     0     0  862  311  0  0 100  0  0 2017-01-31 02:20:14
 0  0      0 457424   1696   6824    0    0     0     0  862  310  0  0 100  0  0 2017-01-31 02:20:15
 0  0      0 457424   1696   6824    0    0     0     0  887  309  0  1 100  0  0 2017-01-31 02:20:16
 0  0      0 457424   1696   6824    0    0     0     0  884  328  0  0 100  0  0 2017-01-31 02:20:17
 0  0      0 457424   1696   6824    0    0     0     0  899  328  0  0 100  0  0 2017-01-31 02:20:18
 0  0      0 457424   1696   6824    0    0     0     0  888  333  0  0 100  0  0 2017-01-31 02:20:19
 0  0      0 457424   1696   6824    0    0     0     0  872  327  0  0 100  0  0 2017-01-31 02:20:20
 0  0      0 457424   1696   6824    0    0     0     0  877  330  0  1 100  0  0 2017-01-31 02:20:21
 0  0      0 457424   1696   6824    0    0     0     0  902  315  0  1 100  0  0 2017-01-31 02:20:22
 0  0      0 457424   1696   6824    0    0     0     0  857  315  0  1 99  0  0 2017-01-31 02:20:23
 0  0      0 457424   1696   6824    0    0     0     0  869  331  0  0 100  0  0 2017-01-31 02:20:24
 0  0      0 457424   1696   6828    0    0     0     0  850  330  0  0 100  0  0 2017-01-31 02:20:25
 0  0      0 457424   1696   6828    0    0     0     0  842  327  0  0 100  0  0 2017-01-31 02:20:26
 0  0      0 457424   1696   6828    0    0     0     0  850  330  0  0 100  0  0 2017-01-31 02:20:27
 0  0      0 457424   1696   6828    0    0     0     0  902  334  0  0 100  0  0 2017-01-31 02:20:28
 0  0      0 457424   1696   6828    0    0     0     0  875  311  0  0 100  0  0 2017-01-31 02:20:29
 0  0      0 457424   1696   6828    0    0     0     0  880  313  0  0 100  0  0 2017-01-31 02:20:30
 0  0      0 457424   1696   6828    0    0     0     0  877  309  0  0 100  0  0 2017-01-31 02:20:31
 0  0      0 457424   1696   6828    0    0     0     0  876  309  0  0 100  0  0 2017-01-31 02:20:32
 0  0      0 457424   1696   6828    0    0     0     0  872  316  0  1 99  0  0 2017-01-31 02:20:33
 0  0      0 457424   1696   6828    0    0     0     0  884  310  0  1 100  0  0 2017-01-31 02:20:34
 0  0      0 457424   1696   6828    0    0     0     0  878  308  0  0 100  0  0 2017-01-31 02:20:35
 0  0      0 457424   1696   6828    0    0     0     0  870  316  0  0 100  0  0 2017-01-31 02:20:36
 0  0      0 457424   1696   6828    0    0     0     0  888  309  0  0 100  0  0 2017-01-31 02:20:37
 0  0      0 457424   1696   6828    0    0     0     0  864  309  0  0 100  0  0 2017-01-31 02:20:38
 0  0      0 457424   1696   6828    0    0     0     0  872  311  0  0 100  0  0 2017-01-31 02:20:39
 0  0      0 457424   1696   6828    0    0     0     0  873  308  0  0 100  0  0 2017-01-31 02:20:40
 0  0      0 457424   1696   6828    0    0     0     0  879  334  0  1 100  0  0 2017-01-31 02:20:41
 0  0      0 457300   1696   6828    0    0     0     0  878  327  0  0 100  0  0 2017-01-31 02:20:42
 0  0      0 457300   1696   6828    0    0     0     0  883  332  0  1 100  0  0 2017-01-31 02:20:43
 0  0      0 457300   1696   6828    0    0     0     0  864  329  0  1 100  0  0 2017-01-31 02:20:44
 0  0      0 457300   1696   6828    0    0     0     0  881  334  0  1 99  0  0 2017-01-31 02:20:45
 0  0      0 457300   1696   6828    0    0     0     0  887  319  0  3 98  0  0 2017-01-31 02:20:46
 0  0      0 457300   1696   6828    0    0     0     0  881  315  0  1 99  0  0 2017-01-31 02:20:47
 0  0      0 457176   1696   6828    0    0     0     0  876  315  0  2 98  0  0 2017-01-31 02:20:48
 0  0      0 457176   1696   6828    0    0     0     0  884  313  0  0 100  0  0 2017-01-31 02:20:49
 0  0      0 457176   1696   6828    0    0     0     0  892  308  0  0 100  0  0 2017-01-31 02:20:50
 0  0      0 457176   1696   6828    0    0     0     0  890  310  0  1 100  0  0 2017-01-31 02:20:51
 0  0      0 457176   1696   6828    0    0     0     0  873  309  0  1 100  0  0 2017-01-31 02:20:52
 0  0      0 457176   1696   6828    0    0     0     0  897  317  0  1 100  0  0 2017-01-31 02:20:53
 0  0      0 457176   1696   6828    0    0     0     0  891  336  0  0 100  0  0 2017-01-31 02:20:54
 0  0      0 457176   1696   6828    0    0     0     0  899  330  0  0 100  0  0 2017-01-31 02:20:55
 0  0      0 457176   1696   6828    0    0     0     0  883  327  0  0 100  0  0 2017-01-31 02:20:56
 0  0      0 457176   1696   6828    0    0     0     0  884  329  0  1 100  0  0 2017-01-31 02:20:57
 1  0      0 457176   1696   6828    0    0     0     0  891  327  0  0 100  0  0 2017-01-31 02:20:58
 0  0      0 457176   1696   6828    0    0     0     0  895  320  0  0 100  0  0 2017-01-31 02:20:59
 0  0      0 457176   1696   6828    0    0     0     0  896  311  0  0 100  0  0 2017-01-31 02:21:00
 0  0      0 457176   1696   6828    0    0     0     0  862  312  0  1 99  0  0 2017-01-31 02:21:01
 0  0      0 457176   1696   6828    0    0     0     0  916  308  0  0 100  0  0 2017-01-31 02:21:02
 0  0      0 457176   1696   6828    0    0     0     0  899  332  0  1 100  0  0 2017-01-31 02:21:03
 0  0      0 457176   1696   6828    0    0     0     0  887  324  0  0 100  0  0 2017-01-31 02:21:04
 0  0      0 457176   1696   6832    0    0     0     0  863  311  0  1 100  0  0 2017-01-31 02:21:05
 0  0      0 457176   1696   6832    0    0     0     0  880  307  0  0 100  0  0 2017-01-31 02:21:06
 0  0      0 457176   1696   6832    0    0     0     0  909  312  0  1 100  0  0 2017-01-31 02:21:07
 0  0      0 457176   1696   6832    0    0     0     0  919  307  0  0 100  0  0 2017-01-31 02:21:08
 0  0      0 457176   1696   6832    0    0     0     0  907  315  0  1 100  0  0 2017-01-31 02:21:09
 0  0      0 457176   1696   6832    0    0     0     0  895  321  0  1 100  0  0 2017-01-31 02:21:10
 0  0      0 457176   1696   6832    0    0     0     0  871  329  0  0 100  0  0 2017-01-31 02:21:11
 0  0      0 457176   1696   6832    0    0     0     0  885  313  0  1 99  0  0 2017-01-31 02:21:12
 0  0      0 457176   1696   6832    0    0     0     0  907  309  0  0 100  0  0 2017-01-31 02:21:13
 0  0      0 457176   1696   6832    0    0     0     0  900  312  0  0 100  0  0 2017-01-31 02:21:14
 0  0      0 457176   1696   6832    0    0     0     0  924  319  0  0 100  0  0 2017-01-31 02:21:15
 0  0      0 457176   1696   6832    0    0     0     0  891  324  0  0 100  0  0 2017-01-31 02:21:16
 0  0      0 457176   1696   6832    0    0     0     0  866  329  0  0 100  0  0 2017-01-31 02:21:17
 0  0      0 457176   1696   6832    0    0     0     0  891  327  0  0 100  0  0 2017-01-31 02:21:18
 0  0      0 457176   1696   6832    0    0     0     0  888  317  0  0 100  0  0 2017-01-31 02:21:19
 0  0      0 457176   1696   6832    0    0     0     0  886  311  0  1 99  0  0 2017-01-31 02:21:20
 0  0      0 457176   1696   6832    0    0     0     0  869  311  0  1 100  0  0 2017-01-31 02:21:21
 0  0      0 457176   1696   6832    0    0     0     0  914  309  0  1 100  0  0 2017-01-31 02:21:22
 0  0      0 457176   1696   6832    0    0     0     0  923  309  0  0 100  0  0 2017-01-31 02:21:23
 0  0      0 457176   1696   6832    0    0     0     0  938  316  0  1 100  0  0 2017-01-31 02:21:24
 0  0      0 457176   1696   6832    0    0     0     0  908  311  0  0 100  0  0 2017-01-31 02:21:25
 0  0      0 457176   1696   6832    0    0     0     0  910  309  0  0 100  0  0 2017-01-31 02:21:26
 0  0      0 457176   1696   6832    0    0     0     0  894  309  0  0 100  0  0 2017-01-31 02:21:27
 0  0      0 457176   1696   6832    0    0     0     0  895  308  0  0 100  0  0 2017-01-31 02:21:28
 0  0      0 457176   1696   6832    0    0     0     0  910  311  0  0 100  0  0 2017-01-31 02:21:29
 0  0      0 457176   1696   6832    0    0     0     0  888  311  0  0 100  0  0 2017-01-31 02:21:30
 0  0      0 457176   1696   6832    0    0     0     0  892  310  0  0 100  0  0 2017-01-31 02:21:31
 0  0      0 457176   1696   6832    0    0     0     0  913  307  0  0 100  0  0 2017-01-31 02:21:32
 0  0      0 457176   1696   6832    0    0     0     0  913  310  0  0 100  0  0 2017-01-31 02:21:33
 0  0      0 457176   1696   6832    0    0     0     0  926  315  0  1 100  0  0 2017-01-31 02:21:34
 0  0      0 457176   1696   6832    0    0     0     0  937  314  0  0 100  0  0 2017-01-31 02:21:35
 0  0      0 457176   1696   6832    0    0     0     0  941  312  0  0 100  0  0 2017-01-31 02:21:36
 0  0      0 457176   1696   6832    0    0     0     0  939  312  0  1 100  0  0 2017-01-31 02:21:37
 0  0      0 457176   1696   6832    0    0     0     0  927  314  0  1 100  0  0 2017-01-31 02:21:38
 0  0      0 457176   1696   6832    0    0     0     0  958  333  0  0 100  0  0 2017-01-31 02:21:39
 0  0      0 457176   1696   6832    0    0     0     0  913  330  0  0 100  0  0 2017-01-31 02:21:40
 0  0      0 457176   1696   6832    0    0     0     0  938  330  0  0 100  0  0 2017-01-31 02:21:41
 0  0      0 457176   1696   6832    0    0     0     0  943  328  0  0 100  0  0 2017-01-31 02:21:42
 0  0      0 457176   1696   6832    0    0     0     0  924  318  0  0 100  0  0 2017-01-31 02:21:43
 0  0      0 457176   1696   6832    0    0     0     0  920  330  0  0 100  0  0 2017-01-31 02:21:44
 0  0      0 457176   1696   6836    0    0     0     0  944  333  0  0 100  0  0 2017-01-31 02:21:45
 0  0      0 457176   1696   6836    0    0     0     0  969  330  0  0 100  0  0 2017-01-31 02:21:46
 0  0      0 457176   1696   6836    0    0     0     0  960  332  0  0 100  0  0 2017-01-31 02:21:47
 0  0      0 457176   1696   6836    0    0     0     0  973  323  0  1 100  0  0 2017-01-31 02:21:48
 0  0      0 457176   1696   6836    0    0     0     0  958  336  0  0 100  0  0 2017-01-31 02:21:49
 0  0      0 457176   1696   6836    0    0     0     0  927  330  0  0 100  0  0 2017-01-31 02:21:50
 0  0      0 457176   1696   6836    0    0     0     0  999  333  0  0 100  0  0 2017-01-31 02:21:51
 0  0      0 457176   1696   6836    0    0     0     0  958  331  0  1 100  0  0 2017-01-31 02:21:52
 0  0      0 457176   1696   6836    0    0     0     0  973  332  0  0 100  0  0 2017-01-31 02:21:53
 1  0      0 457176   1696   6836    0    0     0     0  949  332  0  0 100  0  0 2017-01-31 02:21:54
 0  0      0 457176   1696   6836    0    0     0     0 1001  341  0  0 100  0  0 2017-01-31 02:21:55
 0  0      0 457176   1696   6836    0    0     0     0  953  330  0  0 100  0  0 2017-01-31 02:21:56
 0  0      0 457176   1696   6836    0    0     0     0  970  330  0  0 100  0  0 2017-01-31 02:21:57
 0  0      0 457176   1696   6836    0    0     0     0  979  329  0  0 100  0  0 2017-01-31 02:21:58
 0  0      0 457176   1696   6836    0    0     0     0  979  341  0  0 100  0  0 2017-01-31 02:21:59
 0  0      0 457168   1696   6836    0    0     0     0  976  321  0  0 100  0  0 2017-01-31 02:22:00
 0  0      0 457168   1696   6836    0    0     0     0 1002  312  0  0 100  0  0 2017-01-31 02:22:01
 0  0      0 457168   1696   6836    0    0     0     0 1022  311  0  1 100  0  0 2017-01-31 02:22:02
 0  0      0 457168   1696   6836    0    0     0     0 1039  311  0  0 100  0  0 2017-01-31 02:22:03
 0  0      0 457168   1696   6836    0    0     0     0 1005  310  0  0 100  0  0 2017-01-31 02:22:04
 0  0      0 457168   1696   6836    0    0     0     0 1043  312  0  1 100  0  0 2017-01-31 02:22:05
 0  0      0 457168   1696   6836    0    0     0     0 1037  311  0  0 100  0  0 2017-01-31 02:22:06
 0  0      0 457168   1696   6836    0    0     0     0 1034  316  0  0 100  0  0 2017-01-31 02:22:07
 0  0      0 457168   1696   6836    0    0     0     0 1008  311  0  0 100  0  0 2017-01-31 02:22:08
 0  0      0 457168   1696   6836    0    0     0     0 1041  315  0  0 100  0  0 2017-01-31 02:22:09
 0  0      0 457168   1696   6836    0    0     0     0 1055  311  0  1 100  0  0 2017-01-31 02:22:10
 0  0      0 457168   1696   6836    0    0     0     0 1062  314  0  0 100  0  0 2017-01-31 02:22:11
 0  0      0 457168   1696   6836    0    0     0     0 1023  309  0  0 100  0  0 2017-01-31 02:22:12
 0  0      0 457168   1696   6836    0    0     0     0 1064  310  0  0 100  0  0 2017-01-31 02:22:13
 0  0      0 457168   1696   6836    0    0     0     0 1049  312  0  0 100  0  0 2017-01-31 02:22:14
 0  0      0 457168   1696   6836    0    0     0     0 1070  313  0  0 100  0  0 2017-01-31 02:22:15
 0  0      0 457168   1696   6836    0    0     0     0 1048  321  0  0 100  0  0 2017-01-31 02:22:16
 0  0      0 457168   1696   6836    0    0     0     0 1100  331  0  0 100  0  0 2017-01-31 02:22:17
 0  0      0 457168   1696   6836    0    0     0     0 1088  332  0  0 100  0  0 2017-01-31 02:22:18
 0  0      0 457168   1696   6836    0    0     0     0 1082  338  0  1 100  0  0 2017-01-31 02:22:19
 0  0      0 457168   1696   6836    0    0     0     0 1099  333  0  1 100  0  0 2017-01-31 02:22:20
 0  0      0 457168   1696   6836    0    0     0     0 1089  335  0  0 100  0  0 2017-01-31 02:22:21
 0  0      0 457168   1696   6836    0    0     0     0 1080  335  0  1 99  0  0 2017-01-31 02:22:22
 0  0      0 457168   1696   6836    0    0     0     0 1103  332  0  1 100  0  0 2017-01-31 02:22:23
 0  0      0 457168   1696   6836    0    0     0     0 1102  317  0  1 99  0  0 2017-01-31 02:22:24
 0  0      0 457168   1696   6840    0    0     0     0 1095  316  0  0 100  0  0 2017-01-31 02:22:25
 0  0      0 457168   1696   6840    0    0     0     0 1085  340  0  1 100  0  0 2017-01-31 02:22:26
 0  0      0 457168   1696   6840    0    0     0     0 1082  323  0  0 100  0  0 2017-01-31 02:22:27
 0  0      0 457168   1696   6840    0    0     0     0 1102  330  0  0 100  0  0 2017-01-31 02:22:28
 0  0      0 457168   1696   6840    0    0     0     0 1100  337  0  1 99  0  0 2017-01-31 02:22:29
 0  0      0 457168   1696   6840    0    0     0     0 1108  333  0  1 100  0  0 2017-01-31 02:22:30
 0  0      0 457168   1696   6840    0    0     0     0 1107  336  0  1 100  0  0 2017-01-31 02:22:31
 0  0      0 457168   1696   6840    0    0     0     0 1086  334  0  1 100  0  0 2017-01-31 02:22:32
 0  0      0 457168   1696   6840    0    0     0     0 1103  332  0  0 100  0  0 2017-01-31 02:22:33
 0  0      0 457168   1696   6840    0    0     0     0 1110  330  0  0 100  0  0 2017-01-31 02:22:34
 0  0      0 457168   1696   6840    0    0     0     0 1082  328  0  1 99  0  0 2017-01-31 02:22:35
 0  0      0 457168   1696   6840    0    0     0     0  544  188  0  0 100  0  0 2017-01-31 02:22:36
 0  0      0 457168   1696   6840    0    0     0     0  428  152  0  0 100  0  0 2017-01-31 02:22:37
 0  0      0 457168   1696   6840    0    0     0     0  426  161  0  0 100  0  0 2017-01-31 02:22:38
 0  0      0 457168   1696   6840    0    0     0     0  470  172  0  0 100  0  0 2017-01-31 02:22:39
 0  0      0 457168   1696   6840    0    0     0     0  738  301  0  1 99  0  0 2017-01-31 02:22:40
 0  0      0 457168   1696   6840    0    0     0     0  757  315  0  0 100  0  0 2017-01-31 02:22:41
 0  0      0 457168   1696   6840    0    0     0     0  778  318  0  0 100  0  0 2017-01-31 02:22:42
 0  0      0 457168   1696   6840    0    0     0     0  813  335  0  1 100  0  0 2017-01-31 02:22:43
 0  0      0 457168   1696   6840    0    0     0     0  811  322  0  0 100  0  0 2017-01-31 02:22:44
 0  0      0 457168   1696   6840    0    0     0     0  827  311  0  0 100  0  0 2017-01-31 02:22:45
 0  0      0 457168   1696   6840    0    0     0     0  828  310  0  0 100  0  0 2017-01-31 02:22:46
 0  0      0 457168   1696   6840    0    0     0     0  835  312  0  0 100  0  0 2017-01-31 02:22:47
 0  0      0 457168   1696   6840    0    0     0     0  812  328  0  0 100  0  0 2017-01-31 02:22:48
 0  0      0 457168   1696   6840    0    0     0     0  814  327  0  0 100  0  0 2017-01-31 02:22:49
 0  0      0 457168   1696   6840    0    0     0     0  825  316  0  0 100  0  0 2017-01-31 02:22:50
 0  0      0 457168   1696   6840    0    0     0     0  837  321  0  0 100  0  0 2017-01-31 02:22:51
 0  0      0 457168   1696   6840    0    0     0     0  820  311  0  0 100  0  0 2017-01-31 02:22:52
 0  0      0 457168   1696   6840    0    0     0     0  823  323  0  0 100  0  0 2017-01-31 02:22:53
 0  0      0 457168   1696   6840    0    0     0     0  830  333  0  0 100  0  0 2017-01-31 02:22:54
 0  0      0 457168   1696   6840    0    0     0     0  835  331  0  0 100  0  0 2017-01-31 02:22:55
 0  0      0 457168   1696   6840    0    0     0     0  824  319  0  0 100  0  0 2017-01-31 02:22:56
 0  0      0 457168   1696   6840    0    0     0     0  820  317  0  0 100  0  0 2017-01-31 02:22:57
 0  0      0 457168   1696   6840    0    0     0     0  813  313  0  0 100  0  0 2017-01-31 02:22:58
 0  0      0 457168   1696   6840    0    0     0     0  822  315  0  0 100  0  0 2017-01-31 02:22:59
 0  0      0 457168   1696   6840    0    0     0     0  820  329  0  1 100  0  0 2017-01-31 02:23:00
 0  0      0 457168   1696   6840    0    0     0     0  844  332  0  0 100  0  0 2017-01-31 02:23:01
 0  0      0 457168   1696   6840    0    0     0     0  870  313  0  1 99  0  0 2017-01-31 02:23:02
 0  0      0 457168   1696   6840    0    0     0     0  869  327  0  0 100  0  0 2017-01-31 02:23:03
 0  0      0 457168   1696   6840    0    0     0     0  874  331  0  1 100  0  0 2017-01-31 02:23:04
 0  0      0 457168   1696   6840    0    0     0     0  864  318  0  0 100  0  0 2017-01-31 02:23:05
 0  0      0 457168   1696   6844    0    0     0     0  871  308  0  0 100  0  0 2017-01-31 02:23:06
 0  0      0 457168   1696   6844    0    0     0     0  858  310  0  0 100  0  0 2017-01-31 02:23:07
 0  0      0 457168   1696   6844    0    0     0     0  865  311  0  0 100  0  0 2017-01-31 02:23:08
 0  0      0 457168   1696   6844    0    0     0     0  858  314  0  0 100  0  0 2017-01-31 02:23:09
 0  0      0 457168   1696   6844    0    0     0     0  871  327  0  0 100  0  0 2017-01-31 02:23:10
 0  0      0 457168   1696   6844    0    0     0     0  866  321  0  0 100  0  0 2017-01-31 02:23:11
 0  0      0 457168   1696   6844    0    0     0     0  834  321  0  0 100  0  0 2017-01-31 02:23:12
 0  0      0 457168   1696   6844    0    0     0     0  863  334  0  0 100  0  0 2017-01-31 02:23:13
 0  0      0 457168   1696   6844    0    0     0     0  854  336  0  0 100  0  0 2017-01-31 02:23:14
 0  0      0 457168   1696   6844    0    0     0     0  881  327  0  0 100  0  0 2017-01-31 02:23:15
 0  0      0 457168   1696   6844    0    0     0     0  836  315  0  0 100  0  0 2017-01-31 02:23:16
 0  0      0 457168   1696   6844    0    0     0     0  862  332  0  0 100  0  0 2017-01-31 02:23:17
 1  0      0 457168   1696   6844    0    0     0     0  834  316  0  0 100  0  0 2017-01-31 02:23:18
 0  0      0 457168   1696   6844    0    0     0     0  852  343  0  0 100  0  0 2017-01-31 02:23:19
 0  0      0 457168   1696   6844    0    0     0     0  860  312  0  0 100  0  0 2017-01-31 02:23:20
 0  0      0 457168   1696   6844    0    0     0     0  849  314  0  0 100  0  0 2017-01-31 02:23:21
 0  0      0 457168   1696   6844    0    0     0     0  867  318  0  0 100  0  0 2017-01-31 02:23:22
 0  0      0 457168   1696   6844    0    0     0     0  872  326  0  0 100  0  0 2017-01-31 02:23:23
 0  0      0 457168   1696   6844    0    0     0     0  870  335  0  1 100  0  0 2017-01-31 02:23:24
 0  0      0 457168   1696   6844    0    0     0     0  869  329  0  0 100  0  0 2017-01-31 02:23:25
 0  0      0 457168   1696   6844    0    0     0     0  875  320  0  1 100  0  0 2017-01-31 02:23:26
 0  0      0 457168   1696   6844    0    0     0     0  868  323  0  1 100  0  0 2017-01-31 02:23:27
 0  0      0 457168   1696   6844    0    0     0     0  898  315  0  0 100  0  0 2017-01-31 02:23:28
 0  0      0 457168   1696   6844    0    0     0     0  885  318  0  0 100  0  0 2017-01-31 02:23:29
 0  0      0 457168   1696   6844    0    0     0     0  896  310  0  0 100  0  0 2017-01-31 02:23:30
 0  0      0 457168   1696   6844    0    0     0     0  872  312  0  1 100  0  0 2017-01-31 02:23:31
 0  0      0 457168   1696   6844    0    0     0     0  884  321  0  1 100  0  0 2017-01-31 02:23:32
 0  0      0 457168   1696   6844    0    0     0     0  877  332  0  0 100  0  0 2017-01-31 02:23:33
 0  0      0 457168   1696   6844    0    0     0     0  880  316  0  1 99  0  0 2017-01-31 02:23:34
 0  0      0 457168   1696   6844    0    0     0     0  884  311  0  1 100  0  0 2017-01-31 02:23:35
