1487146213
[H[JMem: 91768K used, 421016K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.08 0.02 0.00 2/85 22220
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 425052   4916  33884    0    0     0     0 99984  525  0 25 76  0  0 2017-02-15 08:13:06
 0  0      0 425020   4916  33884    0    0     0     0 99969  498  0 21 80  0  0 2017-02-15 08:13:07
 0  0      0 425020   4916  33884    0    0     0     0 100007  503  0 27 74  0  0 2017-02-15 08:13:08
 0  0      0 425020   4916  33884    0    0     0     0 100030  469  0 22 79  0  0 2017-02-15 08:13:09
 0  0      0 425052   4916  33884    0    0     0     0 100355  431  0 16 85  0  0 2017-02-15 08:13:10
 0  0      0 425052   4916  33884    0    0     0     0 100059  515  0 26 75  0  0 2017-02-15 08:13:11
 0  0      0 425052   4916  33884    0    0     0     0 99799  495  0 25 75  0  0 2017-02-15 08:13:12
 0  0      0 425052   4916  33884    0    0     0     0 100117  492  0 27 74  0  0 2017-02-15 08:13:13
 0  0      0 424988   4916  33884    0    0     0     0 99941  474  0 25 76  0  0 2017-02-15 08:13:14
 0  0      0 424924   4916  33884    0    0     0     0 100064  469  0 21 79  0  0 2017-02-15 08:13:15
 0  0      0 424892   4916  33884    0    0     0     0 100147  492  0 25 75  0  0 2017-02-15 08:13:16
 0  0      0 424892   4916  33884    0    0     0     0 99927  462  0 24 76  0  0 2017-02-15 08:13:17
 1  0      0 424892   4916  33884    0    0     0     0 100160  487  1 26 74  0  0 2017-02-15 08:13:18
 0  0      0 424892   4916  33884    0    0     0     0 99961  470  0 19 82  0  0 2017-02-15 08:13:19
 0  0      0 424892   4916  33884    0    0     0     0 99883  477  0 17 83  0  0 2017-02-15 08:13:20
 0  0      0 424860   4916  33884    0    0     0     0 100071  497  0 24 77  0  0 2017-02-15 08:13:21
 0  0      0 424892   4916  33884    0    0     0     0 100139  505  0 23 77  0  0 2017-02-15 08:13:22
 0  0      0 424892   4916  33884    0    0     0     0 100205  504  0 22 78  0  0 2017-02-15 08:13:23
 0  0      0 424892   4916  33884    0    0     0     0 100056  464  0 22 79  0  0 2017-02-15 08:13:24
 0  0      0 424828   4916  33884    0    0     0     0 100058  467  0 23 78  0  0 2017-02-15 08:13:25
 0  0      0 424764   4916  33884    0    0     0     0 99935  507  0 23 78  0  0 2017-02-15 08:13:26
 0  0      0 424796   4916  33884    0    0     0     0 99649  516  0 23 77  0  0 2017-02-15 08:13:27
 0  0      0 424732   4916  33884    0    0     0     0 99990  529  0 23 78  0  0 2017-02-15 08:13:28
 0  0      0 424700   4916  33884    0    0     0     0 100414  489  0 25 75  0  0 2017-02-15 08:13:29
 0  0      0 424732   4916  33884    0    0     0     0 100084  525  0 28 72  0  0 2017-02-15 08:13:30
 0  0      0 424732   4916  33884    0    0     0     0 100137  462  0 25 75  0  0 2017-02-15 08:13:31
 0  0      0 424732   4916  33884    0    0     0     0 99943  503  0 20 80  0  0 2017-02-15 08:13:32
 0  0      0 424732   4916  33884    0    0     0     0 100005  499  0 21 80  0  0 2017-02-15 08:13:33
 0  0      0 424668   4916  33888    0    0     0     0 100005  502  0 23 77  0  0 2017-02-15 08:13:34
 0  0      0 424700   4916  33888    0    0     0     0 99918  478  1 22 78  0  0 2017-02-15 08:13:35
 0  0      0 424700   4916  33888    0    0     0     0 100116  510  0 21 80  0  0 2017-02-15 08:13:36
 0  0      0 424700   4916  33888    0    0     0     0 100122  515  0 23 77  0  0 2017-02-15 08:13:37
 0  0      0 424700   4916  33888    0    0     0     0 100177  452  0 22 78  0  0 2017-02-15 08:13:38
 0  0      0 424700   4916  33888    0    0     0     0 99966  434  0 19 81  0  0 2017-02-15 08:13:39
 0  0      0 424604   4916  33888    0    0     0     0 100133  500  0 20 81  0  0 2017-02-15 08:13:40
 0  0      0 424636   4916  33888    0    0     0     0 100140  504  0 22 79  0  0 2017-02-15 08:13:41
 0  0      0 424604   4916  33888    0    0     0     0 100083  474  0 21 79  0  0 2017-02-15 08:13:42
 0  0      0 424636   4916  33888    0    0     0     0 100193  501  0 24 76  0  0 2017-02-15 08:13:43
 0  0      0 424636   4916  33888    0    0     0     0 99973  485  0 21 79  0  0 2017-02-15 08:13:44
 1  0      0 424556   4916  33888    0    0     0     0 100111  512  0 28 72  0  0 2017-02-15 08:13:45
 0  0      0 424636   4916  33888    0    0     0     0 100236  499  0 22 78  0  0 2017-02-15 08:13:46
 0  0      0 424668   4916  33888    0    0     0     0 100103  468  0 24 76  0  0 2017-02-15 08:13:47
 1  0      0 424636   4916  33888    0    0     0     0 100030  483  0 24 76  0  0 2017-02-15 08:13:48
 1  0      0 424572   4916  33888    0    0     0     0 99919  507  0 24 76  0  0 2017-02-15 08:13:49
 0  0      0 424508   4916  33888    0    0     0     0 99941  484  0 20 80  0  0 2017-02-15 08:13:50
 1  0      0 424540   4916  33888    0    0     0     0 99991  476  0 16 85  0  0 2017-02-15 08:13:51
 0  0      0 424540   4916  33888    0    0     0     0 99948  512  0 28 73  0  0 2017-02-15 08:13:52
 1  0      0 424508   4916  33888    0    0     0     0 100083  492  0 24 76  0  0 2017-02-15 08:13:53
 0  0      0 424476   4916  33888    0    0     0     0 99979  475  0 24 76  0  0 2017-02-15 08:13:54
 0  0      0 424476   4916  33888    0    0     0     0 99891  550  0 29 72  0  0 2017-02-15 08:13:55
 1  0      0 424412   4916  33888    0    0     0     0 99809  505  0 20 80  0  0 2017-02-15 08:13:56
 0  0      0 424412   4916  33888    0    0     0     0 99724  513  0 25 75  0  0 2017-02-15 08:13:57
 0  0      0 424412   4916  33888    0    0     0     0 99851  483  0 21 80  0  0 2017-02-15 08:13:58
 1  0      0 424348   4916  33888    0    0     0     0 99794  474  0 23 77  0  0 2017-02-15 08:13:59
 0  0      0 424380   4916  33888    0    0     0     0 99263  516  0 24 76  0  0 2017-02-15 08:14:00
 0  0      0 424380   4916  33888    0    0     0     0 99858  507  0 26 75  0  0 2017-02-15 08:14:01
 0  0      0 424252   4916  33888    0    0     0     0 99527  513  0 22 78  0  0 2017-02-15 08:14:02
 0  0      0 424284   4916  33888    0    0     0     0 99447  494  0 22 78  0  0 2017-02-15 08:14:03
 0  0      0 424316   4916  33888    0    0     0     0 99361  471  0 23 77  0  0 2017-02-15 08:14:04
 0  0      0 424316   4916  33888    0    0     0     0 99342  505  0 25 75  0  0 2017-02-15 08:14:05
 0  0      0 424316   4916  33888    0    0     0     0 99260  494  0 22 78  0  0 2017-02-15 08:14:06
 0  0      0 424284   4916  33888    0    0     0     0 99344  491  0 19 81  0  0 2017-02-15 08:14:07
 1  0      0 424220   4916  33888    0    0     0     0 99250  500  1 26 74  0  0 2017-02-15 08:14:08
 1  0      0 424220   4916  33888    0    0     0     0 99214  487  0 23 77  0  0 2017-02-15 08:14:09
 1  0      0 424188   4916  33888    0    0     0     0 99091  517  0 22 78  0  0 2017-02-15 08:14:10
 0  0      0 424220   4916  33888    0    0     0     0 99461  478  0 16 84  0  0 2017-02-15 08:14:11
 0  0      0 424188   4916  33888    0    0     0     0 99441  499  0 23 77  0  0 2017-02-15 08:14:12
 0  0      0 424188   4916  33888    0    0     0     0 99566  473  0 25 75  0  0 2017-02-15 08:14:13
 1  0      0 424156   4916  33892    0    0     0     0 99475  499  0 27 73  0  0 2017-02-15 08:14:14
 1  0      0 424212   4916  33892    0    0     0     0 99160  473  0 21 79  0  0 2017-02-15 08:14:15
 0  0      0 424180   4916  33892    0    0     0     0 99070  483  0 17 84  0  0 2017-02-15 08:14:16
 0  0      0 424212   4916  33892    0    0     0     0 99081  509  0 20 80  0  0 2017-02-15 08:14:17
 1  0      0 424212   4916  33892    0    0     0     0 98821  494  0 25 76  0  0 2017-02-15 08:14:18
 0  0      0 424212   4916  33892    0    0     0     0 99030  482  0 21 80  0  0 2017-02-15 08:14:19
 0  0      0 424212   4916  33892    0    0     0     0 99168  481  0 22 78  0  0 2017-02-15 08:14:20
 0  0      0 424148   4916  33892    0    0     0     0 99096  467  0 21 79  0  0 2017-02-15 08:14:21
 0  0      0 424116   4916  33892    0    0     0     0 98899  517  0 27 73  0  0 2017-02-15 08:14:22
 0  0      0 424084   4916  33892    0    0     0     0 98982  496  0 26 75  0  0 2017-02-15 08:14:23
 0  0      0 424084   4916  33892    0    0     0     0 98987  471  0 19 82  0  0 2017-02-15 08:14:24
 1  0      0 424052   4916  33892    0    0     0     0 98729  485  0 24 76  0  0 2017-02-15 08:14:25
 0  0      0 424020   4916  33892    0    0     0     0 99038  455  0 18 82  0  0 2017-02-15 08:14:26
 1  0      0 424052   4916  33892    0    0     0     0 99197  477  0 27 74  0  0 2017-02-15 08:14:27
 0  0      0 424052   4916  33892    0    0     0     0 98935  491  0 21 80  0  0 2017-02-15 08:14:28
 0  0      0 424052   4916  33892    0    0     0     0 99233  499  0 29 72  0  0 2017-02-15 08:14:29
 1  0      0 424020   4916  33892    0    0     0     0 99127  524  0 22 78  0  0 2017-02-15 08:14:30
 0  0      0 424052   4916  33892    0    0     0     0 99180  441  0 18 82  0  0 2017-02-15 08:14:31
 0  0      0 424052   4916  33892    0    0     0     0 99317  466  0 21 80  0  0 2017-02-15 08:14:32
 1  0      0 424052   4916  33892    0    0     0     0 99439  463  0 24 76  0  0 2017-02-15 08:14:33
 0  0      0 424052   4916  33892    0    0     0     0 99307  466  0 19 82  0  0 2017-02-15 08:14:34
 1  0      0 424052   4916  33892    0    0     0     0 99262  479  0 19 81  0  0 2017-02-15 08:14:35
 0  0      0 424052   4916  33892    0    0     0     0 99304  460  0 20 81  0  0 2017-02-15 08:14:36
 1  0      0 424052   4916  33892    0    0     0     0 99036  457  0 21 79  0  0 2017-02-15 08:14:37
