1487142604
[H[JMem: 92472K used, 420312K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   4% sys   0% nic  95% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/86 22077
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 418924   4916  34032    0    0     0     0 103908  329  1 22 78  0  0 2017-02-15 07:37:14
 0  0      0 418892   4916  34032    0    0     0     0 103994  320  0 25 76  0  0 2017-02-15 07:37:15
 0  0      0 418924   4916  34032    0    0     0     0 103920  296  0 19 80  0  0 2017-02-15 07:37:16
 0  0      0 418924   4916  34032    0    0     0     0 103893  324  0 26 75  0  0 2017-02-15 07:37:17
 0  0      0 418924   4916  34032    0    0     0     0 103905  297  0 22 78  0  0 2017-02-15 07:37:18
 0  0      0 418924   4916  34032    0    0     0     0 103829  340  0 25 75  0  0 2017-02-15 07:37:19
 0  0      0 418924   4916  34032    0    0     0     0 103915  288  0 22 78  0  0 2017-02-15 07:37:20
 0  0      0 418892   4916  34032    0    0     0     0 103921  294  0 20 80  0  0 2017-02-15 07:37:21
 0  0      0 418924   4916  34032    0    0     0     0 103746  339  0 26 75  0  0 2017-02-15 07:37:22
 0  0      0 418924   4916  34032    0    0     0     0 103853  318  0 24 76  0  0 2017-02-15 07:37:23
 0  0      0 418924   4916  34032    0    0     0     0 103857  311  0 24 76  0  0 2017-02-15 07:37:24
 0  0      0 418892   4916  34032    0    0     0     0 103864  281  0 21 79  0  0 2017-02-15 07:37:25
 0  0      0 418924   4916  34032    0    0     0     0 103597  278  0 16 84  0  0 2017-02-15 07:37:26
 0  0      0 418924   4916  34032    0    0     0     0 103791  311  0 23 78  0  0 2017-02-15 07:37:27
 0  0      0 418924   4916  34032    0    0     0     0 104034  311  0 20 80  0  0 2017-02-15 07:37:28
 0  0      0 418924   4916  34032    0    0     0     0 104031  269  0 16 85  0  0 2017-02-15 07:37:29
 0  0      0 418924   4916  34032    0    0     0     0 103841  330  0 21 79  0  0 2017-02-15 07:37:30
 0  0      0 418924   4916  34032    0    0     0     0 103760  267  0 20 80  0  0 2017-02-15 07:37:31
 0  0      0 418924   4916  34032    0    0     0     0 103836  287  0 17 84  0  0 2017-02-15 07:37:32
 0  0      0 418924   4916  34032    0    0     0     0 103773  343  0 23 78  0  0 2017-02-15 07:37:33
 0  0      0 418924   4916  34032    0    0     0     0 103737  296  0 20 80  0  0 2017-02-15 07:37:34
 0  0      0 418924   4916  34032    0    0     0     0 103729  285  1 23 77  0  0 2017-02-15 07:37:35
 0  0      0 418924   4916  34032    0    0     0     0 103629  293  0 22 79  0  0 2017-02-15 07:37:36
 0  0      0 418924   4916  34032    0    0     0     0 103630  304  0 18 82  0  0 2017-02-15 07:37:37
 0  0      0 418892   4916  34032    0    0     0     0 103617  316  0 21 79  0  0 2017-02-15 07:37:38
 0  0      0 418924   4916  34032    0    0     0     0 103869  312  0 24 76  0  0 2017-02-15 07:37:39
 0  0      0 418924   4916  34032    0    0     0     0 103832  304  0 21 79  0  0 2017-02-15 07:37:40
 0  0      0 418924   4916  34032    0    0     0     0 103875  271  0 18 83  0  0 2017-02-15 07:37:41
 0  0      0 418924   4916  34032    0    0     0     0 103716  295  0 21 79  0  0 2017-02-15 07:37:42
 0  0      0 418924   4916  34032    0    0     0     0 103589  252  0 20 81  0  0 2017-02-15 07:37:43
 0  0      0 418892   4916  34032    0    0     0     0 103722  293  0 17 83  0  0 2017-02-15 07:37:44
 0  0      0 418892   4916  34032    0    0     0     0 103905  290  0 22 79  0  0 2017-02-15 07:37:45
 0  0      0 418924   4916  34032    0    0     0     0 103851  317  0 24 77  0  0 2017-02-15 07:37:46
 0  0      0 418924   4916  34032    0    0     0     0 104042  331  0 25 76  0  0 2017-02-15 07:37:47
 0  0      0 418892   4916  34032    0    0     0     0 103935  307  0 21 80  0  0 2017-02-15 07:37:48
 0  0      0 418924   4916  34032    0    0     0     0 103924  295  0 21 80  0  0 2017-02-15 07:37:49
 0  0      0 418924   4916  34032    0    0     0     0 103953  299  0 24 77  0  0 2017-02-15 07:37:50
 0  0      0 418924   4916  34036    0    0     0     0 103812  318  0 21 79  0  0 2017-02-15 07:37:51
 0  0      0 418924   4916  34036    0    0     0     0 103629  247  0 19 82  0  0 2017-02-15 07:37:52
 0  0      0 418924   4916  34036    0    0     0     0 103591  308  0 20 80  0  0 2017-02-15 07:37:53
 0  0      0 418924   4916  34036    0    0     0     0 103650  299  0 19 81  0  0 2017-02-15 07:37:54
 0  0      0 418924   4916  34036    0    0     0     0 103587  275  0 18 83  0  0 2017-02-15 07:37:55
 0  0      0 418924   4916  34036    0    0     0     0 103608  303  0 23 77  0  0 2017-02-15 07:37:56
 0  0      0 418924   4916  34036    0    0     0     0 103648  289  0 26 75  0  0 2017-02-15 07:37:57
 0  0      0 418924   4916  34036    0    0     0     0 103582  278  1 24 76  0  0 2017-02-15 07:37:58
 0  0      0 418924   4916  34036    0    0     0     0 103660  322  0 24 77  0  0 2017-02-15 07:37:59
 0  0      0 418892   4916  34036    0    0     0     0 103794  291  1 20 80  0  0 2017-02-15 07:38:00
 0  0      0 418924   4916  34036    0    0     0     0 103693  298  0 22 78  0  0 2017-02-15 07:38:01
 0  0      0 418892   4916  34036    0    0     0     0 103569  304  0 21 80  0  0 2017-02-15 07:38:02
 0  0      0 418924   4916  34036    0    0     0     0 103549  271  0 21 80  0  0 2017-02-15 07:38:03
 0  0      0 418924   4916  34036    0    0     0     0 103907  254  0 15 86  0  0 2017-02-15 07:38:04
 0  0      0 418924   4916  34036    0    0     0     0 103992  301  0 18 82  0  0 2017-02-15 07:38:05
 0  0      0 418924   4916  34036    0    0     0     0 103961  311  0 21 80  0  0 2017-02-15 07:38:06
 0  0      0 418924   4916  34036    0    0     0     0 103641  306  0 20 80  0  0 2017-02-15 07:38:07
 0  0      0 418924   4916  34036    0    0     0     0 103755  318  0 25 76  0  0 2017-02-15 07:38:08
 0  0      0 418892   4916  34036    0    0     0     0 103602  318  0 29 71  0  0 2017-02-15 07:38:09
 0  0      0 418924   4916  34036    0    0     0     0 103701  299  0 22 79  0  0 2017-02-15 07:38:10
 0  0      0 418924   4916  34036    0    0     0     0 103637  296  0 21 79  0  0 2017-02-15 07:38:11
 0  0      0 418924   4916  34036    0    0     0     0 103737  284  0 22 79  0  0 2017-02-15 07:38:12
 0  0      0 418924   4916  34036    0    0     0     0 103569  285  0 18 82  0  0 2017-02-15 07:38:13
 0  0      0 418924   4916  34036    0    0     0     0 103703  296  0 21 79  0  0 2017-02-15 07:38:14
 0  0      0 418924   4916  34036    0    0     0     0 103930  289  0 22 79  0  0 2017-02-15 07:38:15
 0  0      0 418924   4916  34036    0    0     0     0 103921  310  0 22 79  0  0 2017-02-15 07:38:16
 0  0      0 418924   4916  34036    0    0     0     0 103889  285  0 20 81  0  0 2017-02-15 07:38:17
 0  0      0 418924   4916  34036    0    0     0     0 103728  310  0 19 81  0  0 2017-02-15 07:38:18
 0  0      0 418924   4916  34036    0    0     0     0 103917  287  0 19 81  0  0 2017-02-15 07:38:19
 0  0      0 418924   4916  34036    0    0     0     0 103830  304  0 20 80  0  0 2017-02-15 07:38:20
 0  0      0 418924   4916  34036    0    0     0     0 103866  268  0 21 80  0  0 2017-02-15 07:38:21
 0  0      0 418924   4916  34036    0    0     0     0 103740  330  0 21 80  0  0 2017-02-15 07:38:22
 0  0      0 418924   4916  34036    0    0     0     0 103807  308  0 20 80  0  0 2017-02-15 07:38:23
 0  0      0 418924   4916  34036    0    0     0     0 103927  324  0 24 76  0  0 2017-02-15 07:38:24
 0  0      0 418924   4916  34036    0    0     0     0 103768  297  0 20 81  0  0 2017-02-15 07:38:25
 0  0      0 418924   4916  34036    0    0     0     0 103677  282  0 21 79  0  0 2017-02-15 07:38:26
 0  0      0 418924   4916  34036    0    0     0     0 103773  290  0 21 80  0  0 2017-02-15 07:38:27
 0  0      0 418924   4916  34036    0    0     0     0 103602  264  0 18 83  0  0 2017-02-15 07:38:28
 0  0      0 418924   4916  34036    0    0     0     0 103721  327  0 24 76  0  0 2017-02-15 07:38:29
 0  0      0 418924   4916  34036    0    0     0     0 103583  333  0 23 77  0  0 2017-02-15 07:38:30
 0  0      0 418924   4916  34040    0    0     0     0 103767  286  0 23 77  0  0 2017-02-15 07:38:31
 0  0      0 418924   4916  34040    0    0     0     0 103760  291  1 20 80  0  0 2017-02-15 07:38:32
 0  0      0 418924   4916  34040    0    0     0     0 103898  301  0 20 81  0  0 2017-02-15 07:38:33
 0  0      0 418924   4916  34040    0    0     0     0 103760  288  1 21 79  0  0 2017-02-15 07:38:34
 0  0      0 418924   4916  34040    0    0     0     0 103557  303  1 23 77  0  0 2017-02-15 07:38:35
 0  0      0 418924   4916  34040    0    0     0     0 103765  286  0 18 83  0  0 2017-02-15 07:38:36
 0  0      0 418924   4916  34040    0    0     0     0 104009  303  0 22 78  0  0 2017-02-15 07:38:37
 0  0      0 418924   4916  34040    0    0     0     0 103912  296  0 19 82  0  0 2017-02-15 07:38:38
 0  0      0 418924   4916  34040    0    0     0     0 103924  346  0 22 79  0  0 2017-02-15 07:38:39
 0  0      0 418924   4916  34040    0    0     0     0 104425  290  0 20 81  0  0 2017-02-15 07:38:40
 0  0      0 418924   4916  34040    0    0     0     0 104323  319  0 23 77  0  0 2017-02-15 07:38:41
 0  0      0 418924   4916  34040    0    0     0     0 104365  314  1 23 77  0  0 2017-02-15 07:38:42
 0  0      0 418892   4916  34040    0    0     0     0 104233  289  1 23 77  0  0 2017-02-15 07:38:43
 0  0      0 418924   4916  34040    0    0     0     0 104164  320  0 27 73  0  0 2017-02-15 07:38:44
 0  0      0 418924   4916  34040    0    0     0     0 104008  303  0 20 80  0  0 2017-02-15 07:38:45
 0  0      0 418924   4916  34040    0    0     0     0 103896  314  0 18 82  0  0 2017-02-15 07:38:46
 0  0      0 418924   4916  34040    0    0     0     0 103884  310  0 25 76  0  0 2017-02-15 07:38:47
 0  0      0 418924   4916  34040    0    0     0     0 103728  283  0 22 79  0  0 2017-02-15 07:38:48
 0  0      0 418924   4916  34040    0    0     0     0 103543  289  0 20 81  0  0 2017-02-15 07:38:49
 0  0      0 418924   4916  34040    0    0     0     0 103751  292  0 23 78  0  0 2017-02-15 07:38:50
 0  0      0 418924   4916  34040    0    0     0     0 103786  323  0 24 76  0  0 2017-02-15 07:38:51
 0  0      0 418924   4916  34040    0    0     0     0 103725  351  0 26 74  0  0 2017-02-15 07:38:52
 0  0      0 418924   4916  34040    0    0     0     0 103704  262  0 18 83  0  0 2017-02-15 07:38:53
 0  0      0 418924   4916  34040    0    0     0     0 103802  296  0 21 80  0  0 2017-02-15 07:38:54
 0  0      0 418924   4916  34040    0    0     0     0 103754  296  0 17 83  0  0 2017-02-15 07:38:55
 0  0      0 418924   4916  34040    0    0     0     0 103887  299  0 18 83  0  0 2017-02-15 07:38:56
 0  0      0 418924   4916  34040    0    0     0     0 103816  281  0 19 82  0  0 2017-02-15 07:38:57
 0  0      0 418924   4916  34040    0    0     0     0 103796  296  0 23 78  0  0 2017-02-15 07:38:58
 0  0      0 418924   4916  34040    0    0     0     0 103727  301  0 21 79  0  0 2017-02-15 07:38:59
 0  0      0 418924   4916  34040    0    0     0     0 103933  322  0 19 81  0  0 2017-02-15 07:39:00
 0  0      0 418924   4916  34040    0    0     0     0 103834  320  0 23 78  0  0 2017-02-15 07:39:01
 0  0      0 418924   4916  34040    0    0     0     0 103806  296  0 23 77  0  0 2017-02-15 07:39:02
 0  0      0 418924   4916  34040    0    0     0     0 103862  266  0 18 82  0  0 2017-02-15 07:39:03
 0  0      0 418924   4916  34040    0    0     0     0 103650  312  0 20 81  0  0 2017-02-15 07:39:04
 0  0      0 418924   4916  34040    0    0     0     0 103533  328  0 29 72  0  0 2017-02-15 07:39:05
 0  0      0 418892   4916  34040    0    0     0     0 103724  318  0 24 76  0  0 2017-02-15 07:39:06
 0  0      0 418924   4916  34040    0    0     0     0 103803  289  0 21 80  0  0 2017-02-15 07:39:07
 0  0      0 418924   4916  34040    0    0     0     0 103850  307  0 24 77  0  0 2017-02-15 07:39:08
 0  0      0 418892   4916  34040    0    0     0     0 103751  296  0 17 84  0  0 2017-02-15 07:39:09
 0  0      0 418924   4916  34040    0    0     0     0 103612  298  0 15 85  0  0 2017-02-15 07:39:10
 0  0      0 418924   4916  34044    0    0     0     0 103807  262  0 20 81  0  0 2017-02-15 07:39:11
 0  0      0 418924   4916  34044    0    0     0     0 103654  333  0 23 78  0  0 2017-02-15 07:39:12
 0  0      0 418924   4916  34044    0    0     0     0 103828  295  0 20 80  0  0 2017-02-15 07:39:13
 0  0      0 418924   4916  34044    0    0     0     0 103726  272  0 18 83  0  0 2017-02-15 07:39:14
 0  0      0 418924   4916  34044    0    0     0     0 103930  275  0 23 78  0  0 2017-02-15 07:39:15
 0  0      0 418924   4916  34044    0    0     0     0 103807  294  0 20 81  0  0 2017-02-15 07:39:16
 0  0      0 418924   4916  34044    0    0     0     0 104041  287  0 18 83  0  0 2017-02-15 07:39:17
 0  0      0 418924   4916  34044    0    0     0     0 103906  317  0 25 75  0  0 2017-02-15 07:39:18
 0  0      0 418892   4916  34044    0    0     0     0 103961  283  1 21 79  0  0 2017-02-15 07:39:19
 0  0      0 418924   4916  34044    0    0     0     0 103880  316  0 21 80  0  0 2017-02-15 07:39:20
 0  0      0 418956   4916  34044    0    0     0     0 103816  282  0 20 81  0  0 2017-02-15 07:39:21
 0  0      0 418924   4916  34044    0    0     0     0 103967  301  0 24 76  0  0 2017-02-15 07:39:22
 0  0      0 418924   4916  34044    0    0     0     0 103765  303  0 20 81  0  0 2017-02-15 07:39:23
 0  0      0 418924   4916  34044    0    0     0     0 103786  290  0 19 81  0  0 2017-02-15 07:39:24
 0  0      0 418924   4916  34044    0    0     0     0 103780  343  0 24 77  0  0 2017-02-15 07:39:25
 0  0      0 418892   4916  34044    0    0     0     0 103967  311  0 23 77  0  0 2017-02-15 07:39:26
 0  0      0 418924   4916  34044    0    0     0     0 103936  305  0 24 77  0  0 2017-02-15 07:39:27
 0  0      0 418924   4916  34044    0    0     0     0 103762  287  0 21 79  0  0 2017-02-15 07:39:28
 0  0      0 418924   4916  34044    0    0     0     0 103687  293  0 18 83  0  0 2017-02-15 07:39:29
 0  0      0 418892   4916  34044    0    0     0     0 103889  326  0 18 82  0  0 2017-02-15 07:39:30
 0  0      0 418892   4916  34044    0    0     0     0 103967  314  0 22 79  0  0 2017-02-15 07:39:31
 0  0      0 418924   4916  34044    0    0     0     0 103993  303  0 23 76  0  0 2017-02-15 07:39:32
 0  0      0 418924   4916  34044    0    0     0     0 103806  307  0 20 80  0  0 2017-02-15 07:39:33
 0  0      0 418892   4916  34044    0    0     0     0 103757  311  0 26 75  0  0 2017-02-15 07:39:34
 0  0      0 418924   4916  34044    0    0     0     0 103887  310  1 23 77  0  0 2017-02-15 07:39:35
 0  0      0 418924   4916  34044    0    0     0     0 103622  304  0 19 81  0  0 2017-02-15 07:39:36
 0  0      0 418924   4916  34044    0    0     0     0 103866  289  0 21 79  0  0 2017-02-15 07:39:37
 0  0      0 418924   4916  34044    0    0     0     0 103777  287  0 22 78  0  0 2017-02-15 07:39:38
 0  0      0 418924   4916  34044    0    0     0     0 104044  282  0 24 76  0  0 2017-02-15 07:39:39
 0  0      0 418924   4916  34044    0    0     0     0 103947  320  0 23 77  0  0 2017-02-15 07:39:40
 0  0      0 418924   4916  34044    0    0     0     0 103687  318  0 18 82  0  0 2017-02-15 07:39:41
 0  0      0 418924   4916  34044    0    0     0     0 103716  306  0 22 79  0  0 2017-02-15 07:39:42
 0  0      0 418924   4916  34044    0    0     0     0 103788  294  0 20 81  0  0 2017-02-15 07:39:43
 0  0      0 418924   4916  34044    0    0     0     0 103797  286  0 21 79  0  0 2017-02-15 07:39:44
 0  0      0 418956   4916  34044    0    0     0     0 103715  271  0 19 82  0  0 2017-02-15 07:39:45
 0  0      0 418892   4916  34044    0    0     0     0 103769  311  0 22 78  0  0 2017-02-15 07:39:46
 0  0      0 418924   4916  34044    0    0     0     0 103764  325  0 21 79  0  0 2017-02-15 07:39:47
 0  0      0 418924   4916  34044    0    0     0     0 103932  286  0 18 82  0  0 2017-02-15 07:39:48
 0  0      0 418892   4916  34044    0    0     0     0 103877  283  0 19 82  0  0 2017-02-15 07:39:49
 0  0      0 418924   4916  34044    0    0     0     0 103837  288  0 22 79  0  0 2017-02-15 07:39:50
 0  0      0 418924   4916  34048    0    0     0     0 104038  316  0 24 76  0  0 2017-02-15 07:39:51
 0  0      0 418924   4916  34048    0    0     0     0 103688  301  0 18 83  0  0 2017-02-15 07:39:52
 0  0      0 418924   4916  34048    0    0     0     0 103731  291  0 19 81  0  0 2017-02-15 07:39:53
 0  0      0 418924   4916  34048    0    0     0     0 103817  304  0 24 77  0  0 2017-02-15 07:39:54
 0  0      0 418892   4916  34048    0    0     0     0 103693  287  0 24 77  0  0 2017-02-15 07:39:55
 0  0      0 418924   4916  34048    0    0     0     0 103791  341  0 22 78  0  0 2017-02-15 07:39:56
 0  0      0 418892   4916  34048    0    0     0     0 103667  279  0 21 80  0  0 2017-02-15 07:39:57
 0  0      0 418892   4916  34048    0    0     0     0 103651  287  0 20 81  0  0 2017-02-15 07:39:58
 0  0      0 418892   4916  34048    0    0     0     0 103719  292  0 22 79  0  0 2017-02-15 07:39:59
 0  0      0 418924   4916  34048    0    0     0     0 103665  307  0 24 77  0  0 2017-02-15 07:40:00
 0  0      0 418900   4916  34048    0    0     0     0 103621  370  0 25 75  0  0 2017-02-15 07:40:01
 0  0      0 418916   4916  34048    0    0     0     0 103822  336  0 24 77  0  0 2017-02-15 07:40:02
 0  0      0 418916   4916  34048    0    0     0     0 103850  294  0 21 79  0  0 2017-02-15 07:40:03
 0  0      0 418916   4916  34048    0    0     0     0 103685  300  0 21 80  0  0 2017-02-15 07:40:04
 0  0      0 418916   4916  34048    0    0     0     0 104002  314  0 21 79  0  0 2017-02-15 07:40:05
 0  0      0 418916   4916  34048    0    0     0     0 104137  319  0 25 76  0  0 2017-02-15 07:40:06
 0  0      0 418916   4916  34048    0    0     0     0 103835  279  0 22 79  0  0 2017-02-15 07:40:07
 0  0      0 418916   4916  34048    0    0     0     0 104022  277  1 19 81  0  0 2017-02-15 07:40:08
 0  0      0 418916   4916  34048    0    0     0     0 103810  307  0 25 76  0  0 2017-02-15 07:40:09
 0  0      0 418916   4916  34048    0    0     0     0 103740  323  0 25 76  0  0 2017-02-15 07:40:10
 0  0      0 418924   4916  34048    0    0     0     0 103740  283  0 23 77  0  0 2017-02-15 07:40:11
 0  0      0 418924   4916  34048    0    0     0     0 103654  307  0 22 79  0  0 2017-02-15 07:40:12
 0  0      0 418924   4916  34048    0    0     0     0 103739  292  1 23 77  0  0 2017-02-15 07:40:13
 0  0      0 418924   4916  34048    0    0     0     0 103713  287  0 19 81  0  0 2017-02-15 07:40:14
 0  0      0 418924   4916  34048    0    0     0     0 103676  311  1 21 79  0  0 2017-02-15 07:40:15
 0  0      0 418924   4916  34048    0    0     0     0 103842  303  0 22 79  0  0 2017-02-15 07:40:16
 0  0      0 418924   4916  34048    0    0     0     0 103870  315  0 21 79  0  0 2017-02-15 07:40:17
 0  0      0 418924   4916  34048    0    0     0     0 103681  321  0 22 78  0  0 2017-02-15 07:40:18
 0  0      0 418924   4916  34048    0    0     0     0 103676  312  0 20 80  0  0 2017-02-15 07:40:19
 0  0      0 418924   4916  34048    0    0     0     0 103612  295  0 23 78  0  0 2017-02-15 07:40:20
 0  0      0 418924   4916  34048    0    0     0     0 103654  319  0 20 80  0  0 2017-02-15 07:40:21
 0  0      0 418924   4916  34048    0    0     0     0 103657  309  0 20 81  0  0 2017-02-15 07:40:22
 0  0      0 418924   4916  34048    0    0     0     0 103621  344  0 25 76  0  0 2017-02-15 07:40:23
 0  0      0 418924   4916  34048    0    0     0     0 103667  295  0 23 78  0  0 2017-02-15 07:40:24
 0  0      0 418924   4916  34048    0    0     0     0 103565  328  0 24 76  0  0 2017-02-15 07:40:25
 0  0      0 418924   4916  34048    0    0     0     0 103809  308  0 24 76  0  0 2017-02-15 07:40:26
 0  0      0 418924   4916  34048    0    0     0     0 103589  295  0 18 83  0  0 2017-02-15 07:40:27
 0  0      0 418924   4916  34048    0    0     0     0 103860  296  0 23 77  0  0 2017-02-15 07:40:28
 0  0      0 418924   4916  34048    0    0     0     0 103735  319  0 21 80  0  0 2017-02-15 07:40:29
 0  0      0 418924   4916  34052    0    0     0     0 103599  302  0 20 81  0  0 2017-02-15 07:40:30
 0  0      0 418924   4916  34052    0    0     0     0 103767  304  0 26 74  0  0 2017-02-15 07:40:31
 0  0      0 418924   4916  34052    0    0     0     0 103648  313  0 22 79  0  0 2017-02-15 07:40:32
 0  0      0 418924   4916  34052    0    0     0     0 103829  302  0 17 84  0  0 2017-02-15 07:40:33
 0  0      0 418924   4916  34052    0    0     0     0 103795  286  0 20 80  0  0 2017-02-15 07:40:34
 0  0      0 418924   4916  34052    0    0     0     0 103617  296  0 21 79  0  0 2017-02-15 07:40:35
 0  0      0 418924   4916  34052    0    0     0     0 103621  316  0 24 77  0  0 2017-02-15 07:40:36
 0  0      0 418924   4916  34052    0    0     0     0 103824  307  0 21 79  0  0 2017-02-15 07:40:37
 0  0      0 418924   4916  34052    0    0     0     0 103774  352  0 29 71  0  0 2017-02-15 07:40:38
 0  0      0 418924   4916  34052    0    0     0     0 103623  305  0 20 81  0  0 2017-02-15 07:40:39
 0  0      0 418924   4916  34052    0    0     0     0 103754  307  0 24 76  0  0 2017-02-15 07:40:40
 0  0      0 418924   4916  34052    0    0     0     0 103833  302  0 23 77  0  0 2017-02-15 07:40:41
 0  0      0 418924   4916  34052    0    0     0     0 103927  261  0 17 84  0  0 2017-02-15 07:40:42
 0  0      0 418924   4916  34052    0    0     0     0 103761  306  0 21 80  0  0 2017-02-15 07:40:43
 0  0      0 418924   4916  34052    0    0     0     0 103893  302  0 18 82  0  0 2017-02-15 07:40:44
 0  0      0 418924   4916  34052    0    0     0     0 104189  260  0 18 83  0  0 2017-02-15 07:40:45
 0  0      0 418924   4916  34052    0    0     0     0 104009  290  0 20 80  0  0 2017-02-15 07:40:46
 0  0      0 418892   4916  34052    0    0     0     0 103840  326  0 26 74  0  0 2017-02-15 07:40:47
 1  0      0 418924   4916  34052    0    0     0     0 103855  320  0 25 76  0  0 2017-02-15 07:40:48
 0  0      0 418924   4916  34052    0    0     0     0 104019  315  0 24 77  0  0 2017-02-15 07:40:49
 0  0      0 418924   4916  34052    0    0     0     0 103740  294  0 24 77  0  0 2017-02-15 07:40:50
 0  0      0 418924   4916  34052    0    0     0     0 103731  284  0 20 81  0  0 2017-02-15 07:40:51
 0  0      0 418924   4916  34052    0    0     0     0 103670  292  0 21 79  0  0 2017-02-15 07:40:52
 0  0      0 418924   4916  34052    0    0     0     0 103885  288  0 22 79  0  0 2017-02-15 07:40:53
 0  0      0 418924   4916  34052    0    0     0     0 104053  335  0 27 74  0  0 2017-02-15 07:40:54
 0  0      0 418924   4916  34052    0    0     0     0 103729  320  0 23 77  0  0 2017-02-15 07:40:55
 0  0      0 418924   4916  34052    0    0     0     0 103908  316  0 23 77  0  0 2017-02-15 07:40:56
 0  0      0 418924   4916  34052    0    0     0     0 103694  271  0 24 77  0  0 2017-02-15 07:40:57
 0  0      0 418924   4916  34052    0    0     0     0 103642  331  0 26 75  0  0 2017-02-15 07:40:58
 0  0      0 418924   4916  34052    0    0     0     0 103717  291  0 20 80  0  0 2017-02-15 07:40:59
 0  0      0 418924   4916  34052    0    0     0     0 103769  308  0 24 77  0  0 2017-02-15 07:41:00
 0  0      0 418924   4916  34052    0    0     0     0 103760  305  0 23 77  0  0 2017-02-15 07:41:01
 0  0      0 418924   4916  34052    0    0     0     0 103583  284  0 17 83  0  0 2017-02-15 07:41:02
 0  0      0 418924   4916  34052    0    0     0     0 103765  311  0 18 82  0  0 2017-02-15 07:41:03
 0  0      0 418892   4916  34052    0    0     0     0 103820  297  0 20 80  0  0 2017-02-15 07:41:04
 0  0      0 418924   4916  34052    0    0     0     0 103717  295  0 23 78  0  0 2017-02-15 07:41:05
 0  0      0 418924   4916  34052    0    0     0     0 103692  301  0 22 78  0  0 2017-02-15 07:41:06
 0  0      0 418924   4916  34052    0    0     0     0 103901  284  0 16 84  0  0 2017-02-15 07:41:07
 0  0      0 418924   4916  34052    0    0     0     0 103782  269  0 18 82  0  0 2017-02-15 07:41:08
 0  0      0 418924   4916  34052    0    0     0     0 104042  307  0 24 77  0  0 2017-02-15 07:41:09
 0  0      0 418892   4916  34056    0    0     0     0 103927  291  0 23 78  0  0 2017-02-15 07:41:10
 0  0      0 418892   4916  34056    0    0     0     0 103964  315  0 27 74  0  0 2017-02-15 07:41:11
 0  0      0 418924   4916  34056    0    0     0     0 104166  303  1 26 74  0  0 2017-02-15 07:41:12
 0  0      0 418924   4916  34056    0    0     0     0 103898  278  0 19 81  0  0 2017-02-15 07:41:13
 0  0      0 418924   4916  34056    0    0     0     0 103740  297  0 22 79  0  0 2017-02-15 07:41:14
 0  0      0 418924   4916  34056    0    0     0     0 103935  278  0 24 76  0  0 2017-02-15 07:41:15
 0  0      0 418924   4916  34056    0    0     0     0 103650  306  0 24 77  0  0 2017-02-15 07:41:16
 0  0      0 418892   4916  34056    0    0     0     0 103698  319  1 29 71  0  0 2017-02-15 07:41:17
 0  0      0 418924   4916  34056    0    0     0     0 103972  288  0 24 76  0  0 2017-02-15 07:41:18
 0  0      0 418924   4916  34056    0    0     0     0 104349  237  0 22 78  0  0 2017-02-15 07:41:19
 0  0      0 418924   4916  34056    0    0     0     0 104353  288  0 25 75  0  0 2017-02-15 07:41:20
 0  0      0 418924   4916  34056    0    0     0     0 104464  234  0 20 81  0  0 2017-02-15 07:41:21
 0  0      0 418988   4916  34056    0    0     0     0 104261  240  0 21 80  0  0 2017-02-15 07:41:22
 0  0      0 418988   4916  34056    0    0     0     0 104327  240  0 25 76  0  0 2017-02-15 07:41:23
 0  0      0 418988   4916  34056    0    0     0     0 104018  261  0 24 77  0  0 2017-02-15 07:41:24
 0  0      0 418988   4916  34056    0    0     0     0 104260  228  0 18 82  0  0 2017-02-15 07:41:25
 0  0      0 418988   4916  34056    0    0     0     0 104249  234  0 19 82  0  0 2017-02-15 07:41:26
 0  0      0 418988   4916  34056    0    0     0     0 104233  239  0 22 78  0  0 2017-02-15 07:41:27
 0  0      0 418988   4916  34056    0    0     0     0 104133  225  1 19 80  0  0 2017-02-15 07:41:28
 0  0      0 419020   4916  34056    0    0     0     0 104031  259  0 21 80  0  0 2017-02-15 07:41:29
 0  0      0 419020   4916  34056    0    0     0     0 103938  221  0 21 80  0  0 2017-02-15 07:41:30
 0  0      0 419052   4916  34056    0    0     0     0 104085  223  0 17 83  0  0 2017-02-15 07:41:31
 0  0      0 419116   4916  34056    0    0     0     0 103914  263  0 24 77  0  0 2017-02-15 07:41:32
 0  0      0 419084   4916  34056    0    0     0     0 103670  262  0 26 75  0  0 2017-02-15 07:41:33
 0  0      0 419212   4916  34056    0    0     0     0 103798  250  0 22 79  0  0 2017-02-15 07:41:34
 0  0      0 419212   4916  34056    0    0     0     0 103762  224  0 22 79  0  0 2017-02-15 07:41:35
 0  0      0 419212   4916  34056    0    0     0     0 103990  265  0 21 79  0  0 2017-02-15 07:41:36
 0  0      0 419180   4916  34056    0    0     0     0 104139  247  0 24 76  0  0 2017-02-15 07:41:37
