1487164254
[H[JMem: 98092K used, 414692K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.14 0.03 0.01 1/85 22852
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 414972   4916  33876    0    0     0     0 57000  301  0 13 88  0  0 2017-02-15 13:12:16
 0  0      0 414972   4916  33876    0    0     0     0 56674  295  0 12 88  0  0 2017-02-15 13:12:17
 0  0      0 414940   4916  33876    0    0     0     0 56823  258  0 12 89  0  0 2017-02-15 13:12:18
 0  0      0 414940   4916  33876    0    0     0     0 56852  299  0 14 86  0  0 2017-02-15 13:12:19
 0  0      0 414908   4916  33876    0    0     0     0 56307  279  0  8 92  0  0 2017-02-15 13:12:20
 0  0      0 414908   4916  33876    0    0     0     0 57807  268  0 12 88  0  0 2017-02-15 13:12:21
 0  0      0 414908   4916  33876    0    0     0     0 57357  281  0 12 89  0  0 2017-02-15 13:12:22
 0  0      0 414908   4916  33876    0    0     0     0 57886  327  0 15 85  0  0 2017-02-15 13:12:23
 1  0      0 414908   4916  33876    0    0     0     0 56835  289  0 10 90  0  0 2017-02-15 13:12:24
 1  0      0 414908   4916  33876    0    0     0     0 57765  308  0 13 87  0  0 2017-02-15 13:12:25
 0  0      0 414908   4916  33876    0    0     0     0 57379  271  0 12 89  0  0 2017-02-15 13:12:26
 1  0      0 414908   4916  33876    0    0     0     0 56908  283  0 11 90  0  0 2017-02-15 13:12:27
 0  0      0 414908   4916  33876    0    0     0     0 57731  306  0 11 90  0  0 2017-02-15 13:12:28
 0  0      0 414908   4916  33876    0    0     0     0 58022  283  0 12 89  0  0 2017-02-15 13:12:29
 0  0      0 414876   4916  33876    0    0     0     0 57500  286  0 12 88  0  0 2017-02-15 13:12:30
 0  0      0 414908   4916  33876    0    0     0     0 57723  288  0  8 92  0  0 2017-02-15 13:12:31
 0  0      0 414876   4916  33876    0    0     0     0 57274  294  0 13 88  0  0 2017-02-15 13:12:32
 1  0      0 414908   4916  33876    0    0     0     0 57196  301  0 11 90  0  0 2017-02-15 13:12:33
 0  0      0 414908   4916  33876    0    0     0     0 57150  287  1 15 85  0  0 2017-02-15 13:12:34
 0  0      0 414908   4916  33876    0    0     0     0 56873  277  1  9 91  0  0 2017-02-15 13:12:35
 1  0      0 414908   4916  33876    0    0     0     0 56709  292  0 12 88  0  0 2017-02-15 13:12:36
 0  0      0 414908   4916  33876    0    0     0     0 56906  328  0 18 83  0  0 2017-02-15 13:12:37
 0  0      0 414908   4916  33876    0    0     0     0 56408  261  0  8 93  0  0 2017-02-15 13:12:38
 0  0      0 414908   4916  33876    0    0     0     0 57479  295  0 16 85  0  0 2017-02-15 13:12:39
 0  0      0 414908   4916  33876    0    0     0     0 57115  260  0 14 86  0  0 2017-02-15 13:12:40
 0  0      0 414908   4916  33876    0    0     0     0 55598  275  1 11 89  0  0 2017-02-15 13:12:41
 0  0      0 414876   4916  33876    0    0     0     0 52288  258  0  8 92  0  0 2017-02-15 13:12:42
 0  0      0 414908   4916  33876    0    0     0     0 52343  278  0 10 91  0  0 2017-02-15 13:12:43
 1  0      0 414908   4916  33876    0    0     0     0 69588  299  0 15 85  0  0 2017-02-15 13:12:44
 0  0      0 414908   4916  33876    0    0     0     0 57006  298  0 14 87  0  0 2017-02-15 13:12:45
 0  0      0 414908   4916  33876    0    0     0     0 57517  292  0 12 89  0  0 2017-02-15 13:12:46
 1  0      0 414940   4916  33876    0    0     0     0 57595  315  0 13 88  0  0 2017-02-15 13:12:47
 1  0      0 414908   4916  33876    0    0     0     0 59214  301  0 11 89  0  0 2017-02-15 13:12:48
 0  0      0 414908   4916  33876    0    0     0     0 58286  306  0 17 83  0  0 2017-02-15 13:12:49
 1  0      0 414908   4916  33876    0    0     0     0 57772  263  1  8 92  0  0 2017-02-15 13:12:50
 0  0      0 414876   4916  33880    0    0     0     0 57712  274  0 10 90  0  0 2017-02-15 13:12:51
 1  0      0 414908   4916  33880    0    0     0     0 57591  269  0 11 89  0  0 2017-02-15 13:12:52
 0  0      0 414908   4916  33880    0    0     0     0 56882  270  0 11 89  0  0 2017-02-15 13:12:53
 0  0      0 414908   4916  33880    0    0     0     0 57423  291  0 11 89  0  0 2017-02-15 13:12:54
 0  0      0 414908   4916  33880    0    0     0     0 58076  249  0 12 89  0  0 2017-02-15 13:12:55
 1  0      0 414908   4916  33880    0    0     0     0 55991  307  0 13 87  0  0 2017-02-15 13:12:56
 0  0      0 414908   4916  33880    0    0     0     0 58520  312  0 15 85  0  0 2017-02-15 13:12:57
 1  0      0 414908   4916  33880    0    0     0     0 57532  276  1 13 87  0  0 2017-02-15 13:12:58
 0  0      0 414908   4916  33880    0    0     0     0 57784  291  0 13 88  0  0 2017-02-15 13:12:59
 0  0      0 414876   4916  33880    0    0     0     0 57623  288  0 10 90  0  0 2017-02-15 13:13:00
 0  0      0 414876   4916  33880    0    0     0     0 57891  269  0  8 93  0  0 2017-02-15 13:13:01
 0  0      0 414876   4916  33880    0    0     0     0 57566  263  1 11 89  0  0 2017-02-15 13:13:02
 1  0      0 414844   4916  33880    0    0     0     0 57825  268  0 11 88  0  0 2017-02-15 13:13:03
 1  0      0 414844   4916  33880    0    0     0     0 57387  257  0  8 92  0  0 2017-02-15 13:13:04
 0  0      0 414812   4916  33880    0    0     0     0 56920  306  0 15 86  0  0 2017-02-15 13:13:05
 0  0      0 414812   4916  33880    0    0     0     0 57172  257  0 12 89  0  0 2017-02-15 13:13:06
 0  0      0 414812   4916  33880    0    0     0     0 56938  281  0 10 91  0  0 2017-02-15 13:13:07
 0  0      0 414812   4916  33880    0    0     0     0 56504  248  0 10 91  0  0 2017-02-15 13:13:08
 0  0      0 414844   4916  33880    0    0     0     0 56566  266  0 13 88  0  0 2017-02-15 13:13:09
 0  0      0 414936   4916  33880    0    0     0     0 57031  271  0 12 89  0  0 2017-02-15 13:13:10
 0  0      0 414872   4916  33880    0    0     0     0 57651  263  0 15 86  0  0 2017-02-15 13:13:11
 0  0      0 414872   4916  33880    0    0     0     0 52322  242  0  9 91  0  0 2017-02-15 13:13:12
 1  0      0 414872   4916  33880    0    0     0     0 57642  251  0 11 90  0  0 2017-02-15 13:13:13
 0  0      0 414904   4916  33880    0    0     0     0 62140  249  1 10 89  0  0 2017-02-15 13:13:14
 0  0      0 414904   4916  33880    0    0     0     0 57728  279  0 11 89  0  0 2017-02-15 13:13:15
 0  0      0 414872   4916  33880    0    0     0     0 57596  282  0 12 88  0  0 2017-02-15 13:13:16
 0  0      0 414872   4916  33880    0    0     0     0 57485  251  0  9 92  0  0 2017-02-15 13:13:17
 0  0      0 414904   4916  33880    0    0     0     0 57526  272  0 12 89  0  0 2017-02-15 13:13:18
 0  0      0 414872   4916  33880    0    0     0     0 57274  279  0 12 89  0  0 2017-02-15 13:13:19
 0  0      0 414904   4916  33880    0    0     0     0 57427  258  0  9 91  0  0 2017-02-15 13:13:20
 0  0      0 414872   4916  33880    0    0     0     0 56859  249  0 12 89  0  0 2017-02-15 13:13:21
 1  0      0 414840   4916  33880    0    0     0     0 58177  286  0 15 86  0  0 2017-02-15 13:13:22
 0  0      0 414872   4916  33880    0    0     0     0 57237  254  0 11 90  0  0 2017-02-15 13:13:23
 0  0      0 414996   4916  33880    0    0     0     0 61554  263  0  8 92  0  0 2017-02-15 13:13:24
 0  0      0 414996   4916  33880    0    0     0     0 56914  262  0 11 89  0  0 2017-02-15 13:13:25
 1  0      0 414996   4916  33880    0    0     0     0 56516  294  0 11 89  0  0 2017-02-15 13:13:26
 0  0      0 414964   4916  33880    0    0     0     0 57502  287  0 13 87  0  0 2017-02-15 13:13:28
 0  0      0 415028   4916  33880    0    0     0     0 57592  253  1 10 90  0  0 2017-02-15 13:13:29
 0  0      0 414996   4916  33880    0    0     0     0 60923  261  0 11 89  0  0 2017-02-15 13:13:30
 0  0      0 415088   4916  33880    0    0     0     0 57425  282  0 13 87  0  0 2017-02-15 13:13:31
 1  0      0 415244   4916  33884    0    0     0     0 57709  258  0 10 90  0  0 2017-02-15 13:13:32
 0  0      0 415244   4916  33884    0    0     0     0 55982  249  0  8 92  0  0 2017-02-15 13:13:33
 0  0      0 415244   4916  33884    0    0     0     0 57629  280  0 15 86  0  0 2017-02-15 13:13:34
 0  0      0 415244   4916  33884    0    0     0     0 57635  266  1 13 87  0  0 2017-02-15 13:13:35
 0  0      0 415368   4916  33884    0    0     0     0 57381  275  0  8 92  0  0 2017-02-15 13:13:36
 0  0      0 415492   4916  33884    0    0     0     0 56942  268  0 12 89  0  0 2017-02-15 13:13:37
 1  0      0 415428   4916  33884    0    0     0     0 57649  265  0  8 92  0  0 2017-02-15 13:13:38
 0  0      0 415492   4916  33884    0    0     0     0 57414  274  0 11 89  0  0 2017-02-15 13:13:39
 0  0      0 415492   4916  33884    0    0     0     0 57824  272  0  9 91  0  0 2017-02-15 13:13:40
 1  0      0 415492   4916  33884    0    0     0     0 57503  242  0  8 93  0  0 2017-02-15 13:13:41
 0  0      0 415492   4916  33884    0    0     0     0 57655  249  0 12 89  0  0 2017-02-15 13:13:42
 1  0      0 415772   4916  33884    0    0     0     0 57602  260  0 13 88  0  0 2017-02-15 13:13:43
 0  0      0 415772   4916  33884    0    0     0     0 57506  288  0 12 89  0  0 2017-02-15 13:13:44
 0  0      0 415772   4916  33884    0    0     0     0 58122  273  0 11 89  0  0 2017-02-15 13:13:45
 0  0      0 415908   4916  33884    0    0     0     0 56471  275  0 11 89  0  0 2017-02-15 13:13:46
 0  0      0 415864   4916  33884    0    0     0     0 57429  262  0 14 87  0  0 2017-02-15 13:13:47
 1  0      0 415896   4916  33884    0    0     0     0 57142  229  0  9 92  0  0 2017-02-15 13:13:48
 0  0      0 415896   4916  33884    0    0     0     0 56944  271  0 16 85  0  0 2017-02-15 13:13:49
 1  0      0 415864   4916  33884    0    0     0     0 56956  276  0 13 88  0  0 2017-02-15 13:13:50
 0  0      0 415888   4916  33884    0    0     0     0 57088  246  0 12 89  0  0 2017-02-15 13:13:51
 0  0      0 415888   4916  33884    0    0     0     0 57284  240  0 11 90  0  0 2017-02-15 13:13:52
 0  0      0 415888   4916  33884    0    0     0     0 56514  248  0 13 88  0  0 2017-02-15 13:13:53
 0  0      0 415824   4916  33884    0    0     0     0 57530  276  0 10 91  0  0 2017-02-15 13:13:54
 0  0      0 415856   4916  33884    0    0     0     0 57057  265  0 14 87  0  0 2017-02-15 13:13:55
 0  0      0 415824   4916  33884    0    0     0     0 56974  233  0 12 89  0  0 2017-02-15 13:13:56
 0  0      0 415824   4916  33884    0    0     0     0 57375  209  0 11 90  0  0 2017-02-15 13:13:57
 0  0      0 415888   4916  33884    0    0     0     0 56920  215  0  9 91  0  0 2017-02-15 13:13:58
 0  0      0 415856   4916  33884    0    0     0     0 58460  194  0  7 93  0  0 2017-02-15 13:13:59
 0  0      0 415888   4916  33884    0    0     0     0 56684  214  0  7 93  0  0 2017-02-15 13:14:00
 0  0      0 415856   4916  33884    0    0     0     0 57780  230  0 13 87  0  0 2017-02-15 13:14:01
 0  0      0 415888   4916  33884    0    0     0     0 57543  219  0 11 89  0  0 2017-02-15 13:14:02
 0  0      0 415920   4916  33884    0    0     0     0 57771  218  0 15 86  0  0 2017-02-15 13:14:03
 0  0      0 415920   4916  33884    0    0     0     0 57348  196  0  9 91  0  0 2017-02-15 13:14:04
 0  0      0 415888   4916  33884    0    0     0     0 57228  220  0 11 90  0  0 2017-02-15 13:14:05
 0  0      0 415952   4916  33884    0    0     0     0 57192  208  0 13 88  0  0 2017-02-15 13:14:06
 0  0      0 415984   4916  33884    0    0     0     0 57204  217  0 12 88  0  0 2017-02-15 13:14:07
 0  0      0 415984   4916  33884    0    0     0     0 56978  211  0 10 91  0  0 2017-02-15 13:14:08
 0  0      0 416016   4916  33884    0    0     0     0 57367  219  0 12 88  0  0 2017-02-15 13:14:09
 0  0      0 415984   4916  33884    0    0     0     0 57000  206  0 11 90  0  0 2017-02-15 13:14:10
 0  0      0 415984   4916  33884    0    0     0     0 57245  212  0 11 89  0  0 2017-02-15 13:14:11
 0  0      0 416016   4916  33888    0    0     0     0 56658  205  0  9 92  0  0 2017-02-15 13:14:12
 0  0      0 415984   4916  33888    0    0     0     0 57963  180  1  6 94  0  0 2017-02-15 13:14:13
 0  0      0 416080   4916  33888    0    0     0     0 57604  217  0 10 90  0  0 2017-02-15 13:14:14
 0  0      0 416080   4916  33888    0    0     0     0 57354  209  0 15 86  0  0 2017-02-15 13:14:15
 0  0      0 416048   4916  33888    0    0     0     0 57147  202  0  8 93  0  0 2017-02-15 13:14:16
 0  0      0 416112   4916  33888    0    0     0     0 57246  192  0 11 89  0  0 2017-02-15 13:14:17
 0  0      0 416080   4916  33888    0    0     0     0 57241  213  0 12 89  0  0 2017-02-15 13:14:18
 0  0      0 416112   4916  33888    0    0     0     0 57166  182  0  6 95  0  0 2017-02-15 13:14:19
 0  0      0 416112   4916  33888    0    0     0     0 57056  203  0 10 91  0  0 2017-02-15 13:14:20
 0  0      0 416112   4916  33888    0    0     0     0 56432  218  0 13 87  0  0 2017-02-15 13:14:21
 0  0      0 416176   4916  33888    0    0     0     0 55198  212  0 10 90  0  0 2017-02-15 13:14:22
 0  0      0 416176   4916  33888    0    0     0     0 63109  226  0 15 86  0  0 2017-02-15 13:14:23
 0  0      0 416176   4916  33888    0    0     0     0 59484  227  0 12 88  0  0 2017-02-15 13:14:24
 0  0      0 416208   4916  33888    0    0     0     0 55413  201  0  9 92  0  0 2017-02-15 13:14:25
 0  0      0 416208   4916  33888    0    0     0     0 61827  222  0 15 86  0  0 2017-02-15 13:14:26
 0  0      0 416208   4916  33888    0    0     0     0 57712  221  0 11 89  0  0 2017-02-15 13:14:27
 0  0      0 416208   4916  33888    0    0     0     0 57692  215  0 11 90  0  0 2017-02-15 13:14:28
 0  0      0 416240   4916  33888    0    0     0     0 57573  181  0  7 93  0  0 2017-02-15 13:14:29
 0  0      0 416208   4916  33888    0    0     0     0 57658  216  0 14 86  0  0 2017-02-15 13:14:30
 0  0      0 416208   4916  33888    0    0     0     0 57466  203  0 13 88  0  0 2017-02-15 13:14:31
 0  0      0 416208   4916  33888    0    0     0     0 57118  194  0 10 90  0  0 2017-02-15 13:14:32
 0  0      0 416208   4916  33888    0    0     0     0 57181  203  0 12 89  0  0 2017-02-15 13:14:33
 0  0      0 416208   4916  33888    0    0     0     0 56958  216  0 10 91  0  0 2017-02-15 13:14:34
 0  0      0 416208   4916  33888    0    0     0     0 57194  195  0  8 92  0  0 2017-02-15 13:14:35
 0  0      0 416208   4916  33888    0    0     0     0 57159  220  0  9 91  0  0 2017-02-15 13:14:36
 0  0      0 416208   4916  33888    0    0     0     0 56834  207  0 12 89  0  0 2017-02-15 13:14:37
 0  0      0 416240   4916  33888    0    0     0     0 57077  179  0  7 93  0  0 2017-02-15 13:14:38
 0  0      0 416240   4916  33888    0    0     0     0 56680  205  0  9 91  0  0 2017-02-15 13:14:39
 0  0      0 416240   4916  33888    0    0     0     0 57219  207  0  8 93  0  0 2017-02-15 13:14:40
 0  0      0 416272   4916  33888    0    0     0     0 56733  202  0 11 90  0  0 2017-02-15 13:14:41
 0  0      0 416272   4916  33888    0    0     0     0 50170  205  0 11 89  0  0 2017-02-15 13:14:42
 0  0      0 416368   4916  33888    0    0     0     0 58105  220  0 10 91  0  0 2017-02-15 13:14:43
 0  0      0 416336   4916  33888    0    0     0     0 64934  212  0 10 90  0  0 2017-02-15 13:14:44
 0  0      0 416400   4916  33888    0    0     0     0 58394  227  0 14 86  0  0 2017-02-15 13:14:45
 0  0      0 416400   4916  33888    0    0     0     0 57664  223  0 13 87  0  0 2017-02-15 13:14:46
 0  0      0 416432   4916  33888    0    0     0     0 57867  193  0 12 88  0  0 2017-02-15 13:14:47
 0  0      0 416464   4916  33888    0    0     0     0 57800  233  0 15 86  0  0 2017-02-15 13:14:48
 0  0      0 416464   4916  33888    0    0     0     0 57476  200  0 11 90  0  0 2017-02-15 13:14:49
 0  0      0 416496   4916  33888    0    0     0     0 57115  210  0 14 87  0  0 2017-02-15 13:14:50
 0  0      0 416496   4916  33888    0    0     0     0 57765  181  0 10 91  0  0 2017-02-15 13:14:51
 0  0      0 416464   4916  33892    0    0     0     0 57775  215  0 11 89  0  0 2017-02-15 13:14:52
 0  0      0 416528   4916  33892    0    0     0     0 57123  187  0  9 92  0  0 2017-02-15 13:14:53
 0  0      0 416620   4916  33892    0    0     0     0 57135  229  0  9 91  0  0 2017-02-15 13:14:54
 0  0      0 416620   4916  33892    0    0     0     0 57244  218  0 10 91  0  0 2017-02-15 13:14:55
 0  0      0 416620   4916  33892    0    0     0     0 57184  251  0 14 86  0  0 2017-02-15 13:14:56
 0  0      0 416588   4916  33892    0    0     0     0 57016  237  0 12 89  0  0 2017-02-15 13:14:57
 0  0      0 416684   4916  33892    0    0     0     0 56386  213  0 11 89  0  0 2017-02-15 13:14:58
 0  0      0 416684   4916  33892    0    0     0     0 58177  237  0 10 91  0  0 2017-02-15 13:14:59
 0  0      0 416684   4916  33892    0    0     0     0 57221  222  1 10 90  0  0 2017-02-15 13:15:00
 1  0      0 416808   4916  33892    0    0     0     0 56946  300  0 14 86  0  0 2017-02-15 13:15:01
 0  0      0 416800   4916  33892    0    0     0     0 56808  222  0  9 92  0  0 2017-02-15 13:15:02
 0  0      0 416988   4916  33892    0    0     0     0 57211  219  0 12 88  0  0 2017-02-15 13:15:03
 0  0      0 416956   4916  33892    0    0     0     0 56443  244  0 11 89  0  0 2017-02-15 13:15:04
 0  0      0 416988   4916  33892    0    0     0     0 57855  240  1 12 88  0  0 2017-02-15 13:15:05
 0  0      0 417084   4916  33892    0    0     0     0 57247  251  0 17 84  0  0 2017-02-15 13:15:06
 0  0      0 417052   4916  33892    0    0     0     0 56951  211  0  8 92  0  0 2017-02-15 13:15:07
 0  0      0 417052   4916  33892    0    0     0     0 57021  233  0 12 88  0  0 2017-02-15 13:15:08
 0  0      0 417052   4916  33892    0    0     0     0 58034  237  0 12 88  0  0 2017-02-15 13:15:09
 0  0      0 417176   4916  33892    0    0     0     0 56879  232  0 14 87  0  0 2017-02-15 13:15:10
 0  0      0 417308   4916  33892    0    0     0     0 57884  247  0 10 90  0  0 2017-02-15 13:15:11
 0  0      0 417372   4916  33892    0    0     0     0 58094  212  0 13 87  0  0 2017-02-15 13:15:12
 0  0      0 417372   4916  33892    0    0     0     0 57848  257  0 13 87  0  0 2017-02-15 13:15:13
 0  0      0 417372   4916  33892    0    0     0     0 57715  215  0 16 84  0  0 2017-02-15 13:15:14
