1487157037
[H[JMem: 96904K used, 415880K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/85 22577
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 426600   4916  34052    0    0     0     0 52795  198  0 13 88  0  0 2017-02-15 11:41:49
 0  0      0 426568   4916  34052    0    0     0     0 48659  177  0 11 89  0  0 2017-02-15 11:41:50
 0  0      0 426568   4916  34052    0    0     0     0 55975  192  0 15 85  0  0 2017-02-15 11:41:51
 0  0      0 426600   4916  34052    0    0     0     0 53318  205  0 10 90  0  0 2017-02-15 11:41:52
 0  0      0 426600   4916  34052    0    0     0     0 52541  184  0 10 91  0  0 2017-02-15 11:41:53
 0  0      0 426568   4916  34052    0    0     0     0 49956  193  0 11 90  0  0 2017-02-15 11:41:54
 0  0      0 426568   4916  34052    0    0     0     0 52197  178  0 11 90  0  0 2017-02-15 11:41:55
 0  0      0 426600   4916  34052    0    0     0     0 53109  165  0  8 93  0  0 2017-02-15 11:41:56
 0  0      0 426600   4916  34052    0    0     0     0 54758  211  0 17 84  0  0 2017-02-15 11:41:57
 0  0      0 426568   4916  34052    0    0     0     0 50375  177  0  7 93  0  0 2017-02-15 11:41:58
 0  0      0 426600   4916  34052    0    0     0     0 52223  173  0  9 92  0  0 2017-02-15 11:41:59
 0  0      0 426568   4916  34056    0    0     0     0 53790  215  1 15 85  0  0 2017-02-15 11:42:00
 0  0      0 426632   4916  34056    0    0     0     0 50557  197  0 11 89  0  0 2017-02-15 11:42:01
 0  0      0 426600   4916  34056    0    0     0     0 51616  174  0 12 89  0  0 2017-02-15 11:42:02
 0  0      0 426600   4916  34056    0    0     0     0 51800  168  1  9 91  0  0 2017-02-15 11:42:03
 0  0      0 426600   4916  34056    0    0     0     0 51871  198  0 11 90  0  0 2017-02-15 11:42:04
 0  0      0 426600   4916  34056    0    0     0     0 51153  204  0 13 87  0  0 2017-02-15 11:42:05
 0  0      0 426600   4916  34056    0    0     0     0 53569  175  0  9 92  0  0 2017-02-15 11:42:06
 0  0      0 426600   4916  34056    0    0     0     0 49255  192  0 11 90  0  0 2017-02-15 11:42:07
 0  0      0 426600   4916  34056    0    0     0     0 56584  179  0 11 89  0  0 2017-02-15 11:42:08
 0  0      0 426568   4916  34056    0    0     0     0 53891  191  0 10 90  0  0 2017-02-15 11:42:09
 0  0      0 426600   4916  34056    0    0     0     0 51990  192  0 12 88  0  0 2017-02-15 11:42:10
 0  0      0 426600   4916  34056    0    0     0     0 50313  169  0  9 92  0  0 2017-02-15 11:42:11
 0  0      0 426600   4916  34056    0    0     0     0 52000  176  0 12 88  0  0 2017-02-15 11:42:12
 0  0      0 426600   4916  34056    0    0     0     0 51779  183  0 11 89  0  0 2017-02-15 11:42:13
 0  0      0 426600   4916  34056    0    0     0     0 55426  197  0 12 88  0  0 2017-02-15 11:42:14
 0  0      0 426568   4916  34056    0    0     0     0 51924  163  0  8 93  0  0 2017-02-15 11:42:15
 0  0      0 426568   4916  34056    0    0     0     0 50404  171  0  9 91  0  0 2017-02-15 11:42:16
 0  0      0 426600   4916  34056    0    0     0     0 50418  189  0 10 90  0  0 2017-02-15 11:42:17
 0  0      0 426568   4916  34056    0    0     0     0 53440  189  0 13 88  0  0 2017-02-15 11:42:18
 0  0      0 426568   4916  34056    0    0     0     0 54621  187  0  8 92  0  0 2017-02-15 11:42:19
 0  0      0 426600   4916  34056    0    0     0     0 49480  204  0 12 89  0  0 2017-02-15 11:42:20
 0  0      0 426600   4916  34056    0    0     0     0 51827  183  0 12 89  0  0 2017-02-15 11:42:21
 0  0      0 426568   4916  34056    0    0     0     0 43310  165  0  8 92  0  0 2017-02-15 11:42:22
 0  0      0 426568   4916  34056    0    0     0     0 60672  193  0 13 87  0  0 2017-02-15 11:42:23
 0  0      0 426568   4916  34056    0    0     0     0 58685  184  0  9 92  0  0 2017-02-15 11:42:24
 0  0      0 426600   4916  34056    0    0     0     0 52940  181  0 12 88  0  0 2017-02-15 11:42:25
 0  0      0 426632   4916  34056    0    0     0     0 52097  181  0 10 90  0  0 2017-02-15 11:42:26
 0  0      0 426568   4916  34056    0    0     0     0 50399  201  0 11 90  0  0 2017-02-15 11:42:27
 0  0      0 426600   4916  34056    0    0     0     0 51163  201  0 13 87  0  0 2017-02-15 11:42:28
 0  0      0 426600   4916  34056    0    0     0     0 51928  215  0 12 88  0  0 2017-02-15 11:42:29
 0  0      0 426568   4916  34056    0    0     0     0 54314  223  0 10 91  0  0 2017-02-15 11:42:30
 0  0      0 426568   4916  34056    0    0     0     0 49792  200  1 10 90  0  0 2017-02-15 11:42:31
 0  0      0 426536   4916  34056    0    0     0     0 52188  211  0 10 91  0  0 2017-02-15 11:42:32
 0  0      0 426568   4916  34056    0    0     0     0 51764  210  0  9 91  0  0 2017-02-15 11:42:33
 0  0      0 426568   4916  34056    0    0     0     0 51904  227  0 14 87  0  0 2017-02-15 11:42:34
 0  0      0 426568   4916  34056    0    0     0     0 51497  225  0 10 90  0  0 2017-02-15 11:42:35
 0  0      0 426536   4916  34056    0    0     0     0 51447  219  0 13 88  0  0 2017-02-15 11:42:36
 0  0      0 426568   4916  34056    0    0     0     0 51047  251  0 13 88  0  0 2017-02-15 11:42:37
 0  0      0 426568   4916  34056    0    0     0     0 51668  217  0 12 88  0  0 2017-02-15 11:42:38
 0  0      0 426568   4916  34056    0    0     0     0 51512  243  0 14 86  0  0 2017-02-15 11:42:39
 0  0      0 426568   4916  34056    0    0     0     0 51370  211  0  9 91  0  0 2017-02-15 11:42:40
 0  0      0 426568   4916  34060    0    0     0     0 51309  224  0 11 90  0  0 2017-02-15 11:42:41
 0  0      0 426536   4916  34060    0    0     0     0 51502  234  0 11 89  0  0 2017-02-15 11:42:42
 0  0      0 426536   4916  34060    0    0     0     0 51283  225  0 11 90  0  0 2017-02-15 11:42:43
 0  0      0 426536   4916  34060    0    0     0     0 50916  226  0 10 90  0  0 2017-02-15 11:42:44
 0  0      0 426568   4916  34060    0    0     0     0 51991  220  0 12 88  0  0 2017-02-15 11:42:45
 0  0      0 426536   4916  34060    0    0     0     0 51468  211  0  9 92  0  0 2017-02-15 11:42:46
 0  0      0 426504   4916  34060    0    0     0     0 54222  221  0 12 89  0  0 2017-02-15 11:42:47
 0  0      0 426472   4916  34060    0    0     0     0 51781  234  0 11 89  0  0 2017-02-15 11:42:48
 0  0      0 426472   4916  34060    0    0     0     0 50366  200  0 13 88  0  0 2017-02-15 11:42:49
 0  0      0 426440   4916  34060    0    0     0     0 53122  198  0  9 92  0  0 2017-02-15 11:42:50
 0  0      0 426472   4916  34060    0    0     0     0 54130  233  0 14 86  0  0 2017-02-15 11:42:51
 0  0      0 426472   4916  34060    0    0     0     0 52160  249  0 13 88  0  0 2017-02-15 11:42:52
 0  0      0 426408   4916  34060    0    0     0     0 51592  239  0 12 88  0  0 2017-02-15 11:42:53
 0  0      0 426376   4916  34060    0    0     0     0 51716  229  0 14 87  0  0 2017-02-15 11:42:54
 0  0      0 426408   4916  34060    0    0     0     0 51771  235  0 12 89  0  0 2017-02-15 11:42:55
 0  0      0 426344   4916  34060    0    0     0     0 51566  212  0 11 90  0  0 2017-02-15 11:42:56
 0  0      0 426376   4916  34060    0    0     0     0 51264  223  0 13 88  0  0 2017-02-15 11:42:57
 0  0      0 426376   4916  34060    0    0     0     0 51473  236  0 12 88  0  0 2017-02-15 11:42:58
 0  0      0 426376   4916  34060    0    0     0     0 51303  216  0 13 87  0  0 2017-02-15 11:42:59
 0  0      0 426376   4916  34060    0    0     0     0 51847  204  0 10 91  0  0 2017-02-15 11:43:00
 0  0      0 426344   4916  34060    0    0     0     0 51062  229  0 17 84  0  0 2017-02-15 11:43:01
 0  0      0 426376   4916  34060    0    0     0     0 51153  235  0 14 86  0  0 2017-02-15 11:43:02
 0  0      0 426376   4916  34060    0    0     0     0 51339  236  0 16 84  0  0 2017-02-15 11:43:03
 0  0      0 426376   4916  34060    0    0     0     0 51455  226  0 12 89  0  0 2017-02-15 11:43:04
 0  0      0 426248   4916  34060    0    0     0     0 49713  235  0 11 89  0  0 2017-02-15 11:43:05
 0  0      0 426280   4916  34060    0    0     0     0 54136  231  0 10 90  0  0 2017-02-15 11:43:06
 0  0      0 426248   4916  34060    0    0     0     0 51772  237  0 12 89  0  0 2017-02-15 11:43:07
 0  0      0 426248   4916  34060    0    0     0     0 51798  223  0 13 87  0  0 2017-02-15 11:43:08
 0  0      0 426248   4916  34060    0    0     0     0 51662  197  0 10 90  0  0 2017-02-15 11:43:09
 0  0      0 426216   4916  34060    0    0     0     0 51708  217  0  8 92  0  0 2017-02-15 11:43:10
 0  0      0 426248   4916  34060    0    0     0     0 51542  209  0 12 89  0  0 2017-02-15 11:43:11
 0  0      0 426184   4916  34060    0    0     0     0 51685  212  0 14 86  0  0 2017-02-15 11:43:12
 0  0      0 426184   4916  34060    0    0     0     0 51328  209  0  9 92  0  0 2017-02-15 11:43:13
 0  0      0 426184   4916  34060    0    0     0     0 51276  218  0 10 90  0  0 2017-02-15 11:43:14
 0  0      0 426184   4916  34060    0    0     0     0 51523  206  0 14 87  0  0 2017-02-15 11:43:15
 0  0      0 426216   4916  34060    0    0     0     0 51404  212  0 11 90  0  0 2017-02-15 11:43:16
 0  0      0 426120   4916  34060    0    0     0     0 51293  217  0 14 86  0  0 2017-02-15 11:43:17
 0  0      0 426088   4916  34060    0    0     0     0 51394  224  0 11 90  0  0 2017-02-15 11:43:18
 0  0      0 426120   4916  34060    0    0     0     0 51562  238  0 14 87  0  0 2017-02-15 11:43:19
 0  0      0 426088   4916  34060    0    0     0     0 51446  203  0  8 92  0  0 2017-02-15 11:43:20
 0  0      0 426088   4916  34064    0    0     0     0 51128  213  0 11 89  0  0 2017-02-15 11:43:21
 0  0      0 426088   4916  34064    0    0     0     0 54317  227  0 12 88  0  0 2017-02-15 11:43:22
 0  0      0 426088   4916  34064    0    0     0     0 51339  227  0 13 87  0  0 2017-02-15 11:43:23
 0  0      0 426088   4916  34064    0    0     0     0 52336  222  0 11 89  0  0 2017-02-15 11:43:24
 0  0      0 426056   4916  34064    0    0     0     0 49444  220  0 13 87  0  0 2017-02-15 11:43:25
 0  0      0 426056   4916  34064    0    0     0     0 55135  242  0 14 87  0  0 2017-02-15 11:43:26
 0  0      0 426056   4916  34064    0    0     0     0 51221  218  0 10 90  0  0 2017-02-15 11:43:27
 0  0      0 426024   4916  34064    0    0     0     0 52426  203  0 11 89  0  0 2017-02-15 11:43:28
 0  0      0 426056   4916  34064    0    0     0     0 53446  218  0  9 91  0  0 2017-02-15 11:43:29
 0  0      0 426056   4916  34064    0    0     0     0 51977  221  0 10 90  0  0 2017-02-15 11:43:30
 0  0      0 426056   4916  34064    0    0     0     0 51077  186  0  9 92  0  0 2017-02-15 11:43:31
 0  0      0 426056   4916  34064    0    0     0     0 51505  231  0 10 90  0  0 2017-02-15 11:43:32
 0  0      0 426056   4916  34064    0    0     0     0 51735  214  0 10 91  0  0 2017-02-15 11:43:33
 0  0      0 426056   4916  34064    0    0     0     0 52081  197  0 13 88  0  0 2017-02-15 11:43:34
 0  0      0 426056   4916  34064    0    0     0     0 51494  254  0 15 86  0  0 2017-02-15 11:43:35
 0  0      0 426024   4916  34064    0    0     0     0 51435  223  0 12 88  0  0 2017-02-15 11:43:36
 0  0      0 426056   4916  34064    0    0     0     0 51040  195  0 10 89  0  0 2017-02-15 11:43:37
 0  0      0 426088   4916  34064    0    0     0     0 51979  203  0 11 89  0  0 2017-02-15 11:43:38
 0  0      0 426056   4916  34064    0    0     0     0 51806  223  0 13 88  0  0 2017-02-15 11:43:39
 0  0      0 426056   4916  34064    0    0     0     0 51282  209  0  9 91  0  0 2017-02-15 11:43:40
 0  0      0 426056   4916  34064    0    0     0     0 51467  223  0 13 88  0  0 2017-02-15 11:43:41
 0  0      0 426056   4916  34064    0    0     0     0 51404  213  0 10 91  0  0 2017-02-15 11:43:42
 0  0      0 426024   4916  34064    0    0     0     0 51142  223  0 14 86  0  0 2017-02-15 11:43:43
 0  0      0 426024   4916  34064    0    0     0     0 51365  217  0 10 91  0  0 2017-02-15 11:43:44
 0  0      0 425992   4916  34064    0    0     0     0 51000  219  0  9 92  0  0 2017-02-15 11:43:45
 0  0      0 425992   4916  34064    0    0     0     0 50827  189  0  8 92  0  0 2017-02-15 11:43:46
 0  0      0 425992   4916  34064    0    0     0     0 51407  224  0 11 89  0  0 2017-02-15 11:43:47
 0  0      0 425992   4916  34064    0    0     0     0 51673  220  0 13 88  0  0 2017-02-15 11:43:48
 0  0      0 425992   4916  34064    0    0     0     0 51340  229  0 10 91  0  0 2017-02-15 11:43:49
 1  0      0 425992   4916  34064    0    0     0     0 51705  221  0  9 92  0  0 2017-02-15 11:43:50
 0  0      0 425992   4916  34064    0    0     0     0 46265  218  0 10 90  0  0 2017-02-15 11:43:51
 0  0      0 425992   4916  34064    0    0     0     0 58926  213  0  8 93  0  0 2017-02-15 11:43:52
 0  0      0 425992   4916  34064    0    0     0     0 51337  248  0 12 88  0  0 2017-02-15 11:43:53
 0  0      0 425992   4916  34064    0    0     0     0 51749  203  0 13 88  0  0 2017-02-15 11:43:54
 0  0      0 425960   4916  34064    0    0     0     0 51825  241  0 15 86  0  0 2017-02-15 11:43:55
 0  0      0 425992   4916  34064    0    0     0     0 51553  209  0 13 88  0  0 2017-02-15 11:43:56
 0  0      0 425992   4916  34064    0    0     0     0 51668  228  0 12 88  0  0 2017-02-15 11:43:57
 0  0      0 425960   4916  34064    0    0     0     0 51386  203  0 11 89  0  0 2017-02-15 11:43:58
 0  0      0 425928   4916  34064    0    0     0     0 51395  214  0  8 93  0  0 2017-02-15 11:43:59
 0  0      0 425960   4916  34064    0    0     0     0 51460  235  0  9 91  0  0 2017-02-15 11:44:00
 0  0      0 425896   4916  34068    0    0     0     0 51435  194  0  9 91  0  0 2017-02-15 11:44:01
 0  0      0 425896   4916  34068    0    0     0     0 51484  250  0 13 87  0  0 2017-02-15 11:44:02
 0  0      0 425928   4916  34068    0    0     0     0 51596  217  0 10 91  0  0 2017-02-15 11:44:03
 0  0      0 425928   4916  34068    0    0     0     0 51450  213  0 10 91  0  0 2017-02-15 11:44:04
 0  0      0 425896   4916  34068    0    0     0     0 51475  218  0 15 86  0  0 2017-02-15 11:44:05
 0  0      0 425896   4916  34068    0    0     0     0 51380  188  0  8 92  0  0 2017-02-15 11:44:06
 0  0      0 425864   4916  34068    0    0     0     0 51518  212  0 13 88  0  0 2017-02-15 11:44:07
 0  0      0 425864   4916  34068    0    0     0     0 51625  199  0  9 91  0  0 2017-02-15 11:44:08
 0  0      0 425832   4916  34068    0    0     0     0 51330  201  0 10 90  0  0 2017-02-15 11:44:09
 0  0      0 425800   4916  34068    0    0     0     0 51456  218  0 13 88  0  0 2017-02-15 11:44:10
 0  0      0 425832   4916  34068    0    0     0     0 51199  211  0 11 90  0  0 2017-02-15 11:44:11
 0  0      0 425800   4916  34068    0    0     0     0 51098  193  0  9 91  0  0 2017-02-15 11:44:12
 0  0      0 425800   4916  34068    0    0     0     0 51567  217  0 10 91  0  0 2017-02-15 11:44:13
 0  0      0 425768   4916  34068    0    0     0     0 51155  222  0 13 87  0  0 2017-02-15 11:44:14
 0  0      0 425768   4916  34068    0    0     0     0 51533  227  0 11 89  0  0 2017-02-15 11:44:15
 0  0      0 425800   4916  34068    0    0     0     0 51336  209  0 10 91  0  0 2017-02-15 11:44:16
 0  0      0 425800   4916  34068    0    0     0     0 51233  238  0 14 87  0  0 2017-02-15 11:44:17
 0  0      0 425704   4916  34068    0    0     0     0 43772  217  0 14 86  0  0 2017-02-15 11:44:18
 0  0      0 425736   4916  34068    0    0     0     0 54394  222  0 14 87  0  0 2017-02-15 11:44:19
 0  0      0 425672   4916  34068    0    0     0     0 60200  239  0 11 90  0  0 2017-02-15 11:44:20
 0  0      0 425704   4916  34068    0    0     0     0 51920  253  0 11 90  0  0 2017-02-15 11:44:21
 0  0      0 425672   4916  34068    0    0     0     0 47282  223  0 12 89  0  0 2017-02-15 11:44:22
 0  0      0 425640   4916  34068    0    0     0     0 46785  221  0 10 90  0  0 2017-02-15 11:44:23
 0  0      0 425640   4916  34068    0    0     0     0 61912  220  0 14 86  0  0 2017-02-15 11:44:24
 0  0      0 425608   4916  34068    0    0     0     0 53376  209  0 11 89  0  0 2017-02-15 11:44:25
 0  0      0 425640   4916  34068    0    0     0     0 50341  206  0  9 91  0  0 2017-02-15 11:44:26
 0  0      0 425608   4916  34068    0    0     0     0 51824  219  1 12 88  0  0 2017-02-15 11:44:27
 0  0      0 425640   4916  34068    0    0     0     0 51676  210  0 13 88  0  0 2017-02-15 11:44:28
 0  0      0 425608   4916  34068    0    0     0     0 52371  234  0 13 88  0  0 2017-02-15 11:44:29
 0  0      0 425608   4916  34068    0    0     0     0 51803  226  0 12 89  0  0 2017-02-15 11:44:30
 0  0      0 425608   4916  34068    0    0     0     0 52190  210  0 11 90  0  0 2017-02-15 11:44:31
 0  0      0 425608   4916  34068    0    0     0     0 51513  216  0  8 92  0  0 2017-02-15 11:44:32
 0  0      0 425576   4916  34068    0    0     0     0 51746  232  0  7 93  0  0 2017-02-15 11:44:33
 0  0      0 425544   4916  34068    0    0     0     0 51456  215  0 13 87  0  0 2017-02-15 11:44:34
 0  0      0 425544   4916  34068    0    0     0     0 51559  233  0 14 86  0  0 2017-02-15 11:44:35
 0  0      0 425544   4916  34068    0    0     0     0 50512  256  1 13 87  0  0 2017-02-15 11:44:36
 0  0      0 425512   4916  34068    0    0     0     0 52525  207  0 11 89  0  0 2017-02-15 11:44:37
 0  0      0 425480   4916  34068    0    0     0     0 49448  212  0  9 91  0  0 2017-02-15 11:44:38
 0  0      0 425512   4916  34068    0    0     0     0 53399  215  0 13 88  0  0 2017-02-15 11:44:39
 0  0      0 425512   4916  34068    0    0     0     0 54582  239  0 14 87  0  0 2017-02-15 11:44:40
 0  0      0 425512   4916  34072    0    0     0     0 48580  213  0 13 87  0  0 2017-02-15 11:44:41
 0  0      0 425480   4916  34072    0    0     0     0 54569  225  0 13 87  0  0 2017-02-15 11:44:42
 0  0      0 425448   4916  34072    0    0     0     0 46592  209  0  8 93  0  0 2017-02-15 11:44:43
 0  0      0 425480   4916  34072    0    0     0     0 56543  245  0 18 82  0  0 2017-02-15 11:44:44
 0  0      0 425480   4916  34072    0    0     0     0 55920  227  1 10 90  0  0 2017-02-15 11:44:45
 0  0      0 425416   4916  34072    0    0     0     0 50635  218  0  9 91  0  0 2017-02-15 11:44:46
 0  0      0 425416   4916  34072    0    0     0     0 52070  211  0  9 91  0  0 2017-02-15 11:44:47
 0  0      0 425384   4916  34072    0    0     0     0 52511  207  0  8 93  0  0 2017-02-15 11:44:48
 0  0      0 425416   4916  34072    0    0     0     0 51866  214  0  6 95  0  0 2017-02-15 11:44:49
 0  0      0 425448   4916  34072    0    0     0     0 52623  239  0 14 87  0  0 2017-02-15 11:44:50
 0  0      0 425384   4916  34072    0    0     0     0 53095  205  0 11 89  0  0 2017-02-15 11:44:51
 0  0      0 425384   4916  34072    0    0     0     0 51208  215  0 12 89  0  0 2017-02-15 11:44:52
 0  0      0 425384   4916  34072    0    0     0     0 51873  242  0 15 85  0  0 2017-02-15 11:44:53
 0  0      0 425384   4916  34072    0    0     0     0 51938  216  0 10 90  0  0 2017-02-15 11:44:54
 0  0      0 425384   4916  34072    0    0     0     0 51789  217  1 10 90  0  0 2017-02-15 11:44:55
 0  0      0 425352   4916  34072    0    0     0     0 51734  212  0 11 89  0  0 2017-02-15 11:44:56
 0  0      0 425384   4916  34072    0    0     0     0 51491  209  0  9 91  0  0 2017-02-15 11:44:57
 0  0      0 425384   4916  34072    0    0     0     0 51189  208  0 10 90  0  0 2017-02-15 11:44:58
 0  0      0 425384   4916  34072    0    0     0     0 51181  175  0 11 90  0  0 2017-02-15 11:44:59
 0  0      0 425212   4916  34072    0    0     0     0 50670  241  0 13 88  0  0 2017-02-15 11:45:00
 0  0      0 425284   4916  34072    0    0     0     0 51857  211  0 12 88  0  0 2017-02-15 11:45:01
 0  0      0 425252   4916  34072    0    0     0     0 51791  218  0 13 87  0  0 2017-02-15 11:45:02
 0  0      0 425252   4916  34072    0    0     0     0 52080  207  0 13 87  0  0 2017-02-15 11:45:03
 0  0      0 425252   4916  34072    0    0     0     0 51936  205  0 13 88  0  0 2017-02-15 11:45:04
 0  0      0 425252   4916  34072    0    0     0     0 51613  219  0  9 92  0  0 2017-02-15 11:45:05
 0  0      0 425252   4916  34072    0    0     0     0 50789  227  0 13 88  0  0 2017-02-15 11:45:06
 0  0      0 425252   4916  34072    0    0     0     0 52584  235  0 14 87  0  0 2017-02-15 11:45:07
 0  0      0 425252   4916  34072    0    0     0     0 50934  211  0 11 89  0  0 2017-02-15 11:45:08
 0  0      0 425252   4916  34072    0    0     0     0 50558  194  0 10 90  0  0 2017-02-15 11:45:09
 0  0      0 425228   4916  34072    0    0     0     0 52055  249  0 11 89  0  0 2017-02-15 11:45:10
 0  0      0 425260   4916  34072    0    0     0     0 52477  193  0  9 91  0  0 2017-02-15 11:45:11
 0  0      0 425228   4916  34072    0    0     0     0 51440  203  0 11 89  0  0 2017-02-15 11:45:12
 0  0      0 425228   4916  34072    0    0     0     0 50996  224  0 11 90  0  0 2017-02-15 11:45:13
 0  0      0 425228   4916  34072    0    0     0     0 50934  218  0 11 89  0  0 2017-02-15 11:45:14
 0  0      0 425228   4916  34072    0    0     0     0 52325  204  0 10 90  0  0 2017-02-15 11:45:15
 0  0      0 425228   4916  34072    0    0     0     0 51752  221  1  9 91  0  0 2017-02-15 11:45:16
 0  0      0 425196   4916  34072    0    0     0     0 51869  221  0 11 89  0  0 2017-02-15 11:45:17
 1  0      0 425196   4916  34072    0    0     0     0 51975  188  0 11 90  0  0 2017-02-15 11:45:18
 0  0      0 425164   4916  34072    0    0     0     0 51914  215  0 10 91  0  0 2017-02-15 11:45:19
 0  0      0 425068   4916  34072    0    0     0     0 51344  204  0 10 91  0  0 2017-02-15 11:45:20
 0  0      0 425036   4916  34076    0    0     0     0 51221  200  0  9 92  0  0 2017-02-15 11:45:21
 0  0      0 425036   4916  34076    0    0     0     0 51233  220  0 10 91  0  0 2017-02-15 11:45:22
 0  0      0 425004   4916  34076    0    0     0     0 51637  218  1 11 89  0  0 2017-02-15 11:45:23
 0  0      0 425036   4916  34076    0    0     0     0 50984  201  0 10 90  0  0 2017-02-15 11:45:24
 0  0      0 425004   4916  34076    0    0     0     0 51090  195  0  5 95  0  0 2017-02-15 11:45:25
 0  0      0 425036   4916  34076    0    0     0     0 52293  221  0 11 90  0  0 2017-02-15 11:45:26
 0  0      0 425004   4916  34076    0    0     0     0 51291  232  0 13 88  0  0 2017-02-15 11:45:27
 0  0      0 425004   4916  34076    0    0     0     0 51981  214  0 14 86  0  0 2017-02-15 11:45:28
 0  0      0 425004   4916  34076    0    0     0     0 51836  206  0 12 89  0  0 2017-02-15 11:45:29
 0  0      0 424972   4916  34076    0    0     0     0 52243  234  0 12 88  0  0 2017-02-15 11:45:30
 0  0      0 424972   4916  34076    0    0     0     0 51588  216  0 13 87  0  0 2017-02-15 11:45:31
 0  0      0 424972   4916  34076    0    0     0     0 51051  190  0  7 93  0  0 2017-02-15 11:45:32
 0  0      0 424876   4916  34076    0    0     0     0 51037  210  0  9 91  0  0 2017-02-15 11:45:33
 0  0      0 424876   4916  34076    0    0     0     0 51499  222  0 11 89  0  0 2017-02-15 11:45:34
 0  0      0 424876   4916  34076    0    0     0     0 50710  163  0  7 93  0  0 2017-02-15 11:45:35
 0  0      0 424876   4916  34076    0    0     0     0 51446  250  0 13 88  0  0 2017-02-15 11:45:36
 0  0      0 424876   4916  34076    0    0     0     0 51000  222  0 11 90  0  0 2017-02-15 11:45:37
 0  0      0 424876   4916  34076    0    0     0     0 51701  206  0 13 88  0  0 2017-02-15 11:45:38
 0  0      0 424876   4916  34076    0    0     0     0 51048  209  0 11 90  0  0 2017-02-15 11:45:39
 0  0      0 424876   4916  34076    0    0     0     0 51202  221  0  8 92  0  0 2017-02-15 11:45:40
 0  0      0 424876   4916  34076    0    0     0     0 51360  217  0 10 91  0  0 2017-02-15 11:45:41
 0  0      0 424876   4916  34076    0    0     0     0 51321  205  0  8 93  0  0 2017-02-15 11:45:42
 0  0      0 424876   4916  34076    0    0     0     0 49303  230  0  8 92  0  0 2017-02-15 11:45:43
 0  0      0 424876   4916  34076    0    0     0     0 51159  200  0 10 90  0  0 2017-02-15 11:45:44
 0  0      0 424876   4916  34076    0    0     0     0 51254  245  0 12 89  0  0 2017-02-15 11:45:45
 0  0      0 424876   4916  34076    0    0     0     0 51364  187  0 11 89  0  0 2017-02-15 11:45:46
 0  0      0 424908   4916  34076    0    0     0     0 51351  232  0 13 88  0  0 2017-02-15 11:45:47
 0  0      0 424876   4916  34076    0    0     0     0 51352  207  0  9 92  0  0 2017-02-15 11:45:48
 0  0      0 424812   4916  34076    0    0     0     0 51345  207  0  9 91  0  0 2017-02-15 11:45:49
 0  0      0 424812   4916  34076    0    0     0     0 50984  202  0 10 91  0  0 2017-02-15 11:45:50
 0  0      0 424748   4916  34076    0    0     0     0 51706  227  0 14 87  0  0 2017-02-15 11:45:51
 0  0      0 424780   4916  34076    0    0     0     0 51152  201  0 15 86  0  0 2017-02-15 11:45:52
 0  0      0 424780   4916  34076    0    0     0     0 51729  213  0 11 90  0  0 2017-02-15 11:45:53
 0  0      0 424748   4916  34076    0    0     0     0 51257  196  1  9 91  0  0 2017-02-15 11:45:54
 0  0      0 424780   4916  34076    0    0     0     0 51303  216  0  9 91  0  0 2017-02-15 11:45:55
 0  0      0 424780   4916  34076    0    0     0     0 51404  221  0  7 93  0  0 2017-02-15 11:45:56
 0  0      0 424748   4916  34076    0    0     0     0 51296  199  1  9 91  0  0 2017-02-15 11:45:57
 0  0      0 424748   4916  34076    0    0     0     0 51711  203  0 11 89  0  0 2017-02-15 11:45:58
 0  0      0 424780   4916  34076    0    0     0     0 51539  219  0 10 90  0  0 2017-02-15 11:45:59
 0  0      0 424748   4916  34076    0    0     0     0 49502  235  0 14 86  0  0 2017-02-15 11:46:00
 0  0      0 424716   4916  34080    0    0     0     0 53733  211  0  8 92  0  0 2017-02-15 11:46:01
 0  0      0 424748   4916  34080    0    0     0     0 48724  183  0 12 88  0  0 2017-02-15 11:46:03
 0  0      0 424748   4916  34080    0    0     0     0 60799  237  0 14 87  0  0 2017-02-15 11:46:04
 0  0      0 424716   4916  34080    0    0     0     0 49415  217  0 12 88  0  0 2017-02-15 11:46:05
 0  0      0 424716   4916  34080    0    0     0     0 54723  255  0 11 89  0  0 2017-02-15 11:46:06
 0  0      0 424716   4916  34080    0    0     0     0 51698  204  0  7 93  0  0 2017-02-15 11:46:07
 0  0      0 424716   4916  34080    0    0     0     0 52344  214  1 11 89  0  0 2017-02-15 11:46:08
 0  0      0 424716   4916  34080    0    0     0     0 51206  239  0 12 88  0  0 2017-02-15 11:46:09
 0  0      0 424684   4916  34080    0    0     0     0 41568  216  0 13 88  0  0 2017-02-15 11:46:10
 0  0      0 424684   4916  34080    0    0     0     0 57388  241  0 13 88  0  0 2017-02-15 11:46:11
 0  0      0 424684   4916  34080    0    0     0     0 54313  225  0 12 88  0  0 2017-02-15 11:46:12
 0  0      0 424652   4916  34080    0    0     0     0 51788  201  0 10 91  0  0 2017-02-15 11:46:13
