1487171472
[H[JMem: 96656K used, 416128K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.08 0.02 0.01 2/80 23135
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 421560   4916  33968    0    0     0     0 52160  159  0 12 88  0  0 2017-02-15 15:27:59
 1  0      0 421560   4916  33968    0    0     0     0 51233  153  0  7 93  0  0 2017-02-15 15:28:00
 1  0      0 421560   4916  33968    0    0     0     0 51098  177  0 11 89  0  0 2017-02-15 15:28:01
 0  0      0 421624   4916  33968    0    0     0     0 52243  147  0 10 90  0  0 2017-02-15 15:28:02
 0  0      0 421592   4916  33968    0    0     0     0 51698  148  0 11 89  0  0 2017-02-15 15:28:03
 0  0      0 421560   4916  33968    0    0     0     0 51178  137  0  9 92  0  0 2017-02-15 15:28:04
 0  0      0 421592   4916  33968    0    0     0     0 51633  158  0  8 92  0  0 2017-02-15 15:28:05
 0  0      0 421624   4916  33968    0    0     0     0 51234  124  1  8 92  0  0 2017-02-15 15:28:06
 0  0      0 421624   4916  33968    0    0     0     0 51081  180  0 11 89  0  0 2017-02-15 15:28:07
 1  0      0 421624   4916  33968    0    0     0     0 51564  140  0  9 92  0  0 2017-02-15 15:28:08
 0  0      0 421624   4916  33968    0    0     0     0 51217  156  0 11 89  0  0 2017-02-15 15:28:09
 1  0      0 421592   4916  33968    0    0     0     0 51304  161  0 12 89  0  0 2017-02-15 15:28:10
 1  0      0 421624   4916  33968    0    0     0     0 51377  190  1 11 89  0  0 2017-02-15 15:28:11
 0  0      0 421624   4916  33968    0    0     0     0 51393  147  0 12 89  0  0 2017-02-15 15:28:12
 1  0      0 421624   4916  33968    0    0     0     0 50955  166  0  9 91  0  0 2017-02-15 15:28:13
 0  0      0 421592   4916  33968    0    0     0     0 51414  152  1 12 88  0  0 2017-02-15 15:28:14
 0  0      0 421592   4916  33968    0    0     0     0 51325  165  0 14 86  0  0 2017-02-15 15:28:15
 1  0      0 421592   4916  33968    0    0     0     0 51402  142  0 12 88  0  0 2017-02-15 15:28:16
 0  0      0 421624   4916  33968    0    0     0     0 51447  125  0  8 93  0  0 2017-02-15 15:28:17
 0  0      0 421624   4916  33968    0    0     0     0 50027  145  0 10 90  0  0 2017-02-15 15:28:18
 0  0      0 421592   4916  33968    0    0     0     0 50839  127  0  8 92  0  0 2017-02-15 15:28:19
 0  0      0 421624   4916  33968    0    0     0     0 51171  139  0  7 93  0  0 2017-02-15 15:28:20
 0  0      0 421624   4916  33968    0    0     0     0 50985  124  0  7 93  0  0 2017-02-15 15:28:21
 0  0      0 421624   4916  33968    0    0     0     0 51309  124  0  9 92  0  0 2017-02-15 15:28:22
 1  0      0 421656   4916  33968    0    0     0     0 50679  119  0  9 91  0  0 2017-02-15 15:28:23
 0  0      0 421624   4916  33968    0    0     0     0 51504  153  0 10 91  0  0 2017-02-15 15:28:24
 0  0      0 421656   4916  33968    0    0     0     0 52103  153  0 11 90  0  0 2017-02-15 15:28:25
 0  0      0 421688   4916  33968    0    0     0     0 51816  157  0 11 90  0  0 2017-02-15 15:28:26
 0  0      0 421656   4916  33968    0    0     0     0 51697  140  0  7 93  0  0 2017-02-15 15:28:27
 1  0      0 421656   4916  33968    0    0     0     0 53182  163  0 10 91  0  0 2017-02-15 15:28:28
 1  0      0 421688   4916  33968    0    0     0     0 50447  128  0 10 91  0  0 2017-02-15 15:28:29
 1  0      0 421688   4916  33968    0    0     0     0 51940  151  0 11 89  0  0 2017-02-15 15:28:30
 1  0      0 421624   4916  33968    0    0     0     0 51740  151  0  9 92  0  0 2017-02-15 15:28:31
 0  0      0 421624   4916  33972    0    0     0     0 51529  160  0 12 88  0  0 2017-02-15 15:28:32
 0  0      0 421656   4916  33972    0    0     0     0 51624  117  0 10 91  0  0 2017-02-15 15:28:33
 1  0      0 421656   4916  33972    0    0     0     0 51623  137  0  8 92  0  0 2017-02-15 15:28:34
 1  0      0 421656   4916  33972    0    0     0     0 51421  153  0 11 90  0  0 2017-02-15 15:28:35
 0  0      0 421656   4916  33972    0    0     0     0 51519  164  0 11 90  0  0 2017-02-15 15:28:36
 0  0      0 421688   4916  33972    0    0     0     0 50441  165  1 10 90  0  0 2017-02-15 15:28:37
 1  0      0 421656   4916  33972    0    0     0     0 52709  118  0 11 90  0  0 2017-02-15 15:28:38
 0  0      0 421688   4916  33972    0    0     0     0 51492  149  0 12 89  0  0 2017-02-15 15:28:39
 1  0      0 421624   4916  33972    0    0     0     0 51889  147  0  9 91  0  0 2017-02-15 15:28:40
 1  0      0 421624   4916  33972    0    0     0     0 51419  150  0 10 90  0  0 2017-02-15 15:28:41
 1  0      0 421688   4916  33972    0    0     0     0 51476  160  0 13 87  0  0 2017-02-15 15:28:42
 1  0      0 421688   4916  33972    0    0     0     0 52854  149  0 11 90  0  0 2017-02-15 15:28:43
 0  0      0 421656   4916  33972    0    0     0     0 54353  128  0 12 88  0  0 2017-02-15 15:28:44
 0  0      0 421656   4916  33972    0    0     0     0 49008  136  1  9 91  0  0 2017-02-15 15:28:45
 0  0      0 421656   4916  33972    0    0     0     0 53489  153  0 11 89  0  0 2017-02-15 15:28:46
 0  0      0 421656   4916  33972    0    0     0     0 52202  138  0 12 89  0  0 2017-02-15 15:28:47
 0  0      0 421624   4916  33972    0    0     0     0 53579  137  0  8 92  0  0 2017-02-15 15:28:48
 0  0      0 421688   4916  33972    0    0     0     0 50466  126  0 10 91  0  0 2017-02-15 15:28:49
 1  0      0 421624   4916  33972    0    0     0     0 51811  143  0  7 93  0  0 2017-02-15 15:28:50
 1  0      0 421656   4916  33972    0    0     0     0 52199  153  0 12 89  0  0 2017-02-15 15:28:51
 1  0      0 421656   4916  33972    0    0     0     0 52177  141  0 10 91  0  0 2017-02-15 15:28:52
 0  0      0 421624   4916  33972    0    0     0     0 50787  159  0 16 85  0  0 2017-02-15 15:28:53
 1  0      0 421656   4916  33972    0    0     0     0 51003  126  0  9 92  0  0 2017-02-15 15:28:54
 0  0      0 421624   4916  33972    0    0     0     0 54431  123  0 10 90  0  0 2017-02-15 15:28:55
 0  0      0 421656   4916  33972    0    0     0     0 51575  142  0  9 92  0  0 2017-02-15 15:28:56
 0  0      0 421656   4916  33972    0    0     0     0 51652  134  0  9 91  0  0 2017-02-15 15:28:57
 0  0      0 421656   4916  33972    0    0     0     0 51765  136  1 12 88  0  0 2017-02-15 15:28:58
 0  0      0 421656   4916  33972    0    0     0     0 51462  148  0 13 87  0  0 2017-02-15 15:28:59
 0  0      0 421656   4916  33972    0    0     0     0 51792  156  0 10 90  0  0 2017-02-15 15:29:00
 0  0      0 421656   4916  33972    0    0     0     0 51763  168  0 13 88  0  0 2017-02-15 15:29:01
 0  0      0 421656   4916  33972    0    0     0     0 51473  143  0 10 91  0  0 2017-02-15 15:29:02
 1  0      0 421688   4916  33972    0    0     0     0 42082  127  0  7 93  0  0 2017-02-15 15:29:03
 1  0      0 421656   4916  33972    0    0     0     0 56442  181  0 13 88  0  0 2017-02-15 15:29:04
 0  0      0 421688   4916  33972    0    0     0     0 57058  187  0 14 85  0  0 2017-02-15 15:29:05
 1  0      0 421624   4916  33972    0    0     0     0 52066  150  0 10 91  0  0 2017-02-15 15:29:06
 0  0      0 421656   4916  33972    0    0     0     0 54120  180  0 13 88  0  0 2017-02-15 15:29:07
 1  0      0 421656   4916  33972    0    0     0     0 51859  112  0  7 93  0  0 2017-02-15 15:29:08
 0  0      0 421656   4916  33972    0    0     0     0 49790  134  0 11 90  0  0 2017-02-15 15:29:09
 0  0      0 421656   4916  33972    0    0     0     0 54099  138  0 14 86  0  0 2017-02-15 15:29:10
 0  0      0 421656   4916  33972    0    0     0     0 51584  155  0  9 91  0  0 2017-02-15 15:29:11
 0  0      0 421656   4916  33976    0    0     0     0 51932  135  0 12 89  0  0 2017-02-15 15:29:12
 0  0      0 421656   4916  33976    0    0     0     0 51772  140  0 11 89  0  0 2017-02-15 15:29:13
 0  0      0 421656   4916  33976    0    0     0     0 51621  106  0  9 92  0  0 2017-02-15 15:29:14
 0  0      0 421624   4916  33976    0    0     0     0 51494  153  0 12 88  0  0 2017-02-15 15:29:15
 0  0      0 421624   4916  33976    0    0     0     0 51776  157  0 14 86  0  0 2017-02-15 15:29:16
 0  0      0 421656   4916  33976    0    0     0     0 52062  154  0 14 87  0  0 2017-02-15 15:29:17
 1  0      0 421624   4916  33976    0    0     0     0 50996  136  0 12 89  0  0 2017-02-15 15:29:18
 0  0      0 421688   4916  33976    0    0     0     0 52283  134  0  9 91  0  0 2017-02-15 15:29:19
 0  0      0 421624   4916  33976    0    0     0     0 51745  115  0  6 95  0  0 2017-02-15 15:29:20
 0  0      0 421624   4916  33976    0    0     0     0 52135  150  1 11 89  0  0 2017-02-15 15:29:21
 0  0      0 421656   4916  33976    0    0     0     0 51632  137  0 10 90  0  0 2017-02-15 15:29:22
 1  0      0 421624   4916  33976    0    0     0     0 51599  139  0 13 88  0  0 2017-02-15 15:29:23
 0  0      0 421656   4916  33976    0    0     0     0 51479  158  0 13 87  0  0 2017-02-15 15:29:24
 1  0      0 421656   4916  33976    0    0     0     0 51186  123  0 10 90  0  0 2017-02-15 15:29:25
 0  0      0 421656   4916  33976    0    0     0     0 51699  135  0 10 90  0  0 2017-02-15 15:29:26
 0  0      0 421656   4916  33976    0    0     0     0 51240  140  0 10 90  0  0 2017-02-15 15:29:27
 0  0      0 421624   4916  33976    0    0     0     0 51425  109  0  6 94  0  0 2017-02-15 15:29:28
 0  0      0 421656   4916  33976    0    0     0     0 51517  133  0 10 91  0  0 2017-02-15 15:29:29
 1  0      0 421624   4916  33976    0    0     0     0 51472  145  0 10 91  0  0 2017-02-15 15:29:30
 0  0      0 421624   4916  33976    0    0     0     0 51320  168  0 10 91  0  0 2017-02-15 15:29:31
 1  0      0 421592   4916  33976    0    0     0     0 51384  140  0  9 91  0  0 2017-02-15 15:29:32
 1  0      0 421656   4916  33976    0    0     0     0 51219  135  0 11 89  0  0 2017-02-15 15:29:33
 0  0      0 421624   4916  33976    0    0     0     0 51342  121  0 10 91  0  0 2017-02-15 15:29:34
 1  0      0 421592   4916  33976    0    0     0     0 51353  140  0  9 92  0  0 2017-02-15 15:29:35
 0  0      0 421656   4916  33976    0    0     0     0 51312  112  0  7 93  0  0 2017-02-15 15:29:36
 0  0      0 421592   4916  33976    0    0     0     0 51215  132  0 10 91  0  0 2017-02-15 15:29:37
 0  0      0 421592   4916  33976    0    0     0     0 51409  144  0 11 90  0  0 2017-02-15 15:29:38
 0  0      0 421624   4916  33976    0    0     0     0 51198  127  0 10 91  0  0 2017-02-15 15:29:39
 1  0      0 421656   4916  33976    0    0     0     0 51220  160  0  8 93  0  0 2017-02-15 15:29:40
 0  0      0 421688   4916  33976    0    0     0     0 51482  146  0 11 90  0  0 2017-02-15 15:29:41
 0  0      0 421656   4916  33976    0    0     0     0 51018  108  0  6 95  0  0 2017-02-15 15:29:42
 0  0      0 421624   4916  33976    0    0     0     0 51268  134  0  8 92  0  0 2017-02-15 15:29:43
 0  0      0 421688   4916  33976    0    0     0     0 51324  184  0  9 91  0  0 2017-02-15 15:29:44
 1  0      0 421624   4916  33976    0    0     0     0 51210  134  0  8 92  0  0 2017-02-15 15:29:45
 0  0      0 421688   4916  33976    0    0     0     0 50451  137  0 12 88  0  0 2017-02-15 15:29:46
 0  0      0 421624   4916  33976    0    0     0     0 52082  136  0 12 89  0  0 2017-02-15 15:29:47
 0  0      0 421656   4916  33976    0    0     0     0 52318  149  0 11 89  0  0 2017-02-15 15:29:48
 0  0      0 421656   4916  33976    0    0     0     0 49982  159  0 13 88  0  0 2017-02-15 15:29:49
 0  0      0 421656   4916  33976    0    0     0     0 51755  146  0 11 89  0  0 2017-02-15 15:29:50
 0  0      0 421656   4916  33976    0    0     0     0 51662  165  0 12 89  0  0 2017-02-15 15:29:51
 0  0      0 421624   4916  33980    0    0     0     0 52607  149  0 10 90  0  0 2017-02-15 15:29:52
 0  0      0 421656   4916  33980    0    0     0     0 52347  153  0 12 89  0  0 2017-02-15 15:29:53
 1  0      0 421624   4916  33980    0    0     0     0 51778  139  0 11 89  0  0 2017-02-15 15:29:54
 0  0      0 421624   4916  33980    0    0     0     0 51662  153  0 12 89  0  0 2017-02-15 15:29:55
 0  0      0 421656   4916  33980    0    0     0     0 51319  133  0 12 89  0  0 2017-02-15 15:29:56
 0  0      0 421624   4916  33980    0    0     0     0 52118  146  0 12 88  0  0 2017-02-15 15:29:57
 0  0      0 421624   4916  33980    0    0     0     0 52118  116  0  9 92  0  0 2017-02-15 15:29:58
 1  0      0 421656   4916  33980    0    0     0     0 51928  141  0 11 89  0  0 2017-02-15 15:29:59
 1  0      0 421688   4916  33980    0    0     0     0 50046  137  0 12 88  0  0 2017-02-15 15:30:00
 0  0      0 421452   4916  33980    0    0     0     0 52557  188  0 10 90  0  0 2017-02-15 15:30:01
 1  0      0 421492   4916  33980    0    0     0     0 52096  121  0 10 90  0  0 2017-02-15 15:30:02
 0  0      0 421492   4916  33980    0    0     0     0 52177  117  0  9 92  0  0 2017-02-15 15:30:03
 1  0      0 421492   4916  33980    0    0     0     0 51355  143  0 14 87  0  0 2017-02-15 15:30:04
 0  0      0 421524   4916  33980    0    0     0     0 49521  125  1  9 91  0  0 2017-02-15 15:30:05
 0  0      0 421556   4916  33980    0    0     0     0 51916  129  0 12 88  0  0 2017-02-15 15:30:06
 0  0      0 421524   4916  33980    0    0     0     0 54532  125  0 14 87  0  0 2017-02-15 15:30:07
 0  0      0 421492   4916  33980    0    0     0     0 52050  144  1 10 90  0  0 2017-02-15 15:30:08
 0  0      0 421556   4916  33980    0    0     0     0 51106  146  0 11 90  0  0 2017-02-15 15:30:09
 1  0      0 421556   4916  33980    0    0     0     0 51808  143  0 15 86  0  0 2017-02-15 15:30:10
 0  0      0 421596   4916  33980    0    0     0     0 50543  146  0  8 92  0  0 2017-02-15 15:30:11
 0  0      0 421596   4916  33980    0    0     0     0 52733  126  0 12 89  0  0 2017-02-15 15:30:12
 1  0      0 421532   4916  33980    0    0     0     0 51650  136  0 12 89  0  0 2017-02-15 15:30:13
 1  0      0 421564   4916  33980    0    0     0     0 51760  125  0 11 90  0  0 2017-02-15 15:30:14
 1  0      0 421532   4916  33980    0    0     0     0 51695  151  0  9 91  0  0 2017-02-15 15:30:15
 0  0      0 421596   4916  33980    0    0     0     0 51369  136  0 12 89  0  0 2017-02-15 15:30:16
 1  0      0 421564   4916  33980    0    0     0     0 51069  134  0  9 91  0  0 2017-02-15 15:30:17
 1  0      0 421532   4916  33980    0    0     0     0 51467  130  0 12 88  0  0 2017-02-15 15:30:18
 0  0      0 421532   4916  33980    0    0     0     0 51280  128  0 11 90  0  0 2017-02-15 15:30:19
 0  0      0 421564   4916  33980    0    0     0     0 51111  137  1 12 88  0  0 2017-02-15 15:30:20
 0  0      0 421532   4916  33980    0    0     0     0 52070  146  0  9 92  0  0 2017-02-15 15:30:21
 1  0      0 421596   4916  33980    0    0     0     0 51167  140  0 12 88  0  0 2017-02-15 15:30:22
 0  0      0 421596   4916  33980    0    0     0     0 51087  137  0 10 90  0  0 2017-02-15 15:30:23
 0  0      0 421564   4916  33980    0    0     0     0 50332  148  0 11 89  0  0 2017-02-15 15:30:24
 0  0      0 421532   4916  33980    0    0     0     0 52333  133  0  8 92  0  0 2017-02-15 15:30:25
 0  0      0 421596   4916  33980    0    0     0     0 51884  150  0 10 90  0  0 2017-02-15 15:30:26
 1  0      0 421532   4916  33980    0    0     0     0 51931  138  0 10 90  0  0 2017-02-15 15:30:27
 0  0      0 421564   4916  33980    0    0     0     0 52425  117  0  8 92  0  0 2017-02-15 15:30:28
 0  0      0 421596   4916  33980    0    0     0     0 51679  121  0 12 89  0  0 2017-02-15 15:30:29
 0  0      0 421532   4916  33980    0    0     0     0 51048  113  0 10 91  0  0 2017-02-15 15:30:30
 1  0      0 421532   4916  33980    0    0     0     0 51612  162  0 10 91  0  0 2017-02-15 15:30:31
 0  0      0 421564   4916  33980    0    0     0     0 51377  153  0  9 91  0  0 2017-02-15 15:30:32
 0  0      0 421564   4916  33984    0    0     0     0 49450  148  0  9 92  0  0 2017-02-15 15:30:33
 0  0      0 421532   4916  33984    0    0     0     0 54527  180  0 14 87  0  0 2017-02-15 15:30:34
 0  0      0 421596   4916  33984    0    0     0     0 50949  121  0  8 92  0  0 2017-02-15 15:30:35
 0  0      0 421564   4916  33984    0    0     0     0 49219  141  0 10 90  0  0 2017-02-15 15:30:36
 0  0      0 421596   4916  33984    0    0     0     0 39673  142  0  8 92  0  0 2017-02-15 15:30:37
 0  0      0 421564   4916  33984    0    0     0     0 57205  164  0 11 89  0  0 2017-02-15 15:30:38
 1  0      0 421564   4916  33984    0    0     0     0 65221  178  0 14 87  0  0 2017-02-15 15:30:39
 0  0      0 421564   4916  33984    0    0     0     0 52705  157  0 15 86  0  0 2017-02-15 15:30:40
 0  0      0 421532   4916  33984    0    0     0     0 51839  148  0 10 91  0  0 2017-02-15 15:30:41
 1  0      0 421564   4916  33984    0    0     0     0 51944  122  0 12 89  0  0 2017-02-15 15:30:42
 0  0      0 421596   4916  33984    0    0     0     0 51982  144  0 12 88  0  0 2017-02-15 15:30:43
 0  0      0 421596   4916  33984    0    0     0     0 50905  129  0 11 89  0  0 2017-02-15 15:30:44
 0  0      0 421532   4916  33984    0    0     0     0 50832  141  0  8 92  0  0 2017-02-15 15:30:45
 0  0      0 421596   4916  33984    0    0     0     0 50179  130  0  8 93  0  0 2017-02-15 15:30:46
 0  0      0 421532   4916  33984    0    0     0     0 52264  108  0  8 93  0  0 2017-02-15 15:30:47
 0  0      0 421564   4916  33984    0    0     0     0 51167  121  0 13 88  0  0 2017-02-15 15:30:48
 0  0      0 421564   4916  33984    0    0     0     0 51233  161  0 13 88  0  0 2017-02-15 15:30:49
 0  0      0 421564   4916  33984    0    0     0     0 52157  134  0  8 92  0  0 2017-02-15 15:30:50
 0  0      0 421564   4916  33984    0    0     0     0 51783  116  0  8 92  0  0 2017-02-15 15:30:51
 1  0      0 421532   4916  33984    0    0     0     0 51105  114  0 10 90  0  0 2017-02-15 15:30:52
 1  0      0 421532   4916  33984    0    0     0     0 51150  146  0 11 90  0  0 2017-02-15 15:30:53
 1  0      0 421532   4916  33984    0    0     0     0 51254  126  0 11 90  0  0 2017-02-15 15:30:54
 0  0      0 421532   4916  33984    0    0     0     0 51736  131  0 10 91  0  0 2017-02-15 15:30:55
 0  0      0 421532   4916  33984    0    0     0     0 51792  145  0 12 89  0  0 2017-02-15 15:30:56
 1  0      0 421500   4916  33984    0    0     0     0 51113  154  0 12 89  0  0 2017-02-15 15:30:57
 0  0      0 421500   4916  33984    0    0     0     0 51063  131  0 11 90  0  0 2017-02-15 15:30:58
 0  0      0 421596   4916  33984    0    0     0     0 51509  162  0  8 93  0  0 2017-02-15 15:30:59
 0  0      0 421564   4916  33984    0    0     0     0 51140  136  0 10 90  0  0 2017-02-15 15:31:00
 0  0      0 421564   4916  33984    0    0     0     0 51409  133  0 11 89  0  0 2017-02-15 15:31:01
 0  0      0 421532   4916  33984    0    0     0     0 51139  139  0 10 90  0  0 2017-02-15 15:31:02
 0  0      0 421596   4916  33984    0    0     0     0 50828  134  0 10 91  0  0 2017-02-15 15:31:03
 0  0      0 421564   4916  33984    0    0     0     0 51920  128  0 11 89  0  0 2017-02-15 15:31:04
 0  0      0 421532   4916  33984    0    0     0     0 51432  164  0 12 89  0  0 2017-02-15 15:31:05
 0  0      0 421532   4916  33984    0    0     0     0 51793  151  0 11 89  0  0 2017-02-15 15:31:06
 0  0      0 421564   4916  33984    0    0     0     0 51519  162  0 10 90  0  0 2017-02-15 15:31:07
 0  0      0 421564   4916  33984    0    0     0     0 51921  151  0 11 89  0  0 2017-02-15 15:31:08
 1  0      0 421564   4916  33984    0    0     0     0 51701  136  0  9 92  0  0 2017-02-15 15:31:09
 0  0      0 421564   4916  33984    0    0     0     0 52134  120  0  9 92  0  0 2017-02-15 15:31:10
 1  0      0 421596   4916  33984    0    0     0     0 51170  149  0 10 90  0  0 2017-02-15 15:31:11
 0  0      0 421564   4916  33984    0    0     0     0 51619  175  0 10 90  0  0 2017-02-15 15:31:12
 1  0      0 421596   4916  33988    0    0     0     0 51480  156  0  9 92  0  0 2017-02-15 15:31:13
 1  0      0 421564   4916  33988    0    0     0     0 51191  134  0 11 90  0  0 2017-02-15 15:31:14
 1  0      0 421532   4916  33988    0    0     0     0 51212  151  0 11 90  0  0 2017-02-15 15:31:15
 1  0      0 421564   4916  33988    0    0     0     0 51208  152  0 12 88  0  0 2017-02-15 15:31:16
 1  0      0 421564   4916  33988    0    0     0     0 51938  163  0 12 88  0  0 2017-02-15 15:31:17
 0  0      0 421596   4916  33988    0    0     0     0 51336  132  0 10 90  0  0 2017-02-15 15:31:18
 1  0      0 421564   4916  33988    0    0     0     0 51144  137  0 11 89  0  0 2017-02-15 15:31:19
 0  0      0 421532   4916  33988    0    0     0     0 51115  139  0 13 88  0  0 2017-02-15 15:31:20
 0  0      0 421596   4916  33988    0    0     0     0 51265  141  0 10 91  0  0 2017-02-15 15:31:21
 0  0      0 421532   4916  33988    0    0     0     0 51267  148  0 13 88  0  0 2017-02-15 15:31:22
 0  0      0 421596   4916  33988    0    0     0     0 51434  126  0  8 92  0  0 2017-02-15 15:31:23
 0  0      0 421564   4916  33988    0    0     0     0 52040  162  0 14 87  0  0 2017-02-15 15:31:24
 0  0      0 421596   4916  33988    0    0     0     0 51289  156  0 11 90  0  0 2017-02-15 15:31:25
 0  0      0 421564   4916  33988    0    0     0     0 51000  121  0  6 94  0  0 2017-02-15 15:31:26
 0  0      0 421564   4916  33988    0    0     0     0 51273  162  0 10 91  0  0 2017-02-15 15:31:27
 0  0      0 421564   4916  33988    0    0     0     0 51434  131  0  9 91  0  0 2017-02-15 15:31:28
 1  0      0 421532   4916  33988    0    0     0     0 50935  132  0  9 92  0  0 2017-02-15 15:31:29
 0  0      0 421564   4916  33988    0    0     0     0 51342  137  0 10 90  0  0 2017-02-15 15:31:30
 0  0      0 421564   4916  33988    0    0     0     0 51883  143  0 12 88  0  0 2017-02-15 15:31:31
 0  0      0 421532   4916  33988    0    0     0     0 51321  135  0 11 90  0  0 2017-02-15 15:31:32
 0  0      0 421564   4916  33988    0    0     0     0 51536  159  0 12 88  0  0 2017-02-15 15:31:33
 0  0      0 421532   4916  33988    0    0     0     0 51273  151  0 11 90  0  0 2017-02-15 15:31:34
 0  0      0 421564   4916  33988    0    0     0     0 51715  152  0 13 88  0  0 2017-02-15 15:31:35
 0  0      0 421564   4916  33988    0    0     0     0 51773  149  0 10 90  0  0 2017-02-15 15:31:36
 0  0      0 421596   4916  33988    0    0     0     0 51770  172  0 13 87  0  0 2017-02-15 15:31:37
 0  0      0 421596   4916  33988    0    0     0     0 51525  157  0 12 89  0  0 2017-02-15 15:31:38
 0  0      0 421596   4916  33988    0    0     0     0 51616  121  0  8 92  0  0 2017-02-15 15:31:39
 0  0      0 421564   4916  33988    0    0     0     0 51591  185  1 12 88  0  0 2017-02-15 15:31:40
 0  0      0 421564   4916  33988    0    0     0     0 51396  141  1  8 92  0  0 2017-02-15 15:31:41
 0  0      0 421564   4916  33988    0    0     0     0 51186  148  0 10 90  0  0 2017-02-15 15:31:42
 0  0      0 421596   4916  33988    0    0     0     0 50793  144  0 13 87  0  0 2017-02-15 15:31:43
 0  0      0 421532   4916  33988    0    0     0     0 53126  147  0  9 91  0  0 2017-02-15 15:31:44
 0  0      0 421532   4916  33988    0    0     0     0 49303  157  0 11 90  0  0 2017-02-15 15:31:45
 0  0      0 421564   4916  33988    0    0     0     0 52008  139  0  7 93  0  0 2017-02-15 15:31:46
 1  0      0 421564   4916  33988    0    0     0     0 51662  150  0 11 89  0  0 2017-02-15 15:31:47
 0  0      0 421564   4916  33988    0    0     0     0 54502  160  0 11 89  0  0 2017-02-15 15:31:48
 0  0      0 421532   4916  33988    0    0     0     0 51311  157  0 11 89  0  0 2017-02-15 15:31:49
 0  0      0 421564   4916  33988    0    0     0     0 51555  139  0 10 91  0  0 2017-02-15 15:31:50
 0  0      0 421596   4916  33988    0    0     0     0 51223  178  0 12 88  0  0 2017-02-15 15:31:51
 0  0      0 421596   4916  33988    0    0     0     0 51448  149  0 10 90  0  0 2017-02-15 15:31:52
 0  0      0 421596   4916  33992    0    0     0     0 51095  187  0 13 87  0  0 2017-02-15 15:31:53
 0  0      0 421596   4916  33992    0    0     0     0 51367  134  0  9 92  0  0 2017-02-15 15:31:54
 0  0      0 421596   4916  33992    0    0     0     0 51560  152  1 13 87  0  0 2017-02-15 15:31:55
 0  0      0 421596   4916  33992    0    0     0     0 51601  144  0  9 92  0  0 2017-02-15 15:31:56
 0  0      0 421532   4916  33992    0    0     0     0 51099  167  0 12 89  0  0 2017-02-15 15:31:57
 0  0      0 421564   4916  33992    0    0     0     0 51683  132  0  9 92  0  0 2017-02-15 15:31:58
 0  0      0 421564   4916  33992    0    0     0     0 51541  145  0 10 90  0  0 2017-02-15 15:31:59
 0  0      0 421564   4916  33992    0    0     0     0 51384  141  0  9 91  0  0 2017-02-15 15:32:00
 0  0      0 421564   4916  33992    0    0     0     0 51579  175  0 12 88  0  0 2017-02-15 15:32:01
 0  0      0 421596   4916  33992    0    0     0     0 51742  151  0 11 89  0  0 2017-02-15 15:32:02
 0  0      0 421532   4916  33992    0    0     0     0 51624  153  0 10 90  0  0 2017-02-15 15:32:03
 0  0      0 421564   4916  33992    0    0     0     0 51731  142  0  8 92  0  0 2017-02-15 15:32:04
 0  0      0 421596   4916  33992    0    0     0     0 51522  131  0 10 91  0  0 2017-02-15 15:32:05
 0  0      0 421596   4916  33992    0    0     0     0 51290  136  0 10 90  0  0 2017-02-15 15:32:06
 0  0      0 421564   4916  33992    0    0     0     0 51652  119  0 10 90  0  0 2017-02-15 15:32:07
 0  0      0 421596   4916  33992    0    0     0     0 51729  131  0  9 92  0  0 2017-02-15 15:32:08
 0  0      0 421596   4916  33992    0    0     0     0 51423  133  0  9 91  0  0 2017-02-15 15:32:09
 0  0      0 421532   4916  33992    0    0     0     0 51317  141  0  9 91  0  0 2017-02-15 15:32:10
 0  0      0 421564   4916  33992    0    0     0     0 51437  131  0 11 89  0  0 2017-02-15 15:32:11
 0  0      0 421596   4916  33992    0    0     0     0 51227  143  0  9 92  0  0 2017-02-15 15:32:12
 0  0      0 421596   4916  33992    0    0     0     0 51453  134  0 10 90  0  0 2017-02-15 15:32:13
 1  0      0 421564   4916  33992    0    0     0     0 50744  153  0 11 89  0  0 2017-02-15 15:32:14
 1  0      0 421596   4916  33992    0    0     0     0 51711  140  0 12 89  0  0 2017-02-15 15:32:15
 0  0      0 421596   4916  33992    0    0     0     0 52051  137  0 11 89  0  0 2017-02-15 15:32:16
 0  0      0 421596   4916  33992    0    0     0     0 51236  163  0 11 89  0  0 2017-02-15 15:32:17
 0  0      0 421596   4916  33992    0    0     0     0 51643  133  0  9 92  0  0 2017-02-15 15:32:18
 0  0      0 421628   4916  33992    0    0     0     0 49915  197  0 10 90  0  0 2017-02-15 15:32:19
 0  0      0 421596   4916  33992    0    0     0     0 40234  139  0  8 93  0  0 2017-02-15 15:32:20
 0  0      0 421596   4916  33992    0    0     0     0 57549  160  0  9 91  0  0 2017-02-15 15:32:21
 0  0      0 421596   4916  33992    0    0     0     0 62521  148  0 13 87  0  0 2017-02-15 15:32:22
