1487185905
[H[JMem: 98812K used, 413972K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.01 0.01 0.00 2/85 23623
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 419384   4916  34072    0    0     0     0 56853  237  0 11 89  0  0 2017-02-15 19:45:57
 1  0      0 419352   4916  34072    0    0     0     0 56775  196  0 11 90  0  0 2017-02-15 19:45:58
 0  0      0 419416   4916  34072    0    0     0     0 56824  215  1 15 85  0  0 2017-02-15 19:45:59
 0  0      0 419352   4916  34072    0    0     0     0 56933  208  0 10 90  0  0 2017-02-15 19:46:00
 0  0      0 419416   4916  34072    0    0     0     0 57472  212  0 10 90  0  0 2017-02-15 19:46:01
 0  0      0 419352   4916  34072    0    0     0     0 56717  247  0 11 90  0  0 2017-02-15 19:46:02
 0  0      0 419384   4916  34072    0    0     0     0 56848  190  0 12 89  0  0 2017-02-15 19:46:03
 0  0      0 419352   4916  34072    0    0     0     0 57118  189  1 10 90  0  0 2017-02-15 19:46:04
 0  0      0 419384   4916  34072    0    0     0     0 57055  191  0 11 90  0  0 2017-02-15 19:46:05
 0  0      0 419384   4916  34072    0    0     0     0 56837  207  0 11 89  0  0 2017-02-15 19:46:06
 0  0      0 419352   4916  34072    0    0     0     0 57078  202  0 13 87  0  0 2017-02-15 19:46:07
 0  0      0 419384   4916  34072    0    0     0     0 57444  228  0 12 88  0  0 2017-02-15 19:46:08
 0  0      0 419384   4916  34072    0    0     0     0 52273  220  0 13 87  0  0 2017-02-15 19:46:09
 0  0      0 419384   4916  34072    0    0     0     0 62320  216  0 11 90  0  0 2017-02-15 19:46:10
 0  0      0 419352   4916  34072    0    0     0     0 60102  196  0 11 89  0  0 2017-02-15 19:46:11
 0  0      0 419416   4916  34072    0    0     0     0 57377  183  0  7 93  0  0 2017-02-15 19:46:12
 0  0      0 419384   4916  34072    0    0     0     0 57527  191  0 13 88  0  0 2017-02-15 19:46:13
 0  0      0 419416   4916  34072    0    0     0     0 57493  221  0 10 90  0  0 2017-02-15 19:46:14
 0  0      0 419384   4916  34072    0    0     0     0 55908  202  0 11 89  0  0 2017-02-15 19:46:15
 0  0      0 419384   4916  34072    0    0     0     0 57845  202  0 12 88  0  0 2017-02-15 19:46:16
 0  0      0 419384   4916  34072    0    0     0     0 57861  209  0 11 89  0  0 2017-02-15 19:46:17
 0  0      0 419384   4916  34072    0    0     0     0 56809  193  1  9 91  0  0 2017-02-15 19:46:18
 1  0      0 419320   4916  34072    0    0     0     0 58249  209  0 12 88  0  0 2017-02-15 19:46:19
 0  0      0 419352   4916  34072    0    0     0     0 57742  198  0 11 90  0  0 2017-02-15 19:46:20
 0  0      0 419352   4916  34072    0    0     0     0 58078  211  0 10 90  0  0 2017-02-15 19:46:21
 0  0      0 419352   4916  34072    0    0     0     0 57284  192  0  8 92  0  0 2017-02-15 19:46:22
 1  0      0 419352   4916  34072    0    0     0     0 57114  217  0 14 87  0  0 2017-02-15 19:46:23
 1  0      0 419336   4916  34072    0    0     0     0 57290  185  0  8 92  0  0 2017-02-15 19:46:24
 0  0      0 419368   4916  34072    0    0     0     0 57045  217  0 11 90  0  0 2017-02-15 19:46:25
 1  0      0 419368   4916  34072    0    0     0     0 57078  216  0 15 86  0  0 2017-02-15 19:46:26
 1  0      0 419400   4916  34072    0    0     0     0 57076  239  0 12 89  0  0 2017-02-15 19:46:27
 1  0      0 419432   4916  34072    0    0     0     0 56908  213  0 14 87  0  0 2017-02-15 19:46:28
 0  0      0 419416   4916  34072    0    0     0     0 56892  215  0 11 89  0  0 2017-02-15 19:46:29
 0  0      0 419384   4916  34076    0    0     0     0 56839  207  0 12 88  0  0 2017-02-15 19:46:30
 0  0      0 419416   4916  34076    0    0     0     0 57210  235  0 12 89  0  0 2017-02-15 19:46:31
 1  0      0 419352   4916  34076    0    0     0     0 56488  223  0 11 90  0  0 2017-02-15 19:46:32
 0  0      0 419352   4916  34076    0    0     0     0 56589  192  0  7 94  0  0 2017-02-15 19:46:33
 1  0      0 419384   4916  34076    0    0     0     0 56806  199  0  9 91  0  0 2017-02-15 19:46:34
 0  0      0 419384   4916  34076    0    0     0     0 59574  198  0 13 88  0  0 2017-02-15 19:46:35
 1  0      0 419416   4916  34076    0    0     0     0 57693  187  0  9 91  0  0 2017-02-15 19:46:36
 0  0      0 419352   4916  34076    0    0     0     0 57616  206  0 11 90  0  0 2017-02-15 19:46:37
 0  0      0 419384   4916  34076    0    0     0     0 57527  225  0 14 86  0  0 2017-02-15 19:46:38
 0  0      0 419352   4916  34076    0    0     0     0 57428  217  0 10 90  0  0 2017-02-15 19:46:39
 0  0      0 419320   4916  34076    0    0     0     0 57011  201  0 11 90  0  0 2017-02-15 19:46:40
 0  0      0 419352   4916  34076    0    0     0     0 56839  197  0 11 90  0  0 2017-02-15 19:46:41
 0  0      0 419320   4916  34076    0    0     0     0 57001  194  1 12 88  0  0 2017-02-15 19:46:42
 0  0      0 419320   4916  34076    0    0     0     0 57006  186  0 10 90  0  0 2017-02-15 19:46:43
 0  0      0 419352   4916  34076    0    0     0     0 57162  211  0 11 89  0  0 2017-02-15 19:46:44
 0  0      0 419288   4916  34076    0    0     0     0 57457  203  0  9 91  0  0 2017-02-15 19:46:45
 0  0      0 419288   4916  34076    0    0     0     0 57410  202  0 13 88  0  0 2017-02-15 19:46:46
 1  0      0 419288   4916  34076    0    0     0     0 56991  209  0 13 87  0  0 2017-02-15 19:46:47
 0  0      0 419320   4916  34076    0    0     0     0 58056  217  0  8 92  0  0 2017-02-15 19:46:48
 0  0      0 419288   4916  34076    0    0     0     0 57978  205  0 10 91  0  0 2017-02-15 19:46:49
 1  0      0 419320   4916  34076    0    0     0     0 57919  197  0  8 92  0  0 2017-02-15 19:46:50
 0  0      0 419352   4916  34076    0    0     0     0 57420  206  0 11 90  0  0 2017-02-15 19:46:51
 0  0      0 419320   4916  34076    0    0     0     0 57517  212  0 12 88  0  0 2017-02-15 19:46:52
 0  0      0 419352   4916  34076    0    0     0     0 58173  229  1 17 83  0  0 2017-02-15 19:46:53
 1  0      0 419320   4916  34076    0    0     0     0 57617  195  0  8 92  0  0 2017-02-15 19:46:54
 0  0      0 419320   4916  34076    0    0     0     0 57734  191  0  8 92  0  0 2017-02-15 19:46:55
 0  0      0 419288   4916  34076    0    0     0     0 57773  188  0  8 92  0  0 2017-02-15 19:46:56
 0  0      0 419320   4916  34076    0    0     0     0 57961  226  0 12 88  0  0 2017-02-15 19:46:57
 1  0      0 419320   4916  34076    0    0     0     0 57742  215  0 10 90  0  0 2017-02-15 19:46:58
 0  0      0 419320   4916  34076    0    0     0     0 57132  214  0 10 90  0  0 2017-02-15 19:46:59
 0  0      0 419256   4916  34076    0    0     0     0 57287  217  0 12 88  0  0 2017-02-15 19:47:00
 0  0      0 419256   4916  34076    0    0     0     0 57074  211  0 11 89  0  0 2017-02-15 19:47:01
 0  0      0 419320   4916  34076    0    0     0     0 56323  222  0 11 89  0  0 2017-02-15 19:47:02
 0  0      0 419320   4916  34076    0    0     0     0 60403  191  0  9 91  0  0 2017-02-15 19:47:03
 0  0      0 419320   4916  34076    0    0     0     0 55705  193  0 13 88  0  0 2017-02-15 19:47:04
 0  0      0 419352   4916  34076    0    0     0     0 57675  200  0  9 91  0  0 2017-02-15 19:47:05
 0  0      0 419320   4916  34076    0    0     0     0 57649  190  0  7 94  0  0 2017-02-15 19:47:06
 0  0      0 419320   4916  34076    0    0     0     0 57443  166  0  9 91  0  0 2017-02-15 19:47:07
 0  0      0 419320   4916  34076    0    0     0     0 57066  179  0 11 90  0  0 2017-02-15 19:47:08
 0  0      0 419352   4916  34076    0    0     0     0 57359  215  0 11 90  0  0 2017-02-15 19:47:09
 0  0      0 419352   4916  34080    0    0     0     0 57467  216  0 12 89  0  0 2017-02-15 19:47:10
 0  0      0 419416   4916  34080    0    0     0     0 57249  194  0 11 89  0  0 2017-02-15 19:47:11
 0  0      0 419384   4916  34080    0    0     0     0 57064  203  0  9 91  0  0 2017-02-15 19:47:12
 0  0      0 419512   4916  34080    0    0     0     0 56976  215  0 12 88  0  0 2017-02-15 19:47:13
 0  0      0 419480   4916  34080    0    0     0     0 57474  211  0 14 87  0  0 2017-02-15 19:47:14
 0  0      0 419480   4916  34080    0    0     0     0 57129  212  0 11 90  0  0 2017-02-15 19:47:15
 0  0      0 419544   4916  34080    0    0     0     0 57012  241  0 11 89  0  0 2017-02-15 19:47:16
 0  0      0 419480   4916  34080    0    0     0     0 57163  217  0 10 90  0  0 2017-02-15 19:47:17
 0  0      0 419544   4916  34080    0    0     0     0 56825  221  0  9 91  0  0 2017-02-15 19:47:18
 0  0      0 419576   4916  34080    0    0     0     0 56961  220  0 14 87  0  0 2017-02-15 19:47:19
 0  0      0 419608   4916  34080    0    0     0     0 56965  214  0 14 87  0  0 2017-02-15 19:47:20
 1  0      0 419576   4916  34080    0    0     0     0 56921  208  0 12 89  0  0 2017-02-15 19:47:21
 0  0      0 419608   4916  34080    0    0     0     0 57092  191  0  8 92  0  0 2017-02-15 19:47:22
 0  0      0 419608   4916  34080    0    0     0     0 57229  201  1  9 91  0  0 2017-02-15 19:47:23
 0  0      0 419576   4916  34080    0    0     0     0 56653  218  0 10 91  0  0 2017-02-15 19:47:24
 0  0      0 419512   4916  34080    0    0     0     0 56841  209  0 12 88  0  0 2017-02-15 19:47:25
 0  0      0 419576   4916  34080    0    0     0     0 56960  216  1 14 86  0  0 2017-02-15 19:47:26
 0  0      0 419512   4916  34080    0    0     0     0 57398  200  0 11 89  0  0 2017-02-15 19:47:27
 0  0      0 419512   4916  34080    0    0     0     0 57650  222  0 11 89  0  0 2017-02-15 19:47:28
 0  0      0 419576   4916  34080    0    0     0     0 57511  218  0 10 91  0  0 2017-02-15 19:47:29
 0  0      0 419608   4916  34080    0    0     0     0 57554  202  0 12 89  0  0 2017-02-15 19:47:30
 0  0      0 419544   4916  34080    0    0     0     0 57385  216  0 10 90  0  0 2017-02-15 19:47:31
 0  0      0 419608   4916  34080    0    0     0     0 57103  193  0 11 90  0  0 2017-02-15 19:47:32
 0  0      0 419544   4916  34080    0    0     0     0 57104  228  0  7 93  0  0 2017-02-15 19:47:33
 0  0      0 419544   4916  34080    0    0     0     0 57527  199  0  9 91  0  0 2017-02-15 19:47:34
 0  0      0 419544   4916  34080    0    0     0     0 58104  217  0 11 89  0  0 2017-02-15 19:47:35
 0  0      0 419512   4916  34080    0    0     0     0 57417  210  0 10 91  0  0 2017-02-15 19:47:36
 0  0      0 419512   4916  34080    0    0     0     0 57772  236  0 13 87  0  0 2017-02-15 19:47:37
 0  0      0 419576   4916  34080    0    0     0     0 57439  211  0  9 91  0  0 2017-02-15 19:47:38
 0  0      0 419608   4916  34080    0    0     0     0 57435  225  0 12 88  0  0 2017-02-15 19:47:39
 0  0      0 419576   4916  34080    0    0     0     0 57179  214  0 11 90  0  0 2017-02-15 19:47:40
 0  0      0 419544   4916  34080    0    0     0     0 57086  186  0  8 92  0  0 2017-02-15 19:47:41
 0  0      0 419544   4916  34080    0    0     0     0 56997  198  0  9 92  0  0 2017-02-15 19:47:42
 0  0      0 419544   4916  34080    0    0     0     0 56847  201  0  8 93  0  0 2017-02-15 19:47:43
 0  0      0 419576   4916  34080    0    0     0     0 59866  214  0 10 90  0  0 2017-02-15 19:47:44
 0  0      0 419608   4916  34080    0    0     0     0 55702  201  0 10 91  0  0 2017-02-15 19:47:45
 0  0      0 419576   4916  34080    0    0     0     0 57669  216  0 14 87  0  0 2017-02-15 19:47:46
 0  0      0 419608   4916  34080    0    0     0     0 60062  223  0 12 88  0  0 2017-02-15 19:47:47
 0  0      0 419576   4916  34080    0    0     0     0 57390  197  0 12 89  0  0 2017-02-15 19:47:48
 0  0      0 419608   4916  34080    0    0     0     0 59693  210  0 10 90  0  0 2017-02-15 19:47:49
 1  0      0 419576   4916  34080    0    0     0     0 57370  196  0  9 91  0  0 2017-02-15 19:47:50
 0  0      0 419576   4916  34084    0    0     0     0 58324  211  0  8 92  0  0 2017-02-15 19:47:51
 0  0      0 419544   4916  34084    0    0     0     0 57708  185  0 10 91  0  0 2017-02-15 19:47:52
 1  0      0 419576   4916  34084    0    0     0     0 58041  215  0 10 90  0  0 2017-02-15 19:47:53
 0  0      0 419544   4916  34084    0    0     0     0 55104  202  0 11 90  0  0 2017-02-15 19:47:54
 0  0      0 419576   4916  34084    0    0     0     0 57765  204  0 11 89  0  0 2017-02-15 19:47:55
 0  0      0 419576   4916  34084    0    0     0     0 57339  217  0 13 87  0  0 2017-02-15 19:47:56
 0  0      0 419512   4916  34084    0    0     0     0 57387  213  0 11 90  0  0 2017-02-15 19:47:57
 0  0      0 419512   4916  34084    0    0     0     0 57086  205  1  9 91  0  0 2017-02-15 19:47:58
 0  0      0 419512   4916  34084    0    0     0     0 57409  204  0 11 90  0  0 2017-02-15 19:47:59
 0  0      0 419512   4916  34084    0    0     0     0 57422  235  0 12 88  0  0 2017-02-15 19:48:00
 0  0      0 419512   4916  34084    0    0     0     0 57212  211  0  9 91  0  0 2017-02-15 19:48:01
 0  0      0 419544   4916  34084    0    0     0     0 56981  219  0 10 90  0  0 2017-02-15 19:48:02
 0  0      0 419544   4916  34084    0    0     0     0 57039  202  0 11 89  0  0 2017-02-15 19:48:03
 0  0      0 419544   4916  34084    0    0     0     0 57306  192  0  9 92  0  0 2017-02-15 19:48:04
 0  0      0 419544   4916  34084    0    0     0     0 57573  217  0 10 91  0  0 2017-02-15 19:48:05
 0  0      0 419512   4916  34084    0    0     0     0 58023  217  0 11 90  0  0 2017-02-15 19:48:06
 0  0      0 419480   4916  34084    0    0     0     0 56942  202  0 10 91  0  0 2017-02-15 19:48:07
 0  0      0 419544   4916  34084    0    0     0     0 57652  196  0 11 90  0  0 2017-02-15 19:48:08
 1  0      0 419512   4916  34084    0    0     0     0 55986  208  0 10 91  0  0 2017-02-15 19:48:09
 0  0      0 419512   4916  34084    0    0     0     0 59465  207  0 11 89  0  0 2017-02-15 19:48:10
 0  0      0 419512   4916  34084    0    0     0     0 61956  228  0 12 88  0  0 2017-02-15 19:48:11
 0  0      0 419512   4916  34084    0    0     0     0 57075  192  0 10 90  0  0 2017-02-15 19:48:12
 0  0      0 419480   4916  34084    0    0     0     0 60795  236  1 16 84  0  0 2017-02-15 19:48:13
 1  0      0 419544   4916  34084    0    0     0     0 58855  220  0 13 88  0  0 2017-02-15 19:48:14
 0  0      0 419512   4916  34084    0    0     0     0 57054  190  0  9 92  0  0 2017-02-15 19:48:15
 0  0      0 419480   4916  34084    0    0     0     0 57836  209  0 11 90  0  0 2017-02-15 19:48:16
 1  0      0 419512   4916  34084    0    0     0     0 57998  226  0 16 84  0  0 2017-02-15 19:48:17
 0  0      0 419512   4916  34084    0    0     0     0 57611  213  0 12 89  0  0 2017-02-15 19:48:18
 0  0      0 419480   4916  34084    0    0     0     0 56838  199  0  9 92  0  0 2017-02-15 19:48:19
 0  0      0 419480   4916  34084    0    0     0     0 56920  226  0 12 88  0  0 2017-02-15 19:48:20
 0  0      0 419448   4916  34084    0    0     0     0 56383  201  0 13 88  0  0 2017-02-15 19:48:21
 0  0      0 419448   4916  34084    0    0     0     0 57177  218  0 12 88  0  0 2017-02-15 19:48:22
 1  0      0 419448   4916  34084    0    0     0     0 56528  208  0 11 89  0  0 2017-02-15 19:48:23
 1  0      0 419496   4916  34084    0    0     0     0 56849  219  0 12 89  0  0 2017-02-15 19:48:24
 1  0      0 419528   4916  34084    0    0     0     0 57228  217  0 10 90  0  0 2017-02-15 19:48:25
 0  0      0 419432   4916  34084    0    0     0     0 56969  221  0 14 86  0  0 2017-02-15 19:48:26
 1  0      0 419464   4916  34084    0    0     0     0 57208  194  0  7 94  0  0 2017-02-15 19:48:27
 1  0      0 419464   4916  34084    0    0     0     0 57966  189  0  8 92  0  0 2017-02-15 19:48:28
 0  0      0 419464   4916  34084    0    0     0     0 56445  215  0 12 88  0  0 2017-02-15 19:48:29
 0  0      0 419432   4916  34084    0    0     0     0 57719  195  0  9 92  0  0 2017-02-15 19:48:30
 0  0      0 419464   4916  34088    0    0     0     0 59058  233  1 12 88  0  0 2017-02-15 19:48:31
 0  0      0 419432   4916  34088    0    0     0     0 56461  191  0  8 92  0  0 2017-02-15 19:48:32
 0  0      0 419400   4916  34088    0    0     0     0 57805  222  0 13 88  0  0 2017-02-15 19:48:33
 1  0      0 419368   4916  34088    0    0     0     0 57520  214  0 14 86  0  0 2017-02-15 19:48:34
 0  0      0 419400   4916  34088    0    0     0     0 57424  238  0 17 83  0  0 2017-02-15 19:48:35
 0  0      0 419400   4916  34088    0    0     0     0 57466  195  0  8 92  0  0 2017-02-15 19:48:36
 0  0      0 419368   4916  34088    0    0     0     0 57763  215  0 11 89  0  0 2017-02-15 19:48:37
 0  0      0 419432   4916  34088    0    0     0     0 57447  209  0 11 89  0  0 2017-02-15 19:48:38
 0  0      0 419368   4916  34088    0    0     0     0 57154  215  0 10 91  0  0 2017-02-15 19:48:39
 0  0      0 419400   4916  34088    0    0     0     0 57700  215  0 10 90  0  0 2017-02-15 19:48:40
 0  0      0 419368   4916  34088    0    0     0     0 57565  202  0  8 93  0  0 2017-02-15 19:48:41
 0  0      0 419400   4916  34088    0    0     0     0 61331  214  0 12 89  0  0 2017-02-15 19:48:42
 0  0      0 419400   4916  34088    0    0     0     0 57171  201  0  9 92  0  0 2017-02-15 19:48:43
 0  0      0 419400   4916  34088    0    0     0     0 57571  217  0 13 88  0  0 2017-02-15 19:48:44
 0  0      0 419400   4916  34088    0    0     0     0 58116  188  0 10 90  0  0 2017-02-15 19:48:45
 1  0      0 419400   4916  34088    0    0     0     0 55847  208  0 10 90  0  0 2017-02-15 19:48:46
 1  0      0 419392   4916  34088    0    0     0     0 56079  221  0 13 88  0  0 2017-02-15 19:48:47
 1  0      0 419392   4916  34088    0    0     0     0 57521  232  0 14 86  0  0 2017-02-15 19:48:48
 0  0      0 419360   4916  34088    0    0     0     0 57524  206  0 10 91  0  0 2017-02-15 19:48:49
 1  0      0 419360   4916  34088    0    0     0     0 57646  221  0 11 89  0  0 2017-02-15 19:48:50
 0  0      0 419360   4916  34088    0    0     0     0 57665  207  0 13 88  0  0 2017-02-15 19:48:51
 0  0      0 419296   4916  34088    0    0     0     0 57523  202  0  7 93  0  0 2017-02-15 19:48:52
 1  0      0 419328   4916  34088    0    0     0     0 58280  221  0 14 86  0  0 2017-02-15 19:48:53
 0  0      0 419328   4916  34088    0    0     0     0 56765  187  1 11 89  0  0 2017-02-15 19:48:54
 1  0      0 419296   4916  34088    0    0     0     0 57760  212  0 10 91  0  0 2017-02-15 19:48:55
 0  0      0 419304   4916  34088    0    0     0     0 57423  222  0 14 86  0  0 2017-02-15 19:48:56
 0  0      0 419336   4916  34088    0    0     0     0 57229  193  0  9 91  0  0 2017-02-15 19:48:57
 0  0      0 419336   4916  34088    0    0     0     0 57448  200  1 10 90  0  0 2017-02-15 19:48:58
 0  0      0 419336   4916  34088    0    0     0     0 57820  195  1  7 93  0  0 2017-02-15 19:48:59
 0  0      0 419304   4916  34088    0    0     0     0 57343  205  0 10 90  0  0 2017-02-15 19:49:00
 0  0      0 419336   4916  34088    0    0     0     0 57250  207  0 11 90  0  0 2017-02-15 19:49:01
 0  0      0 419336   4916  34088    0    0     0     0 56993  184  0 11 89  0  0 2017-02-15 19:49:02
 0  0      0 419336   4916  34088    0    0     0     0 57236  198  1 12 88  0  0 2017-02-15 19:49:03
 0  0      0 419336   4916  34088    0    0     0     0 56765  192  0 11 89  0  0 2017-02-15 19:49:04
 0  0      0 419336   4916  34088    0    0     0     0 57058  218  0 13 87  0  0 2017-02-15 19:49:05
 0  0      0 419336   4916  34088    0    0     0     0 56508  218  1 11 89  0  0 2017-02-15 19:49:06
 1  0      0 419336   4916  34088    0    0     0     0 58807  218  0 12 88  0  0 2017-02-15 19:49:07
 0  0      0 419304   4916  34088    0    0     0     0 56635  225  0 12 89  0  0 2017-02-15 19:49:08
 1  0      0 419304   4916  34088    0    0     0     0 58688  220  0 10 90  0  0 2017-02-15 19:49:09
 1  0      0 419336   4916  34088    0    0     0     0 57437  210  0 11 90  0  0 2017-02-15 19:49:10
 1  0      0 419304   4916  34092    0    0     0     0 57777  195  0  9 92  0  0 2017-02-15 19:49:11
 0  0      0 419336   4916  34092    0    0     0     0 57635  193  0 10 90  0  0 2017-02-15 19:49:12
 0  0      0 419304   4916  34092    0    0     0     0 57692  221  0 10 90  0  0 2017-02-15 19:49:13
 0  0      0 419368   4916  34092    0    0     0     0 57600  202  0  9 92  0  0 2017-02-15 19:49:14
 0  0      0 419336   4916  34092    0    0     0     0 57727  195  0  9 91  0  0 2017-02-15 19:49:15
 0  0      0 419272   4916  34092    0    0     0     0 57043  212  0 12 89  0  0 2017-02-15 19:49:16
 1  0      0 419368   4916  34092    0    0     0     0 57371  211  0 11 90  0  0 2017-02-15 19:49:17
 0  0      0 419296   4916  34092    0    0     0     0 56988  206  0 10 91  0  0 2017-02-15 19:49:18
 1  0      0 419328   4916  34092    0    0     0     0 57311  221  0  8 93  0  0 2017-02-15 19:49:19
 0  0      0 419328   4916  34092    0    0     0     0 57308  212  0 16 84  0  0 2017-02-15 19:49:20
 0  0      0 419328   4916  34092    0    0     0     0 56382  195  0 17 84  0  0 2017-02-15 19:49:21
 0  0      0 419296   4916  34092    0    0     0     0 56414  212  0 10 90  0  0 2017-02-15 19:49:22
 1  0      0 419296   4916  34092    0    0     0     0 56968  189  0 11 89  0  0 2017-02-15 19:49:23
 0  0      0 419328   4916  34092    0    0     0     0 57130  212  0 15 86  0  0 2017-02-15 19:49:24
 0  0      0 419296   4916  34092    0    0     0     0 57093  177  0 12 88  0  0 2017-02-15 19:49:25
 0  0      0 419296   4916  34092    0    0     0     0 56863  211  0 11 90  0  0 2017-02-15 19:49:26
 1  0      0 419328   4916  34092    0    0     0     0 56725  182  0 12 89  0  0 2017-02-15 19:49:27
 0  0      0 419328   4916  34092    0    0     0     0 59640  197  0  8 92  0  0 2017-02-15 19:49:28
 0  0      0 419328   4916  34092    0    0     0     0 57570  222  0 13 87  0  0 2017-02-15 19:49:29
 0  0      0 419360   4916  34092    0    0     0     0 57576  203  0 10 91  0  0 2017-02-15 19:49:30
 0  0      0 419360   4916  34092    0    0     0     0 57673  214  0 12 88  0  0 2017-02-15 19:49:31
 0  0      0 419392   4916  34092    0    0     0     0 57410  215  0 12 88  0  0 2017-02-15 19:49:32
 0  0      0 419392   4916  34092    0    0     0     0 57262  226  0 12 88  0  0 2017-02-15 19:49:33
 0  0      0 419392   4916  34092    0    0     0     0 57048  184  0 10 90  0  0 2017-02-15 19:49:34
 1  0      0 419424   4916  34092    0    0     0     0 57028  205  0  8 92  0  0 2017-02-15 19:49:35
 0  0      0 419424   4916  34092    0    0     0     0 57118  204  0 10 90  0  0 2017-02-15 19:49:36
 0  0      0 419424   4916  34092    0    0     0     0 57365  203  0 12 88  0  0 2017-02-15 19:49:37
 0  0      0 419456   4916  34092    0    0     0     0 57017  195  0 13 88  0  0 2017-02-15 19:49:38
 0  0      0 419424   4916  34092    0    0     0     0 56811  231  0 11 89  0  0 2017-02-15 19:49:39
 0  0      0 419424   4916  34092    0    0     0     0 57241  183  0  9 92  0  0 2017-02-15 19:49:40
 0  0      0 419424   4916  34092    0    0     0     0 57080  205  0 10 91  0  0 2017-02-15 19:49:41
 0  0      0 419424   4916  34092    0    0     0     0 57102  190  0 12 89  0  0 2017-02-15 19:49:42
 0  0      0 419424   4916  34092    0    0     0     0 56903  194  0 11 90  0  0 2017-02-15 19:49:43
 0  0      0 419456   4916  34092    0    0     0     0 57621  198  0 11 89  0  0 2017-02-15 19:49:44
 0  0      0 419456   4916  34092    0    0     0     0 58094  202  1 11 89  0  0 2017-02-15 19:49:45
 0  0      0 419424   4916  34092    0    0     0     0 57704  209  0 14 86  0  0 2017-02-15 19:49:46
 0  0      0 419424   4916  34092    0    0     0     0 58698  215  0 13 88  0  0 2017-02-15 19:49:47
 1  0      0 419424   4916  34092    0    0     0     0 51357  182  0 10 91  0  0 2017-02-15 19:49:48
 0  0      0 419392   4916  34092    0    0     0     0 63970  208  0 12 89  0  0 2017-02-15 19:49:49
 0  0      0 419424   4916  34092    0    0     0     0 57815  196  0  8 92  0  0 2017-02-15 19:49:50
 0  0      0 419424   4916  34096    0    0     0     0 58014  197  0 11 89  0  0 2017-02-15 19:49:51
 1  0      0 419456   4916  34096    0    0     0     0 57678  207  0 11 89  0  0 2017-02-15 19:49:52
 0  0      0 419392   4916  34096    0    0     0     0 57961  194  1 11 89  0  0 2017-02-15 19:49:53
 0  0      0 419392   4916  34096    0    0     0     0 59162  180  0  8 92  0  0 2017-02-15 19:49:54
 0  0      0 419424   4916  34096    0    0     0     0 57275  223  0 13 88  0  0 2017-02-15 19:49:55
 0  0      0 419424   4916  34096    0    0     0     0 57573  173  0  8 93  0  0 2017-02-15 19:49:56
 1  0      0 419424   4916  34096    0    0     0     0 56249  211  0 11 89  0  0 2017-02-15 19:49:57
 0  0      0 419456   4916  34096    0    0     0     0 58200  214  0 13 88  0  0 2017-02-15 19:49:58
 0  0      0 419424   4916  34096    0    0     0     0 57416  198  1 11 89  0  0 2017-02-15 19:49:59
 0  0      0 419368   4916  34096    0    0     0     0 57801  265  1 10 90  0  0 2017-02-15 19:50:00
 1  0      0 419352   4916  34096    0    0     0     0 57962  205  0 13 88  0  0 2017-02-15 19:50:01
 0  0      0 419416   4916  34096    0    0     0     0 57485  191  0 10 91  0  0 2017-02-15 19:50:02
 0  0      0 419352   4916  34096    0    0     0     0 56938  191  0 13 88  0  0 2017-02-15 19:50:03
 0  0      0 419352   4916  34096    0    0     0     0 57241  209  0  9 91  0  0 2017-02-15 19:50:04
 0  0      0 419384   4916  34096    0    0     0     0 57303  206  0 13 88  0  0 2017-02-15 19:50:05
 0  0      0 419384   4916  34096    0    0     0     0 56783  208  0  9 91  0  0 2017-02-15 19:50:06
 0  0      0 419352   4916  34096    0    0     0     0 57367  181  0 11 89  0  0 2017-02-15 19:50:07
 0  0      0 419352   4916  34096    0    0     0     0 56100  192  0 12 89  0  0 2017-02-15 19:50:08
 0  0      0 419352   4916  34096    0    0     0     0 59566  218  0 13 87  0  0 2017-02-15 19:50:09
 0  0      0 419392   4916  34096    0    0     0     0 57603  221  0 14 87  0  0 2017-02-15 19:50:10
 1  0      0 419360   4916  34096    0    0     0     0 57131  201  0 10 90  0  0 2017-02-15 19:50:11
 0  0      0 419360   4916  34096    0    0     0     0 60634  200  0 12 88  0  0 2017-02-15 19:50:12
 0  0      0 419360   4916  34096    0    0     0     0 56434  205  0  8 93  0  0 2017-02-15 19:50:13
 0  0      0 419360   4916  34096    0    0     0     0 57656  179  0 10 91  0  0 2017-02-15 19:50:14
 0  0      0 419360   4916  34096    0    0     0     0 57645  213  0 14 86  0  0 2017-02-15 19:50:15
 0  0      0 419392   4916  34096    0    0     0     0 57749  227  0 13 88  0  0 2017-02-15 19:50:16
 0  0      0 419392   4916  34096    0    0     0     0 57656  220  0 12 89  0  0 2017-02-15 19:50:17
 0  0      0 419360   4916  34096    0    0     0     0 57628  195  0 10 91  0  0 2017-02-15 19:50:18
 0  0      0 419392   4916  34096    0    0     0     0 57284  205  0  9 91  0  0 2017-02-15 19:50:19
 1  0      0 419360   4916  34096    0    0     0     0 57230  197  0 12 88  0  0 2017-02-15 19:50:20
