1487138995
[H[JMem: 93780K used, 419004K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/85 21933
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 420636   4916  33960    0    0     0     0 100770  322  0 21 79  0  0 2017-02-15 06:25:08
 0  0      0 420636   4916  33960    0    0     0     0 100512  462  0 22 78  0  0 2017-02-15 06:25:09
 0  0      0 420636   4916  33960    0    0     0     0 100457  486  0 23 77  0  0 2017-02-15 06:25:10
 0  0      0 420644   4916  33960    0    0     0     0 100774  441  0 25 76  0  0 2017-02-15 06:25:11
 0  0      0 420644   4916  33960    0    0     0     0 100613  412  0 22 79  0  0 2017-02-15 06:25:12
 0  0      0 420644   4916  33960    0    0     0     0 100678  443  0 24 77  0  0 2017-02-15 06:25:13
 0  0      0 420644   4916  33960    0    0     0     0 100773  426  0 20 81  0  0 2017-02-15 06:25:14
 0  0      0 420644   4916  33960    0    0     0     0 100815  441  0 28 72  0  0 2017-02-15 06:25:15
 0  0      0 420644   4916  33960    0    0     0     0 100808  399  0 21 80  0  0 2017-02-15 06:25:16
 0  0      0 420644   4916  33960    0    0     0     0 100638  401  0 20 81  0  0 2017-02-15 06:25:17
 0  0      0 420644   4916  33960    0    0     0     0 100831  409  0 19 81  0  0 2017-02-15 06:25:18
 0  0      0 420652   4916  33960    0    0     0     0 100698  442  0 25 75  0  0 2017-02-15 06:25:19
 0  0      0 420652   4916  33960    0    0     0     0 100585  437  0 19 82  0  0 2017-02-15 06:25:20
 0  0      0 420620   4916  33960    0    0     0     0 100622  445  0 29 72  0  0 2017-02-15 06:25:21
 0  0      0 420652   4916  33960    0    0     0     0 100557  449  0 23 77  0  0 2017-02-15 06:25:22
 0  0      0 420652   4916  33960    0    0     0     0 100744  437  0 24 76  0  0 2017-02-15 06:25:23
 0  0      0 420652   4916  33960    0    0     0     0 100781  457  0 20 81  0  0 2017-02-15 06:25:24
 0  0      0 420652   4916  33960    0    0     0     0 100734  416  0 21 80  0  0 2017-02-15 06:25:25
 0  0      0 420652   4916  33960    0    0     0     0 100730  421  0 17 83  0  0 2017-02-15 06:25:26
 0  0      0 420652   4916  33960    0    0     0     0 100835  454  1 25 75  0  0 2017-02-15 06:25:27
 0  0      0 420652   4916  33960    0    0     0     0 100866  444  1 27 73  0  0 2017-02-15 06:25:28
 0  0      0 420652   4916  33960    0    0     0     0 100693  473  0 27 73  0  0 2017-02-15 06:25:29
 0  0      0 420652   4916  33960    0    0     0     0 100569  453  1 23 77  0  0 2017-02-15 06:25:30
 0  0      0 420652   4916  33960    0    0     0     0 100384  465  0 22 78  0  0 2017-02-15 06:25:31
 0  0      0 420652   4916  33960    0    0     0     0 100651  457  0 23 77  0  0 2017-02-15 06:25:32
 0  0      0 420652   4916  33960    0    0     0     0 100453  480  0 24 77  0  0 2017-02-15 06:25:33
 0  0      0 420652   4916  33960    0    0     0     0 100780  453  0 23 78  0  0 2017-02-15 06:25:34
 0  0      0 420652   4916  33960    0    0     0     0 100699  502  0 21 80  0  0 2017-02-15 06:25:35
 0  0      0 420652   4916  33960    0    0     0     0 100650  494  0 24 76  0  0 2017-02-15 06:25:36
 0  0      0 420652   4916  33960    0    0     0     0 100711  462  0 18 83  0  0 2017-02-15 06:25:37
 0  0      0 420524   4916  33960    0    0     0     0 100648  485  0 21 79  0  0 2017-02-15 06:25:38
 0  0      0 420556   4916  33960    0    0     0     0 100383  509  0 23 78  0  0 2017-02-15 06:25:39
 0  0      0 420556   4916  33960    0    0     0     0 100472  482  0 22 78  0  0 2017-02-15 06:25:40
 0  0      0 420556   4916  33960    0    0     0     0 100919  491  1 26 74  0  0 2017-02-15 06:25:41
 0  0      0 420556   4916  33960    0    0     0     0 100645  481  0 20 81  0  0 2017-02-15 06:25:42
 0  0      0 420556   4916  33960    0    0     0     0 100762  468  0 23 78  0  0 2017-02-15 06:25:43
 0  0      0 420556   4916  33960    0    0     0     0 100624  486  0 20 81  0  0 2017-02-15 06:25:44
 0  0      0 420556   4916  33960    0    0     0     0 100803  448  0 22 79  0  0 2017-02-15 06:25:45
 0  0      0 420524   4916  33960    0    0     0     0 100588  449  0 19 81  0  0 2017-02-15 06:25:46
 0  0      0 420460   4916  33964    0    0     0     0 100414  458  0 22 79  0  0 2017-02-15 06:25:47
 0  0      0 420492   4916  33964    0    0     0     0 100231  465  0 22 78  0  0 2017-02-15 06:25:48
 0  0      0 420460   4916  33964    0    0     0     0 100377  475  0 20 80  0  0 2017-02-15 06:25:49
 0  0      0 420492   4916  33964    0    0     0     0 100526  440  0 18 83  0  0 2017-02-15 06:25:50
 0  0      0 420460   4916  33964    0    0     0     0 100518  452  0 21 79  0  0 2017-02-15 06:25:51
 0  0      0 420460   4916  33964    0    0     0     0 100613  469  0 22 78  0  0 2017-02-15 06:25:52
 0  0      0 420428   4916  33964    0    0     0     0 100716  445  0 17 83  0  0 2017-02-15 06:25:53
 0  0      0 420428   4916  33964    0    0     0     0 100456  458  0 17 84  0  0 2017-02-15 06:25:54
 0  0      0 420428   4916  33964    0    0     0     0 100281  476  0 21 80  0  0 2017-02-15 06:25:55
 0  0      0 420428   4916  33964    0    0     0     0 100170  493  0 22 78  0  0 2017-02-15 06:25:56
 0  0      0 420396   4916  33964    0    0     0     0 100413  436  0 20 81  0  0 2017-02-15 06:25:57
 0  0      0 420396   4916  33964    0    0     0     0 100403  485  0 22 78  0  0 2017-02-15 06:25:58
 0  0      0 420428   4916  33964    0    0     0     0 100469  435  0 19 82  0  0 2017-02-15 06:25:59
 0  0      0 420396   4916  33964    0    0     0     0 100167  460  0 21 79  0  0 2017-02-15 06:26:00
 0  0      0 420396   4916  33964    0    0     0     0 100592  464  0 21 80  0  0 2017-02-15 06:26:01
 0  0      0 420396   4916  33964    0    0     0     0 100499  450  0 20 80  0  0 2017-02-15 06:26:02
 0  0      0 420396   4916  33964    0    0     0     0 100533  481  0 20 80  0  0 2017-02-15 06:26:03
 0  0      0 420396   4916  33964    0    0     0     0 100220  494  0 23 77  0  0 2017-02-15 06:26:04
 0  0      0 420396   4916  33964    0    0     0     0 100342  491  0 25 76  0  0 2017-02-15 06:26:05
 0  0      0 420300   4916  33964    0    0     0     0 100388  473  0 17 83  0  0 2017-02-15 06:26:06
 0  0      0 420308   4916  33964    0    0     0     0 100476  468  0 21 79  0  0 2017-02-15 06:26:07
 0  0      0 420276   4916  33964    0    0     0     0 100491  450  0 22 79  0  0 2017-02-15 06:26:08
 0  0      0 420252   4916  33964    0    0     0     0 100577  513  0 24 77  0  0 2017-02-15 06:26:09
 0  0      0 420284   4916  33964    0    0     0     0 100884  443  0 22 78  0  0 2017-02-15 06:26:10
 0  0      0 420252   4916  33964    0    0     0     0 100560  451  0 18 83  0  0 2017-02-15 06:26:11
 0  0      0 420316   4916  33964    0    0     0     0 100520  497  0 22 78  0  0 2017-02-15 06:26:12
 0  0      0 420284   4916  33964    0    0     0     0 100594  436  0 21 80  0  0 2017-02-15 06:26:13
 0  0      0 420252   4916  33964    0    0     0     0 100569  458  0 22 78  0  0 2017-02-15 06:26:14
 0  0      0 420220   4916  33964    0    0     0     0 100469  444  0 17 84  0  0 2017-02-15 06:26:15
 0  0      0 420220   4916  33964    0    0     0     0 100446  488  0 20 81  0  0 2017-02-15 06:26:16
 0  0      0 420220   4916  33964    0    0     0     0 100721  458  0 21 80  0  0 2017-02-15 06:26:17
 0  0      0 420252   4916  33964    0    0     0     0 100720  452  0 19 81  0  0 2017-02-15 06:26:18
 0  0      0 420220   4916  33964    0    0     0     0 100712  472  0 22 78  0  0 2017-02-15 06:26:19
 0  0      0 420220   4916  33964    0    0     0     0 100792  438  0 23 77  0  0 2017-02-15 06:26:20
 0  0      0 420188   4916  33964    0    0     0     0 100368  464  0 21 80  0  0 2017-02-15 06:26:21
 0  0      0 420156   4916  33964    0    0     0     0 100483  444  0 21 80  0  0 2017-02-15 06:26:22
 0  0      0 420156   4916  33964    0    0     0     0 100558  477  0 25 76  0  0 2017-02-15 06:26:23
 0  0      0 420124   4916  33964    0    0     0     0 100684  476  0 23 78  0  0 2017-02-15 06:26:24
 0  0      0 420156   4916  33964    0    0     0     0 100520  435  0 20 81  0  0 2017-02-15 06:26:25
 0  0      0 420156   4916  33964    0    0     0     0 100514  498  0 22 79  0  0 2017-02-15 06:26:26
 0  0      0 420124   4916  33968    0    0     0     0 100663  477  0 23 78  0  0 2017-02-15 06:26:27
 0  0      0 420156   4916  33968    0    0     0     0 100443  473  0 23 77  0  0 2017-02-15 06:26:28
 0  0      0 420156   4916  33968    0    0     0     0 100650  471  0 23 78  0  0 2017-02-15 06:26:29
 0  0      0 420156   4916  33968    0    0     0     0 100649  495  0 28 72  0  0 2017-02-15 06:26:30
 0  0      0 420156   4916  33968    0    0     0     0 100554  448  0 23 77  0  0 2017-02-15 06:26:31
 0  0      0 420156   4916  33968    0    0     0     0 100573  438  0 15 85  0  0 2017-02-15 06:26:32
 0  0      0 420156   4916  33968    0    0     0     0 100281  452  0 17 83  0  0 2017-02-15 06:26:33
 0  0      0 420060   4916  33968    0    0     0     0 100528  476  0 22 79  0  0 2017-02-15 06:26:34
 0  0      0 420092   4916  33968    0    0     0     0 100646  468  0 25 76  0  0 2017-02-15 06:26:35
 0  0      0 420092   4916  33968    0    0     0     0 100585  455  0 22 78  0  0 2017-02-15 06:26:36
 0  0      0 420060   4916  33968    0    0     0     0 100637  446  0 18 82  0  0 2017-02-15 06:26:37
 0  0      0 420092   4916  33968    0    0     0     0 100367  469  0 25 76  0  0 2017-02-15 06:26:38
 0  0      0 420092   4916  33968    0    0     0     0 100603  474  0 22 79  0  0 2017-02-15 06:26:39
 0  0      0 420092   4916  33968    0    0     0     0 100421  444  0 20 80  0  0 2017-02-15 06:26:40
 0  0      0 420028   4916  33968    0    0     0     0 100275  440  0 21 79  0  0 2017-02-15 06:26:41
 0  0      0 420060   4916  33968    0    0     0     0 100256  471  0 26 74  0  0 2017-02-15 06:26:42
 0  0      0 420060   4916  33968    0    0     0     0 100560  437  0 22 78  0  0 2017-02-15 06:26:43
 0  0      0 420060   4916  33968    0    0     0     0 100542  448  0 22 78  0  0 2017-02-15 06:26:44
 0  0      0 420060   4916  33968    0    0     0     0 100194  454  0 19 82  0  0 2017-02-15 06:26:45
 0  0      0 420060   4916  33968    0    0     0     0 100045  447  0 21 79  0  0 2017-02-15 06:26:46
 0  0      0 420060   4916  33968    0    0     0     0 100316  495  0 31 70  0  0 2017-02-15 06:26:47
 0  0      0 419996   4916  33968    0    0     0     0 100155  504  0 23 77  0  0 2017-02-15 06:26:48
 0  0      0 419996   4916  33968    0    0     0     0 100224  442  0 18 82  0  0 2017-02-15 06:26:49
 0  0      0 419996   4916  33968    0    0     0     0 100492  468  0 23 77  0  0 2017-02-15 06:26:50
 0  0      0 419964   4916  33968    0    0     0     0 100590  452  0 18 82  0  0 2017-02-15 06:26:51
 0  0      0 419996   4916  33968    0    0     0     0 100475  451  0 19 82  0  0 2017-02-15 06:26:52
 0  0      0 419996   4916  33968    0    0     0     0 100736  486  0 28 73  0  0 2017-02-15 06:26:53
 0  0      0 419996   4916  33968    0    0     0     0 100959  451  1 20 80  0  0 2017-02-15 06:26:54
 0  0      0 419964   4916  33968    0    0     0     0 100917  450  0 22 78  0  0 2017-02-15 06:26:55
 0  0      0 419964   4916  33968    0    0     0     0 100743  413  0 21 80  0  0 2017-02-15 06:26:56
 0  0      0 419964   4916  33968    0    0     0     0 100547  391  0 18 83  0  0 2017-02-15 06:26:57
 0  0      0 419932   4916  33968    0    0     0     0 100379  451  0 21 79  0  0 2017-02-15 06:26:58
 0  0      0 419964   4916  33968    0    0     0     0 100855  461  0 24 77  0  0 2017-02-15 06:26:59
 0  0      0 419964   4916  33968    0    0     0     0 100579  453  0 19 81  0  0 2017-02-15 06:27:00
 0  0      0 419900   4916  33968    0    0     0     0 100250  459  0 26 74  0  0 2017-02-15 06:27:01
 0  0      0 419900   4916  33968    0    0     0     0 100561  456  0 24 76  0  0 2017-02-15 06:27:02
 0  0      0 419868   4916  33968    0    0     0     0 100494  444  0 22 79  0  0 2017-02-15 06:27:03
 0  0      0 419900   4916  33968    0    0     0     0 100323  495  0 20 80  0  0 2017-02-15 06:27:04
 0  0      0 419900   4916  33968    0    0     0     0 100513  473  0 23 77  0  0 2017-02-15 06:27:05
 0  0      0 419868   4916  33972    0    0     0     0 100414  495  0 23 77  0  0 2017-02-15 06:27:06
 0  0      0 419900   4916  33972    0    0     0     0 100527  452  0 21 80  0  0 2017-02-15 06:27:07
 0  0      0 419900   4916  33972    0    0     0     0 100444  446  0 22 78  0  0 2017-02-15 06:27:08
 0  0      0 419900   4916  33972    0    0     0     0 100569  455  1 21 79  0  0 2017-02-15 06:27:09
 0  0      0 419900   4916  33972    0    0     0     0 100647  453  1 20 80  0  0 2017-02-15 06:27:10
 0  0      0 419900   4916  33972    0    0     0     0 100530  485  0 23 77  0  0 2017-02-15 06:27:11
 0  0      0 419868   4916  33972    0    0     0     0 100488  457  0 25 75  0  0 2017-02-15 06:27:12
 0  0      0 419900   4916  33972    0    0     0     0 100319  467  0 25 76  0  0 2017-02-15 06:27:13
 0  0      0 419900   4916  33972    0    0     0     0 100430  452  0 22 79  0  0 2017-02-15 06:27:14
 0  0      0 419900   4916  33972    0    0     0     0 100445  495  0 23 78  0  0 2017-02-15 06:27:15
 0  0      0 419900   4916  33972    0    0     0     0 100708  460  0 19 82  0  0 2017-02-15 06:27:16
 0  0      0 419900   4916  33972    0    0     0     0 100735  456  0 26 75  0  0 2017-02-15 06:27:17
 0  0      0 419900   4916  33972    0    0     0     0 100638  449  0 18 82  0  0 2017-02-15 06:27:18
 0  0      0 419900   4916  33972    0    0     0     0 100498  465  0 21 79  0  0 2017-02-15 06:27:19
 0  0      0 419900   4916  33972    0    0     0     0 100525  471  0 22 79  0  0 2017-02-15 06:27:20
 0  0      0 419868   4916  33972    0    0     0     0 100710  436  1 15 85  0  0 2017-02-15 06:27:21
 0  0      0 419932   4916  33972    0    0     0     0 100554  419  0 18 82  0  0 2017-02-15 06:27:22
 0  0      0 419900   4916  33972    0    0     0     0 100488  481  0 25 76  0  0 2017-02-15 06:27:23
 0  0      0 419900   4916  33972    0    0     0     0 100638  473  0 20 80  0  0 2017-02-15 06:27:24
 0  0      0 419900   4916  33972    0    0     0     0 100501  457  0 23 78  0  0 2017-02-15 06:27:25
 0  0      0 419900   4916  33972    0    0     0     0 100423  485  0 22 79  0  0 2017-02-15 06:27:26
 0  0      0 419900   4916  33972    0    0     0     0 100359  464  0 26 74  0  0 2017-02-15 06:27:27
 0  0      0 419868   4916  33972    0    0     0     0 100593  474  0 22 79  0  0 2017-02-15 06:27:28
 0  0      0 419900   4916  33972    0    0     0     0 100501  448  0 21 79  0  0 2017-02-15 06:27:29
 0  0      0 419900   4916  33972    0    0     0     0 100497  473  0 25 76  0  0 2017-02-15 06:27:30
 0  0      0 419900   4916  33972    0    0     0     0 100704  462  1 21 79  0  0 2017-02-15 06:27:31
 0  0      0 419836   4916  33972    0    0     0     0 100689  474  0 23 77  0  0 2017-02-15 06:27:32
 0  0      0 419836   4916  33972    0    0     0     0 100520  420  0 24 77  0  0 2017-02-15 06:27:33
 0  0      0 419836   4916  33972    0    0     0     0 100619  417  0 18 83  0  0 2017-02-15 06:27:34
 0  0      0 419868   4916  33972    0    0     0     0 100481  431  0 17 83  0  0 2017-02-15 06:27:35
 0  0      0 419836   4916  33972    0    0     0     0 100440  477  0 23 78  0  0 2017-02-15 06:27:36
 0  0      0 419868   4916  33972    0    0     0     0 100447  493  0 24 77  0  0 2017-02-15 06:27:37
 0  0      0 419868   4916  33972    0    0     0     0 100650  464  0 24 77  0  0 2017-02-15 06:27:38
 0  0      0 419836   4916  33972    0    0     0     0 100231  489  0 23 78  0  0 2017-02-15 06:27:39
 0  0      0 419868   4916  33972    0    0     0     0 100610  471  0 22 79  0  0 2017-02-15 06:27:40
 0  0      0 419868   4916  33972    0    0     0     0 100712  434  0 17 83  0  0 2017-02-15 06:27:41
 0  0      0 419868   4916  33972    0    0     0     0 100377  441  0 15 85  0  0 2017-02-15 06:27:42
 0  0      0 419772   4916  33972    0    0     0     0 100556  485  0 24 76  0  0 2017-02-15 06:27:43
 0  0      0 419804   4916  33972    0    0     0     0 100488  453  0 20 81  0  0 2017-02-15 06:27:44
 0  0      0 419804   4916  33972    0    0     0     0 100753  459  0 19 82  0  0 2017-02-15 06:27:45
 0  0      0 419804   4916  33976    0    0     0     0 100541  502  0 25 75  0  0 2017-02-15 06:27:46
 0  0      0 419804   4916  33976    0    0     0     0 100835  457  0 21 80  0  0 2017-02-15 06:27:47
 0  0      0 419804   4916  33976    0    0     0     0 100825  456  0 21 80  0  0 2017-02-15 06:27:48
 0  0      0 419804   4916  33976    0    0     0     0 100229  475  0 22 78  0  0 2017-02-15 06:27:49
 0  0      0 419804   4916  33976    0    0     0     0 100457  443  0 21 79  0  0 2017-02-15 06:27:50
 0  0      0 419804   4916  33976    0    0     0     0 100389  390  0 25 76  0  0 2017-02-15 06:27:51
 0  0      0 419740   4916  33976    0    0     0     0 100504  452  0 25 76  0  0 2017-02-15 06:27:52
 0  0      0 419740   4916  33976    0    0     0     0 100551  452  0 17 83  0  0 2017-02-15 06:27:53
 0  0      0 419708   4916  33976    0    0     0     0 100671  502  0 28 73  0  0 2017-02-15 06:27:54
 0  0      0 419740   4916  33976    0    0     0     0 100588  463  0 23 78  0  0 2017-02-15 06:27:55
 0  0      0 419708   4916  33976    0    0     0     0 100240  493  0 21 80  0  0 2017-02-15 06:27:56
 0  0      0 419740   4916  33976    0    0     0     0 100334  512  0 26 75  0  0 2017-02-15 06:27:57
 0  0      0 419740   4916  33976    0    0     0     0 100313  477  0 22 78  0  0 2017-02-15 06:27:58
 0  0      0 419676   4916  33976    0    0     0     0 100482  461  0 21 79  0  0 2017-02-15 06:27:59
 0  0      0 419644   4916  33976    0    0     0     0 100717  464  0 18 83  0  0 2017-02-15 06:28:00
 0  0      0 419580   4916  33976    0    0     0     0 100429  472  0 22 78  0  0 2017-02-15 06:28:01
 0  0      0 419580   4916  33976    0    0     0     0 100455  469  0 23 78  0  0 2017-02-15 06:28:02
 0  0      0 419612   4916  33976    0    0     0     0 100655  463  0 22 79  0  0 2017-02-15 06:28:03
 0  0      0 419612   4916  33976    0    0     0     0 100490  515  0 21 80  0  0 2017-02-15 06:28:04
 0  0      0 419612   4916  33976    0    0     0     0 100362  477  0 22 78  0  0 2017-02-15 06:28:05
 0  0      0 419548   4916  33976    0    0     0     0 100679  461  0 26 75  0  0 2017-02-15 06:28:06
 0  0      0 419548   4916  33976    0    0     0     0 100493  459  0 22 78  0  0 2017-02-15 06:28:07
 0  0      0 419580   4916  33976    0    0     0     0 100701  474  1 22 78  0  0 2017-02-15 06:28:08
 0  0      0 419548   4916  33976    0    0     0     0 100615  509  0 22 78  0  0 2017-02-15 06:28:09
 0  0      0 419548   4916  33976    0    0     0     0 100663  454  0 23 78  0  0 2017-02-15 06:28:10
 0  0      0 419484   4916  33976    0    0     0     0 100646  475  0 23 77  0  0 2017-02-15 06:28:11
 1  0      0 419484   4916  33976    0    0     0     0 100562  502  0 22 78  0  0 2017-02-15 06:28:12
 0  0      0 419516   4916  33976    0    0     0     0 100501  443  0 18 82  0  0 2017-02-15 06:28:13
 0  0      0 419516   4916  33976    0    0     0     0 100452  492  0 18 83  0  0 2017-02-15 06:28:14
 0  0      0 419452   4916  33976    0    0     0     0 100437  470  0 19 81  0  0 2017-02-15 06:28:15
 0  0      0 419420   4916  33976    0    0     0     0 100206  482  0 20 81  0  0 2017-02-15 06:28:16
 0  0      0 419452   4916  33976    0    0     0     0 100356  497  0 23 78  0  0 2017-02-15 06:28:17
 0  0      0 419452   4916  33976    0    0     0     0 100568  461  0 21 79  0  0 2017-02-15 06:28:18
 0  0      0 419452   4916  33976    0    0     0     0 100707  523  0 24 77  0  0 2017-02-15 06:28:19
 0  0      0 419452   4916  33976    0    0     0     0 100737  465  0 22 78  0  0 2017-02-15 06:28:20
 0  0      0 419452   4916  33976    0    0     0     0 100424  455  0 19 81  0  0 2017-02-15 06:28:21
 0  0      0 419452   4916  33976    0    0     0     0 100383  501  0 22 78  0  0 2017-02-15 06:28:22
 0  0      0 419452   4916  33976    0    0     0     0 100372  508  0 23 78  0  0 2017-02-15 06:28:23
 0  0      0 419452   4916  33976    0    0     0     0 100764  485  0 22 78  0  0 2017-02-15 06:28:24
 0  0      0 419420   4916  33976    0    0     0     0 100337  481  0 21 80  0  0 2017-02-15 06:28:25
 0  0      0 419452   4916  33980    0    0     0     0 100132  476  0 20 81  0  0 2017-02-15 06:28:26
 0  0      0 419452   4916  33980    0    0     0     0 100453  509  0 25 76  0  0 2017-02-15 06:28:27
 0  0      0 419452   4916  33980    0    0     0     0 100353  528  0 20 80  0  0 2017-02-15 06:28:28
 0  0      0 419452   4916  33980    0    0     0     0 100465  479  0 18 82  0  0 2017-02-15 06:28:29
 0  0      0 419452   4916  33980    0    0     0     0 100412  489  0 23 77  0  0 2017-02-15 06:28:30
 0  0      0 419452   4916  33980    0    0     0     0 100426  479  0 24 77  0  0 2017-02-15 06:28:31
 0  0      0 419452   4916  33980    0    0     0     0 100628  478  1 19 81  0  0 2017-02-15 06:28:32
 0  0      0 419452   4916  33980    0    0     0     0 100507  481  0 17 83  0  0 2017-02-15 06:28:33
 0  0      0 419452   4916  33980    0    0     0     0 100367  457  0 21 80  0  0 2017-02-15 06:28:34
 0  0      0 419452   4916  33980    0    0     0     0 100284  508  0 22 78  0  0 2017-02-15 06:28:35
 0  0      0 419452   4916  33980    0    0     0     0 100707  497  0 22 78  0  0 2017-02-15 06:28:36
 0  0      0 419452   4916  33980    0    0     0     0 100527  472  0 19 81  0  0 2017-02-15 06:28:37
 0  0      0 419452   4916  33980    0    0     0     0 100592  493  0 25 75  0  0 2017-02-15 06:28:38
 0  0      0 419420   4916  33980    0    0     0     0 100421  491  1 21 79  0  0 2017-02-15 06:28:39
 0  0      0 419452   4916  33980    0    0     0     0 100323  504  0 23 78  0  0 2017-02-15 06:28:40
 0  0      0 419452   4916  33980    0    0     0     0 100133  497  0 19 82  0  0 2017-02-15 06:28:41
 0  0      0 419452   4916  33980    0    0     0     0 100259  511  0 25 76  0  0 2017-02-15 06:28:42
 0  0      0 419452   4916  33980    0    0     0     0 100541  493  0 22 78  0  0 2017-02-15 06:28:43
 0  0      0 419452   4916  33980    0    0     0     0 100292  478  0 18 82  0  0 2017-02-15 06:28:44
 0  0      0 419452   4916  33980    0    0     0     0 100392  501  0 21 79  0  0 2017-02-15 06:28:45
 0  0      0 419452   4916  33980    0    0     0     0 100583  497  0 25 76  0  0 2017-02-15 06:28:46
 0  0      0 419452   4916  33980    0    0     0     0 100698  497  0 21 80  0  0 2017-02-15 06:28:47
 0  0      0 419452   4916  33980    0    0     0     0 100646  483  0 21 80  0  0 2017-02-15 06:28:48
 0  0      0 419420   4916  33980    0    0     0     0 100398  488  0 23 78  0  0 2017-02-15 06:28:49
 0  0      0 419452   4916  33980    0    0     0     0 100421  507  0 23 77  0  0 2017-02-15 06:28:50
 0  0      0 419452   4916  33980    0    0     0     0 100396  469  0 28 73  0  0 2017-02-15 06:28:51
 0  0      0 419452   4916  33980    0    0     0     0 100344  454  0 17 84  0  0 2017-02-15 06:28:52
 0  0      0 419420   4916  33980    0    0     0     0 100226  481  0 19 81  0  0 2017-02-15 06:28:53
 0  0      0 419452   4916  33980    0    0     0     0 100432  459  0 19 81  0  0 2017-02-15 06:28:54
 0  0      0 419452   4916  33980    0    0     0     0 100334  446  0 18 83  0  0 2017-02-15 06:28:55
 0  0      0 419452   4916  33980    0    0     0     0 100302  465  0 21 80  0  0 2017-02-15 06:28:56
 0  0      0 419452   4916  33980    0    0     0     0 100455  490  0 24 76  0  0 2017-02-15 06:28:57
 0  0      0 419452   4916  33980    0    0     0     0 100106  499  0 18 83  0  0 2017-02-15 06:28:58
 0  0      0 419420   4916  33980    0    0     0     0 100473  478  0 22 78  0  0 2017-02-15 06:28:59
 0  0      0 419452   4916  33980    0    0     0     0 100435  478  0 22 79  0  0 2017-02-15 06:29:00
 0  0      0 419452   4916  33980    0    0     0     0 100444  500  0 22 79  0  0 2017-02-15 06:29:01
 0  0      0 419452   4916  33980    0    0     0     0 100661  470  1 19 81  0  0 2017-02-15 06:29:02
 0  0      0 419452   4916  33980    0    0     0     0 100848  493  0 22 79  0  0 2017-02-15 06:29:03
 0  0      0 419452   4916  33980    0    0     0     0 100504  483  0 24 77  0  0 2017-02-15 06:29:04
 0  0      0 419452   4916  33980    0    0     0     0 100560  500  0 21 80  0  0 2017-02-15 06:29:05
 0  0      0 419452   4916  33984    0    0     0     0 100521  503  0 19 82  0  0 2017-02-15 06:29:06
 0  0      0 419452   4916  33984    0    0     0     0 100411  513  0 19 82  0  0 2017-02-15 06:29:07
 0  0      0 419452   4916  33984    0    0     0     0 100378  496  0 20 80  0  0 2017-02-15 06:29:08
 0  0      0 419452   4916  33984    0    0     0     0 100512  528  0 26 75  0  0 2017-02-15 06:29:09
 0  0      0 419452   4916  33984    0    0     0     0 100451  461  0 20 80  0  0 2017-02-15 06:29:10
 0  0      0 419420   4916  33984    0    0     0     0 100551  482  0 23 77  0  0 2017-02-15 06:29:11
 0  0      0 419452   4916  33984    0    0     0     0 100479  472  0 24 77  0  0 2017-02-15 06:29:12
 0  0      0 419452   4916  33984    0    0     0     0 100654  463  0 20 80  0  0 2017-02-15 06:29:13
 0  0      0 419452   4916  33984    0    0     0     0 100451  505  0 25 75  0  0 2017-02-15 06:29:14
 0  0      0 419420   4916  33984    0    0     0     0 100580  496  0 19 81  0  0 2017-02-15 06:29:15
 0  0      0 419420   4916  33984    0    0     0     0 100749  449  0 19 82  0  0 2017-02-15 06:29:16
 0  0      0 419452   4916  33984    0    0     0     0 100611  503  0 22 78  0  0 2017-02-15 06:29:17
 0  0      0 419452   4916  33984    0    0     0     0 100549  490  0 24 77  0  0 2017-02-15 06:29:18
 0  0      0 419452   4916  33984    0    0     0     0 100526  478  0 21 79  0  0 2017-02-15 06:29:19
 0  0      0 419452   4916  33984    0    0     0     0 100438  478  0 19 81  0  0 2017-02-15 06:29:20
 0  0      0 419452   4916  33984    0    0     0     0 100460  464  0 20 80  0  0 2017-02-15 06:29:21
 0  0      0 419452   4916  33984    0    0     0     0 100320  479  0 20 80  0  0 2017-02-15 06:29:22
 0  0      0 419420   4916  33984    0    0     0     0 100254  489  0 25 75  0  0 2017-02-15 06:29:23
 0  0      0 419452   4916  33984    0    0     0     0 100262  517  0 23 77  0  0 2017-02-15 06:29:24
 0  0      0 419452   4916  33984    0    0     0     0 100522  454  0 21 79  0  0 2017-02-15 06:29:25
 0  0      0 419452   4916  33984    0    0     0     0 100499  500  0 23 78  0  0 2017-02-15 06:29:26
 0  0      0 419452   4916  33984    0    0     0     0 100294  516  0 28 73  0  0 2017-02-15 06:29:27
 0  0      0 419452   4916  33984    0    0     0     0 100630  450  1 19 81  0  0 2017-02-15 06:29:28
 0  0      0 419452   4916  33984    0    0     0     0 100599  455  0 18 83  0  0 2017-02-15 06:29:29
 0  0      0 419420   4916  33984    0    0     0     0 100539  505  0 26 75  0  0 2017-02-15 06:29:30
 0  0      0 419452   4916  33984    0    0     0     0 100575  481  0 18 83  0  0 2017-02-15 06:29:31
