1487120953
[H[JMem: 91776K used, 421008K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 1/85 21293
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 423240   4916  34056    0    0     0     0 101062  242  0 23 77  0  0 2017-02-15 01:40:55
 0  0      0 423240   4916  34056    0    0     0     0 101059  224  0 20 81  0  0 2017-02-15 01:40:56
 0  0      0 423272   4916  34056    0    0     0     0 101215  219  0 21 80  0  0 2017-02-15 01:40:57
 1  0      0 423272   4916  34056    0    0     0     0 101202  219  0 21 80  0  0 2017-02-15 01:40:58
 0  0      0 423272   4916  34060    0    0     0     0 101360  232  0 20 80  0  0 2017-02-15 01:40:59
 0  0      0 423272   4916  34060    0    0     0     0 101482  235  0 20 81  0  0 2017-02-15 01:41:00
 1  0      0 423272   4916  34060    0    0     0     0 101071  207  0 22 79  0  0 2017-02-15 01:41:01
 1  0      0 423240   4916  34060    0    0     0     0 101197  217  0 20 80  0  0 2017-02-15 01:41:02
 0  0      0 423272   4916  34060    0    0     0     0 101343  218  0 21 80  0  0 2017-02-15 01:41:03
 0  0      0 423272   4916  34060    0    0     0     0 101642  221  0 23 77  0  0 2017-02-15 01:41:04
 0  0      0 423272   4916  34060    0    0     0     0 101448  224  0 23 77  0  0 2017-02-15 01:41:05
 0  0      0 423240   4916  34060    0    0     0     0 101618  223  1 20 80  0  0 2017-02-15 01:41:06
 1  0      0 423272   4916  34060    0    0     0     0 101843  209  0 20 81  0  0 2017-02-15 01:41:07
 1  0      0 423240   4916  34060    0    0     0     0 101690  244  0 25 76  0  0 2017-02-15 01:41:08
 0  0      0 423280   4916  34060    0    0     0     0 101582  208  0 18 82  0  0 2017-02-15 01:41:09
 1  0      0 423280   4916  34060    0    0     0     0 101671  220  0 25 76  0  0 2017-02-15 01:41:10
 1  0      0 423248   4916  34060    0    0     0     0 101604  215  0 19 82  0  0 2017-02-15 01:41:11
 1  0      0 423280   4916  34060    0    0     0     0 101572  228  0 23 78  0  0 2017-02-15 01:41:12
 0  0      0 423280   4916  34060    0    0     0     0 101496  227  0 24 77  0  0 2017-02-15 01:41:13
 0  0      0 423280   4916  34060    0    0     0     0 101608  213  0 20 81  0  0 2017-02-15 01:41:14
 0  0      0 423280   4916  34060    0    0     0     0 101419  228  0 22 78  0  0 2017-02-15 01:41:15
 0  0      0 423280   4916  34060    0    0     0     0 101416  199  0 19 82  0  0 2017-02-15 01:41:16
 0  0      0 423280   4916  34060    0    0     0     0 101567  227  0 23 78  0  0 2017-02-15 01:41:17
 0  0      0 423280   4916  34060    0    0     0     0 101579  226  0 23 78  0  0 2017-02-15 01:41:18
 0  0      0 423280   4916  34060    0    0     0     0 101502  218  0 21 79  0  0 2017-02-15 01:41:19
 0  0      0 423280   4916  34060    0    0     0     0 101573  243  0 26 74  0  0 2017-02-15 01:41:20
 1  0      0 423280   4916  34060    0    0     0     0 101564  216  0 20 80  0  0 2017-02-15 01:41:21
 0  0      0 423248   4916  34060    0    0     0     0 101382  237  0 22 78  0  0 2017-02-15 01:41:22
 0  0      0 423280   4916  34060    0    0     0     0 101430  198  0 17 83  0  0 2017-02-15 01:41:23
 0  0      0 423280   4916  34060    0    0     0     0 101779  211  0 21 80  0  0 2017-02-15 01:41:24
 0  0      0 423280   4916  34060    0    0     0     0 101548  228  0 19 81  0  0 2017-02-15 01:41:25
 1  0      0 423280   4916  34060    0    0     0     0 101599  216  1 18 82  0  0 2017-02-15 01:41:26
 1  0      0 423280   4916  34060    0    0     0     0 101493  231  0 22 79  0  0 2017-02-15 01:41:27
 0  0      0 423248   4916  34060    0    0     0     0 101456  235  0 25 75  0  0 2017-02-15 01:41:28
 0  0      0 423280   4916  34060    0    0     0     0 101400  215  0 21 80  0  0 2017-02-15 01:41:29
 0  0      0 423280   4916  34060    0    0     0     0 101579  206  0 21 80  0  0 2017-02-15 01:41:30
 0  0      0 423280   4916  34060    0    0     0     0 101336  202  0 21 80  0  0 2017-02-15 01:41:31
 1  0      0 423280   4916  34060    0    0     0     0 101519  213  0 21 79  0  0 2017-02-15 01:41:32
 1  0      0 423272   4916  34060    0    0     0     0 101392  231  0 22 79  0  0 2017-02-15 01:41:33
 0  0      0 423272   4916  34060    0    0     0     0 101617  237  0 25 76  0  0 2017-02-15 01:41:34
 0  0      0 423272   4916  34060    0    0     0     0 101314  214  0 21 80  0  0 2017-02-15 01:41:35
 0  0      0 423272   4916  34060    0    0     0     0 101420  230  0 22 79  0  0 2017-02-15 01:41:36
 0  0      0 423272   4916  34060    0    0     0     0 101521  218  0 23 77  0  0 2017-02-15 01:41:37
 0  0      0 423272   4916  34060    0    0     0     0 101411  203  0 19 81  0  0 2017-02-15 01:41:38
 1  0      0 423272   4916  34064    0    0     0     0 101343  228  0 22 78  0  0 2017-02-15 01:41:39
 1  0      0 423272   4916  34064    0    0     0     0 101313  203  0 19 81  0  0 2017-02-15 01:41:40
 0  0      0 423264   4916  34064    0    0     0     0 101391  207  0 18 83  0  0 2017-02-15 01:41:41
 0  0      0 423264   4916  34064    0    0     0     0 101118  215  0 19 81  0  0 2017-02-15 01:41:42
 0  0      0 423264   4916  34064    0    0     0     0 101378  205  0 19 82  0  0 2017-02-15 01:41:43
 0  0      0 423264   4916  34064    0    0     0     0 101263  220  0 22 78  0  0 2017-02-15 01:41:44
 0  0      0 423264   4916  34064    0    0     0     0 101402  210  0 19 81  0  0 2017-02-15 01:41:45
 0  0      0 423264   4916  34064    0    0     0     0 101391  223  0 20 80  0  0 2017-02-15 01:41:46
 0  0      0 423264   4916  34064    0    0     0     0 101505  212  0 18 82  0  0 2017-02-15 01:41:47
 0  0      0 423264   4916  34064    0    0     0     0 101401  208  0 21 80  0  0 2017-02-15 01:41:48
 0  0      0 423264   4916  34064    0    0     0     0 101612  216  0 20 81  0  0 2017-02-15 01:41:49
 0  0      0 423264   4916  34064    0    0     0     0 101616  210  0 18 82  0  0 2017-02-15 01:41:50
 0  0      0 423264   4916  34064    0    0     0     0 101504  224  0 22 78  0  0 2017-02-15 01:41:51
 1  0      0 423232   4916  34064    0    0     0     0 101584  228  0 23 77  0  0 2017-02-15 01:41:52
 0  0      0 423264   4916  34064    0    0     0     0 101427  225  0 23 78  0  0 2017-02-15 01:41:53
 0  0      0 423232   4916  34064    0    0     0     0 101561  212  0 18 83  0  0 2017-02-15 01:41:54
 0  0      0 423264   4916  34064    0    0     0     0 101509  237  0 25 75  0  0 2017-02-15 01:41:55
 0  0      0 423264   4916  34064    0    0     0     0 101484  224  0 19 81  0  0 2017-02-15 01:41:56
 0  0      0 423264   4916  34064    0    0     0     0 101643  226  0 22 78  0  0 2017-02-15 01:41:57
 0  0      0 423264   4916  34064    0    0     0     0 101624  222  0 24 77  0  0 2017-02-15 01:41:58
 1  0      0 423264   4916  34064    0    0     0     0 101498  217  0 23 78  0  0 2017-02-15 01:41:59
 0  0      0 423264   4916  34064    0    0     0     0 101356  234  0 23 78  0  0 2017-02-15 01:42:00
 1  0      0 423264   4916  34064    0    0     0     0 101448  239  0 24 77  0  0 2017-02-15 01:42:01
 0  0      0 423264   4916  34064    0    0     0     0 101510  212  0 22 79  0  0 2017-02-15 01:42:02
 1  0      0 423264   4916  34064    0    0     0     0 101555  231  0 24 77  0  0 2017-02-15 01:42:03
 0  0      0 423232   4916  34064    0    0     0     0 101386  204  0 16 84  0  0 2017-02-15 01:42:04
 0  0      0 423264   4916  34064    0    0     0     0 101396  223  0 21 80  0  0 2017-02-15 01:42:05
 0  0      0 423264   4916  34064    0    0     0     0 101383  218  1 19 81  0  0 2017-02-15 01:42:06
 1  0      0 423264   4916  34064    0    0     0     0 101484  216  0 21 80  0  0 2017-02-15 01:42:07
 1  0      0 423232   4916  34064    0    0     0     0 101528  225  0 23 78  0  0 2017-02-15 01:42:08
 0  0      0 423232   4916  34064    0    0     0     0 101450  200  0 20 80  0  0 2017-02-15 01:42:09
 0  0      0 423296   4916  34064    0    0     0     0 101382  217  0 22 78  0  0 2017-02-15 01:42:10
 1  0      0 423296   4916  34064    0    0     0     0 101370  229  0 24 77  0  0 2017-02-15 01:42:11
 0  0      0 423296   4916  34064    0    0     0     0 101191  197  0 19 81  0  0 2017-02-15 01:42:12
 1  0      0 423296   4916  34064    0    0     0     0 101702  221  0 21 79  0  0 2017-02-15 01:42:13
 0  0      0 423264   4916  34064    0    0     0     0 101452  218  0 20 80  0  0 2017-02-15 01:42:14
 0  0      0 423296   4916  34064    0    0     0     0 101424  213  0 22 78  0  0 2017-02-15 01:42:15
 1  0      0 423296   4916  34064    0    0     0     0 101395  233  0 24 77  0  0 2017-02-15 01:42:16
 0  0      0 423248   4916  34064    0    0     0     0 101379  231  0 22 78  0  0 2017-02-15 01:42:17
 0  0      0 423248   4916  34068    0    0     0     0 101526  223  0 23 78  0  0 2017-02-15 01:42:18
 0  0      0 423280   4916  34068    0    0     0     0 101367  240  0 24 77  0  0 2017-02-15 01:42:19
 0  0      0 423280   4916  34068    0    0     0     0 101311  196  0 17 84  0  0 2017-02-15 01:42:20
 1  0      0 423280   4916  34068    0    0     0     0 101405  210  0 19 82  0  0 2017-02-15 01:42:21
 0  0      0 423248   4916  34068    0    0     0     0 101476  226  0 25 75  0  0 2017-02-15 01:42:22
 0  0      0 423280   4916  34068    0    0     0     0 101451  230  0 21 80  0  0 2017-02-15 01:42:23
 0  0      0 423280   4916  34068    0    0     0     0 101364  214  0 21 80  0  0 2017-02-15 01:42:24
 1  0      0 423280   4916  34068    0    0     0     0 101261  215  0 20 80  0  0 2017-02-15 01:42:25
 0  0      0 423280   4916  34068    0    0     0     0 101146  242  0 27 74  0  0 2017-02-15 01:42:26
 0  0      0 423280   4916  34068    0    0     0     0 101385  226  0 19 81  0  0 2017-02-15 01:42:27
 0  0      0 423280   4916  34068    0    0     0     0 101459  205  0 17 83  0  0 2017-02-15 01:42:28
 0  0      0 423280   4916  34068    0    0     0     0 101377  215  0 18 82  0  0 2017-02-15 01:42:29
 0  0      0 423280   4916  34068    0    0     0     0 101594  200  0 20 81  0  0 2017-02-15 01:42:30
 0  0      0 423280   4916  34068    0    0     0     0 101744  208  0 19 82  0  0 2017-02-15 01:42:31
 0  0      0 423280   4916  34068    0    0     0     0 101703  188  0 16 84  0  0 2017-02-15 01:42:32
 0  0      0 423280   4916  34068    0    0     0     0 101530  212  0 20 81  0  0 2017-02-15 01:42:33
 0  0      0 423280   4916  34068    0    0     0     0 101590  195  0 22 79  0  0 2017-02-15 01:42:34
 0  0      0 423280   4916  34068    0    0     0     0 101698  197  0 20 81  0  0 2017-02-15 01:42:35
 0  0      0 423248   4916  34068    0    0     0     0 101539  192  0 20 80  0  0 2017-02-15 01:42:36
 0  0      0 423280   4916  34068    0    0     0     0 101524  217  0 24 76  0  0 2017-02-15 01:42:37
 0  0      0 423248   4916  34068    0    0     0     0 101520  218  0 18 82  0  0 2017-02-15 01:42:38
 0  0      0 423280   4916  34068    0    0     0     0 101426  240  0 27 73  0  0 2017-02-15 01:42:39
 1  0      0 423280   4916  34068    0    0     0     0 101555  238  0 25 75  0  0 2017-02-15 01:42:40
 0  0      0 423280   4916  34068    0    0     0     0 101295  211  0 18 82  0  0 2017-02-15 01:42:41
 1  0      0 423280   4916  34068    0    0     0     0 101299  206  0 20 81  0  0 2017-02-15 01:42:42
 0  0      0 423248   4916  34068    0    0     0     0 101316  235  0 25 76  0  0 2017-02-15 01:42:43
 1  0      0 423312   4916  34068    0    0     0     0 101264  216  0 20 80  0  0 2017-02-15 01:42:44
 0  0      0 423280   4916  34068    0    0     0     0 101211  233  0 23 78  0  0 2017-02-15 01:42:45
 0  0      0 423280   4916  34068    0    0     0     0 101377  213  0 21 80  0  0 2017-02-15 01:42:46
 0  0      0 423248   4916  34068    0    0     0     0 101472  219  0 20 80  0  0 2017-02-15 01:42:47
 0  0      0 423248   4916  34068    0    0     0     0 101338  221  0 22 79  0  0 2017-02-15 01:42:48
 0  0      0 423248   4916  34068    0    0     0     0 101456  227  0 22 78  0  0 2017-02-15 01:42:49
 0  0      0 423248   4916  34068    0    0     0     0 101443  232  0 22 78  0  0 2017-02-15 01:42:50
 0  0      0 423248   4916  34068    0    0     0     0 101554  222  0 21 79  0  0 2017-02-15 01:42:51
 0  0      0 423248   4916  34068    0    0     0     0 101476  204  0 20 80  0  0 2017-02-15 01:42:52
 0  0      0 423216   4916  34068    0    0     0     0 101432  228  0 21 80  0  0 2017-02-15 01:42:53
 0  0      0 423248   4916  34068    0    0     0     0 101412  203  0 22 79  0  0 2017-02-15 01:42:54
 1  0      0 423248   4916  34068    0    0     0     0 101565  201  0 19 81  0  0 2017-02-15 01:42:55
 1  0      0 423248   4916  34068    0    0     0     0 101303  207  0 21 79  0  0 2017-02-15 01:42:56
 0  0      0 423216   4916  34068    0    0     0     0 101127  236  0 25 75  0  0 2017-02-15 01:42:57
 0  0      0 423248   4916  34072    0    0     0     0 101277  242  0 22 78  0  0 2017-02-15 01:42:58
 0  0      0 423248   4916  34072    0    0     0     0 101640  229  0 23 77  0  0 2017-02-15 01:42:59
 0  0      0 423248   4916  34072    0    0     0     0 101504  234  0 22 78  0  0 2017-02-15 01:43:00
 0  0      0 423248   4916  34072    0    0     0     0 101640  224  0 25 76  0  0 2017-02-15 01:43:01
 1  0      0 423248   4916  34072    0    0     0     0 101577  184  0 18 83  0  0 2017-02-15 01:43:02
 0  0      0 423280   4916  34072    0    0     0     0 101334  237  0 25 75  0  0 2017-02-15 01:43:03
 1  0      0 423248   4916  34072    0    0     0     0 101576  199  0 20 81  0  0 2017-02-15 01:43:04
 0  0      0 423280   4916  34072    0    0     0     0 101684  215  0 20 80  0  0 2017-02-15 01:43:05
 1  0      0 423280   4916  34072    0    0     0     0 101813  213  0 20 80  0  0 2017-02-15 01:43:06
 0  0      0 423216   4916  34072    0    0     0     0 101637  201  0 20 81  0  0 2017-02-15 01:43:07
 0  0      0 423248   4916  34072    0    0     0     0 101718  223  0 21 79  0  0 2017-02-15 01:43:08
 0  0      0 423248   4916  34072    0    0     0     0 101530  223  0 23 78  0  0 2017-02-15 01:43:09
 1  0      0 423248   4916  34072    0    0     0     0 101501  198  0 19 82  0  0 2017-02-15 01:43:10
 0  0      0 423216   4916  34072    0    0     0     0 101399  220  0 21 79  0  0 2017-02-15 01:43:11
 1  0      0 423248   4916  34072    0    0     0     0 101397  202  0 21 79  0  0 2017-02-15 01:43:12
 0  0      0 423216   4916  34072    0    0     0     0 101553  222  0 20 81  0  0 2017-02-15 01:43:13
 0  0      0 423216   4916  34072    0    0     0     0 101502  201  0 17 84  0  0 2017-02-15 01:43:14
 0  0      0 423248   4916  34072    0    0     0     0 101509  214  0 18 82  0  0 2017-02-15 01:43:15
 1  0      0 423248   4916  34072    0    0     0     0 101477  198  0 15 85  0  0 2017-02-15 01:43:16
 0  0      0 423312   4916  34072    0    0     0     0 101522  198  0 20 81  0  0 2017-02-15 01:43:17
 0  0      0 423280   4916  34072    0    0     0     0 101478  195  0 18 82  0  0 2017-02-15 01:43:18
 0  0      0 423280   4916  34072    0    0     0     0 101441  226  1 22 78  0  0 2017-02-15 01:43:19
 0  0      0 423280   4916  34072    0    0     0     0 101456  217  0 21 79  0  0 2017-02-15 01:43:20
 1  0      0 423408   4916  34072    0    0     0     0 101471  225  0 25 76  0  0 2017-02-15 01:43:21
 0  0      0 423376   4916  34072    0    0     0     0 101160  201  0 20 80  0  0 2017-02-15 01:43:22
 0  0      0 423440   4916  34072    0    0     0     0 101298  220  0 22 79  0  0 2017-02-15 01:43:23
 1  0      0 423440   4916  34072    0    0     0     0 101147  218  0 21 80  0  0 2017-02-15 01:43:24
 1  0      0 423440   4916  34072    0    0     0     0 101397  209  0 21 80  0  0 2017-02-15 01:43:25
 0  0      0 423408   4916  34072    0    0     0     0 101458  218  0 22 78  0  0 2017-02-15 01:43:26
 0  0      0 423408   4916  34072    0    0     0     0 101471  210  1 19 81  0  0 2017-02-15 01:43:27
 0  0      0 423440   4916  34072    0    0     0     0 101394  236  0 25 75  0  0 2017-02-15 01:43:28
 0  0      0 423440   4916  34072    0    0     0     0 101518  247  0 24 76  0  0 2017-02-15 01:43:29
 1  0      0 423504   4916  34072    0    0     0     0 101547  217  0 25 76  0  0 2017-02-15 01:43:30
 0  0      0 423464   4916  34072    0    0     0     0 101331  204  0 17 84  0  0 2017-02-15 01:43:31
 1  0      0 423464   4916  34072    0    0     0     0 101272  211  0 19 81  0  0 2017-02-15 01:43:32
 0  0      0 423416   4916  34072    0    0     0     0 101421  226  0 23 77  0  0 2017-02-15 01:43:33
 1  0      0 423448   4916  34072    0    0     0     0 101556  224  0 27 74  0  0 2017-02-15 01:43:34
 0  0      0 423512   4916  34072    0    0     0     0 101414  230  0 24 76  0  0 2017-02-15 01:43:35
 0  0      0 423512   4916  34072    0    0     0     0 101389  210  0 23 78  0  0 2017-02-15 01:43:36
 0  0      0 423544   4916  34072    0    0     0     0 101343  220  0 26 75  0  0 2017-02-15 01:43:37
 0  0      0 423544   4916  34076    0    0     0     0 101324  219  0 21 79  0  0 2017-02-15 01:43:38
 0  0      0 423544   4916  34076    0    0     0     0 101561  215  0 19 81  0  0 2017-02-15 01:43:39
 0  0      0 423544   4916  34076    0    0     0     0 101584  213  0 23 78  0  0 2017-02-15 01:43:40
 0  0      0 423544   4916  34076    0    0     0     0 101832  237  0 28 73  0  0 2017-02-15 01:43:41
 0  0      0 423544   4916  34076    0    0     0     0 101897  214  0 22 79  0  0 2017-02-15 01:43:42
 0  0      0 423544   4916  34076    0    0     0     0 101709  238  1 26 74  0  0 2017-02-15 01:43:43
 1  0      0 423608   4916  34076    0    0     0     0 101768  208  0 18 82  0  0 2017-02-15 01:43:44
 0  0      0 423576   4916  34076    0    0     0     0 101623  227  0 23 78  0  0 2017-02-15 01:43:45
 0  0      0 423608   4916  34076    0    0     0     0 101621  212  0 23 77  0  0 2017-02-15 01:43:46
 0  0      0 423608   4916  34076    0    0     0     0 101632  223  0 23 77  0  0 2017-02-15 01:43:47
 0  0      0 423608   4916  34076    0    0     0     0 101643  223  0 21 79  0  0 2017-02-15 01:43:48
 0  0      0 423672   4916  34076    0    0     0     0 101447  218  0 22 78  0  0 2017-02-15 01:43:49
 0  0      0 423672   4916  34076    0    0     0     0 101479  219  0 25 76  0  0 2017-02-15 01:43:50
 0  0      0 423672   4916  34076    0    0     0     0 101373  211  0 20 80  0  0 2017-02-15 01:43:51
 0  0      0 423640   4916  34076    0    0     0     0 101287  182  0 20 81  0  0 2017-02-15 01:43:52
 1  0      0 423672   4916  34076    0    0     0     0 101160  215  0 20 81  0  0 2017-02-15 01:43:53
 0  0      0 423704   4916  34076    0    0     0     0 101099  200  0 19 82  0  0 2017-02-15 01:43:54
 1  0      0 423704   4916  34076    0    0     0     0 101108  213  0 23 77  0  0 2017-02-15 01:43:55
 1  0      0 423704   4916  34076    0    0     0     0 101308  207  0 22 79  0  0 2017-02-15 01:43:56
 0  0      0 423704   4916  34076    0    0     0     0 101416  213  0 18 82  0  0 2017-02-15 01:43:57
 0  0      0 423736   4916  34076    0    0     0     0 101309  222  0 23 77  0  0 2017-02-15 01:43:58
 0  0      0 423736   4916  34076    0    0     0     0 101564  219  1 23 77  0  0 2017-02-15 01:43:59
 1  0      0 423704   4916  34076    0    0     0     0 101499  229  0 19 82  0  0 2017-02-15 01:44:00
 1  0      0 423736   4916  34076    0    0     0     0 101374  212  0 21 79  0  0 2017-02-15 01:44:01
 0  0      0 423736   4916  34076    0    0     0     0 101497  221  0 24 77  0  0 2017-02-15 01:44:02
 0  0      0 423768   4916  34076    0    0     0     0 101717  226  0 23 78  0  0 2017-02-15 01:44:03
 0  0      0 423832   4916  34076    0    0     0     0 101741  222  0 23 77  0  0 2017-02-15 01:44:04
 0  0      0 423832   4916  34076    0    0     0     0 101546  210  0 19 82  0  0 2017-02-15 01:44:05
 0  0      0 423832   4916  34076    0    0     0     0 101677  218  0 21 80  0  0 2017-02-15 01:44:06
 1  0      0 423832   4916  34076    0    0     0     0 101620  197  0 16 84  0  0 2017-02-15 01:44:07
 1  0      0 423864   4916  34076    0    0     0     0 101510  225  0 21 79  0  0 2017-02-15 01:44:08
 0  0      0 423896   4916  34076    0    0     0     0 101483  225  0 23 78  0  0 2017-02-15 01:44:09
 0  0      0 424024   4916  34076    0    0     0     0 101532  219  0 23 78  0  0 2017-02-15 01:44:10
 0  0      0 423992   4916  34076    0    0     0     0 101547  222  0 20 81  0  0 2017-02-15 01:44:11
 1  0      0 423992   4916  34076    0    0     0     0 101536  205  0 21 80  0  0 2017-02-15 01:44:12
 1  0      0 423992   4916  34076    0    0     0     0 101568  215  0 20 81  0  0 2017-02-15 01:44:13
 0  0      0 424000   4916  34076    0    0     0     0 101339  218  0 20 81  0  0 2017-02-15 01:44:14
 0  0      0 424000   4916  34076    0    0     0     0 101645  224  0 25 75  0  0 2017-02-15 01:44:15
 0  0      0 423968   4916  34076    0    0     0     0 101494  202  0 22 79  0  0 2017-02-15 01:44:16
 0  0      0 424000   4916  34076    0    0     0     0 101541  224  0 23 77  0  0 2017-02-15 01:44:17
 0  0      0 424032   4916  34080    0    0     0     0 101706  201  0 19 82  0  0 2017-02-15 01:44:18
 0  0      0 424032   4916  34080    0    0     0     0 101640  241  0 25 75  0  0 2017-02-15 01:44:19
 0  0      0 424032   4916  34080    0    0     0     0 101749  210  0 20 80  0  0 2017-02-15 01:44:20
 0  0      0 424032   4916  34080    0    0     0     0 101490  210  0 20 80  0  0 2017-02-15 01:44:21
 0  0      0 424032   4916  34080    0    0     0     0 101419  190  0 18 83  0  0 2017-02-15 01:44:22
 0  0      0 424032   4916  34080    0    0     0     0 101448  224  0 22 78  0  0 2017-02-15 01:44:23
 1  0      0 424032   4916  34080    0    0     0     0 101280  217  0 23 78  0  0 2017-02-15 01:44:24
 1  0      0 424032   4916  34080    0    0     0     0 101181  232  0 25 76  0  0 2017-02-15 01:44:25
 0  0      0 424032   4916  34080    0    0     0     0 101229  216  0 23 77  0  0 2017-02-15 01:44:26
 0  0      0 424032   4916  34080    0    0     0     0 101413  213  0 21 80  0  0 2017-02-15 01:44:27
 0  0      0 424032   4916  34080    0    0     0     0 101441  229  0 23 78  0  0 2017-02-15 01:44:28
 0  0      0 424032   4916  34080    0    0     0     0 101520  231  0 24 77  0  0 2017-02-15 01:44:29
 0  0      0 424032   4916  34080    0    0     0     0 101764  213  0 22 79  0  0 2017-02-15 01:44:30
 0  0      0 424000   4916  34080    0    0     0     0 101455  246  0 21 79  0  0 2017-02-15 01:44:31
 0  0      0 424032   4916  34080    0    0     0     0 101593  219  0 21 79  0  0 2017-02-15 01:44:32
 0  0      0 424064   4916  34080    0    0     0     0 101688  232  0 26 74  0  0 2017-02-15 01:44:33
 1  0      0 424064   4916  34080    0    0     0     0 101538  248  0 23 78  0  0 2017-02-15 01:44:34
 1  0      0 424064   4916  34080    0    0     0     0 101709  222  0 22 78  0  0 2017-02-15 01:44:35
 1  0      0 424032   4916  34080    0    0     0     0 101547  238  0 22 78  0  0 2017-02-15 01:44:36
 0  0      0 424064   4916  34080    0    0     0     0 101686  228  0 24 76  0  0 2017-02-15 01:44:37
 0  0      0 424064   4916  34080    0    0     0     0 101775  199  0 17 83  0  0 2017-02-15 01:44:38
 1  0      0 424064   4916  34080    0    0     0     0 101739  223  0 22 79  0  0 2017-02-15 01:44:39
 0  0      0 424064   4916  34080    0    0     0     0 101535  183  0 17 84  0  0 2017-02-15 01:44:40
 0  0      0 424064   4916  34080    0    0     0     0 101558  203  0 21 79  0  0 2017-02-15 01:44:41
 0  0      0 424064   4916  34080    0    0     0     0 101439  233  1 23 77  0  0 2017-02-15 01:44:42
 1  0      0 424032   4916  34080    0    0     0     0 101370  214  0 20 80  0  0 2017-02-15 01:44:43
 0  0      0 424064   4916  34080    0    0     0     0 101616  219  0 21 79  0  0 2017-02-15 01:44:44
 0  0      0 424032   4916  34080    0    0     0     0 101679  219  0 22 78  0  0 2017-02-15 01:44:45
 0  0      0 424064   4916  34080    0    0     0     0 101787  202  0 21 80  0  0 2017-02-15 01:44:46
 0  0      0 424128   4916  34080    0    0     0     0 101606  216  0 19 82  0  0 2017-02-15 01:44:47
 0  0      0 424128   4916  34080    0    0     0     0 101603  221  0 20 81  0  0 2017-02-15 01:44:48
 0  0      0 424128   4916  34080    0    0     0     0 101818  219  0 24 76  0  0 2017-02-15 01:44:49
 0  0      0 424160   4916  34080    0    0     0     0 101599  223  0 21 79  0  0 2017-02-15 01:44:50
 0  0      0 424160   4916  34080    0    0     0     0 101691  214  0 21 80  0  0 2017-02-15 01:44:51
 1  0      0 424160   4916  34080    0    0     0     0 101655  216  0 22 79  0  0 2017-02-15 01:44:52
 1  0      0 424160   4916  34080    0    0     0     0 101528  228  0 24 76  0  0 2017-02-15 01:44:53
 0  0      0 424160   4916  34080    0    0     0     0 101589  241  0 26 75  0  0 2017-02-15 01:44:54
 1  0      0 424160   4916  34080    0    0     0     0 101604  210  0 20 80  0  0 2017-02-15 01:44:55
 0  0      0 424160   4916  34080    0    0     0     0 101131  193  0 18 83  0  0 2017-02-15 01:44:56
 0  0      0 424192   4916  34080    0    0     0     0 101290  241  0 27 74  0  0 2017-02-15 01:44:57
 1  0      0 424192   4916  34084    0    0     0     0 101338  253  0 25 76  0  0 2017-02-15 01:44:58
 0  0      0 424192   4916  34084    0    0     0     0 101385  250  0 18 82  0  0 2017-02-15 01:44:59
 1  0      0 424060   4916  34084    0    0     0     0 101474  331  0 24 77  0  0 2017-02-15 01:45:00
 0  0      0 424068   4916  34084    0    0     0     0 101462  272  0 21 79  0  0 2017-02-15 01:45:01
 0  0      0 424068   4916  34084    0    0     0     0 101266  260  0 22 78  0  0 2017-02-15 01:45:02
 0  0      0 424068   4916  34084    0    0     0     0 101330  282  0 24 77  0  0 2017-02-15 01:45:03
 0  0      0 424036   4916  34084    0    0     0     0 101453  266  0 21 79  0  0 2017-02-15 01:45:04
 0  0      0 424068   4916  34084    0    0     0     0 101605  275  0 25 76  0  0 2017-02-15 01:45:05
 0  0      0 424068   4916  34084    0    0     0     0 101356  239  0 21 79  0  0 2017-02-15 01:45:06
 0  0      0 424036   4916  34084    0    0     0     0 101330  250  0 20 81  0  0 2017-02-15 01:45:07
 1  0      0 424068   4916  34084    0    0     0     0 101199  282  0 25 76  0  0 2017-02-15 01:45:08
 1  0      0 424068   4916  34084    0    0     0     0 101222  293  0 22 78  0  0 2017-02-15 01:45:09
 1  0      0 424076   4916  34084    0    0     0     0 101269  275  0 23 77  0  0 2017-02-15 01:45:10
 0  0      0 424076   4916  34084    0    0     0     0 101310  234  0 18 82  0  0 2017-02-15 01:45:11
 0  0      0 424076   4916  34084    0    0     0     0 101218  274  0 25 76  0  0 2017-02-15 01:45:12
 0  0      0 424076   4916  34084    0    0     0     0 101370  258  0 19 81  0  0 2017-02-15 01:45:13
 0  0      0 424076   4916  34084    0    0     0     0 101397  275  0 20 80  0  0 2017-02-15 01:45:14
 0  0      0 424076   4916  34084    0    0     0     0 101407  247  0 19 82  0  0 2017-02-15 01:45:15
 0  0      0 424076   4916  34084    0    0     0     0 101469  238  0 21 79  0  0 2017-02-15 01:45:16
 1  0      0 424076   4916  34084    0    0     0     0 101442  250  0 18 82  0  0 2017-02-15 01:45:17
 0  0      0 424076   4916  34084    0    0     0     0 101362  261  0 20 81  0  0 2017-02-15 01:45:18
