1485855967
[H[JMem: 49864K used, 462764K free, 80K shrd, 1696K buff, 4860K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/80 2026
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 462504   1696   6828    0    0     0     0  525  147  0  0 100  0  0 2017-01-31 10:20:32
 0  0      0 462504   1696   6828    0    0     0     0  530  146  0  0 100  0  0 2017-01-31 10:20:33
 0  0      0 462504   1696   6828    0    0     0     0  484  115  0  0 100  0  0 2017-01-31 10:20:34
 0  0      0 462504   1696   6828    0    0     0     0  528  143  0  0 100  0  0 2017-01-31 10:20:35
 0  0      0 462504   1696   6828    0    0     0     0  531  146  0  0 100  0  0 2017-01-31 10:20:36
 0  0      0 462504   1696   6828    0    0     0     0  515  141  0  0 100  0  0 2017-01-31 10:20:37
 0  0      0 462504   1696   6828    0    0     0     0  512  142  0  0 100  0  0 2017-01-31 10:20:38
 0  0      0 462504   1696   6828    0    0     0     0  509  124  0  0 100  0  0 2017-01-31 10:20:39
 0  0      0 462504   1696   6828    0    0     0     0  501  130  0  0 100  0  0 2017-01-31 10:20:40
 0  0      0 462504   1696   6828    0    0     0     0  520  134  0  0 100  0  0 2017-01-31 10:20:41
 0  0      0 462504   1696   6828    0    0     0     0  519  132  0  0 100  0  0 2017-01-31 10:20:42
 0  0      0 462504   1696   6828    0    0     0     0  535  156  0  0 100  0  0 2017-01-31 10:20:43
 0  0      0 462504   1696   6828    0    0     0     0  489  123  0  0 100  0  0 2017-01-31 10:20:44
 0  0      0 462504   1696   6828    0    0     0     0  525  138  0  0 100  0  0 2017-01-31 10:20:45
 0  0      0 462504   1696   6828    0    0     0     0  501  132  0  1 100  0  0 2017-01-31 10:20:46
 0  0      0 462504   1696   6828    0    0     0     0  499  134  0  0 100  0  0 2017-01-31 10:20:47
 0  0      0 462504   1696   6828    0    0     0     0  550  147  0  0 100  0  0 2017-01-31 10:20:48
 0  0      0 462504   1696   6828    0    0     0     0  528  137  0  0 100  0  0 2017-01-31 10:20:49
 0  0      0 462504   1696   6828    0    0     0     0  540  146  0  0 100  0  0 2017-01-31 10:20:50
 0  0      0 462504   1696   6828    0    0     0     0  539  167  0  0 100  0  0 2017-01-31 10:20:51
 0  0      0 462504   1696   6828    0    0     0     0  572  170  0  0 100  0  0 2017-01-31 10:20:52
 0  0      0 462504   1696   6828    0    0     0     0  594  183  0  0 100  0  0 2017-01-31 10:20:53
 0  0      0 462504   1696   6828    0    0     0     0  630  215  0  0 100  0  0 2017-01-31 10:20:54
 0  0      0 462380   1696   6828    0    0     0     0  621  209  0  0 100  0  0 2017-01-31 10:20:55
 0  0      0 462380   1696   6828    0    0     0     0  603  195  0  0 100  0  0 2017-01-31 10:20:56
 0  0      0 462380   1696   6832    0    0     0     0  604  193  0  0 100  0  0 2017-01-31 10:20:57
 0  0      0 462256   1696   6832    0    0     0     0  619  212  0  1 100  0  0 2017-01-31 10:20:58
 0  0      0 462256   1696   6832    0    0     0     0  623  211  0  0 100  0  0 2017-01-31 10:20:59
 0  0      0 462256   1696   6832    0    0     0     0  639  219  0  0 100  0  0 2017-01-31 10:21:00
 0  0      0 462256   1696   6832    0    0     0     0  614  216  0  0 100  0  0 2017-01-31 10:21:01
 0  0      0 462256   1696   6832    0    0     0     0  613  207  0  0 100  0  0 2017-01-31 10:21:02
 0  0      0 462256   1696   6832    0    0     0     0  550  157  0  0 100  0  0 2017-01-31 10:21:03
 0  0      0 462256   1696   6832    0    0     0     0  519  122  0  0 100  0  0 2017-01-31 10:21:04
 0  0      0 462256   1696   6832    0    0     0     0  489  118  0  0 100  0  0 2017-01-31 10:21:05
 0  0      0 462256   1696   6832    0    0     0     0  558  145  0  0 100  0  0 2017-01-31 10:21:06
 0  0      0 462256   1696   6832    0    0     0     0  557  160  0  0 100  0  0 2017-01-31 10:21:07
 0  0      0 462256   1696   6832    0    0     0     0  592  182  0  0 100  0  0 2017-01-31 10:21:08
 0  0      0 462256   1696   6832    0    0     0     0  580  180  0  0 100  0  0 2017-01-31 10:21:09
 0  0      0 462256   1696   6832    0    0     0     0  592  196  0  0 100  0  0 2017-01-31 10:21:10
 0  0      0 462256   1696   6832    0    0     0     0  583  184  0  0 100  0  0 2017-01-31 10:21:11
 0  0      0 462256   1696   6832    0    0     0     0  504  129  0  0 100  0  0 2017-01-31 10:21:12
 0  0      0 462256   1696   6832    0    0     0     0  532  158  0  0 100  0  0 2017-01-31 10:21:13
 0  0      0 462256   1696   6832    0    0     0     0  510  128  0  0 100  0  0 2017-01-31 10:21:14
 0  0      0 462256   1696   6832    0    0     0     0  508  142  0  1 100  0  0 2017-01-31 10:21:15
 0  0      0 462256   1696   6832    0    0     0     0  504  120  0  0 100  0  0 2017-01-31 10:21:16
 0  0      0 462256   1696   6832    0    0     0     0  509  129  0  0 100  0  0 2017-01-31 10:21:17
 0  0      0 462256   1696   6832    0    0     0     0  504  124  0  0 100  0  0 2017-01-31 10:21:18
 0  0      0 462256   1696   6832    0    0     0     0  533  140  0  0 100  0  0 2017-01-31 10:21:19
 0  0      0 462256   1696   6832    0    0     0     0  547  149  0  0 100  0  0 2017-01-31 10:21:20
 0  0      0 462256   1696   6832    0    0     0     0  594  201  0  1 100  0  0 2017-01-31 10:21:21
 0  0      0 462256   1696   6832    0    0     0     0  545  155  0  0 100  0  0 2017-01-31 10:21:22
 0  0      0 462256   1696   6832    0    0     0     0  511  146  0  0 100  0  0 2017-01-31 10:21:23
 0  0      0 462256   1696   6832    0    0     0     0  526  160  0  0 100  0  0 2017-01-31 10:21:24
 0  0      0 462256   1696   6832    0    0     0     0  526  172  0  0 100  0  0 2017-01-31 10:21:25
 0  0      0 462256   1696   6832    0    0     0     0  559  194  0  0 100  0  0 2017-01-31 10:21:26
 0  0      0 462132   1696   6832    0    0     0     0  602  200  0  0 100  0  0 2017-01-31 10:21:27
 0  0      0 462132   1696   6832    0    0     0     0  608  211  0  0 100  0  0 2017-01-31 10:21:28
 0  0      0 462008   1696   6832    0    0     0     0  611  227  0  0 100  0  0 2017-01-31 10:21:29
 0  0      0 462008   1696   6832    0    0     0     0  597  200  0  0 100  0  0 2017-01-31 10:21:30
 0  0      0 462008   1696   6832    0    0     0     0  617  225  0  0 100  0  0 2017-01-31 10:21:31
 0  0      0 462008   1696   6832    0    0     0     0  540  143  0  1 100  0  0 2017-01-31 10:21:32
 0  0      0 462008   1696   6832    0    0     0     0  507  146  0  0 100  0  0 2017-01-31 10:21:33
 0  0      0 462008   1696   6832    0    0     0     0  529  141  0  0 100  0  0 2017-01-31 10:21:34
 0  0      0 462008   1696   6832    0    0     0     0  494  124  0  0 100  0  0 2017-01-31 10:21:35
 0  0      0 462008   1696   6832    0    0     0     0  525  161  0  0 100  0  0 2017-01-31 10:21:36
 0  0      0 462008   1696   6836    0    0     0     0  530  167  0  0 100  0  0 2017-01-31 10:21:37
 0  0      0 462008   1696   6836    0    0     0     0  490  141  0  0 100  0  0 2017-01-31 10:21:38
 0  0      0 462008   1696   6836    0    0     0     0  527  163  0  0 100  0  0 2017-01-31 10:21:39
 0  0      0 462008   1696   6836    0    0     0     0  524  147  0  1 100  0  0 2017-01-31 10:21:40
 0  0      0 462008   1696   6836    0    0     0     0  496  158  0  0 100  0  0 2017-01-31 10:21:41
 0  0      0 462008   1696   6836    0    0     0     0  520  144  0  0 100  0  0 2017-01-31 10:21:42
 0  0      0 462008   1696   6836    0    0     0     0  512  140  0  0 100  0  0 2017-01-31 10:21:43
 0  0      0 462008   1696   6836    0    0     0     0  560  198  0  0 100  0  0 2017-01-31 10:21:44
 0  0      0 462008   1696   6836    0    0     0     0  518  134  0  0 100  0  0 2017-01-31 10:21:45
 0  0      0 462008   1696   6836    0    0     0     0  527  165  0  1 100  0  0 2017-01-31 10:21:46
 0  0      0 462008   1696   6836    0    0     0     0  540  165  0  0 100  0  0 2017-01-31 10:21:47
 0  0      0 462008   1696   6836    0    0     0     0  526  160  0  0 100  0  0 2017-01-31 10:21:48
 0  0      0 462008   1696   6836    0    0     0     0  525  167  0  0 100  0  0 2017-01-31 10:21:49
 0  0      0 462008   1696   6836    0    0     0     0  559  164  0  0 100  0  0 2017-01-31 10:21:50
 0  0      0 462008   1696   6836    0    0     0     0  589  175  0  0 100  0  0 2017-01-31 10:21:51
 0  0      0 462008   1696   6836    0    0     0     0  587  184  0  0 100  0  0 2017-01-31 10:21:52
 0  0      0 462008   1696   6836    0    0     0     0  510  145  0  0 100  0  0 2017-01-31 10:21:53
 0  0      0 462008   1696   6836    0    0     0     0  491  113  0  1 100  0  0 2017-01-31 10:21:54
 0  0      0 462008   1696   6836    0    0     0     0  533  123  0  0 100  0  0 2017-01-31 10:21:55
 0  0      0 462008   1696   6836    0    0     0     0  506  127  0  0 100  0  0 2017-01-31 10:21:56
 0  0      0 462008   1696   6836    0    0     0     0  526  155  0  0 100  0  0 2017-01-31 10:21:57
 0  0      0 462008   1696   6836    0    0     0     0  511  149  0  0 100  0  0 2017-01-31 10:21:58
 0  0      0 462008   1696   6836    0    0     0     0  492  155  0  0 100  0  0 2017-01-31 10:21:59
 0  0      0 462008   1696   6836    0    0     0     0  504  133  0  0 100  0  0 2017-01-31 10:22:00
 0  0      0 462008   1696   6836    0    0     0     0  510  162  0  0 100  0  0 2017-01-31 10:22:01
 0  0      0 462008   1696   6836    0    0     0     0  522  143  0  0 100  0  0 2017-01-31 10:22:02
 0  0      0 462008   1696   6836    0    0     0     0  502  147  0  0 100  0  0 2017-01-31 10:22:03
 0  0      0 462008   1696   6836    0    0     0     0  542  168  0  0 100  0  0 2017-01-31 10:22:04
 0  0      0 462008   1696   6836    0    0     0     0  521  151  0  0 100  0  0 2017-01-31 10:22:05
 0  0      0 462008   1696   6836    0    0     0     0  514  146  0  0 100  0  0 2017-01-31 10:22:06
 0  0      0 462008   1696   6836    0    0     0     0  495  138  0  0 100  0  0 2017-01-31 10:22:07
 0  0      0 462008   1696   6836    0    0     0     0  496  121  0  0 100  0  0 2017-01-31 10:22:08
 0  0      0 462008   1696   6836    0    0     0     0  515  156  0  0 100  0  0 2017-01-31 10:22:09
 0  0      0 462008   1696   6836    0    0     0     0  526  153  0  0 100  0  0 2017-01-31 10:22:10
 0  0      0 462008   1696   6836    0    0     0     0  518  151  0  0 100  0  0 2017-01-31 10:22:11
 0  0      0 462008   1696   6836    0    0     0     0  536  180  0  0 100  0  0 2017-01-31 10:22:12
 0  0      0 462008   1696   6836    0    0     0     0  511  143  0  0 100  0  0 2017-01-31 10:22:13
 0  0      0 462008   1696   6836    0    0     0     0  535  169  0  1 99  0  0 2017-01-31 10:22:14
 0  0      0 462008   1696   6836    0    0     0     0  517  164  0  0 100  0  0 2017-01-31 10:22:15
 0  0      0 462008   1696   6836    0    0     0     0  480  132  0  0 100  0  0 2017-01-31 10:22:16
 0  0      0 462008   1696   6840    0    0     0     0  511  153  0  0 100  0  0 2017-01-31 10:22:17
 0  0      0 462008   1696   6840    0    0     0     0  509  146  0  0 100  0  0 2017-01-31 10:22:18
 0  0      0 462008   1696   6840    0    0     0     0  507  131  0  0 100  0  0 2017-01-31 10:22:19
 0  0      0 462008   1696   6840    0    0     0     0  538  149  0  1 100  0  0 2017-01-31 10:22:20
 0  0      0 462008   1696   6840    0    0     0     0  548  165  0  0 100  0  0 2017-01-31 10:22:21
 1  0      0 462008   1696   6840    0    0     0     0  612  193  0  0 100  0  0 2017-01-31 10:22:22
 0  0      0 462008   1696   6840    0    0     0     0  555  161  0  0 100  0  0 2017-01-31 10:22:23
 1  0      0 462008   1696   6840    0    0     0     0  525  135  0  0 100  0  0 2017-01-31 10:22:24
 0  0      0 462008   1696   6840    0    0     0     0  524  131  0  0 100  0  0 2017-01-31 10:22:25
 0  0      0 462008   1696   6840    0    0     0     0  537  152  0  0 100  0  0 2017-01-31 10:22:26
 0  0      0 462008   1696   6840    0    0     0     0  536  142  0  0 100  0  0 2017-01-31 10:22:27
 0  0      0 462008   1696   6840    0    0     0     0  535  158  0  0 100  0  0 2017-01-31 10:22:28
 0  0      0 462008   1696   6840    0    0     0     0  555  171  0  0 100  0  0 2017-01-31 10:22:29
 0  0      0 462008   1696   6840    0    0     0     0  516  143  0  0 100  0  0 2017-01-31 10:22:30
 0  0      0 462008   1696   6840    0    0     0     0  521  156  0  0 100  0  0 2017-01-31 10:22:31
 0  0      0 462008   1696   6840    0    0     0     0  497  149  0  0 100  0  0 2017-01-31 10:22:32
 0  0      0 462008   1696   6840    0    0     0     0  517  162  0  0 100  0  0 2017-01-31 10:22:33
 0  0      0 462008   1696   6840    0    0     0     0  485  134  0  0 100  0  0 2017-01-31 10:22:34
 0  0      0 462008   1696   6840    0    0     0     0  545  164  0  0 100  0  0 2017-01-31 10:22:35
 0  0      0 462008   1696   6840    0    0     0     0  519  155  0  0 100  0  0 2017-01-31 10:22:36
 0  0      0 462008   1696   6840    0    0     0     0  537  172  0  0 100  0  0 2017-01-31 10:22:37
 0  0      0 462008   1696   6840    0    0     0     0  536  148  0  0 100  0  0 2017-01-31 10:22:38
 0  0      0 462008   1696   6840    0    0     0     0  496  137  0  0 100  0  0 2017-01-31 10:22:39
 0  0      0 462008   1696   6840    0    0     0     0  524  148  0  0 100  0  0 2017-01-31 10:22:40
 0  0      0 462008   1696   6840    0    0     0     0  529  168  0  0 100  0  0 2017-01-31 10:22:41
 0  0      0 462008   1696   6840    0    0     0     0  583  199  0  0 100  0  0 2017-01-31 10:22:42
 0  0      0 462008   1696   6840    0    0     0     0  573  189  0  0 100  0  0 2017-01-31 10:22:43
 0  0      0 462008   1696   6840    0    0     0     0  577  191  0  1 100  0  0 2017-01-31 10:22:44
 0  0      0 462008   1696   6840    0    0     0     0  590  204  0  1 100  0  0 2017-01-31 10:22:45
 0  0      0 462008   1696   6840    0    0     0     0  601  210  0  0 100  0  0 2017-01-31 10:22:46
 0  0      0 462008   1696   6840    0    0     0     0  609  196  0  0 100  0  0 2017-01-31 10:22:47
 0  0      0 462008   1696   6840    0    0     0     0  513  153  0  0 100  0  0 2017-01-31 10:22:48
 0  0      0 462008   1696   6840    0    0     0     0  519  137  0  0 100  0  0 2017-01-31 10:22:49
 0  0      0 462008   1696   6840    0    0     0     0  523  145  0  0 100  0  0 2017-01-31 10:22:50
 0  0      0 462008   1696   6840    0    0     0     0  509  135  0  0 100  0  0 2017-01-31 10:22:51
 0  0      0 462008   1696   6840    0    0     0     0  556  149  0  1 99  0  0 2017-01-31 10:22:52
 0  0      0 462008   1696   6840    0    0     0     0  561  178  0  0 100  0  0 2017-01-31 10:22:53
 0  0      0 462008   1696   6840    0    0     0     0  620  192  0  0 100  0  0 2017-01-31 10:22:54
 0  0      0 462008   1696   6840    0    0     0     0  617  203  0  0 100  0  0 2017-01-31 10:22:55
 0  0      0 462008   1696   6840    0    0     0     0  601  192  0  0 100  0  0 2017-01-31 10:22:56
 0  0      0 462008   1696   6844    0    0     0     0  602  200  0  0 100  0  0 2017-01-31 10:22:57
 0  0      0 462008   1696   6844    0    0     0     0  530  133  0  0 100  0  0 2017-01-31 10:22:58
 0  0      0 462008   1696   6844    0    0     0     0  491  136  0  0 100  0  0 2017-01-31 10:22:59
 0  0      0 462008   1696   6844    0    0     0     0  548  168  0  0 100  0  0 2017-01-31 10:23:00
 0  0      0 462008   1696   6844    0    0     0     0  524  178  0  0 100  0  0 2017-01-31 10:23:01
 0  0      0 462008   1696   6844    0    0     0     0  590  192  0  0 100  0  0 2017-01-31 10:23:02
 0  0      0 462008   1696   6844    0    0     0     0  545  160  0  0 100  0  0 2017-01-31 10:23:03
 0  0      0 462008   1696   6844    0    0     0     0  500  128  0  0 100  0  0 2017-01-31 10:23:04
 0  0      0 462008   1696   6844    0    0     0     0  521  166  0  0 100  0  0 2017-01-31 10:23:05
 0  0      0 462008   1696   6844    0    0     0     0  506  152  0  0 100  0  0 2017-01-31 10:23:06
 0  0      0 462008   1696   6844    0    0     0     0  536  151  0  0 100  0  0 2017-01-31 10:23:07
 0  0      0 462008   1696   6844    0    0     0     0  507  146  0  0 100  0  0 2017-01-31 10:23:08
 0  0      0 462008   1696   6844    0    0     0     0  518  154  0  0 100  0  0 2017-01-31 10:23:09
 0  0      0 462008   1696   6844    0    0     0     0  542  164  0  0 100  0  0 2017-01-31 10:23:10
 0  0      0 462008   1696   6844    0    0     0     0  553  181  0  0 100  0  0 2017-01-31 10:23:11
 0  0      0 462008   1696   6844    0    0     0     0  590  197  0  0 100  0  0 2017-01-31 10:23:12
 0  0      0 462008   1696   6844    0    0     0     0  618  216  0  0 100  0  0 2017-01-31 10:23:13
 0  0      0 462008   1696   6844    0    0     0     0  612  214  0  0 100  0  0 2017-01-31 10:23:14
 0  0      0 462008   1696   6844    0    0     0     0  555  176  0  0 100  0  0 2017-01-31 10:23:15
 0  0      0 462008   1696   6844    0    0     0     0  507  142  0  0 100  0  0 2017-01-31 10:23:16
 0  0      0 462008   1696   6844    0    0     0     0  519  146  0  1 100  0  0 2017-01-31 10:23:17
 0  0      0 462008   1696   6844    0    0     0     0  514  149  0  0 100  0  0 2017-01-31 10:23:18
 0  0      0 462008   1696   6844    0    0     0     0  548  151  0  0 100  0  0 2017-01-31 10:23:19
 0  0      0 462008   1696   6844    0    0     0     0  498  119  0  0 100  0  0 2017-01-31 10:23:20
 0  0      0 462008   1696   6844    0    0     0     0  524  148  0  0 100  0  0 2017-01-31 10:23:21
 0  0      0 462008   1696   6844    0    0     0     0  493  126  0  1 100  0  0 2017-01-31 10:23:22
 0  0      0 462008   1696   6844    0    0     0     0  516  156  0  0 100  0  0 2017-01-31 10:23:23
 0  0      0 462008   1696   6844    0    0     0     0  491  124  0  0 100  0  0 2017-01-31 10:23:24
 0  0      0 462008   1696   6844    0    0     0     0  538  159  0  0 100  0  0 2017-01-31 10:23:25
 0  0      0 462008   1696   6844    0    0     0     0  516  163  0  0 100  0  0 2017-01-31 10:23:26
 0  0      0 462008   1696   6844    0    0     0     0  557  187  0  0 100  0  0 2017-01-31 10:23:27
 0  0      0 462008   1696   6844    0    0     0     0  539  168  0  0 100  0  0 2017-01-31 10:23:28
 0  0      0 461884   1696   6844    0    0     0     0  575  191  0  0 100  0  0 2017-01-31 10:23:29
 0  0      0 461884   1696   6844    0    0     0     0  578  183  0  0 100  0  0 2017-01-31 10:23:30
 0  0      0 461884   1696   6844    0    0     0     0  501  156  0  0 100  0  0 2017-01-31 10:23:31
 0  0      0 461884   1696   6844    0    0     0     0  535  170  0  0 100  0  0 2017-01-31 10:23:32
 0  0      0 461884   1696   6844    0    0     0     0  524  153  0  0 100  0  0 2017-01-31 10:23:33
 0  0      0 461884   1696   6844    0    0     0     0  526  152  0  0 100  0  0 2017-01-31 10:23:34
 0  0      0 461884   1696   6844    0    0     0     0  520  155  0  0 100  0  0 2017-01-31 10:23:35
 0  0      0 461884   1696   6844    0    0     0     0  545  171  0  0 100  0  0 2017-01-31 10:23:36
 0  0      0 461884   1696   6844    0    0     0     0  615  197  0  0 100  0  0 2017-01-31 10:23:37
 0  0      0 461884   1696   6848    0    0     0     0  511  124  0  0 100  0  0 2017-01-31 10:23:38
 0  0      0 461884   1696   6848    0    0     0     0  524  138  0  0 100  0  0 2017-01-31 10:23:39
 0  0      0 461884   1696   6848    0    0     0     0  496  145  0  0 100  0  0 2017-01-31 10:23:40
 0  0      0 461884   1696   6848    0    0     0     0  514  147  0  0 100  0  0 2017-01-31 10:23:41
 0  0      0 461884   1696   6848    0    0     0     0  527  149  0  0 100  0  0 2017-01-31 10:23:42
 0  0      0 461884   1696   6848    0    0     0     0  528  148  0  0 100  0  0 2017-01-31 10:23:43
 0  0      0 461760   1696   6848    0    0     0     0  560  168  0  0 100  0  0 2017-01-31 10:23:44
 0  0      0 461760   1696   6848    0    0     0     0  534  163  0  0 100  0  0 2017-01-31 10:23:45
 0  0      0 461760   1696   6848    0    0     0     0  527  149  0  0 100  0  0 2017-01-31 10:23:46
 0  0      0 461760   1696   6848    0    0     0     0  523  134  0  0 100  0  0 2017-01-31 10:23:47
 0  0      0 461760   1696   6848    0    0     0     0  526  150  0  0 100  0  0 2017-01-31 10:23:48
 0  0      0 461760   1696   6848    0    0     0     0  545  177  0  1 99  0  0 2017-01-31 10:23:49
 0  0      0 461760   1696   6848    0    0     0     0  483  124  0  0 100  0  0 2017-01-31 10:23:50
 0  0      0 461760   1696   6848    0    0     0     0  521  154  0  0 100  0  0 2017-01-31 10:23:51
 0  0      0 461760   1696   6848    0    0     0     0  524  142  0  0 100  0  0 2017-01-31 10:23:52
 0  0      0 461760   1696   6848    0    0     0     0  510  162  0  0 100  0  0 2017-01-31 10:23:53
 0  0      0 461760   1696   6848    0    0     0     0  539  156  0  0 100  0  0 2017-01-31 10:23:54
 0  0      0 461760   1696   6848    0    0     0     0  548  171  0  0 100  0  0 2017-01-31 10:23:55
 0  0      0 461760   1696   6848    0    0     0     0  558  178  0  0 100  0  0 2017-01-31 10:23:56
 0  0      0 461760   1696   6848    0    0     0     0  552  175  0  0 100  0  0 2017-01-31 10:23:57
 0  0      0 461760   1696   6848    0    0     0     0  570  197  0  0 100  0  0 2017-01-31 10:23:58
 1  0      0 461760   1696   6848    0    0     0     0  598  203  0  0 100  0  0 2017-01-31 10:23:59
 0  0      0 461760   1696   6848    0    0     0     0  624  228  0  0 100  0  0 2017-01-31 10:24:00
 0  0      0 461760   1696   6848    0    0     0     0  624  233  0  0 100  0  0 2017-01-31 10:24:01
 0  0      0 461760   1696   6848    0    0     0     0  611  226  0  0 100  0  0 2017-01-31 10:24:02
 0  0      0 461760   1696   6848    0    0     0     0  597  215  0  0 100  0  0 2017-01-31 10:24:03
 0  0      0 461760   1696   6848    0    0     0     0  558  161  0  0 100  0  0 2017-01-31 10:24:04
 0  0      0 461760   1696   6848    0    0     0     0  487  138  0  0 100  0  0 2017-01-31 10:24:05
 0  0      0 461760   1696   6848    0    0     0     0  519  162  0  0 100  0  0 2017-01-31 10:24:06
 0  0      0 461760   1696   6848    0    0     0     0  520  148  0  0 100  0  0 2017-01-31 10:24:07
 0  0      0 461760   1696   6848    0    0     0     0  506  131  0  0 100  0  0 2017-01-31 10:24:08
 0  0      0 461760   1696   6848    0    0     0     0  506  139  0  0 100  0  0 2017-01-31 10:24:09
 0  0      0 461760   1696   6848    0    0     0     0  513  150  0  0 100  0  0 2017-01-31 10:24:10
 0  0      0 461760   1696   6848    0    0     0     0  503  146  0  0 100  0  0 2017-01-31 10:24:11
 0  0      0 461760   1696   6848    0    0     0     0  535  144  0  0 100  0  0 2017-01-31 10:24:12
 0  0      0 461760   1696   6848    0    0     0     0  517  138  0  0 100  0  0 2017-01-31 10:24:13
 0  0      0 461760   1696   6848    0    0     0     0  585  170  0  0 100  0  0 2017-01-31 10:24:14
 0  0      0 461760   1696   6848    0    0     0     0  554  147  0  1 100  0  0 2017-01-31 10:24:15
 0  0      0 461760   1696   6848    0    0     0     0  597  176  0  0 100  0  0 2017-01-31 10:24:16
 0  0      0 461760   1696   6848    0    0     0     0  563  160  0  0 100  0  0 2017-01-31 10:24:17
 0  0      0 461760   1696   6852    0    0     0     0  575  180  0  0 100  0  0 2017-01-31 10:24:18
 0  0      0 461760   1696   6852    0    0     0     0  591  210  0  0 100  0  0 2017-01-31 10:24:19
 0  0      0 461760   1696   6852    0    0     0     0  617  231  0  0 100  0  0 2017-01-31 10:24:20
 0  0      0 461760   1696   6852    0    0     0     0  548  190  0  0 100  0  0 2017-01-31 10:24:21
 0  0      0 461760   1696   6852    0    0     0     0  512  131  0  0 100  0  0 2017-01-31 10:24:22
 0  0      0 461760   1696   6852    0    0     0     0  502  164  0  0 100  0  0 2017-01-31 10:24:23
 0  0      0 461760   1696   6852    0    0     0     0  500  161  0  0 100  0  0 2017-01-31 10:24:24
 0  0      0 461760   1696   6852    0    0     0     0  519  161  0  1 99  0  0 2017-01-31 10:24:25
 0  0      0 461760   1696   6852    0    0     0     0  537  154  0  0 100  0  0 2017-01-31 10:24:26
 0  0      0 461760   1696   6852    0    0     0     0  509  142  0  0 100  0  0 2017-01-31 10:24:27
 0  0      0 461760   1696   6852    0    0     0     0  560  175  0  0 100  0  0 2017-01-31 10:24:28
 0  0      0 461760   1696   6852    0    0     0     0  569  182  0  0 100  0  0 2017-01-31 10:24:29
 0  0      0 461760   1696   6852    0    0     0     0  585  186  0  0 100  0  0 2017-01-31 10:24:30
 1  0      0 461760   1696   6852    0    0     0     0  633  196  0  0 100  0  0 2017-01-31 10:24:31
 0  0      0 461760   1696   6852    0    0     0     0  618  218  0  0 100  0  0 2017-01-31 10:24:32
 0  0      0 461760   1696   6852    0    0     0     0  612  203  0  0 100  0  0 2017-01-31 10:24:33
 0  0      0 461760   1696   6852    0    0     0     0  605  214  0  0 100  0  0 2017-01-31 10:24:34
 0  0      0 461760   1696   6852    0    0     0     0  624  220  0  0 100  0  0 2017-01-31 10:24:35
 0  0      0 461760   1696   6852    0    0     0     0  615  222  0  0 100  0  0 2017-01-31 10:24:36
 0  0      0 461760   1696   6852    0    0     0     0  620  222  0  0 100  0  0 2017-01-31 10:24:37
 0  0      0 461760   1696   6852    0    0     0     0  611  230  0  0 100  0  0 2017-01-31 10:24:38
 0  0      0 461760   1696   6852    0    0     0     0  624  243  0  0 100  0  0 2017-01-31 10:24:39
 0  0      0 461760   1696   6852    0    0     0     0  621  241  0  0 100  0  0 2017-01-31 10:24:40
 0  0      0 461760   1696   6852    0    0     0     0  654  261  0  0 100  0  0 2017-01-31 10:24:41
 0  0      0 461760   1696   6852    0    0     0     0  615  224  0  0 100  0  0 2017-01-31 10:24:42
 0  0      0 461760   1696   6852    0    0     0     0  634  231  0  0 100  0  0 2017-01-31 10:24:43
 0  0      0 461760   1696   6852    0    0     0     0  597  204  0  0 100  0  0 2017-01-31 10:24:44
 0  0      0 461760   1696   6852    0    0     0     0  616  221  0  0 100  0  0 2017-01-31 10:24:45
 0  0      0 461636   1696   6852    0    0     0     0  587  190  0  0 100  0  0 2017-01-31 10:24:46
 0  0      0 461636   1696   6852    0    0     0     0  499  162  0  0 100  0  0 2017-01-31 10:24:47
 0  0      0 461636   1696   6852    0    0     0     0  502  143  0  0 100  0  0 2017-01-31 10:24:48
 0  0      0 461636   1696   6852    0    0     0     0  501  142  0  0 100  0  0 2017-01-31 10:24:49
 0  0      0 461636   1696   6852    0    0     0     0  569  177  0  0 100  0  0 2017-01-31 10:24:50
 0  0      0 461636   1696   6852    0    0     0     0  511  155  0  0 100  0  0 2017-01-31 10:24:51
 0  0      0 461636   1696   6852    0    0     0     0  540  178  0  1 100  0  0 2017-01-31 10:24:52
 0  0      0 461636   1696   6852    0    0     0     0  560  185  0  0 100  0  0 2017-01-31 10:24:53
 0  0      0 461636   1696   6852    0    0     0     0  567  203  0  0 100  0  0 2017-01-31 10:24:54
 0  0      0 461636   1696   6852    0    0     0     0  579  192  0  0 100  0  0 2017-01-31 10:24:55
 0  0      0 461636   1696   6852    0    0     0     0  578  185  0  0 100  0  0 2017-01-31 10:24:56
 0  0      0 461636   1696   6852    0    0     0     0  551  172  0  1 100  0  0 2017-01-31 10:24:57
 0  0      0 461636   1696   6856    0    0     0     0  517  152  0  0 100  0  0 2017-01-31 10:24:58
 0  0      0 461636   1696   6856    0    0     0     0  513  130  0  0 100  0  0 2017-01-31 10:24:59
 0  0      0 461636   1696   6856    0    0     0     0  550  138  0  0 100  0  0 2017-01-31 10:25:00
