1487113736
[H[JMem: 93424K used, 419360K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/85 21014
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 423964   4916  34020    0    0     0     0 101247  300  0 24 76  0  0 2017-02-14 23:34:43
 0  0      0 423932   4916  34024    0    0     0     0 101134  283  0 24 77  0  0 2017-02-14 23:34:44
 0  0      0 423868   4916  34024    0    0     0     0 101132  309  0 26 74  0  0 2017-02-14 23:34:45
 0  0      0 423900   4916  34024    0    0     0     0 101410  306  0 25 76  0  0 2017-02-14 23:34:46
 0  0      0 423836   4916  34024    0    0     0     0 101183  270  0 21 80  0  0 2017-02-14 23:34:47
 0  0      0 423804   4916  34024    0    0     0     0 101128  300  0 23 78  0  0 2017-02-14 23:34:48
 0  0      0 423804   4916  34024    0    0     0     0 101194  274  0 20 81  0  0 2017-02-14 23:34:49
 0  0      0 423772   4916  34024    0    0     0     0 101192  304  0 26 74  0  0 2017-02-14 23:34:50
 0  0      0 423772   4916  34024    0    0     0     0 101227  286  0 20 81  0  0 2017-02-14 23:34:51
 0  0      0 423804   4916  34024    0    0     0     0 100921  290  0 24 77  0  0 2017-02-14 23:34:52
 0  0      0 423804   4916  34024    0    0     0     0 101070  291  0 25 76  0  0 2017-02-14 23:34:53
 0  0      0 423740   4916  34024    0    0     0     0 101010  280  0 17 83  0  0 2017-02-14 23:34:54
 0  0      0 423676   4916  34024    0    0     0     0 100956  310  0 28 72  0  0 2017-02-14 23:34:55
 0  0      0 423644   4916  34024    0    0     0     0 101209  295  0 21 79  0  0 2017-02-14 23:34:56
 0  0      0 423644   4916  34024    0    0     0     0 101118  278  0 21 79  0  0 2017-02-14 23:34:57
 0  0      0 423644   4916  34024    0    0     0     0 101231  276  0 20 80  0  0 2017-02-14 23:34:58
 0  0      0 423644   4916  34024    0    0     0     0 101311  262  0 14 86  0  0 2017-02-14 23:34:59
 0  0      0 423644   4916  34024    0    0     0     0 101274  266  0 18 82  0  0 2017-02-14 23:35:00
 0  0      0 423604   4916  34024    0    0     0     0 101008  340  1 26 74  0  0 2017-02-14 23:35:01
 0  0      0 423604   4916  34024    0    0     0     0 101336  273  0 20 80  0  0 2017-02-14 23:35:02
 0  0      0 423604   4916  34024    0    0     0     0 101255  291  0 23 77  0  0 2017-02-14 23:35:03
 0  0      0 423604   4916  34024    0    0     0     0 101205  281  1 17 82  0  0 2017-02-14 23:35:04
 0  0      0 423572   4916  34024    0    0     0     0 101040  282  0 20 81  0  0 2017-02-14 23:35:05
 0  0      0 423572   4916  34024    0    0     0     0 101199  287  0 21 80  0  0 2017-02-14 23:35:06
 0  0      0 423572   4916  34024    0    0     0     0 101079  285  1 21 79  0  0 2017-02-14 23:35:07
 0  0      0 423508   4916  34024    0    0     0     0 101086  326  0 33 68  0  0 2017-02-14 23:35:08
 0  0      0 423508   4916  34024    0    0     0     0 101075  289  0 26 74  0  0 2017-02-14 23:35:09
 0  0      0 423508   4916  34024    0    0     0     0 101446  296  0 25 76  0  0 2017-02-14 23:35:10
 0  0      0 423452   4916  34024    0    0     0     0 101313  346  0 30 71  0  0 2017-02-14 23:35:11
 0  0      0 423452   4916  34024    0    0     0     0 101420  297  0 22 78  0  0 2017-02-14 23:35:12
 0  0      0 423452   4916  34024    0    0     0     0 101385  268  0 20 81  0  0 2017-02-14 23:35:13
 0  0      0 423420   4916  34024    0    0     0     0 101405  287  0 24 77  0  0 2017-02-14 23:35:14
 0  0      0 423356   4916  34024    0    0     0     0 101506  300  0 22 79  0  0 2017-02-14 23:35:15
 0  0      0 423356   4916  34024    0    0     0     0 101519  307  0 23 78  0  0 2017-02-14 23:35:16
 0  0      0 423356   4916  34024    0    0     0     0 101742  317  0 28 73  0  0 2017-02-14 23:35:17
 0  0      0 423356   4916  34024    0    0     0     0 101620  275  0 21 79  0  0 2017-02-14 23:35:18
 0  0      0 423356   4916  34024    0    0     0     0 101572  279  0 20 80  0  0 2017-02-14 23:35:19
 0  0      0 423324   4916  34024    0    0     0     0 101294  285  1 21 79  0  0 2017-02-14 23:35:20
 0  0      0 423260   4916  34024    0    0     0     0 101352  302  0 23 78  0  0 2017-02-14 23:35:21
 0  0      0 423164   4916  34024    0    0     0     0 101785  309  0 20 80  0  0 2017-02-14 23:35:22
 0  0      0 423164   4916  34024    0    0     0     0 101766  283  1 22 78  0  0 2017-02-14 23:35:23
 0  0      0 423164   4916  34028    0    0     0     0 101668  288  1 20 80  0  0 2017-02-14 23:35:24
 0  0      0 423164   4916  34028    0    0     0     0 101678  288  0 22 79  0  0 2017-02-14 23:35:25
 0  0      0 423100   4916  34028    0    0     0     0 101637  283  0 24 76  0  0 2017-02-14 23:35:26
 0  0      0 423100   4916  34028    0    0     0     0 101744  295  0 21 79  0  0 2017-02-14 23:35:27
 0  0      0 423068   4916  34028    0    0     0     0 101476  311  0 27 74  0  0 2017-02-14 23:35:28
 0  0      0 423068   4916  34028    0    0     0     0 101460  306  0 27 73  0  0 2017-02-14 23:35:29
 0  0      0 422940   4916  34028    0    0     0     0 101624  303  1 22 78  0  0 2017-02-14 23:35:30
 0  0      0 422908   4916  34028    0    0     0     0 101786  273  0 20 80  0  0 2017-02-14 23:35:31
 0  0      0 422908   4916  34028    0    0     0     0 101823  286  0 20 80  0  0 2017-02-14 23:35:32
 0  0      0 422908   4916  34028    0    0     0     0 101813  288  0 20 80  0  0 2017-02-14 23:35:33
 0  0      0 422780   4916  34028    0    0     0     0 101959  295  0 20 81  0  0 2017-02-14 23:35:34
 0  0      0 422780   4916  34028    0    0     0     0 101816  282  0 22 79  0  0 2017-02-14 23:35:35
 0  0      0 422716   4916  34028    0    0     0     0 101739  282  0 16 84  0  0 2017-02-14 23:35:36
 0  0      0 422652   4916  34028    0    0     0     0 101959  296  0 26 75  0  0 2017-02-14 23:35:37
 0  0      0 422684   4916  34028    0    0     0     0 101816  275  0 21 80  0  0 2017-02-14 23:35:38
 0  0      0 422652   4916  34028    0    0     0     0 101797  288  0 20 81  0  0 2017-02-14 23:35:39
 0  0      0 422588   4916  34028    0    0     0     0 101882  312  0 24 76  0  0 2017-02-14 23:35:40
 0  0      0 422556   4916  34028    0    0     0     0 101876  304  0 25 76  0  0 2017-02-14 23:35:41
 0  0      0 422556   4916  34028    0    0     0     0 101915  251  0 17 83  0  0 2017-02-14 23:35:42
 2  0      0 422556   4916  34028    0    0     0     0 101708  286  0 23 78  0  0 2017-02-14 23:35:43
 0  0      0 422556   4916  34028    0    0     0     0 101689  304  0 27 74  0  0 2017-02-14 23:35:44
 0  0      0 422556   4916  34028    0    0     0     0 101645  258  0 19 82  0  0 2017-02-14 23:35:45
 0  0      0 422492   4916  34028    0    0     0     0 101670  307  0 25 75  0  0 2017-02-14 23:35:46
 0  0      0 422460   4916  34028    0    0     0     0 101735  283  0 22 79  0  0 2017-02-14 23:35:47
 0  0      0 422428   4916  34028    0    0     0     0 101624  255  0 18 82  0  0 2017-02-14 23:35:48
 0  0      0 422396   4916  34028    0    0     0     0 101826  320  0 27 74  0  0 2017-02-14 23:35:49
 0  0      0 422396   4916  34028    0    0     0     0 101826  306  0 26 74  0  0 2017-02-14 23:35:50
 0  0      0 422300   4916  34028    0    0     0     0 101648  281  0 20 81  0  0 2017-02-14 23:35:51
 0  0      0 422332   4916  34028    0    0     0     0 101638  307  0 24 76  0  0 2017-02-14 23:35:52
 0  0      0 422332   4916  34028    0    0     0     0 101694  280  0 22 79  0  0 2017-02-14 23:35:53
 0  0      0 422332   4916  34028    0    0     0     0 101540  312  0 28 73  0  0 2017-02-14 23:35:54
 0  0      0 422332   4916  34028    0    0     0     0 101643  280  1 23 77  0  0 2017-02-14 23:35:55
 0  0      0 422268   4916  34028    0    0     0     0 101788  297  0 22 78  0  0 2017-02-14 23:35:56
 0  0      0 422268   4916  34028    0    0     0     0 101723  274  1 22 78  0  0 2017-02-14 23:35:57
 0  0      0 422268   4916  34028    0    0     0     0 101957  281  0 20 80  0  0 2017-02-14 23:35:58
 0  0      0 422236   4916  34028    0    0     0     0 102073  288  0 20 80  0  0 2017-02-14 23:35:59
 0  0      0 422172   4916  34028    0    0     0     0 101826  307  0 26 74  0  0 2017-02-14 23:36:00
 0  0      0 422044   4916  34028    0    0     0     0 101752  275  0 16 84  0  0 2017-02-14 23:36:01
 0  0      0 421916   4916  34028    0    0     0     0 101745  286  0 21 80  0  0 2017-02-14 23:36:02
 0  0      0 421788   4916  34028    0    0     0     0 101733  290  0 21 79  0  0 2017-02-14 23:36:03
 0  0      0 421788   4916  34032    0    0     0     0 101870  285  0 23 78  0  0 2017-02-14 23:36:04
 0  0      0 421724   4916  34032    0    0     0     0 102014  304  0 24 77  0  0 2017-02-14 23:36:05
 0  0      0 421628   4916  34032    0    0     0     0 101678  290  0 22 78  0  0 2017-02-14 23:36:06
 0  0      0 421628   4916  34032    0    0     0     0 101478  281  0 19 81  0  0 2017-02-14 23:36:07
 0  0      0 421596   4916  34032    0    0     0     0 101651  314  0 28 73  0  0 2017-02-14 23:36:08
 0  0      0 421596   4916  34032    0    0     0     0 101847  267  0 18 83  0  0 2017-02-14 23:36:09
 0  0      0 421596   4916  34032    0    0     0     0 101852  291  0 23 77  0  0 2017-02-14 23:36:10
 0  0      0 421564   4916  34032    0    0     0     0 101818  300  0 22 78  0  0 2017-02-14 23:36:11
 0  0      0 421564   4916  34032    0    0     0     0 101914  287  0 22 78  0  0 2017-02-14 23:36:12
 0  0      0 421564   4916  34032    0    0     0     0 101930  275  0 19 82  0  0 2017-02-14 23:36:13
 0  0      0 421500   4916  34032    0    0     0     0 101800  284  0 21 79  0  0 2017-02-14 23:36:14
 0  0      0 421500   4916  34032    0    0     0     0 101786  276  0 22 78  0  0 2017-02-14 23:36:15
 0  0      0 421468   4916  34032    0    0     0     0 101888  289  0 20 80  0  0 2017-02-14 23:36:16
 0  0      0 421468   4916  34032    0    0     0     0 101763  292  0 23 77  0  0 2017-02-14 23:36:17
 0  0      0 421468   4916  34032    0    0     0     0 101661  282  0 19 82  0  0 2017-02-14 23:36:18
 0  0      0 421468   4916  34032    0    0     0     0 101747  282  0 18 83  0  0 2017-02-14 23:36:19
 0  0      0 421468   4916  34032    0    0     0     0 101779  285  1 18 82  0  0 2017-02-14 23:36:20
 0  0      0 421372   4916  34032    0    0     0     0 101835  287  0 25 75  0  0 2017-02-14 23:36:21
 0  0      0 421404   4916  34032    0    0     0     0 101950  333  0 31 70  0  0 2017-02-14 23:36:22
 0  0      0 421404   4916  34032    0    0     0     0 101692  293  0 25 75  0  0 2017-02-14 23:36:23
 0  0      0 421372   4916  34032    0    0     0     0 101635  289  0 24 77  0  0 2017-02-14 23:36:24
 0  0      0 421372   4916  34032    0    0     0     0 101430  301  0 22 78  0  0 2017-02-14 23:36:25
 0  0      0 421212   4916  34032    0    0     0     0 101703  307  0 21 79  0  0 2017-02-14 23:36:26
 0  0      0 421212   4916  34032    0    0     0     0 101922  261  0 22 79  0  0 2017-02-14 23:36:27
 0  0      0 421212   4916  34032    0    0     0     0 101739  264  0 19 82  0  0 2017-02-14 23:36:28
 0  0      0 421212   4916  34032    0    0     0     0 101733  323  0 25 75  0  0 2017-02-14 23:36:29
 0  0      0 421148   4916  34032    0    0     0     0 101758  304  0 21 79  0  0 2017-02-14 23:36:30
 0  0      0 421084   4916  34032    0    0     0     0 101730  316  0 23 77  0  0 2017-02-14 23:36:31
 0  0      0 421084   4916  34032    0    0     0     0 101822  267  0 19 81  0  0 2017-02-14 23:36:32
 0  0      0 421084   4916  34032    0    0     0     0 101675  265  0 19 81  0  0 2017-02-14 23:36:33
 0  0      0 420956   4916  34032    0    0     0     0 101796  314  0 24 76  0  0 2017-02-14 23:36:34
 0  0      0 420956   4916  34032    0    0     0     0 101571  291  0 22 78  0  0 2017-02-14 23:36:35
 0  0      0 420892   4916  34032    0    0     0     0 101600  307  0 25 76  0  0 2017-02-14 23:36:36
 0  0      0 420924   4916  34032    0    0     0     0 101473  258  0 15 85  0  0 2017-02-14 23:36:37
 0  0      0 420924   4916  34032    0    0     0     0 101512  298  0 24 77  0  0 2017-02-14 23:36:38
 0  0      0 420924   4916  34032    0    0     0     0 101535  296  0 26 75  0  0 2017-02-14 23:36:39
 0  0      0 420924   4916  34032    0    0     0     0 101566  271  0 19 82  0  0 2017-02-14 23:36:40
 0  0      0 420924   4916  34032    0    0     0     0 101630  283  0 22 78  0  0 2017-02-14 23:36:41
 0  0      0 420892   4916  34032    0    0     0     0 101582  315  1 28 72  0  0 2017-02-14 23:36:42
 0  0      0 420892   4916  34036    0    0     0     0 101804  275  0 22 79  0  0 2017-02-14 23:36:43
 0  0      0 420828   4916  34036    0    0     0     0 101740  296  0 26 74  0  0 2017-02-14 23:36:44
 0  0      0 420828   4916  34036    0    0     0     0 101662  297  1 21 79  0  0 2017-02-14 23:36:45
 0  0      0 420796   4916  34036    0    0     0     0 101583  265  0 20 81  0  0 2017-02-14 23:36:46
 0  0      0 420732   4916  34036    0    0     0     0 101553  297  0 21 79  0  0 2017-02-14 23:36:47
 0  0      0 420732   4916  34036    0    0     0     0 101871  287  0 23 77  0  0 2017-02-14 23:36:48
 0  0      0 420732   4916  34036    0    0     0     0 101713  288  0 22 78  0  0 2017-02-14 23:36:49
 0  0      0 420732   4916  34036    0    0     0     0 101873  297  0 24 77  0  0 2017-02-14 23:36:50
 0  0      0 420636   4916  34036    0    0     0     0 101854  282  0 21 80  0  0 2017-02-14 23:36:51
 0  0      0 420636   4916  34036    0    0     0     0 101780  289  0 23 78  0  0 2017-02-14 23:36:52
 0  0      0 420540   4916  34036    0    0     0     0 101688  260  0 23 77  0  0 2017-02-14 23:36:53
 0  0      0 420572   4916  34036    0    0     0     0 101577  272  0 18 83  0  0 2017-02-14 23:36:54
 0  0      0 420540   4916  34036    0    0     0     0 101438  276  0 24 77  0  0 2017-02-14 23:36:55
 0  0      0 420540   4916  34036    0    0     0     0 101619  282  0 22 79  0  0 2017-02-14 23:36:56
 0  0      0 420540   4916  34036    0    0     0     0 101558  293  0 21 79  0  0 2017-02-14 23:36:57
 0  0      0 420540   4916  34036    0    0     0     0 101608  299  0 25 75  0  0 2017-02-14 23:36:58
 0  0      0 420540   4916  34036    0    0     0     0 101819  299  0 25 76  0  0 2017-02-14 23:36:59
 0  0      0 420540   4916  34036    0    0     0     0 101835  292  0 23 77  0  0 2017-02-14 23:37:00
 0  0      0 420444   4916  34036    0    0     0     0 101704  300  0 22 78  0  0 2017-02-14 23:37:01
 0  0      0 420444   4916  34036    0    0     0     0 101687  284  0 23 78  0  0 2017-02-14 23:37:02
 0  0      0 420380   4916  34036    0    0     0     0 101770  299  0 25 76  0  0 2017-02-14 23:37:03
 0  0      0 420380   4916  34036    0    0     0     0 101865  295  0 21 80  0  0 2017-02-14 23:37:04
 0  0      0 420284   4916  34036    0    0     0     0 101709  280  0 22 79  0  0 2017-02-14 23:37:05
 0  0      0 420188   4916  34036    0    0     0     0 101680  265  0 18 82  0  0 2017-02-14 23:37:06
 0  0      0 420188   4916  34036    0    0     0     0 101666  279  0 21 79  0  0 2017-02-14 23:37:07
 0  0      0 420188   4916  34036    0    0     0     0 101850  281  0 22 79  0  0 2017-02-14 23:37:08
 0  0      0 420156   4916  34036    0    0     0     0 101525  294  0 23 78  0  0 2017-02-14 23:37:09
 0  0      0 420156   4916  34036    0    0     0     0 101511  274  0 19 81  0  0 2017-02-14 23:37:10
 0  0      0 420156   4916  34036    0    0     0     0 101588  280  0 22 78  0  0 2017-02-14 23:37:11
 0  0      0 420156   4916  34036    0    0     0     0 101791  283  0 21 79  0  0 2017-02-14 23:37:12
 0  0      0 420156   4916  34036    0    0     0     0 101767  293  0 24 76  0  0 2017-02-14 23:37:13
 0  0      0 420156   4916  34036    0    0     0     0 101558  281  0 20 80  0  0 2017-02-14 23:37:14
 0  0      0 420156   4916  34036    0    0     0     0 101503  281  0 23 77  0  0 2017-02-14 23:37:15
 0  0      0 420092   4916  34036    0    0     0     0 101546  295  0 24 77  0  0 2017-02-14 23:37:16
 0  0      0 420092   4916  34036    0    0     0     0 101539  277  0 20 81  0  0 2017-02-14 23:37:17
 0  0      0 419964   4916  34036    0    0     0     0 101586  291  0 20 80  0  0 2017-02-14 23:37:18
 0  0      0 419964   4916  34036    0    0     0     0 101572  296  0 23 77  0  0 2017-02-14 23:37:19
 0  0      0 419932   4916  34036    0    0     0     0 101700  279  0 18 82  0  0 2017-02-14 23:37:20
 0  0      0 419932   4916  34036    0    0     0     0 101903  282  0 24 77  0  0 2017-02-14 23:37:21
 0  0      0 419836   4916  34036    0    0     0     0 101745  301  0 22 79  0  0 2017-02-14 23:37:22
 0  0      0 419836   4916  34040    0    0     0     0 101549  280  0 22 78  0  0 2017-02-14 23:37:23
 0  0      0 419836   4916  34040    0    0     0     0 101642  291  0 22 78  0  0 2017-02-14 23:37:24
 0  0      0 419836   4916  34040    0    0     0     0 101488  270  0 20 81  0  0 2017-02-14 23:37:25
 0  0      0 419740   4916  34040    0    0     0     0 101488  277  0 22 78  0  0 2017-02-14 23:37:26
 0  0      0 419772   4916  34040    0    0     0     0 101474  275  0 21 80  0  0 2017-02-14 23:37:27
 1  0      0 419772   4916  34040    0    0     0     0 101398  260  0 19 81  0  0 2017-02-14 23:37:28
 0  0      0 419644   4916  34040    0    0     0     0 101499  295  0 23 77  0  0 2017-02-14 23:37:29
 0  0      0 419548   4916  34040    0    0     0     0 101460  289  0 20 80  0  0 2017-02-14 23:37:30
 0  0      0 419548   4916  34040    0    0     0     0 101398  311  1 23 77  0  0 2017-02-14 23:37:31
 0  0      0 419580   4916  34040    0    0     0     0 101310  309  0 26 75  0  0 2017-02-14 23:37:32
 1  0      0 419580   4916  34040    0    0     0     0 101307  277  0 22 78  0  0 2017-02-14 23:37:33
 0  0      0 419548   4916  34040    0    0     0     0 101641  260  0 18 82  0  0 2017-02-14 23:37:34
 0  0      0 419516   4916  34040    0    0     0     0 101784  295  0 24 76  0  0 2017-02-14 23:37:35
 0  0      0 419548   4916  34040    0    0     0     0 101638  304  0 28 73  0  0 2017-02-14 23:37:36
 0  0      0 419548   4916  34040    0    0     0     0 101773  307  0 22 78  0  0 2017-02-14 23:37:37
 0  0      0 419484   4916  34040    0    0     0     0 101474  296  0 20 81  0  0 2017-02-14 23:37:38
 0  0      0 419420   4916  34040    0    0     0     0 101597  290  0 22 78  0  0 2017-02-14 23:37:39
 0  0      0 419452   4916  34040    0    0     0     0 101438  372  0 27 74  0  0 2017-02-14 23:37:40
 0  0      0 419420   4916  34040    0    0     0     0 101724  285  0 20 80  0  0 2017-02-14 23:37:41
 0  0      0 419420   4916  34040    0    0     0     0 101924  305  0 30 71  0  0 2017-02-14 23:37:42
 0  0      0 419420   4916  34040    0    0     0     0 101847  290  0 24 76  0  0 2017-02-14 23:37:43
 0  0      0 419420   4916  34040    0    0     0     0 101787  272  0 18 82  0  0 2017-02-14 23:37:44
 0  0      0 419420   4916  34040    0    0     0     0 101607  267  0 20 80  0  0 2017-02-14 23:37:45
 0  0      0 419420   4916  34040    0    0     0     0 101723  266  0 20 81  0  0 2017-02-14 23:37:46
 0  0      0 419420   4916  34040    0    0     0     0 101486  278  0 20 80  0  0 2017-02-14 23:37:47
 0  0      0 419356   4916  34040    0    0     0     0 101662  280  0 20 80  0  0 2017-02-14 23:37:48
 0  0      0 419356   4916  34040    0    0     0     0 101785  306  0 24 76  0  0 2017-02-14 23:37:49
 0  0      0 419324   4916  34040    0    0     0     0 101626  298  0 23 77  0  0 2017-02-14 23:37:50
 0  0      0 419324   4916  34040    0    0     0     0 101598  304  0 24 76  0  0 2017-02-14 23:37:51
 0  0      0 419324   4916  34040    0    0     0     0 101733  283  0 21 79  0  0 2017-02-14 23:37:52
 0  0      0 419324   4916  34040    0    0     0     0 101873  289  0 21 80  0  0 2017-02-14 23:37:53
 0  0      0 419324   4916  34040    0    0     0     0 101806  297  0 25 76  0  0 2017-02-14 23:37:54
 0  0      0 419324   4916  34040    0    0     0     0 102071  277  0 21 79  0  0 2017-02-14 23:37:55
 0  0      0 419324   4916  34040    0    0     0     0 101871  290  0 24 76  0  0 2017-02-14 23:37:56
 0  0      0 419292   4916  34040    0    0     0     0 101920  288  0 20 80  0  0 2017-02-14 23:37:57
 0  0      0 419324   4916  34040    0    0     0     0 101741  298  0 24 77  0  0 2017-02-14 23:37:58
 0  0      0 419324   4916  34040    0    0     0     0 101761  255  0 23 78  0  0 2017-02-14 23:37:59
 0  0      0 419356   4916  34040    0    0     0     0 101758  262  0 18 83  0  0 2017-02-14 23:38:00
 0  0      0 419324   4916  34040    0    0     0     0 101604  300  0 22 79  0  0 2017-02-14 23:38:01
 0  0      0 419324   4916  34040    0    0     0     0 101588  301  0 26 75  0  0 2017-02-14 23:38:02
 0  0      0 419324   4916  34044    0    0     0     0 101731  252  0 17 83  0  0 2017-02-14 23:38:03
 0  0      0 419324   4916  34044    0    0     0     0 101564  288  0 23 77  0  0 2017-02-14 23:38:04
 0  0      0 419324   4916  34044    0    0     0     0 101323  294  0 23 77  0  0 2017-02-14 23:38:05
 0  0      0 419324   4916  34044    0    0     0     0 101362  302  0 22 79  0  0 2017-02-14 23:38:06
 0  0      0 419324   4916  34044    0    0     0     0 101653  238  0 25 75  0  0 2017-02-14 23:38:07
 0  0      0 419324   4916  34044    0    0     0     0 101892  249  0 24 77  0  0 2017-02-14 23:38:08
 0  0      0 419388   4916  34044    0    0     0     0 101914  236  0 19 81  0  0 2017-02-14 23:38:09
 0  0      0 419420   4916  34044    0    0     0     0 102219  228  0 19 81  0  0 2017-02-14 23:38:10
 0  0      0 419420   4916  34044    0    0     0     0 102142  224  0 19 82  0  0 2017-02-14 23:38:11
 0  0      0 419452   4916  34044    0    0     0     0 102068  247  0 25 76  0  0 2017-02-14 23:38:12
 0  0      0 419452   4916  34044    0    0     0     0 102191  240  0 22 79  0  0 2017-02-14 23:38:13
 0  0      0 419452   4916  34044    0    0     0     0 102257  227  0 20 80  0  0 2017-02-14 23:38:14
 0  0      0 419452   4916  34044    0    0     0     0 101738  281  0 24 76  0  0 2017-02-14 23:38:15
 0  0      0 419452   4916  34044    0    0     0     0 101852  244  0 24 77  0  0 2017-02-14 23:38:16
 0  0      0 419484   4916  34044    0    0     0     0 102088  232  0 21 80  0  0 2017-02-14 23:38:17
 0  0      0 419484   4916  34044    0    0     0     0 101984  231  0 19 80  0  0 2017-02-14 23:38:18
 0  0      0 419484   4916  34044    0    0     0     0 102015  235  0 24 77  0  0 2017-02-14 23:38:19
 0  0      0 419484   4916  34044    0    0     0     0 102076  234  0 20 80  0  0 2017-02-14 23:38:20
 0  0      0 419516   4916  34044    0    0     0     0 102106  258  0 25 75  0  0 2017-02-14 23:38:21
 0  0      0 419484   4916  34044    0    0     0     0 101932  248  0 23 78  0  0 2017-02-14 23:38:22
 0  0      0 419516   4916  34044    0    0     0     0 101846  236  0 22 78  0  0 2017-02-14 23:38:23
 0  0      0 419516   4916  34044    0    0     0     0 101935  222  0 21 80  0  0 2017-02-14 23:38:24
 0  0      0 419548   4916  34044    0    0     0     0 101947  229  0 22 79  0  0 2017-02-14 23:38:25
 1  0      0 419612   4916  34044    0    0     0     0 102108  232  0 20 80  0  0 2017-02-14 23:38:26
 0  0      0 419612   4916  34044    0    0     0     0 102108  247  0 24 77  0  0 2017-02-14 23:38:27
 0  0      0 419612   4916  34044    0    0     0     0 102071  245  0 26 75  0  0 2017-02-14 23:38:28
 0  0      0 419612   4916  34044    0    0     0     0 102085  223  0 19 81  0  0 2017-02-14 23:38:29
 0  0      0 419612   4916  34044    0    0     0     0 102304  245  0 25 76  0  0 2017-02-14 23:38:30
 1  0      0 419740   4916  34044    0    0     0     0 101970  244  0 23 77  0  0 2017-02-14 23:38:31
 0  0      0 419772   4916  34044    0    0     0     0 101903  257  0 24 77  0  0 2017-02-14 23:38:32
 0  0      0 419772   4916  34044    0    0     0     0 102101  256  0 23 77  0  0 2017-02-14 23:38:33
 0  0      0 419804   4916  34044    0    0     0     0 101909  247  0 19 82  0  0 2017-02-14 23:38:34
 0  0      0 419836   4916  34044    0    0     0     0 101756  225  0 20 81  0  0 2017-02-14 23:38:35
 0  0      0 419868   4916  34044    0    0     0     0 101824  244  0 26 75  0  0 2017-02-14 23:38:36
 0  0      0 419868   4916  34044    0    0     0     0 101810  242  0 19 81  0  0 2017-02-14 23:38:37
 0  0      0 419836   4916  34044    0    0     0     0 101874  262  0 30 71  0  0 2017-02-14 23:38:38
 0  0      0 419868   4916  34044    0    0     0     0 101829  235  0 22 78  0  0 2017-02-14 23:38:39
 0  0      0 419868   4916  34044    0    0     0     0 101939  261  0 25 75  0  0 2017-02-14 23:38:40
 0  0      0 419996   4916  34044    0    0     0     0 102153  244  0 22 78  0  0 2017-02-14 23:38:41
 0  0      0 419996   4916  34044    0    0     0     0 102039  229  1 22 78  0  0 2017-02-14 23:38:42
 0  0      0 419996   4916  34048    0    0     0     0 101975  242  0 21 79  0  0 2017-02-14 23:38:43
 0  0      0 419964   4916  34048    0    0     0     0 101982  253  0 25 76  0  0 2017-02-14 23:38:44
 0  0      0 420028   4916  34048    0    0     0     0 102016  252  0 25 76  0  0 2017-02-14 23:38:45
 0  0      0 420092   4916  34048    0    0     0     0 101999  247  0 25 76  0  0 2017-02-14 23:38:46
 0  0      0 420092   4916  34048    0    0     0     0 101933  227  0 20 80  0  0 2017-02-14 23:38:47
 0  0      0 420092   4916  34048    0    0     0     0 101987  235  0 21 80  0  0 2017-02-14 23:38:48
 0  0      0 420092   4916  34048    0    0     0     0 102086  216  0 19 82  0  0 2017-02-14 23:38:49
 0  0      0 420124   4916  34048    0    0     0     0 101802  241  0 24 77  0  0 2017-02-14 23:38:50
 0  0      0 420156   4916  34048    0    0     0     0 101969  228  0 23 78  0  0 2017-02-14 23:38:51
 0  0      0 420156   4916  34048    0    0     0     0 102003  245  0 24 76  0  0 2017-02-14 23:38:52
 0  0      0 420124   4916  34048    0    0     0     0 101947  243  0 22 79  0  0 2017-02-14 23:38:53
 0  0      0 420156   4916  34048    0    0     0     0 101988  238  0 21 80  0  0 2017-02-14 23:38:54
 0  0      0 420188   4916  34048    0    0     0     0 102099  228  0 23 77  0  0 2017-02-14 23:38:55
 0  0      0 420316   4916  34048    0    0     0     0 102068  229  0 18 82  0  0 2017-02-14 23:38:56
 0  0      0 420316   4916  34048    0    0     0     0 101956  224  0 22 79  0  0 2017-02-14 23:38:57
 0  0      0 420316   4916  34048    0    0     0     0 101854  244  0 20 81  0  0 2017-02-14 23:38:58
 0  0      0 420316   4916  34048    0    0     0     0 101877  235  0 24 76  0  0 2017-02-14 23:38:59
 0  0      0 420348   4916  34048    0    0     0     0 101769  227  0 20 80  0  0 2017-02-14 23:39:00
 0  0      0 420348   4916  34048    0    0     0     0 101755  249  0 24 77  0  0 2017-02-14 23:39:01
 0  0      0 420380   4916  34048    0    0     0     0 101842  232  0 20 80  0  0 2017-02-14 23:39:02
 0  0      0 420380   4916  34048    0    0     0     0 101820  232  0 22 78  0  0 2017-02-14 23:39:03
 0  0      0 420380   4916  34048    0    0     0     0 101892  241  0 21 78  0  0 2017-02-14 23:39:04
 0  0      0 420444   4916  34048    0    0     0     0 101844  209  0 18 83  0  0 2017-02-14 23:39:05
 0  0      0 420508   4916  34048    0    0     0     0 101826  233  0 21 79  0  0 2017-02-14 23:39:06
